datetime,temperature,solar,cooling,heating,pv,total
2018-01-13 10:00:00,12.2,211.0,0.0,6711.4,-0.0,17121.7
2018-01-13 11:00:00,12.8,339.0,3.2,5723.5,-151.9,18200.4
2018-01-13 12:00:00,15.6,491.5,0.0,3622.3,-505.0,17745.4
2018-01-13 13:00:00,14.4,522.5,2.0,2566.1,-890.1,19685.4
2018-01-13 14:00:00,15.0,461.5,11.4,1284.7,-1318.9,18934.0
2018-01-13 15:00:00,15.0,367.5,142.8,406.8,-1590.2,15898.2
2018-01-13 16:00:00,15.0,252.5,330.1,262.9,-1527.2,15119.5
2018-01-13 17:00:00,14.2,108.5,536.0,65.0,-1305.8,15511.2
2018-01-13 18:00:00,12.2,8.5,743.4,10.0,-1013.0,16111.5
2018-01-13 19:00:00,12.2,0.0,905.7,0.6,-607.7,15888.5
2018-01-13 20:00:00,11.7,0.0,770.2,1.0,-173.7,17946.9
2018-01-13 21:00:00,11.7,0.0,333.5,89.5,-0.0,18974.1
2018-01-13 22:00:00,11.1,0.0,197.9,279.1,-0.0,20918.3
2018-01-13 23:00:00,11.1,0.0,35.2,689.4,-0.0,20951.5
2018-01-14 00:00:00,11.1,0.0,12.8,848.6,-0.0,19398.5
2018-01-14 01:00:00,10.8,0.0,6.5,1266.1,-0.0,17366.6
2018-01-14 02:00:00,10.0,0.0,0.0,1830.7,-0.0,14647.0
2018-01-14 03:00:00,10.6,0.0,0.0,2346.8,-0.0,11636.8
2018-01-14 04:00:00,10.0,0.0,0.0,2574.3,-0.0,10562.6
2018-01-14 05:00:00,9.8,0.0,0.0,3229.8,-0.0,11239.7
2018-01-14 06:00:00,10.0,0.0,0.0,3298.6,-0.0,11152.7
2018-01-14 07:00:00,10.0,0.0,0.0,3422.6,-0.0,11105.2
2018-01-14 08:00:00,9.4,3.5,0.0,4110.1,-0.0,12141.9
2018-01-14 09:00:00,10.0,70.0,0.1,5819.3,-0.0,14746.5
2018-01-14 10:00:00,10.6,210.0,0.0,5779.1,-0.0,16157.3
2018-01-14 11:00:00,10.6,239.5,0.0,5716.3,-111.9,19424.1
2018-01-14 12:00:00,12.2,289.5,21.9,4745.2,-458.6,20804.9
2018-01-14 13:00:00,13.3,256.0,17.9,3540.6,-698.5,20636.1
2018-01-14 14:00:00,13.3,352.5,48.8,2561.5,-721.3,18668.3
2018-01-14 15:00:00,12.8,238.0,25.3,1570.6,-727.0,19655.7
2018-01-14 16:00:00,12.8,193.0,1.9,1026.2,-814.0,17037.0
2018-01-14 17:00:00,12.5,82.5,28.2,641.0,-793.7,16981.3
2018-01-14 18:00:00,12.2,8.5,67.3,329.7,-592.1,15048.5
2018-01-14 19:00:00,12.2,0.0,132.3,251.7,-419.7,16564.3
2018-01-14 20:00:00,11.7,0.0,112.2,359.8,-136.5,18502.8
2018-01-14 21:00:00,12.2,0.0,91.3,603.0,-0.0,19829.9
2018-01-14 22:00:00,12.2,0.0,51.8,1004.8,-0.0,20956.2
2018-01-14 23:00:00,12.2,0.0,15.0,1269.2,-0.0,21475.2
2018-01-15 00:00:00,11.1,0.0,36.9,1538.9,-0.0,20198.9
2018-01-15 01:00:00,10.6,0.0,3.5,1708.5,-0.0,16918.4
2018-01-15 02:00:00,10.6,0.0,0.1,2064.4,-0.0,14047.4
2018-01-15 03:00:00,8.9,0.0,0.0,2398.9,-0.0,12435.2
2018-01-15 04:00:00,8.9,0.0,4.8,2538.5,-0.0,10389.0
2018-01-15 05:00:00,9.2,0.0,0.0,2903.8,-0.0,10554.8
2018-01-15 06:00:00,11.1,0.0,0.0,3963.0,-0.0,11645.0
2018-01-15 07:00:00,10.6,0.0,0.0,4105.5,-0.0,11881.6
2018-01-15 08:00:00,10.6,2.5,0.0,4786.4,-0.0,12965.6
2018-01-15 09:00:00,11.1,49.5,0.0,5551.1,-0.0,15189.4
2018-01-15 10:00:00,11.7,185.5,0.0,5201.7,-0.0,17461.7
2018-01-15 11:00:00,12.2,309.0,0.0,4865.4,-53.6,19334.8
2018-01-15 12:00:00,12.8,380.0,5.0,3772.8,-325.7,17984.4
2018-01-15 13:00:00,12.8,336.5,0.0,3153.1,-758.1,18943.8
