datetime,temperature,solar,cooling,heating,pv,total
2018-01-03 09:00:00,17.8,40.5,109.0,809.1,-0.0,7634.7
2018-01-03 10:00:00,18.9,207.5,118.1,744.2,-0.0,8946.8
2018-01-03 11:00:00,22.2,191.0,137.6,1058.6,-0.0,10529.1
2018-01-03 12:00:00,22.2,203.0,162.7,1260.6,-0.0,9630.2
2018-01-03 13:00:00,22.8,254.0,226.1,920.0,-0.0,10660.8
2018-01-03 14:00:00,24.4,340.0,349.7,364.7,-0.0,9829.5
2018-01-03 15:00:00,24.4,283.5,659.5,98.9,-0.0,10178.9
2018-01-03 16:00:00,24.4,142.0,874.7,3.8,-0.0,9289.0
2018-01-03 17:00:00,22.8,43.5,1560.8,1.0,-0.0,10432.6
2018-01-03 18:00:00,20.6,1.0,2148.1,0.2,-0.0,11688.8
2018-01-03 19:00:00,18.3,0.0,2750.5,0.0,-0.0,11246.3
2018-01-03 20:00:00,17.8,0.0,2628.1,0.0,-0.0,13640.8
2018-01-03 21:00:00,17.8,0.0,2310.3,0.0,-0.0,14367.5
2018-01-03 22:00:00,16.1,0.0,1665.1,0.4,-0.0,14861.4
2018-01-03 23:00:00,16.1,0.0,1193.9,0.9,-0.0,14073.1
2018-01-04 00:00:00,13.9,0.0,1005.4,6.1,-0.0,12774.6
2018-01-04 01:00:00,13.3,0.0,755.7,89.0,-0.0,11814.9
2018-01-04 02:00:00,12.2,0.0,668.3,217.7,-0.0,9136.8
2018-01-04 03:00:00,11.1,0.0,316.1,279.7,-0.0,7113.5
2018-01-04 04:00:00,11.1,0.0,240.9,367.3,-0.0,6868.4
2018-01-04 05:00:00,10.0,0.0,159.8,535.6,-0.0,6034.4
2018-01-04 06:00:00,8.9,0.0,81.7,805.6,-0.0,6207.8
2018-01-04 07:00:00,9.4,0.0,45.0,1311.8,-0.0,6683.2
2018-01-04 08:00:00,10.6,35.0,30.3,1587.9,-0.0,7343.0
2018-01-04 09:00:00,13.3,174.0,75.4,2030.9,-0.0,8587.7
2018-01-04 10:00:00,17.2,301.0,60.5,2224.1,-0.0,10473.9
2018-01-04 11:00:00,20.6,392.0,73.6,1834.1,-0.0,10649.9
2018-01-04 12:00:00,22.2,542.5,133.3,1869.4,-0.0,10849.4
2018-01-04 13:00:00,23.3,546.0,330.3,991.1,-0.0,9317.2
2018-01-04 14:00:00,23.9,500.0,640.3,180.7,-0.0,9289.8
2018-01-04 15:00:00,24.4,401.0,1200.6,2.3,-0.0,9703.5
2018-01-04 16:00:00,24.4,248.5,1954.1,1.9,-0.0,10647.0
2018-01-04 17:00:00,22.8,73.5,3006.6,0.0,-0.0,11440.0
2018-01-04 18:00:00,20.6,1.0,4197.1,0.0,-0.0,12640.3
2018-01-04 19:00:00,19.4,0.0,5071.0,0.0,-0.0,14782.7
2018-01-04 20:00:00,17.2,0.0,4449.6,0.0,-0.0,16330.8
2018-01-04 21:00:00,16.1,0.0,3393.1,0.0,-0.0,15771.5
2018-01-04 22:00:00,16.1,0.0,2556.6,0.0,-0.0,15662.8
2018-01-04 23:00:00,15.0,0.0,1564.5,0.5,-0.0,15173.1
2018-01-05 00:00:00,13.9,0.0,1141.8,1.2,-0.0,13991.8
2018-01-05 01:00:00,13.3,0.0,1043.9,36.4,-0.0,12762.6
2018-01-05 02:00:00,12.8,0.0,648.5,156.3,-0.0,9104.4
2018-01-05 03:00:00,12.8,0.0,372.4,238.6,-0.0,7131.8
2018-01-05 04:00:00,11.7,0.0,252.3,353.1,-0.0,6540.6
2018-01-05 05:00:00,11.7,0.0,192.1,483.8,-0.0,6167.6
2018-01-05 06:00:00,11.7,0.0,112.1,657.3,-0.0,6151.2
2018-01-05 07:00:00,11.1,0.0,54.4,1107.2,-0.0,6475.3
2018-01-05 08:00:00,11.7,33.0,37.6,1223.8,-0.0,7067.6
2018-01-05 09:00:00,15.0,172.0,88.5,1554.7,-0.0,8613.1
2018-01-05 10:00:00,17.8,349.0,88.6,1512.3,-0.0,9399.3
2018-01-05 11:00:00,20.0,489.5,190.1,1449.9,-0.0,10859.3
2018-01-05 12:00:00,21.1,563.0,254.4,1139.6,-0.0,10097.1
2018-01-05 13:00:00,22.2,574.5,532.6,342.5,-0.0,9697.5
2018-01-05 14:00:00,23.3,516.0,935.0,20.7,-0.0,9285.7
2018-01-05 15:00:00,22.8,333.5,1696.2,1.4,-0.0,10183.3
2018-01-05 16:00:00,22.8,223.5,2586.2,0.9,-0.0,11272.4
2018-01-05 17:00:00,20.6,77.0,3797.7,0.3,-0.0,13207.0
2018-01-05 18:00:00,18.9,1.0,4387.4,0.1,-0.0,14071.9
2018-01-05 19:00:00,17.2,0.0,5020.1,0.0,-0.0,14782.2
2018-01-05 20:00:00,17.2,0.0,3877.5,0.0,-0.0,14755.0
2018-01-05 21:00:00,16.1,0.0,2811.2,0.1,-0.0,14748.1
2018-01-05 22:00:00,15.6,0.0,2010.2,0.3,-0.0,15285.6
2018-01-05 23:00:00,15.6,0.0,1473.5,0.8,-0.0,14256.3
2018-01-06 00:00:00,15.0,0.0,1137.7,10.0,-0.0,13090.2
2018-01-06 01:00:00,14.4,0.0,924.6,90.6,-0.0,11267.7
2018-01-06 02:00:00,15.0,0.0,698.0,150.5,-0.0,9330.9
2018-01-06 03:00:00,13.9,0.0,455.1,217.7,-0.0,7294.1
2018-01-06 04:00:00,14.4,0.0,284.7,332.3,-0.0,6482.5
2018-01-06 05:00:00,12.8,0.0,302.2,420.1,-0.0,6205.3
2018-01-06 06:00:00,13.3,0.0,163.6,556.7,-0.0,5939.9
2018-01-06 07:00:00,13.3,0.0,105.7,844.6,-0.0,6440.0
2018-01-06 08:00:00,12.8,21.0,45.2,992.9,-0.0,6649.2
2018-01-06 09:00:00,15.0,117.5,54.9,1208.2,-0.0,7008.9
2018-01-06 10:00:00,17.8,235.5,71.6,1270.3,-0.0,7740.1
2018-01-06 11:00:00,19.4,321.0,53.1,1368.2,-0.0,9257.4
2018-01-06 12:00:00,20.6,312.5,201.2,1426.9,-0.0,10986.9
2018-01-06 13:00:00,21.7,386.0,344.7,630.2,-0.0,10260.3
2018-01-06 14:00:00,21.7,387.0,504.9,235.9,-0.0,10133.5
2018-01-06 15:00:00,21.7,231.0,1075.2,14.9,-0.0,10286.3
2018-01-06 16:00:00,21.1,127.0,1652.9,1.2,-0.0,11105.5
2018-01-06 17:00:00,20.0,34.0,2225.8,0.5,-0.0,11648.7
2018-01-06 18:00:00,18.9,0.5,2516.3,0.2,-0.0,12187.6
2018-01-06 19:00:00,17.8,0.0,2410.2,0.1,-0.0,12762.0
2018-01-06 20:00:00,16.7,0.0,2026.9,0.1,-0.0,13989.9
2018-01-06 21:00:00,16.1,0.0,1717.4,3.9,-0.0,16283.7
2018-01-06 22:00:00,15.0,0.0,1375.3,11.3,-0.0,14503.0
2018-01-06 23:00:00,13.9,0.0,981.6,82.7,-0.0,14069.3
2018-01-07 00:00:00,14.4,0.0,848.0,105.2,-0.0,12970.3
2018-01-07 01:00:00,13.3,0.0,675.5,295.6,-0.0,10757.7
2018-01-07 02:00:00,11.7,0.0,444.9,478.9,-0.0,9015.7
2018-01-07 03:00:00,12.2,0.0,268.5,421.8,-0.0,7040.8
2018-01-07 04:00:00,11.7,0.0,189.6,583.2,-0.0,6501.8
2018-01-07 05:00:00,10.6,0.0,109.2,873.6,-0.0,6439.4
2018-01-07 06:00:00,11.1,0.0,70.3,989.5,-0.0,6618.5
2018-01-07 07:00:00,10.0,0.0,23.2,1497.1,-0.0,7015.6
2018-01-07 08:00:00,11.1,25.5,12.9,1799.6,-0.0,7203.7
2018-01-07 09:00:00,13.3,130.0,11.3,2169.1,-0.0,8213.0
2018-01-07 10:00:00,17.8,306.5,54.3,2372.1,-0.0,8809.2
2018-01-07 11:00:00,21.1,453.0,9.6,2302.2,-0.0,10081.9
2018-01-07 12:00:00,22.2,500.5,58.5,2170.3,-0.0,11157.6
2018-01-07 13:00:00,23.3,444.5,416.0,964.4,-0.0,11150.8
2018-01-07 14:00:00,23.9,376.5,871.8,216.9,-0.0,10398.3
2018-01-07 15:00:00,23.9,390.0,1394.5,19.7,-0.0,10686.2
2018-01-07 16:00:00,22.8,222.5,2284.1,1.0,-0.0,12497.7
2018-01-07 17:00:00,21.1,61.5,3610.3,0.2,-0.0,14621.9
2018-01-07 18:00:00,19.4,1.0,4968.0,0.0,-0.0,15385.2
2018-01-07 19:00:00,18.3,0.0,5440.4,0.0,-0.0,16706.8
2018-01-07 20:00:00,17.2,0.0,4397.0,0.0,-0.0,15887.8
2018-01-07 21:00:00,17.2,0.0,3171.6,0.0,-0.0,16050.3
2018-01-07 22:00:00,16.7,0.0,2368.9,0.0,-0.0,16279.0
2018-01-07 23:00:00,16.1,0.0,1699.0,0.5,-0.0,16197.6
2018-01-08 00:00:00,17.2,0.0,1292.9,18.9,-0.0,14498.1
2018-01-08 01:00:00,16.1,0.0,990.9,73.6,-0.0,11779.4
2018-01-08 02:00:00,15.6,0.0,756.5,158.8,-0.0,9336.3
2018-01-08 03:00:00,14.4,0.0,504.7,174.4,-0.0,7356.5
2018-01-08 04:00:00,15.6,0.0,344.4,259.9,-0.0,6348.5
2018-01-08 05:00:00,15.6,0.0,352.1,249.1,-0.0,6011.1
2018-01-08 06:00:00,15.6,0.0,228.4,436.1,-0.0,5879.1
2018-01-08 07:00:00,15.6,0.0,146.9,700.9,-0.0,6272.7
2018-01-08 08:00:00,15.6,8.0,98.0,677.6,-0.0,6486.8
2018-01-08 09:00:00,14.4,30.5,174.6,826.0,-0.0,7826.3
2018-01-08 10:00:00,16.1,45.5,146.7,810.6,-0.0,9022.0
2018-01-08 11:00:00,17.2,97.0,275.9,741.2,-0.0,9486.5
2018-01-08 12:00:00,17.2,79.5,105.1,1513.5,-0.0,10396.8
2018-01-08 13:00:00,16.1,66.5,161.1,1402.1,-0.0,10226.3
2018-01-08 14:00:00,16.7,72.0,156.9,1020.0,-0.0,10017.2
2018-01-08 15:00:00,16.1,58.0,167.4,875.6,-0.0,9895.1
2018-01-08 16:00:00,15.0,62.5,190.7,810.9,-0.0,9564.9
2018-01-08 17:00:00,15.0,5.5,204.7,731.0,-0.0,10531.3
2018-01-08 18:00:00,14.4,0.0,232.2,686.8,-0.0,8784.4
2018-01-08 19:00:00,14.4,0.0,301.5,726.0,-0.0,10737.8
2018-01-08 20:00:00,15.6,0.0,152.0,757.1,-0.0,11549.1
2018-01-08 21:00:00,15.0,0.0,146.2,793.0,-0.0,13221.0
2018-01-08 22:00:00,14.4,0.0,249.0,939.8,-0.0,14062.0
2018-01-08 23:00:00,14.4,0.0,213.2,910.8,-0.0,13923.0
2018-01-09 00:00:00,14.4,0.0,262.9,981.6,-0.0,12903.0
2018-01-09 01:00:00,15.0,0.0,226.1,1258.0,-0.0,11765.2
2018-01-09 02:00:00,14.4,0.0,177.4,1311.9,-0.0,9792.8
2018-01-09 03:00:00,13.9,0.0,97.1,1024.2,-0.0,7755.0
2018-01-09 04:00:00,13.9,0.0,78.9,1074.9,-0.0,7130.3
2018-01-09 05:00:00,13.3,0.0,40.2,1128.2,-0.0,6634.4
2018-01-09 06:00:00,13.3,0.0,43.8,1198.6,-0.0,6664.3
2018-01-09 07:00:00,13.3,0.0,28.4,1489.5,-0.0,6877.0
2018-01-09 08:00:00,12.2,10.5,20.8,1634.1,-0.0,7408.4
2018-01-09 09:00:00,11.7,42.0,60.2,1515.3,-0.0,8260.3
2018-01-09 10:00:00,12.0,111.5,46.6,1461.1,-0.0,9208.2
2018-01-09 11:00:00,12.2,134.0,57.7,2038.7,-0.0,11928.0
2018-01-09 12:00:00,14.4,155.5,59.5,2905.9,-0.0,12757.1
2018-01-09 13:00:00,14.4,290.5,92.0,2548.0,-0.0,11494.5
2018-01-09 14:00:00,15.0,207.0,74.8,2408.7,-0.0,11814.3
2018-01-09 15:00:00,12.8,72.5,133.9,1844.0,-0.0,10677.7
2018-01-09 16:00:00,11.7,38.0,180.6,1080.2,-0.0,9524.4
2018-01-09 17:00:00,11.7,9.0,186.7,1012.7,-0.0,9916.2
2018-01-09 18:00:00,11.1,1.0,131.7,1026.1,-0.0,9751.6
2018-01-09 19:00:00,11.1,0.0,53.2,1352.7,-0.0,10242.8
2018-01-09 20:00:00,10.7,0.0,40.4,1516.0,-0.0,11896.4
2018-01-09 21:00:00,10.7,0.0,63.2,1826.2,-0.0,14472.9
2018-01-09 22:00:00,11.0,0.0,110.6,2173.2,-0.0,15096.1
2018-01-09 23:00:00,10.8,0.0,92.7,2242.9,-0.0,14991.7
2018-01-10 00:00:00,10.7,0.0,70.2,2332.6,-0.0,14515.1
2018-01-10 01:00:00,10.2,0.0,30.3,2894.6,-0.0,13529.6
2018-01-10 02:00:00,9.6,0.0,63.4,2935.8,-0.0,11976.1
2018-01-10 03:00:00,9.1,0.0,19.5,2691.1,-0.0,9336.8
2018-01-10 04:00:00,8.1,0.0,11.1,2950.6,-0.0,9179.7
2018-01-10 05:00:00,8.6,0.0,7.5,3020.2,-0.0,8919.5
2018-01-10 06:00:00,8.9,0.0,3.3,3578.0,-0.0,9273.5
2018-01-10 07:00:00,8.9,0.0,0.2,4499.4,-0.0,10480.4
2018-01-10 08:00:00,10.0,12.0,21.5,4591.3,-0.0,10771.3
2018-01-10 09:00:00,10.6,50.0,3.4,4919.8,-0.0,12528.8
2018-01-10 10:00:00,11.7,90.5,3.2,4846.6,-0.0,13376.5
2018-01-10 11:00:00,13.3,246.0,15.7,4653.5,-0.0,14072.8
2018-01-10 12:00:00,14.4,480.5,38.4,5502.1,-0.0,16385.6
2018-01-10 13:00:00,15.6,424.5,32.9,4259.0,-0.0,13520.1
2018-01-10 14:00:00,16.1,371.0,81.3,2894.6,-0.0,11933.6
2018-01-10 15:00:00,16.1,315.0,170.1,1627.6,-0.0,10576.7
2018-01-10 16:00:00,16.1,248.0,354.2,678.6,-0.0,9318.2
2018-01-10 17:00:00,14.4,62.5,534.3,300.8,-0.0,9803.7
2018-01-10 18:00:00,13.9,2.0,681.5,140.8,-0.0,9004.3
2018-01-10 19:00:00,13.3,0.0,794.4,130.1,-0.0,9675.5
2018-01-10 20:00:00,12.2,0.0,627.8,222.2,-0.0,10997.7
2018-01-10 21:00:00,12.2,0.0,555.0,300.3,-0.0,12675.5
2018-01-10 22:00:00,10.6,0.0,449.0,411.5,-0.0,13365.3
2018-01-10 23:00:00,10.0,0.0,233.8,650.6,-0.0,13631.6
2018-01-11 00:00:00,9.6,0.0,245.7,936.1,-0.0,13551.2
2018-01-11 01:00:00,9.2,0.0,200.1,1373.6,-0.0,11815.2
2018-01-11 02:00:00,8.2,0.0,100.1,1683.6,-0.0,10606.7
2018-01-11 03:00:00,8.3,0.0,71.6,1722.1,-0.0,8466.2
2018-01-11 04:00:00,8.1,0.0,29.2,2279.2,-0.0,8550.1
2018-01-11 05:00:00,8.0,0.0,10.8,2626.9,-0.0,9029.1
2018-01-11 06:00:00,8.3,0.0,6.4,3125.6,-0.0,8787.7
2018-01-11 07:00:00,7.7,0.0,4.1,3918.6,-0.0,9787.3
2018-01-11 08:00:00,7.2,31.5,13.2,4525.4,-0.0,11098.5
2018-01-11 09:00:00,9.2,183.0,1.0,4847.7,-0.0,12054.6
2018-01-11 10:00:00,13.9,369.5,22.4,4617.2,-0.0,13270.8
2018-01-11 11:00:00,15.6,500.0,21.3,4655.8,-0.0,14119.2
2018-01-11 12:00:00,17.8,576.0,20.7,4059.2,-0.0,13360.1
2018-01-11 13:00:00,19.4,589.5,182.8,1793.9,-0.0,10677.6
2018-01-11 14:00:00,21.7,539.5,441.4,809.9,-0.0,9896.7
2018-01-11 15:00:00,22.2,430.5,900.2,155.3,-0.0,10901.2
2018-01-11 16:00:00,22.2,276.0,1457.1,17.4,-0.0,10450.4
2018-01-11 17:00:00,20.0,102.0,2361.6,1.2,-0.0,11729.9
2018-01-11 18:00:00,18.9,3.0,3298.1,0.3,-0.0,12183.1
2018-01-11 19:00:00,16.7,0.0,4241.9,0.0,-0.0,13621.0
2018-01-11 20:00:00,15.6,0.0,3589.0,0.0,-0.0,14520.1
2018-01-11 21:00:00,14.4,0.0,2834.4,0.2,-0.0,15358.2
2018-01-11 22:00:00,13.9,0.0,1909.3,0.4,-0.0,15848.0
2018-01-11 23:00:00,13.3,0.0,1181.4,2.1,-0.0,14584.6
2018-01-12 00:00:00,11.7,0.0,865.6,78.1,-0.0,13859.9
2018-01-12 01:00:00,11.7,0.0,775.8,229.6,-0.0,11297.5
2018-01-12 02:00:00,11.1,0.0,468.9,399.4,-0.0,9158.8
2018-01-12 03:00:00,10.6,0.0,259.3,535.8,-0.0,7369.7
2018-01-12 04:00:00,10.0,0.0,128.0,750.7,-0.0,6822.2
2018-01-12 05:00:00,9.4,0.0,80.1,1061.4,-0.0,6670.8
2018-01-12 06:00:00,10.0,0.0,28.3,1342.0,-0.0,6695.1
2018-01-12 07:00:00,8.9,0.0,14.9,1950.5,-0.0,7399.8
2018-01-12 08:00:00,10.0,37.5,12.0,2376.1,-0.0,8135.6
2018-01-12 09:00:00,13.3,157.0,47.1,2735.6,-0.0,9166.9
2018-01-12 10:00:00,16.1,282.5,61.0,2653.9,-0.0,10981.1
2018-01-12 11:00:00,18.9,434.5,54.2,2405.6,-0.0,11363.5
2018-01-12 12:00:00,21.7,572.5,120.6,2307.6,-0.0,11055.4
2018-01-12 13:00:00,23.3,588.0,273.2,1370.1,-0.0,10322.5
2018-01-12 14:00:00,24.4,553.0,503.5,388.7,-0.0,9159.2
2018-01-12 15:00:00,24.4,434.0,1162.0,22.3,-0.0,10080.5
2018-01-12 16:00:00,23.9,286.0,1965.4,5.7,-0.0,11752.8
2018-01-12 17:00:00,22.2,103.0,3256.9,0.5,-0.0,11710.3
2018-01-12 18:00:00,21.7,3.0,4479.1,0.0,-0.0,13886.1
2018-01-12 19:00:00,20.0,0.0,5394.0,0.0,-0.0,14823.5
2018-01-12 20:00:00,18.9,0.0,4633.7,0.0,-0.0,15399.4
2018-01-12 21:00:00,17.8,0.0,3529.2,0.0,-0.0,16288.2
2018-01-12 22:00:00,16.1,0.0,2658.5,0.0,-0.0,15621.4
2018-01-12 23:00:00,15.0,0.0,1799.9,0.4,-0.0,14463.2
2018-01-13 00:00:00,14.4,0.0,1258.7,6.9,-0.0,13283.3
2018-01-13 01:00:00,13.3,0.0,1102.0,110.0,-0.0,13722.1
2018-01-13 02:00:00,13.3,0.0,564.0,251.8,-0.0,10635.1
2018-01-13 03:00:00,11.7,0.0,344.8,287.8,-0.0,8745.9
2018-01-13 04:00:00,10.6,0.0,263.1,368.9,-0.0,6801.8
2018-01-13 05:00:00,11.7,0.0,215.1,506.5,-0.0,6138.6
2018-01-13 06:00:00,11.7,0.0,113.2,778.4,-0.0,6128.1
2018-01-13 07:00:00,11.7,0.0,35.5,1341.9,-0.0,6610.2
2018-01-13 08:00:00,13.3,27.0,21.1,1466.7,-0.0,6965.6
2018-01-13 09:00:00,16.1,200.5,38.5,1761.9,-0.0,7728.3
2018-01-13 10:00:00,19.4,340.5,36.3,1842.5,-0.0,9338.9
2018-01-13 11:00:00,24.4,480.0,76.0,1285.2,-0.0,9659.6
2018-01-13 12:00:00,26.1,572.0,301.0,1108.8,-0.0,10717.3
2018-01-13 13:00:00,26.7,609.0,661.0,332.9,-0.0,11659.0
2018-01-13 14:00:00,26.7,531.5,1762.8,34.9,-0.0,10701.7
2018-01-13 15:00:00,26.7,441.0,3031.5,1.2,-0.0,12285.1
2018-01-13 16:00:00,25.6,277.0,4341.0,0.2,-0.0,13991.3
2018-01-13 17:00:00,23.9,110.0,5998.3,0.0,-0.0,16310.8
2018-01-13 18:00:00,22.8,3.0,7251.1,0.0,-0.0,18162.0
2018-01-13 19:00:00,21.7,0.0,7467.7,0.0,-0.0,18892.0
2018-01-13 20:00:00,21.7,0.0,6225.7,0.0,-0.0,18170.7
2018-01-13 21:00:00,20.6,0.0,4678.5,0.0,-0.0,18001.4
2018-01-13 22:00:00,19.4,0.0,3417.8,0.0,-0.0,16993.5
2018-01-13 23:00:00,15.0,0.0,2723.4,0.0,-0.0,16513.7
2018-01-14 00:00:00,15.0,0.0,2160.6,0.0,-0.0,15660.2
2018-01-14 01:00:00,15.0,0.0,1677.2,0.3,-0.0,12197.4
2018-01-14 02:00:00,13.3,0.0,897.4,20.2,-0.0,9802.5
2018-01-14 03:00:00,17.2,0.0,638.1,58.7,-0.0,8064.9
2018-01-14 04:00:00,15.6,0.0,425.2,189.6,-0.0,6461.9
2018-01-14 05:00:00,13.9,0.0,322.6,315.7,-0.0,6090.6
2018-01-14 06:00:00,12.2,0.0,349.7,263.9,-0.0,6150.9
2018-01-14 07:00:00,11.7,0.0,199.3,548.9,-0.0,5888.6
2018-01-14 08:00:00,13.3,26.5,101.1,645.9,-0.0,6130.6
2018-01-14 09:00:00,15.6,140.0,43.9,984.9,-0.0,6680.7
2018-01-14 10:00:00,22.8,283.5,116.4,943.1,-0.0,8230.1
2018-01-14 11:00:00,24.4,415.0,192.2,709.6,-0.0,8723.9
2018-01-14 12:00:00,26.1,513.0,222.5,1033.6,-0.0,9808.9
2018-01-14 13:00:00,26.7,547.0,727.6,241.8,-0.0,10059.6
2018-01-14 14:00:00,27.2,491.5,1315.7,32.0,-0.0,10270.3
2018-01-14 15:00:00,27.2,405.0,2530.4,0.5,-0.0,11736.8
2018-01-14 16:00:00,27.2,254.0,4042.5,0.2,-0.0,13654.6
2018-01-14 17:00:00,25.0,95.0,5864.3,0.0,-0.0,15815.9
2018-01-14 18:00:00,21.1,4.5,7270.9,0.0,-0.0,17330.6
2018-01-14 19:00:00,20.0,0.0,8121.4,0.0,-0.0,19072.1
2018-01-14 20:00:00,18.3,0.0,6905.5,0.0,-0.0,19721.5
2018-01-14 21:00:00,16.1,0.0,4763.5,0.0,-0.0,17449.7
2018-01-14 22:00:00,15.0,0.0,3483.4,0.0,-0.0,18074.2
2018-01-14 23:00:00,14.4,0.0,2426.4,0.0,-0.0,16208.9
2018-01-15 00:00:00,12.8,0.0,1633.2,0.4,-0.0,13867.0
2018-01-15 01:00:00,12.2,0.0,1115.8,16.3,-0.0,11710.1
2018-01-15 02:00:00,12.2,0.0,692.1,55.6,-0.0,9136.4
2018-01-15 03:00:00,11.1,0.0,394.2,160.3,-0.0,7010.2
2018-01-15 04:00:00,10.0,0.0,206.2,356.8,-0.0,6452.1
2018-01-15 05:00:00,10.0,0.0,152.1,523.2,-0.0,6077.9
2018-01-15 06:00:00,10.0,0.0,64.7,823.7,-0.0,6151.4
2018-01-15 07:00:00,10.0,0.0,34.7,1393.5,-0.0,6732.9
2018-01-15 08:00:00,10.0,31.0,10.0,1568.2,-0.0,7334.4
2018-01-15 09:00:00,13.3,136.0,44.7,1899.6,-0.0,8281.7
2018-01-15 10:00:00,17.2,330.0,16.0,1922.8,-0.0,10255.9
2018-01-15 11:00:00,20.0,490.5,86.0,1778.1,-0.0,10653.5
2018-01-15 12:00:00,22.2,579.5,62.3,2001.2,-0.0,11451.9
2018-01-15 13:00:00,23.3,553.0,241.9,910.5,-0.0,9655.6
2018-01-15 14:00:00,23.9,512.5,599.0,128.6,-0.0,9032.0
2018-01-15 15:00:00,23.3,346.0,1367.2,2.0,-0.0,9924.8
