datetime,temperature,solar,cooling,heating,pv,total
2018-01-01 01:00:00,11.1,0.0,19.9,7848.1,-0.0,17327.8
2018-01-01 02:00:00,10.6,0.0,24.7,8005.2,-0.0,15633.6
2018-01-01 03:00:00,8.9,0.0,19.8,4976.7,-0.0,10538.5
2018-01-01 04:00:00,8.3,0.0,67.4,1703.9,-0.0,6584.6
2018-01-01 05:00:00,8.3,0.0,62.0,1857.8,-0.0,6757.7
2018-01-01 06:00:00,7.8,0.0,24.5,2395.1,-0.0,7000.9
2018-01-01 07:00:00,7.2,0.0,18.9,2702.8,-0.0,7428.9
2018-01-01 08:00:00,8.2,4.0,42.4,2829.7,-0.0,7397.3
2018-01-01 09:00:00,9.4,77.0,14.0,3205.5,-0.0,8299.1
2018-01-01 10:00:00,11.7,196.5,109.7,3379.1,-0.0,10706.8
2018-01-01 11:00:00,11.7,305.0,67.9,3150.2,-0.0,10918.4
2018-01-01 12:00:00,12.2,398.0,103.8,2670.3,-0.0,10200.0
2018-01-01 13:00:00,12.8,404.5,118.8,1629.3,-0.0,9495.9
2018-01-01 14:00:00,13.9,365.0,129.1,1235.6,-0.0,7723.1
2018-01-01 15:00:00,13.9,310.5,214.4,983.8,-0.0,8213.3
2018-01-01 16:00:00,13.9,205.0,244.0,692.9,-0.0,8562.0
2018-01-01 17:00:00,13.4,79.0,312.6,352.9,-0.0,8355.0
2018-01-01 18:00:00,13.3,3.0,351.3,317.1,-0.0,8309.3
2018-01-01 19:00:00,13.9,0.0,377.9,387.9,-0.0,8082.3
2018-01-01 20:00:00,13.9,0.0,299.6,352.3,-0.0,9859.3
2018-01-01 21:00:00,11.1,0.0,301.8,407.7,-0.0,10860.7
2018-01-01 22:00:00,11.7,0.0,342.0,477.5,-0.0,12914.3
2018-01-01 23:00:00,11.7,0.0,333.9,511.0,-0.0,14070.5
2018-01-02 00:00:00,11.7,0.0,274.3,854.7,-0.0,13322.0
2018-01-02 01:00:00,11.7,0.0,247.9,907.1,-0.0,11823.8
2018-01-02 02:00:00,10.6,0.0,197.8,1280.8,-0.0,8893.1
2018-01-02 03:00:00,10.0,0.0,100.3,1479.6,-0.0,7569.4
2018-01-02 04:00:00,10.0,0.0,73.4,1592.1,-0.0,6886.1
2018-01-02 05:00:00,10.6,0.0,69.4,1957.9,-0.0,6411.6
2018-01-02 06:00:00,11.1,0.0,41.4,2290.2,-0.0,6442.4
2018-01-02 07:00:00,10.6,0.0,32.6,2287.0,-0.0,6513.6
2018-01-02 08:00:00,10.6,3.0,45.9,2013.0,-0.0,6655.1
2018-01-02 09:00:00,11.1,54.0,63.9,2128.2,-0.0,8298.2
2018-01-02 10:00:00,12.2,130.5,48.4,2280.7,-0.0,9119.2
2018-01-02 11:00:00,12.2,190.5,77.0,2235.8,-0.0,10393.2
2018-01-02 12:00:00,12.2,163.5,55.8,2137.0,-0.0,9839.3
2018-01-02 13:00:00,12.8,96.0,98.7,1501.0,-0.0,9373.6
2018-01-02 14:00:00,13.3,100.5,108.3,1343.4,-0.0,9112.3
2018-01-02 15:00:00,14.4,70.5,79.4,1394.8,-0.0,9002.9
2018-01-02 16:00:00,13.9,90.5,91.5,1513.7,-0.0,8804.4
2018-01-02 17:00:00,13.9,52.5,61.8,1247.5,-0.0,7897.3
2018-01-02 18:00:00,13.9,2.0,114.9,896.7,-0.0,8238.4
2018-01-02 19:00:00,13.9,0.0,105.2,1059.5,-0.0,8670.5
2018-01-02 20:00:00,14.4,0.0,123.1,953.3,-0.0,9992.7
2018-01-02 21:00:00,13.9,0.0,182.5,872.9,-0.0,11941.1
2018-01-02 22:00:00,13.9,0.0,177.7,851.0,-0.0,12588.3
2018-01-02 23:00:00,13.6,0.0,183.1,805.1,-0.0,13773.6
2018-01-03 00:00:00,13.9,0.0,203.6,761.8,-0.0,12162.6
2018-01-03 01:00:00,11.7,0.0,207.9,798.0,-0.0,11068.4
2018-01-03 02:00:00,12.2,0.0,138.8,1174.8,-0.0,8663.6
2018-01-03 03:00:00,11.7,0.0,89.4,1277.6,-0.0,6827.4
2018-01-03 04:00:00,11.7,0.0,57.7,1879.2,-0.0,6631.7
2018-01-03 05:00:00,11.7,0.0,57.1,1748.6,-0.0,6174.1
2018-01-03 06:00:00,11.1,0.0,40.9,1928.2,-0.0,6407.0
2018-01-03 07:00:00,11.1,0.0,36.9,1932.6,-0.0,6143.8
2018-01-03 08:00:00,11.1,1.0,35.5,2049.1,-0.0,6726.6
2018-01-03 09:00:00,11.7,6.5,61.5,2193.9,-0.0,7445.1
2018-01-03 10:00:00,12.8,12.0,89.5,2312.1,-0.0,9394.0
2018-01-03 11:00:00,12.5,19.0,125.5,2296.0,-0.0,10751.8
2018-01-03 12:00:00,12.2,37.5,86.0,2659.4,-0.0,10183.4
2018-01-03 13:00:00,12.8,75.5,68.3,2145.7,-0.0,10786.8
2018-01-03 14:00:00,11.7,48.0,52.9,2316.1,-0.0,9936.4
2018-01-03 15:00:00,11.7,34.0,45.3,2300.6,-0.0,10425.6
2018-01-03 16:00:00,12.2,64.5,74.7,2425.4,-0.0,9785.0
2018-01-03 17:00:00,12.2,33.0,38.8,2698.3,-0.0,9793.3
2018-01-03 18:00:00,12.8,2.0,53.3,2459.0,-0.0,8841.4
2018-01-03 19:00:00,12.2,0.0,66.9,2304.2,-0.0,10402.9
2018-01-03 20:00:00,12.2,0.0,79.8,2237.9,-0.0,11873.5
2018-01-03 21:00:00,11.8,0.0,90.5,1671.7,-0.0,11695.7
2018-01-03 22:00:00,11.7,0.0,118.2,1427.9,-0.0,14272.0
2018-01-03 23:00:00,12.0,0.0,117.9,1706.3,-0.0,14883.9
2018-01-04 00:00:00,11.7,0.0,121.9,1957.6,-0.0,13253.6
2018-01-04 01:00:00,12.2,0.0,165.0,1927.8,-0.0,12337.7
2018-01-04 02:00:00,12.2,0.0,70.7,2214.6,-0.0,9906.2
2018-01-04 03:00:00,12.2,0.0,47.7,2622.7,-0.0,8437.7
2018-01-04 04:00:00,12.2,0.0,53.5,2527.7,-0.0,7784.2
2018-01-04 05:00:00,12.0,0.0,42.9,2289.5,-0.0,7068.4
2018-01-04 06:00:00,11.7,0.0,38.8,2332.4,-0.0,6634.0
2018-01-04 07:00:00,11.8,0.0,27.6,2378.1,-0.0,6818.2
2018-01-04 08:00:00,11.7,4.0,38.4,2345.8,-0.0,7310.0
2018-01-04 09:00:00,13.3,68.0,72.0,2376.8,-0.0,8131.6
2018-01-04 10:00:00,12.8,153.5,78.0,2391.9,-0.0,9234.7
2018-01-04 11:00:00,13.0,161.5,125.4,2031.8,-0.0,10000.6
2018-01-04 12:00:00,13.3,172.0,137.1,1599.9,-0.0,10059.3
2018-01-04 13:00:00,13.3,223.5,122.8,1511.5,-0.0,9104.8
2018-01-04 14:00:00,13.3,358.5,103.9,1335.6,-0.0,8489.9
2018-01-04 15:00:00,13.3,328.0,121.3,1095.8,-0.0,9022.5
2018-01-04 16:00:00,13.9,247.5,106.7,1233.1,-0.0,8653.5
2018-01-04 17:00:00,15.6,97.5,153.9,976.1,-0.0,8194.4
2018-01-04 18:00:00,16.1,4.5,256.7,623.7,-0.0,7500.0
2018-01-04 19:00:00,16.1,0.0,322.2,603.1,-0.0,8151.9
2018-01-04 20:00:00,16.1,0.0,283.6,490.7,-0.0,9737.3
2018-01-04 21:00:00,15.6,0.0,314.8,458.9,-0.0,11079.0
2018-01-04 22:00:00,16.1,0.0,290.7,423.7,-0.0,12597.1
2018-01-04 23:00:00,15.8,0.0,290.6,516.1,-0.0,12804.1
2018-01-05 00:00:00,15.6,0.0,268.9,518.4,-0.0,13025.8
2018-01-05 01:00:00,13.9,0.0,291.4,441.3,-0.0,11412.9
2018-01-05 02:00:00,13.3,0.0,189.7,612.1,-0.0,8053.5
2018-01-05 03:00:00,14.0,0.0,119.1,721.1,-0.0,6234.6
2018-01-05 04:00:00,14.4,0.0,106.3,933.1,-0.0,6006.6
2018-01-05 05:00:00,14.2,0.0,92.3,1317.0,-0.0,5558.2
2018-01-05 06:00:00,13.9,0.0,71.3,1119.4,-0.0,5481.6
2018-01-05 07:00:00,15.0,0.0,88.2,1178.1,-0.0,5881.0
2018-01-05 08:00:00,13.9,4.0,66.2,1214.9,-0.0,6230.0
2018-01-05 09:00:00,14.0,22.0,123.1,1161.8,-0.0,7054.6
2018-01-05 10:00:00,15.0,64.0,235.9,1084.5,-0.0,8453.6
2018-01-05 11:00:00,14.5,36.5,165.5,1036.1,-0.0,9130.2
2018-01-05 12:00:00,16.4,86.5,155.7,1225.3,-0.0,9835.1
2018-01-05 13:00:00,17.2,65.5,129.9,1050.7,-0.0,9345.3
2018-01-05 14:00:00,15.0,96.5,83.3,1155.4,-0.0,8183.1
2018-01-05 15:00:00,14.0,142.5,100.8,923.0,-0.0,8010.0
2018-01-05 16:00:00,13.9,53.0,114.8,774.4,-0.0,7770.2
2018-01-05 17:00:00,13.5,13.5,64.6,1435.8,-0.0,9177.0
2018-01-05 18:00:00,12.8,1.5,84.0,1493.8,-0.0,9279.7
2018-01-05 19:00:00,12.8,0.0,100.1,1470.2,-0.0,8991.7
2018-01-05 20:00:00,12.1,0.0,129.4,1477.8,-0.0,10479.0
2018-01-05 21:00:00,12.0,0.0,123.3,1528.5,-0.0,12924.4
2018-01-05 22:00:00,11.8,0.0,195.7,1285.9,-0.0,12700.5
2018-01-05 23:00:00,12.0,0.0,190.9,1392.2,-0.0,13544.9
2018-01-06 00:00:00,12.1,0.0,155.2,1534.1,-0.0,12645.1
2018-01-06 01:00:00,12.2,0.0,147.6,1705.6,-0.0,11024.1
2018-01-06 02:00:00,11.7,0.0,127.4,1958.2,-0.0,9416.5
2018-01-06 03:00:00,11.8,0.0,70.5,1996.5,-0.0,7716.0
2018-01-06 04:00:00,11.7,0.0,66.0,2134.7,-0.0,7351.6
2018-01-06 05:00:00,11.4,0.0,52.3,2199.1,-0.0,6798.0
2018-01-06 06:00:00,11.0,0.0,43.7,2233.8,-0.0,6423.9
2018-01-06 07:00:00,11.1,0.0,36.9,2256.9,-0.0,6708.0
2018-01-06 08:00:00,11.7,3.0,38.6,2634.5,-0.0,6745.4
2018-01-06 09:00:00,12.2,89.0,19.9,2860.8,-0.0,7402.1
2018-01-06 10:00:00,13.3,241.5,61.5,3268.7,-0.0,9179.9
2018-01-06 11:00:00,13.0,350.0,75.9,2595.6,-0.0,10525.3
2018-01-06 12:00:00,13.9,464.5,145.1,1885.4,-0.0,10188.9
2018-01-06 13:00:00,13.9,508.5,222.0,1443.4,-0.0,10771.1
2018-01-06 14:00:00,13.9,465.5,231.3,1300.0,-0.0,9457.4
2018-01-06 15:00:00,14.4,376.5,291.0,969.3,-0.0,9589.2
2018-01-06 16:00:00,13.3,262.5,365.5,774.7,-0.0,9598.3
2018-01-06 17:00:00,12.8,109.5,443.2,683.9,-0.0,10679.4
2018-01-06 18:00:00,11.7,4.5,485.6,479.4,-0.0,9444.3
