datetime,temperature,solar,cooling,heating,pv,total
2018-01-01 01:00:00,9.0,0.0,78.8,2038.3,-0.0,5712.7
2018-01-01 02:00:00,8.8,0.0,21.8,2206.1,-0.0,4993.2
2018-01-01 03:00:00,8.1,0.0,5.5,2422.4,-0.0,4701.7
2018-01-01 04:00:00,7.8,0.0,18.3,1740.6,-0.0,3858.4
2018-01-01 05:00:00,7.8,0.0,12.8,2004.7,-0.0,3927.9
2018-01-01 06:00:00,6.7,0.0,3.2,2318.1,-0.0,4068.1
2018-01-01 07:00:00,6.1,0.0,3.6,2343.5,-0.0,4099.8
2018-01-01 08:00:00,6.4,5.0,11.1,2631.4,-0.0,4645.6
2018-01-01 09:00:00,7.6,101.5,6.6,2765.5,-0.0,4908.7
2018-01-01 10:00:00,9.7,222.5,0.0,3294.5,-0.0,6276.2
2018-01-01 11:00:00,12.2,318.5,22.7,2933.1,-0.0,6429.3
2018-01-01 12:00:00,14.7,386.0,35.9,2333.9,-0.0,5380.9
2018-01-01 13:00:00,17.4,394.0,48.1,1680.8,-0.0,4925.6
2018-01-01 14:00:00,18.0,373.0,115.5,1017.1,-0.0,4124.1
2018-01-01 15:00:00,18.1,314.0,138.4,527.7,-0.0,3387.5
2018-01-01 16:00:00,18.0,193.5,255.7,223.0,-0.0,3636.2
2018-01-01 17:00:00,17.4,71.5,354.2,227.7,-0.0,3524.7
2018-01-01 18:00:00,14.3,2.0,453.0,112.0,-0.0,3714.4
2018-01-01 19:00:00,12.7,0.0,460.8,57.2,-0.0,4384.2
2018-01-01 20:00:00,11.2,0.0,381.0,63.6,-0.0,3974.1
2018-01-01 21:00:00,10.5,0.0,275.2,111.4,-0.0,4367.4
2018-01-01 22:00:00,9.2,0.0,154.1,228.0,-0.0,4975.7
2018-01-01 23:00:00,8.5,0.0,107.9,316.4,-0.0,5008.3
2018-01-02 00:00:00,8.0,0.0,92.4,665.4,-0.0,5333.9
2018-01-02 01:00:00,7.8,0.0,43.2,963.0,-0.0,4974.1
2018-01-02 02:00:00,7.2,0.0,35.8,1336.8,-0.0,4450.8
2018-01-02 03:00:00,6.2,0.0,18.3,1797.1,-0.0,3922.9
2018-01-02 04:00:00,6.0,0.0,18.8,2029.7,-0.0,4161.7
2018-01-02 05:00:00,6.3,0.0,8.2,2306.2,-0.0,4200.2
2018-01-02 06:00:00,7.0,0.0,3.2,2647.6,-0.0,4460.8
2018-01-02 07:00:00,6.9,0.0,3.0,2757.5,-0.0,4625.2
2018-01-02 08:00:00,7.0,3.5,0.0,3055.9,-0.0,5018.5
2018-01-02 09:00:00,7.5,68.0,17.2,2957.1,-0.0,5235.7
2018-01-02 10:00:00,9.0,178.5,6.8,3356.0,-0.0,6020.9
2018-01-02 11:00:00,10.5,248.0,27.9,3154.4,-0.0,6664.9
2018-01-02 12:00:00,13.1,168.5,28.1,2555.3,-0.0,5626.2
2018-01-02 13:00:00,15.0,263.5,10.2,2404.3,-0.0,6189.9
2018-01-02 14:00:00,16.0,144.0,21.0,1806.0,-0.0,5387.1
2018-01-02 15:00:00,16.7,139.0,31.8,1383.8,-0.0,4223.3
2018-01-02 16:00:00,17.0,60.5,107.2,1003.2,-0.0,3760.1
2018-01-02 17:00:00,17.0,24.5,71.5,806.5,-0.0,3719.6
2018-01-02 18:00:00,16.0,1.5,108.4,611.0,-0.0,3863.9
2018-01-02 19:00:00,16.0,0.0,69.6,517.1,-0.0,3576.4
2018-01-02 20:00:00,15.9,0.0,112.5,425.4,-0.0,4148.8
2018-01-02 21:00:00,14.5,0.0,107.7,409.1,-0.0,5315.9
2018-01-02 22:00:00,13.9,0.0,94.3,450.6,-0.0,5187.4
2018-01-02 23:00:00,12.0,0.0,73.4,419.8,-0.0,5165.7
2018-01-03 00:00:00,11.0,0.0,129.4,606.1,-0.0,5737.5
2018-01-03 01:00:00,11.0,0.0,83.0,707.0,-0.0,5726.6
2018-01-03 02:00:00,11.0,0.0,55.3,986.8,-0.0,4066.3
2018-01-03 03:00:00,10.7,0.0,13.4,1433.9,-0.0,3929.0
2018-01-03 04:00:00,9.3,0.0,37.2,1588.4,-0.0,3729.2
2018-01-03 05:00:00,9.1,0.0,10.8,1659.6,-0.0,3455.0
2018-01-03 06:00:00,8.4,0.0,3.4,1877.1,-0.0,3598.3
2018-01-03 07:00:00,8.4,0.0,5.9,2084.5,-0.0,3893.5
2018-01-03 08:00:00,8.8,2.0,23.7,2362.4,-0.0,4500.4
2018-01-03 09:00:00,8.8,12.0,16.2,2247.6,-0.0,4706.1
2018-01-03 10:00:00,10.7,30.0,61.3,2858.8,-0.0,5826.8
2018-01-03 11:00:00,12.7,106.0,42.7,2918.3,-0.0,5971.3
2018-01-03 12:00:00,13.0,80.5,19.2,2777.0,-0.0,5728.8
2018-01-03 13:00:00,13.0,47.5,11.6,2750.4,-0.0,5909.9
2018-01-03 14:00:00,12.4,44.5,17.1,2111.7,-0.0,4961.2
2018-01-03 15:00:00,12.6,40.0,7.1,1905.6,-0.0,4896.7
2018-01-03 16:00:00,13.0,43.5,30.7,1803.3,-0.0,4612.2
2018-01-03 17:00:00,12.0,23.0,24.7,1722.6,-0.0,4783.3
2018-01-03 18:00:00,12.0,1.0,39.5,1571.8,-0.0,4720.8
2018-01-03 19:00:00,12.0,0.0,5.3,1574.2,-0.0,4963.0
2018-01-03 20:00:00,11.0,0.0,2.3,1594.7,-0.0,5242.4
2018-01-03 21:00:00,10.9,0.0,53.2,1387.3,-0.0,5542.8
2018-01-03 22:00:00,11.0,0.0,20.1,1717.4,-0.0,6824.3
2018-01-03 23:00:00,11.0,0.0,49.1,1825.8,-0.0,6950.2
2018-01-04 00:00:00,11.0,0.0,52.6,1904.9,-0.0,6495.2
2018-01-04 01:00:00,11.2,0.0,42.8,2104.8,-0.0,6023.9
2018-01-04 02:00:00,11.0,0.0,26.3,1806.3,-0.0,4966.6
2018-01-04 03:00:00,11.9,0.0,5.9,1969.5,-0.0,4351.1
2018-01-04 04:00:00,12.0,0.0,10.8,2054.2,-0.0,4164.3
2018-01-04 05:00:00,12.0,0.0,5.6,2145.0,-0.0,4071.3
2018-01-04 06:00:00,11.7,0.0,0.8,2200.9,-0.0,4081.6
2018-01-04 07:00:00,11.6,0.0,5.7,2015.0,-0.0,3834.7
2018-01-04 08:00:00,11.0,3.0,9.8,2079.5,-0.0,3869.0
2018-01-04 09:00:00,11.3,45.0,0.5,2018.2,-0.0,4485.0
2018-01-04 10:00:00,11.9,144.5,15.7,2239.8,-0.0,5264.0
