datetime,temperature,solar,cooling,heating,pv,total
2018-01-01 01:00:00,4.4,0.0,168.4,39933.2,-0.0,140763.6
2018-01-01 02:00:00,3.9,0.0,123.8,41164.1,-0.0,119576.5
2018-01-01 03:00:00,3.9,0.0,65.6,45185.9,-0.0,109465.8
2018-01-01 04:00:00,2.8,0.0,40.3,31592.8,-0.0,86650.3
2018-01-01 05:00:00,2.2,0.0,65.4,36715.6,-0.0,90021.0
2018-01-01 06:00:00,2.8,0.0,66.9,41060.2,-0.0,94163.3
2018-01-01 07:00:00,0.0,0.0,14.1,50239.1,-0.0,105728.4
2018-01-01 08:00:00,2.2,23.0,34.8,57411.799999999996,-0.0,116894.4
2018-01-01 09:00:00,7.8,152.5,13.2,55994.700000000004,-0.0,125587.9
2018-01-01 10:00:00,11.7,263.5,11.6,68094.9,-0.0,154909.2
2018-01-01 11:00:00,14.4,426.5,17.0,63078.6,-5996.2,156875.4
2018-01-01 12:00:00,16.7,486.5,64.8,39623.6,-13509.9,138945.5
2018-01-01 13:00:00,17.8,498.0,140.6,23314.7,-21165.7,121730.4
2018-01-01 14:00:00,18.9,443.0,462.5,11067.7,-27412.1,107118.5
2018-01-01 15:00:00,19.4,342.0,1417.4,4990.2,-28422.9,99476.5
2018-01-01 16:00:00,18.9,185.5,3609.8,2550.0,-26984.8,100631.4
2018-01-01 17:00:00,15.6,50.5,7175.2,851.2,-23080.6,97659.3
2018-01-01 18:00:00,12.8,0.0,10513.5,436.3,-15861.1,99608.4
2018-01-01 19:00:00,12.2,0.0,10856.9,184.3,-7650.8,104158.6
2018-01-01 20:00:00,11.1,0.0,6189.7,475.9,-0.0,110511.1
2018-01-01 21:00:00,8.3,0.0,3203.0,1255.9,-0.0,124265.8
2018-01-01 22:00:00,6.1,0.0,1986.8,2484.1,-0.0,128362.2
2018-01-01 23:00:00,5.6,0.0,1350.9,4660.4,-0.0,130400.4
2018-01-02 00:00:00,5.6,0.0,729.8,10326.7,-0.0,126552.8
2018-01-02 01:00:00,7.2,0.0,467.1,16501.8,-0.0,113849.0
2018-01-02 02:00:00,5.6,0.0,186.7,24057.5,-0.0,102194.6
2018-01-02 03:00:00,3.9,0.0,88.7,28723.7,-0.0,91774.5
2018-01-02 04:00:00,4.4,0.0,93.6,28509.8,-0.0,84775.9
2018-01-02 05:00:00,7.2,0.0,79.3,31479.5,-0.0,85220.9
2018-01-02 06:00:00,5.6,0.0,79.9,40424.2,-0.0,93549.3
2018-01-02 07:00:00,6.1,0.0,41.2,45172.2,-0.0,99706.3
2018-01-02 08:00:00,6.7,13.0,56.7,42215.5,-0.0,99889.7
2018-01-02 09:00:00,9.4,60.5,69.7,45069.6,-0.0,112354.6
2018-01-02 10:00:00,10.6,124.0,62.7,45041.8,-0.0,127545.5
2018-01-02 11:00:00,12.8,290.5,65.5,44115.3,-1525.7,134132.0
2018-01-02 12:00:00,16.1,435.5,54.5,38077.1,-4288.6,134590.7
2018-01-02 13:00:00,18.3,469.0,97.3,29701.5,-11262.8,129076.0
2018-01-02 14:00:00,20.6,477.0,221.9,17983.3,-19843.2,114233.1
2018-01-02 15:00:00,21.1,353.0,654.8,8130.3,-24786.0,105213.2
2018-01-02 16:00:00,20.0,207.5,2345.7,3624.4,-26004.4,98644.9
2018-01-02 17:00:00,15.6,51.0,6920.3,956.1,-23766.4,94876.1
2018-01-02 18:00:00,14.4,0.0,12417.3,367.1,-17018.8,100022.3
2018-01-02 19:00:00,12.8,0.0,14324.1,93.5,-8195.7,109127.3
2018-01-02 20:00:00,12.2,0.0,8392.9,318.0,-0.0,113172.8
2018-01-02 21:00:00,11.1,0.0,5210.8,522.9,-0.0,123344.7
2018-01-02 22:00:00,8.3,0.0,3167.3,1106.2,-0.0,128357.9
