datetime,temperature,solar,cooling,heating,pv,total
2018-01-01 01:00:00,7.1,0.0,1165.8,18107.2,-0.0,62872.8
2018-01-01 02:00:00,5.3,0.0,775.4,19433.4,-0.0,54720.6
2018-01-01 03:00:00,3.9,0.0,471.1,22291.600000000002,-0.0,48807.3
2018-01-01 04:00:00,3.9,0.0,822.3,10632.1,-0.0,33067.1
2018-01-01 05:00:00,2.8,0.0,558.7,14335.6,-0.0,35530.8
2018-01-01 06:00:00,2.2,0.0,475.4,19256.8,-0.0,39983.8
2018-01-01 07:00:00,0.6,0.0,450.5,21190.9,-0.0,42321.4
2018-01-01 08:00:00,3.9,41.5,371.5,26731.9,-0.0,49013.3
2018-01-01 09:00:00,7.6,158.5,519.4,27486.899999999998,-0.0,54527.6
2018-01-01 10:00:00,12.8,344.0,550.1,31305.4,-0.0,66684.6
2018-01-01 11:00:00,17.2,420.0,781.5,22048.3,-0.0,58921.1
2018-01-01 12:00:00,19.4,519.0,1155.5,14095.6,-0.0,54082.3
2018-01-01 13:00:00,20.0,516.0,1724.9,5550.8,-0.0,43579.4
2018-01-01 14:00:00,18.9,423.5,2979.4,2172.2,-0.0,43110.8
2018-01-01 15:00:00,17.8,288.0,4236.6,1369.1,-0.0,41557.2
2018-01-01 16:00:00,17.8,192.5,5616.1,1072.5,-0.0,41543.6
2018-01-01 17:00:00,15.6,52.5,5585.2,544.0,-0.0,40586.9
2018-01-01 18:00:00,13.9,1.0,6348.8,659.1,-0.0,42990.9
2018-01-01 19:00:00,12.8,0.0,6472.2,484.2,-0.0,46571.6
2018-01-01 20:00:00,12.2,0.0,4802.6,877.5,-0.0,47814.1
2018-01-01 21:00:00,10.6,0.0,4254.7,1262.7,-0.0,56313.7
2018-01-01 22:00:00,10.1,0.0,3830.8,1863.7,-0.0,59935.5
2018-01-01 23:00:00,10.6,0.0,3614.6,1995.1,-0.0,61765.7
2018-01-02 00:00:00,9.4,0.0,3410.8,3178.0,-0.0,59074.4
2018-01-02 01:00:00,9.4,0.0,2657.5,4546.8,-0.0,51975.5
2018-01-02 02:00:00,8.0,0.0,2282.4,5041.3,-0.0,43541.7
2018-01-02 03:00:00,8.3,0.0,1277.7,7161.5,-0.0,34548.0
2018-01-02 04:00:00,7.8,0.0,1060.5,7704.6,-0.0,31147.0
2018-01-02 05:00:00,7.8,0.0,810.6,10197.4,-0.0,31352.2
2018-01-02 06:00:00,8.3,0.0,733.8,11346.5,-0.0,32413.6
2018-01-02 07:00:00,8.3,0.0,724.6,12675.6,-0.0,33914.1
2018-01-02 08:00:00,8.4,23.0,737.2,14703.6,-0.0,37413.6
2018-01-02 09:00:00,12.8,117.0,898.0,14437.3,-0.0,41496.4
2018-01-02 10:00:00,16.7,254.0,1275.1,13201.9,-0.0,48768.3
2018-01-02 11:00:00,22.2,445.5,1298.1,12317.0,-0.0,50283.9
2018-01-02 12:00:00,24.4,556.0,1540.3,6731.8,-0.0,44856.1
2018-01-02 13:00:00,25.0,567.5,2473.4,2275.6,-0.0,41256.9
2018-01-02 14:00:00,22.8,509.0,4695.8,646.6,-0.0,41658.1
2018-01-02 15:00:00,22.2,367.5,7389.8,418.5,-0.0,44540.4
2018-01-02 16:00:00,21.7,210.5,9350.1,240.6,-0.0,44073.0
2018-01-02 17:00:00,21.1,78.5,9771.5,69.6,-0.0,43089.2
2018-01-02 18:00:00,14.4,1.0,10361.0,93.6,-0.0,42799.1
2018-01-02 19:00:00,12.2,0.0,10244.2,43.0,-0.0,49744.2
2018-01-02 20:00:00,12.2,0.0,8913.4,34.5,-0.0,54479.7
2018-01-02 21:00:00,10.0,0.0,5866.3,573.6,-0.0,54402.2
2018-01-02 22:00:00,9.4,0.0,4951.5,1401.8,-0.0,60230.3
2018-01-02 23:00:00,7.8,0.0,4487.0,1284.6,-0.0,63043.1
2018-01-03 00:00:00,5.0,0.0,3864.2,2593.6,-0.0,60843.0
2018-01-03 01:00:00,6.1,0.0,3130.0,3550.4,-0.0,50962.5
2018-01-03 02:00:00,4.4,0.0,2117.2,5740.7,-0.0,43460.8
2018-01-03 03:00:00,5.0,0.0,1125.7,10566.9,-0.0,38492.5
2018-01-03 04:00:00,6.1,0.0,863.4,11465.9,-0.0,34678.3
2018-01-03 05:00:00,5.6,0.0,564.2,15479.1,-0.0,36879.9
2018-01-03 06:00:00,6.1,0.0,521.8,16332.8,-0.0,37308.6
2018-01-03 07:00:00,6.7,0.0,549.4,16088.7,-0.0,36658.2
2018-01-03 08:00:00,8.9,7.5,486.9,19062.9,-0.0,40891.2
2018-01-03 09:00:00,10.6,36.0,648.1,18099.4,-0.0,45537.6
2018-01-03 10:00:00,13.3,80.5,803.2,16468.4,-0.0,53800.3
2018-01-03 11:00:00,15.6,55.5,938.0,14037.6,-0.0,54590.6
2018-01-03 12:00:00,18.3,229.5,917.1,13292.5,-0.0,51940.4
2018-01-03 13:00:00,20.6,308.5,880.6,8458.4,-0.0,45439.2
2018-01-03 14:00:00,22.2,289.0,1028.2,5885.5,-0.0,44628.9
2018-01-03 15:00:00,23.3,252.5,1420.0,2791.1,-0.0,41436.1
2018-01-03 16:00:00,22.2,165.5,2257.1,1512.8,-0.0,39154.7
2018-01-03 17:00:00,18.3,57.0,3393.3,449.8,-0.0,36030.3
2018-01-03 18:00:00,16.1,1.0,4526.4,593.4,-0.0,36462.4
2018-01-03 19:00:00,15.0,0.0,5204.0,457.6,-0.0,41401.2
2018-01-03 20:00:00,14.6,0.0,3884.7,617.0,-0.0,45369.5
2018-01-03 21:00:00,12.2,0.0,3999.6,819.9,-0.0,53858.9
2018-01-03 22:00:00,12.6,0.0,4052.4,996.0,-0.0,61354.5
2018-01-03 23:00:00,12.0,0.0,4027.9,973.5,-0.0,62565.0
2018-01-04 00:00:00,12.6,0.0,3472.6,2095.9,-0.0,59623.5
2018-01-04 01:00:00,12.2,0.0,3143.2,2339.2,-0.0,51482.9
2018-01-04 02:00:00,12.0,0.0,2452.3,3454.5,-0.0,43104.5
2018-01-04 03:00:00,10.4,0.0,1803.2,4010.9,-0.0,32207.2
2018-01-04 04:00:00,6.7,0.0,1443.0,5024.1,-0.0,28205.8
2018-01-04 05:00:00,7.0,0.0,1188.3,5343.5,-0.0,27437.0
2018-01-04 06:00:00,4.4,0.0,1021.7,7254.7,-0.0,27998.9
2018-01-04 07:00:00,5.6,0.0,652.8,12741.5,-0.0,33048.4
2018-01-04 08:00:00,7.2,39.0,618.9,14073.6,-0.0,36769.1
2018-01-04 09:00:00,12.8,191.5,750.7,19957.9,-0.0,45914.3
2018-01-04 10:00:00,17.2,352.5,849.8,16793.7,-0.0,51933.8
