datetime,temperature,solar,cooling,heating,pv,total
2018-01-02 04:00:00,6.0,0.0,22.7,1501.2,-0.0,4393.0
2018-01-02 05:00:00,6.3,0.0,86.9,1811.4,-0.0,4589.3
2018-01-02 06:00:00,7.0,0.0,13.1,2123.7,-0.0,4849.5
2018-01-02 07:00:00,6.9,0.0,21.7,2319.6,-0.0,4872.7
2018-01-02 08:00:00,7.0,3.5,28.5,2422.8,-0.0,5178.8
2018-01-02 09:00:00,7.5,68.0,25.5,2570.0,-0.0,6315.6
2018-01-02 10:00:00,9.0,178.5,27.4,2537.5,-0.0,8186.2
2018-01-02 11:00:00,10.5,248.0,16.6,2230.2,-0.0,8338.7
2018-01-02 12:00:00,13.1,168.5,26.0,2344.5,-0.0,7343.1
2018-01-02 13:00:00,15.0,263.5,15.3,2132.6,-0.0,7172.1
2018-01-02 14:00:00,16.0,144.0,10.0,1725.4,-0.0,6501.7
2018-01-02 15:00:00,16.7,139.0,19.6,1176.0,-0.0,6440.4
2018-01-02 16:00:00,17.0,60.5,81.6,529.1,-0.0,5575.6
2018-01-02 17:00:00,17.0,24.5,93.5,447.6,-0.0,4696.3
2018-01-02 18:00:00,16.0,1.5,105.5,327.8,-0.0,4720.3
2018-01-02 19:00:00,16.0,0.0,125.0,458.9,-0.0,5380.7
2018-01-02 20:00:00,15.9,0.0,145.7,382.7,-0.0,5859.6
2018-01-02 21:00:00,14.5,0.0,225.6,422.9,-0.0,6652.7
2018-01-02 22:00:00,13.9,0.0,180.4,428.7,-0.0,7498.0
2018-01-02 23:00:00,12.0,0.0,331.9,339.9,-0.0,7809.5
2018-01-03 00:00:00,11.0,0.0,254.7,364.5,-0.0,7846.9
2018-01-03 01:00:00,11.0,0.0,236.7,468.2,-0.0,6705.2
2018-01-03 02:00:00,11.0,0.0,126.6,897.8,-0.0,5417.8
2018-01-03 03:00:00,10.7,0.0,64.1,1017.7,-0.0,4526.0
2018-01-03 04:00:00,9.3,0.0,39.4,1034.3,-0.0,3721.4
2018-01-03 05:00:00,9.1,0.0,23.2,1161.6,-0.0,3653.8
2018-01-03 06:00:00,8.4,0.0,34.2,1275.6,-0.0,3819.4
2018-01-03 07:00:00,8.4,0.0,11.5,1522.1,-0.0,4012.0
2018-01-03 08:00:00,8.8,2.0,6.8,1711.6,-0.0,4282.6
2018-01-03 09:00:00,8.8,12.0,5.4,2218.5,-0.0,5211.7
2018-01-03 10:00:00,10.7,30.0,110.8,2027.6,-0.0,7037.9
2018-01-03 11:00:00,12.7,106.0,60.1,1757.9,-0.0,6383.1
2018-01-03 12:00:00,13.0,80.5,63.4,2129.6,-0.0,6906.2
2018-01-03 13:00:00,13.0,47.5,12.1,1925.1,-0.0,7672.6
2018-01-03 14:00:00,12.4,44.5,28.4,1572.5,-0.0,6997.7
2018-01-03 15:00:00,12.6,40.0,69.8,1337.0,-0.0,6307.4
2018-01-03 16:00:00,13.0,43.5,25.4,1200.0,-0.0,7059.2
2018-01-03 17:00:00,12.0,23.0,40.8,1234.1,-0.0,5415.2
2018-01-03 18:00:00,12.0,1.0,45.6,1113.9,-0.0,5338.1
2018-01-03 19:00:00,12.0,0.0,17.6,1369.1,-0.0,5693.3
2018-01-03 20:00:00,11.0,0.0,30.9,1429.7,-0.0,6834.2
2018-01-03 21:00:00,10.9,0.0,44.9,1204.7,-0.0,7119.9
2018-01-03 22:00:00,11.0,0.0,79.0,1136.8,-0.0,7573.4
2018-01-03 23:00:00,11.0,0.0,125.8,1299.6,-0.0,8385.5
2018-01-04 00:00:00,11.0,0.0,129.0,1211.4,-0.0,7550.0
2018-01-04 01:00:00,11.2,0.0,100.3,1102.9,-0.0,6438.1
2018-01-04 02:00:00,11.0,0.0,44.1,1668.3,-0.0,5799.7
2018-01-04 03:00:00,11.9,0.0,13.3,1315.5,-0.0,4920.0
2018-01-04 04:00:00,12.0,0.0,29.3,1330.1,-0.0,4441.4
2018-01-04 05:00:00,12.0,0.0,17.6,1346.0,-0.0,3892.1
2018-01-04 06:00:00,11.7,0.0,18.8,1373.3,-0.0,3893.4
2018-01-04 07:00:00,11.6,0.0,15.3,1347.9,-0.0,3860.4
2018-01-04 08:00:00,11.0,3.0,9.7,1406.3,-0.0,3979.1
2018-01-04 09:00:00,11.3,45.0,68.8,1708.5,-0.0,4987.7
2018-01-04 10:00:00,11.9,144.5,73.1,1572.3,-0.0,5945.7
2018-01-04 11:00:00,13.3,301.0,26.9,1229.8,-0.0,6329.1
2018-01-04 12:00:00,14.4,255.0,39.6,1630.7,-0.0,6342.5
2018-01-04 13:00:00,15.3,285.5,26.5,1492.3,-0.0,6193.8
2018-01-04 14:00:00,16.0,380.5,60.0,968.9,-0.0,5733.8
2018-01-04 15:00:00,16.7,302.5,102.7,648.3,-0.0,5005.2
2018-01-04 16:00:00,17.0,186.5,172.7,389.1,-0.0,5009.8
2018-01-04 17:00:00,16.7,55.5,266.6,158.8,-0.0,5126.3
2018-01-04 18:00:00,15.3,2.0,390.6,47.7,-0.0,4836.1
2018-01-04 19:00:00,14.0,0.0,440.0,74.8,-0.0,5921.3
2018-01-04 20:00:00,14.0,0.0,501.4,69.9,-0.0,6461.3
2018-01-04 21:00:00,14.0,0.0,514.4,120.2,-0.0,7148.5
2018-01-04 22:00:00,13.2,0.0,350.6,224.3,-0.0,8108.0
2018-01-04 23:00:00,13.9,0.0,336.0,328.2,-0.0,7220.6
2018-01-05 00:00:00,12.9,0.0,324.3,358.9,-0.0,6600.8
2018-01-05 01:00:00,14.2,0.0,349.6,450.8,-0.0,6680.6
2018-01-05 02:00:00,14.3,0.0,206.2,719.8,-0.0,5030.3
2018-01-05 03:00:00,14.0,0.0,128.8,681.4,-0.0,4461.8
2018-01-05 04:00:00,13.8,0.0,129.6,577.2,-0.0,3299.8
2018-01-05 05:00:00,13.8,0.0,82.1,655.6,-0.0,3514.3
2018-01-05 06:00:00,12.3,0.0,78.7,707.2,-0.0,3133.1
2018-01-05 07:00:00,11.9,0.0,87.3,737.2,-0.0,3288.7
2018-01-05 08:00:00,11.8,2.0,48.0,820.3,-0.0,3546.2
2018-01-05 09:00:00,12.8,25.0,54.5,1284.2,-0.0,4621.7
2018-01-05 10:00:00,13.7,93.5,89.9,1491.3,-0.0,5432.0
2018-01-05 11:00:00,14.3,101.5,80.8,1073.1,-0.0,5461.0
2018-01-05 12:00:00,15.9,79.0,66.6,1190.9,-0.0,5315.0
2018-01-05 13:00:00,17.8,156.0,68.2,1118.3,-0.0,5138.3
2018-01-05 14:00:00,18.0,66.5,42.9,825.9,-0.0,5470.6
2018-01-05 15:00:00,17.1,77.5,49.8,649.1,-0.0,7084.3
2018-01-05 16:00:00,15.1,73.0,167.3,404.4,-0.0,4431.4
2018-01-05 17:00:00,15.6,28.0,147.8,384.7,-0.0,5167.7
2018-01-05 18:00:00,14.3,1.0,126.4,368.8,-0.0,5144.8
2018-01-05 19:00:00,14.0,0.0,124.5,668.7,-0.0,6618.9
2018-01-05 20:00:00,13.4,0.0,143.1,551.1,-0.0,6375.5
2018-01-05 21:00:00,13.0,0.0,209.9,625.8,-0.0,7759.0
2018-01-05 22:00:00,13.0,0.0,152.1,629.2,-0.0,7838.3
2018-01-05 23:00:00,13.1,0.0,197.1,642.7,-0.0,7663.5
2018-01-06 00:00:00,13.0,0.0,169.6,642.3,-0.0,7111.8
2018-01-06 01:00:00,13.0,0.0,206.6,670.8,-0.0,6118.5
2018-01-06 02:00:00,13.0,0.0,111.0,1094.3,-0.0,5186.3
2018-01-06 03:00:00,12.2,0.0,102.5,1017.3,-0.0,4267.8
2018-01-06 04:00:00,12.0,0.0,61.3,858.0,-0.0,3894.8
2018-01-06 05:00:00,12.0,0.0,47.8,969.4,-0.0,3461.8
2018-01-06 06:00:00,11.5,0.0,38.4,1086.7,-0.0,3491.9
2018-01-06 07:00:00,10.2,0.0,31.1,1173.7,-0.0,3611.9
2018-01-06 08:00:00,9.9,3.0,19.4,1194.1,-0.0,3863.8
2018-01-06 09:00:00,10.7,91.0,26.5,1613.9,-0.0,4435.3
2018-01-06 10:00:00,12.6,219.5,49.6,1879.3,-0.0,6109.9
2018-01-06 11:00:00,14.0,389.0,83.1,1704.3,-0.0,6015.2
2018-01-06 12:00:00,14.2,479.5,113.8,1450.4,-0.0,7150.5
2018-01-06 13:00:00,16.0,511.0,133.6,1159.5,-0.0,6227.5
2018-01-06 14:00:00,16.5,479.0,283.1,636.2,-0.0,6353.3
2018-01-06 15:00:00,16.4,389.0,319.4,416.9,-0.0,5000.4
2018-01-06 16:00:00,16.0,252.5,405.8,180.3,-0.0,4940.7
2018-01-06 17:00:00,15.5,102.5,568.8,81.7,-0.0,5110.1
2018-01-06 18:00:00,13.8,4.5,712.3,15.4,-0.0,4891.2
2018-01-06 19:00:00,12.4,0.0,708.5,22.0,-0.0,5875.3
2018-01-06 20:00:00,10.8,0.0,614.0,50.0,-0.0,5896.2
2018-01-06 21:00:00,9.6,0.0,437.2,127.8,-0.0,7205.1
2018-01-06 22:00:00,8.7,0.0,304.0,230.2,-0.0,8120.3
2018-01-06 23:00:00,8.1,0.0,278.2,451.9,-0.0,8533.8
2018-01-07 00:00:00,7.8,0.0,236.9,701.5,-0.0,7506.1
2018-01-07 01:00:00,7.7,0.0,158.6,1043.9,-0.0,7802.9
2018-01-07 02:00:00,7.0,0.0,110.4,1602.3,-0.0,6747.8
2018-01-07 03:00:00,6.9,0.0,14.2,1571.7,-0.0,4806.0
2018-01-07 04:00:00,7.0,0.0,10.5,1583.1,-0.0,4748.5
2018-01-07 05:00:00,7.8,0.0,8.0,1913.7,-0.0,4468.0
2018-01-07 06:00:00,8.0,0.0,7.1,2070.1,-0.0,4830.7
2018-01-07 07:00:00,8.0,0.0,5.7,2126.3,-0.0,4733.6
2018-01-07 08:00:00,8.0,3.0,4.8,1974.6,-0.0,4789.4
2018-01-07 09:00:00,8.5,48.5,4.2,2699.8,-0.0,5318.7
2018-01-07 10:00:00,10.3,113.5,3.5,2701.4,-0.0,6257.5
2018-01-07 11:00:00,11.6,147.0,3.2,2456.1,-0.0,7522.8
2018-01-07 12:00:00,11.8,93.0,20.8,2339.6,-0.0,7730.9
2018-01-07 13:00:00,11.6,95.5,16.2,2054.4,-0.0,7668.8
2018-01-07 14:00:00,11.2,108.0,25.1,1677.1,-0.0,7166.4
2018-01-07 15:00:00,11.8,101.0,24.4,1425.6,-0.0,6030.9
2018-01-07 16:00:00,11.0,87.5,18.0,1406.8,-0.0,7857.4
2018-01-07 17:00:00,11.0,33.5,23.1,1359.8,-0.0,6833.4
2018-01-07 18:00:00,11.0,2.5,20.8,1355.9,-0.0,6793.4
2018-01-07 19:00:00,11.0,0.0,26.6,1299.9,-0.0,7342.3
2018-01-07 20:00:00,10.7,0.0,25.3,1385.6,-0.0,6663.7
2018-01-07 21:00:00,10.3,0.0,46.8,1416.7,-0.0,8324.4
2018-01-07 22:00:00,10.1,0.0,50.3,1250.3,-0.0,8869.0
2018-01-07 23:00:00,10.0,0.0,145.7,1184.7,-0.0,8912.7
2018-01-08 00:00:00,10.3,0.0,139.9,1249.3,-0.0,8564.6
2018-01-08 01:00:00,11.0,0.0,91.1,1359.0,-0.0,8774.1
2018-01-08 02:00:00,11.2,0.0,82.3,1624.4,-0.0,8480.3
2018-01-08 03:00:00,11.0,0.0,13.6,1494.1,-0.0,4927.7
2018-01-08 04:00:00,11.0,0.0,21.0,1329.6,-0.0,4178.1
2018-01-08 05:00:00,11.0,0.0,14.9,1396.5,-0.0,4181.9
2018-01-08 06:00:00,11.0,0.0,16.2,1440.9,-0.0,4101.9
2018-01-08 07:00:00,10.9,0.0,11.9,1498.7,-0.0,4068.8
2018-01-08 08:00:00,10.9,0.5,42.7,1554.8,-0.0,4373.8
2018-01-08 09:00:00,11.0,6.0,13.9,1896.8,-0.0,4994.7
2018-01-08 10:00:00,11.0,12.5,25.7,1778.3,-0.0,6089.0
2018-01-08 11:00:00,11.0,25.0,81.3,1481.7,-0.0,6587.3
2018-01-08 12:00:00,11.1,36.0,13.6,1715.7,-0.0,6715.3
2018-01-08 13:00:00,11.9,39.5,30.0,1914.0,-0.0,6691.9
2018-01-08 14:00:00,12.0,42.0,21.7,1692.1,-0.0,6448.5
2018-01-08 15:00:00,12.0,32.0,1.8,1713.4,-0.0,6606.0
2018-01-08 16:00:00,12.0,17.0,5.3,1436.7,-0.0,6346.7
2018-01-08 17:00:00,12.0,19.5,17.2,1430.2,-0.0,6182.7
2018-01-08 18:00:00,12.0,1.0,19.1,1257.5,-0.0,5173.9
2018-01-08 19:00:00,12.0,0.0,15.2,1581.1,-0.0,7041.7
2018-01-08 20:00:00,12.0,0.0,59.9,1346.1,-0.0,7327.3
2018-01-08 21:00:00,12.0,0.0,84.9,1368.5,-0.0,9195.9
2018-01-08 22:00:00,12.0,0.0,90.7,1279.9,-0.0,7859.6
2018-01-08 23:00:00,12.0,0.0,158.0,1212.9,-0.0,8288.8
2018-01-09 00:00:00,12.2,0.0,137.1,1034.5,-0.0,7923.3
2018-01-09 01:00:00,12.3,0.0,113.8,961.8,-0.0,7777.4
2018-01-09 02:00:00,13.0,0.0,75.7,1390.5,-0.0,5751.7
2018-01-09 03:00:00,13.0,0.0,88.6,1278.7,-0.0,4565.2
2018-01-09 04:00:00,13.0,0.0,49.6,1169.7,-0.0,3864.9
2018-01-09 05:00:00,12.3,0.0,36.1,1153.8,-0.0,4003.2
2018-01-09 06:00:00,12.0,0.0,47.2,1150.0,-0.0,3833.8
2018-01-09 07:00:00,12.0,0.0,33.4,1011.0,-0.0,3821.7
2018-01-09 08:00:00,12.7,2.5,27.5,1323.2,-0.0,3846.4
2018-01-09 09:00:00,13.0,34.5,60.1,1601.0,-0.0,4754.0
2018-01-09 10:00:00,13.0,101.0,61.6,1803.4,-0.0,6028.7
2018-01-09 11:00:00,13.1,166.0,39.9,1176.7,-0.0,5517.2
2018-01-09 12:00:00,14.3,164.5,128.3,1286.1,-0.0,6728.7
2018-01-09 13:00:00,15.2,102.5,88.9,1369.6,-0.0,5483.0
2018-01-09 14:00:00,15.9,111.5,46.2,1119.9,-0.0,5429.6
2018-01-09 15:00:00,16.0,76.0,129.2,875.6,-0.0,5810.9
2018-01-09 16:00:00,15.7,47.0,120.1,584.7,-0.0,5473.0
2018-01-09 17:00:00,14.6,50.0,125.7,556.7,-0.0,4698.0
2018-01-09 18:00:00,14.0,4.5,125.6,485.6,-0.0,4717.3
2018-01-09 19:00:00,14.0,0.0,113.1,695.7,-0.0,5314.2
2018-01-09 20:00:00,13.4,0.0,146.4,702.8,-0.0,5946.7
2018-01-09 21:00:00,13.0,0.0,122.4,805.5,-0.0,6851.0
2018-01-09 22:00:00,12.3,0.0,120.9,791.9,-0.0,8003.5
2018-01-09 23:00:00,11.7,0.0,171.3,870.3,-0.0,7450.6
2018-01-10 00:00:00,11.2,0.0,202.8,717.5,-0.0,6998.1
2018-01-10 01:00:00,10.9,0.0,161.2,737.1,-0.0,6099.0
2018-01-10 02:00:00,10.8,0.0,87.4,1249.3,-0.0,5453.6
2018-01-10 03:00:00,9.6,0.0,34.6,1322.4,-0.0,4668.1
2018-01-10 04:00:00,10.2,0.0,26.4,1215.4,-0.0,4003.7
2018-01-10 05:00:00,9.0,0.0,17.2,1356.3,-0.0,3798.2
2018-01-10 06:00:00,8.7,0.0,16.1,1574.9,-0.0,4025.1
2018-01-10 07:00:00,9.5,0.0,11.9,1499.5,-0.0,4078.8
2018-01-10 08:00:00,10.5,3.0,6.1,1787.0,-0.0,4654.8
2018-01-10 09:00:00,11.5,45.5,28.7,2177.5,-0.0,5519.1
2018-01-10 10:00:00,12.7,124.0,38.8,2112.1,-0.0,6165.3
2018-01-10 11:00:00,13.2,215.5,164.3,1486.2,-0.0,6566.4
2018-01-10 12:00:00,14.0,244.0,45.7,1671.0,-0.0,6374.8
2018-01-10 13:00:00,13.4,237.5,39.2,1551.3,-0.0,6331.5
2018-01-10 14:00:00,13.6,124.0,55.9,1140.2,-0.0,5830.2
2018-01-10 15:00:00,14.7,159.0,31.9,961.4,-0.0,6078.8
2018-01-10 16:00:00,15.0,139.0,41.9,926.7,-0.0,5957.1
2018-01-10 17:00:00,14.3,80.5,54.8,942.6,-0.0,4963.5
2018-01-10 18:00:00,14.0,2.0,96.2,675.6,-0.0,4600.4
2018-01-10 19:00:00,14.0,0.0,161.1,686.1,-0.0,5392.4
2018-01-10 20:00:00,13.3,0.0,182.8,594.7,-0.0,6160.3
2018-01-10 21:00:00,13.0,0.0,167.4,601.0,-0.0,7815.7
2018-01-10 22:00:00,13.0,0.0,167.2,451.1,-0.0,8883.5
2018-01-10 23:00:00,13.0,0.0,202.2,638.3,-0.0,7567.7
2018-01-11 00:00:00,13.0,0.0,211.0,638.3,-0.0,7925.3
2018-01-11 01:00:00,13.0,0.0,209.9,644.5,-0.0,6513.7
2018-01-11 02:00:00,12.6,0.0,147.6,1044.7,-0.0,5451.8
2018-01-11 03:00:00,12.5,0.0,82.6,943.4,-0.0,4084.4
2018-01-11 04:00:00,12.3,0.0,97.9,830.6,-0.0,3829.7
2018-01-11 05:00:00,11.1,0.0,65.3,985.5,-0.0,3751.7
2018-01-11 06:00:00,10.9,0.0,39.4,1040.0,-0.0,3512.8
2018-01-11 07:00:00,11.0,0.0,35.7,1103.8,-0.0,3694.3
2018-01-11 08:00:00,11.0,2.5,19.7,1298.2,-0.0,3867.7
2018-01-11 09:00:00,11.8,51.0,15.7,1553.5,-0.0,4822.3
2018-01-11 10:00:00,13.0,130.5,22.9,1784.6,-0.0,5787.8
2018-01-11 11:00:00,14.0,107.0,61.6,1293.0,-0.0,5856.2
2018-01-11 12:00:00,14.6,239.5,92.1,1375.0,-0.0,5851.7
2018-01-11 13:00:00,16.3,308.5,115.6,1386.7,-0.0,5468.9
2018-01-11 14:00:00,16.6,331.0,169.3,977.5,-0.0,5449.5
2018-01-11 15:00:00,17.0,355.5,149.0,641.5,-0.0,5178.2
2018-01-11 16:00:00,16.9,256.5,133.9,345.1,-0.0,4861.8
2018-01-11 17:00:00,15.8,99.0,214.4,154.4,-0.0,4214.7
2018-01-11 18:00:00,13.6,6.0,396.2,57.5,-0.0,5162.1
2018-01-11 19:00:00,13.3,0.0,443.4,75.9,-0.0,5440.0
2018-01-11 20:00:00,12.6,0.0,475.2,66.4,-0.0,6223.5
2018-01-11 21:00:00,11.9,0.0,487.4,149.9,-0.0,7707.9
2018-01-11 22:00:00,12.5,0.0,258.1,263.1,-0.0,7320.6
2018-01-11 23:00:00,13.0,0.0,338.5,427.7,-0.0,7688.1
2018-01-12 00:00:00,12.2,0.0,255.0,478.5,-0.0,6969.6
2018-01-12 01:00:00,12.0,0.0,265.3,570.8,-0.0,6274.3
2018-01-12 02:00:00,12.0,0.0,132.9,895.4,-0.0,5397.3
2018-01-12 03:00:00,11.7,0.0,67.2,845.3,-0.0,3920.4
2018-01-12 04:00:00,10.5,0.0,57.1,845.9,-0.0,3414.1
2018-01-12 05:00:00,9.8,0.0,37.3,970.1,-0.0,3425.4
2018-01-12 06:00:00,8.6,0.0,66.9,1076.0,-0.0,3693.1
2018-01-12 07:00:00,7.8,0.0,46.0,1246.3,-0.0,3933.0
2018-01-12 08:00:00,7.9,5.0,8.2,1443.4,-0.0,4219.2
2018-01-12 09:00:00,8.9,94.0,10.0,1794.6,-0.0,5227.3
2018-01-12 10:00:00,10.4,64.5,38.2,2161.9,-0.0,6266.8
2018-01-12 11:00:00,10.7,129.0,46.9,1798.6,-0.0,6785.0
2018-01-12 12:00:00,11.0,183.0,43.8,1877.8,-0.0,6021.2
2018-01-12 13:00:00,12.1,184.0,17.5,1765.0,-0.0,6397.8
2018-01-12 14:00:00,13.7,368.0,28.1,1533.6,-0.0,6220.7
2018-01-12 15:00:00,15.8,402.0,33.9,1264.1,-0.0,6503.0
2018-01-12 16:00:00,15.6,273.5,25.1,950.7,-0.0,6481.1
2018-01-12 17:00:00,14.6,106.0,104.4,603.0,-0.0,5978.7
2018-01-12 18:00:00,13.2,6.0,249.9,196.2,-0.0,5885.7
2018-01-12 19:00:00,11.9,0.0,293.1,319.9,-0.0,4751.9
2018-01-12 20:00:00,10.3,0.0,323.2,242.6,-0.0,5597.5
2018-01-12 21:00:00,9.8,0.0,364.2,278.4,-0.0,6967.3
2018-01-12 22:00:00,8.3,0.0,233.8,407.0,-0.0,8016.3
2018-01-12 23:00:00,8.0,0.0,201.6,683.0,-0.0,8280.7
2018-01-13 00:00:00,7.4,0.0,178.8,777.8,-0.0,7251.6
2018-01-13 01:00:00,6.7,0.0,124.0,1027.9,-0.0,7068.5
2018-01-13 02:00:00,7.5,0.0,66.2,1808.2,-0.0,6302.6
2018-01-13 03:00:00,8.0,0.0,11.8,1742.1,-0.0,4814.8
2018-01-13 04:00:00,8.0,0.0,12.0,1789.9,-0.0,4521.8
2018-01-13 05:00:00,8.0,0.0,8.3,1844.9,-0.0,4436.4
2018-01-13 06:00:00,8.0,0.0,5.7,1967.2,-0.0,4499.7
2018-01-13 07:00:00,8.0,0.0,5.0,2052.2,-0.0,4600.9
2018-01-13 08:00:00,8.8,3.5,4.7,2133.6,-0.0,5079.7
2018-01-13 09:00:00,10.5,35.5,4.2,2715.2,-0.0,5751.1
2018-01-13 10:00:00,12.0,134.0,5.2,2830.8,-0.0,6394.6
2018-01-13 11:00:00,12.0,289.5,110.0,2471.8,-0.0,6873.5
2018-01-13 12:00:00,12.7,352.0,89.7,2444.8,-0.0,7118.9
2018-01-13 13:00:00,13.0,242.5,41.2,2044.3,-0.0,6625.7
2018-01-13 14:00:00,13.2,417.0,37.2,1374.9,-0.0,5717.2
2018-01-13 15:00:00,13.5,263.5,66.6,1113.5,-0.0,6241.9
2018-01-13 16:00:00,12.6,132.5,67.2,1112.8,-0.0,5412.2
2018-01-13 17:00:00,11.8,91.5,134.3,820.3,-0.0,5096.9
2018-01-13 18:00:00,11.0,7.0,149.9,668.5,-0.0,4907.0
2018-01-13 19:00:00,11.0,0.0,124.9,686.3,-0.0,6654.4
2018-01-13 20:00:00,10.4,0.0,102.1,803.1,-0.0,6878.3
2018-01-13 21:00:00,9.3,0.0,76.7,899.1,-0.0,7883.3
2018-01-13 22:00:00,10.8,0.0,62.4,1039.9,-0.0,7726.1
2018-01-13 23:00:00,11.0,0.0,123.8,1145.1,-0.0,7742.4
2018-01-14 00:00:00,11.0,0.0,116.5,1348.3,-0.0,8476.8
2018-01-14 01:00:00,11.0,0.0,162.0,1248.4,-0.0,7470.1
2018-01-14 02:00:00,10.2,0.0,49.3,1662.1,-0.0,6526.1
2018-01-14 03:00:00,10.0,0.0,36.7,1409.6,-0.0,5364.6
2018-01-14 04:00:00,10.0,0.0,51.3,1311.6,-0.0,4213.5
2018-01-14 05:00:00,10.0,0.0,14.4,1503.9,-0.0,4109.3
2018-01-14 06:00:00,10.0,0.0,14.6,1635.9,-0.0,4169.8
2018-01-14 07:00:00,10.3,0.0,9.9,1725.0,-0.0,4303.0
2018-01-14 08:00:00,11.0,1.5,7.8,1711.8,-0.0,4279.1
2018-01-14 09:00:00,11.0,13.5,14.5,2244.7,-0.0,4846.1
2018-01-14 10:00:00,11.1,32.5,7.6,2180.2,-0.0,5361.1
2018-01-14 11:00:00,12.0,186.5,90.9,1857.4,-0.0,6263.0
2018-01-14 12:00:00,12.0,234.0,47.4,1868.9,-0.0,6704.4
2018-01-14 13:00:00,12.0,207.5,22.1,1899.9,-0.0,7187.9
2018-01-14 14:00:00,12.4,261.5,16.4,1509.5,-0.0,7261.8
2018-01-14 15:00:00,12.3,295.5,36.5,1444.8,-0.0,5996.5
2018-01-14 16:00:00,12.0,189.5,42.5,1200.1,-0.0,6460.3
2018-01-14 17:00:00,12.0,84.5,59.8,1011.0,-0.0,5669.3
2018-01-14 18:00:00,11.1,5.5,89.7,893.8,-0.0,6146.9
2018-01-14 19:00:00,10.8,0.0,76.6,877.5,-0.0,6466.0
2018-01-14 20:00:00,11.0,0.0,168.7,797.8,-0.0,7374.9
2018-01-14 21:00:00,11.0,0.0,91.4,956.7,-0.0,7402.2
2018-01-14 22:00:00,11.0,0.0,107.4,1029.6,-0.0,7816.9
2018-01-14 23:00:00,11.0,0.0,148.4,1168.6,-0.0,9318.2
2018-01-15 00:00:00,10.8,0.0,177.3,1157.2,-0.0,8350.9
2018-01-15 01:00:00,8.6,0.0,103.6,1329.8,-0.0,7597.2
2018-01-15 02:00:00,7.8,0.0,46.5,1657.0,-0.0,6831.4
2018-01-15 03:00:00,8.5,0.0,29.3,1412.8,-0.0,5228.8
2018-01-15 04:00:00,9.0,0.0,17.7,1476.3,-0.0,4432.3
2018-01-15 05:00:00,9.0,0.0,8.7,1805.9,-0.0,4800.7
2018-01-15 06:00:00,9.0,0.0,7.6,1829.1,-0.0,4521.6
2018-01-15 07:00:00,9.1,0.0,9.0,1823.0,-0.0,4425.6
2018-01-15 08:00:00,9.0,2.0,14.7,1875.6,-0.0,4495.2
2018-01-15 09:00:00,9.6,37.0,6.1,2306.3,-0.0,5876.2
2018-01-15 10:00:00,10.8,145.0,39.8,2451.9,-0.0,6823.6
2018-01-15 11:00:00,11.3,202.0,98.8,1763.2,-0.0,7162.8
2018-01-15 12:00:00,12.4,314.5,9.2,2160.9,-0.0,6488.3
2018-01-15 13:00:00,13.2,354.5,42.5,1905.5,-0.0,6036.3
2018-01-15 14:00:00,12.9,268.5,20.6,1535.1,-0.0,6323.6
2018-01-15 15:00:00,13.0,179.5,64.7,1052.3,-0.0,5772.5
2018-01-15 16:00:00,12.2,161.0,91.0,708.8,-0.0,5566.0
