datetime,temperature,solar,cooling,heating,pv,total
2018-01-02 03:00:00,10.0,0.0,0.3,2.6,-0.0,335.1
2018-01-02 04:00:00,10.0,0.0,0.0,0.7,-0.0,290.6
2018-01-02 05:00:00,10.6,0.0,0.0,1.2,-0.0,285.7
2018-01-02 06:00:00,11.1,0.0,0.0,2.0,-0.0,285.6
2018-01-02 07:00:00,10.6,0.0,0.0,2.3,-0.0,283.8
2018-01-02 08:00:00,10.6,3.0,0.0,2.9,-0.0,289.2
2018-01-02 09:00:00,11.1,54.0,0.0,6.2,-0.0,356.6
2018-01-02 10:00:00,12.2,130.5,0.0,6.8,-0.0,432.1
2018-01-02 11:00:00,12.2,190.5,0.0,2.2,-0.0,473.5
2018-01-02 12:00:00,12.2,163.5,0.0,2.3,-0.0,569.5
2018-01-02 13:00:00,12.8,96.0,0.0,6.3,-0.0,552.9
2018-01-02 14:00:00,13.3,100.5,0.0,4.4,-0.0,375.6
2018-01-02 15:00:00,14.4,70.5,0.0,5.8,-0.0,405.2
2018-01-02 16:00:00,13.9,90.5,0.0,3.4,-0.0,910.9
2018-01-02 17:00:00,13.9,52.5,0.0,2.7,-0.0,448.9
2018-01-02 18:00:00,13.9,2.0,0.0,2.4,-0.0,418.8
2018-01-02 19:00:00,13.9,0.0,0.0,4.2,-0.0,484.2
2018-01-02 20:00:00,14.4,0.0,0.0,2.9,-0.0,981.5
2018-01-02 21:00:00,13.9,0.0,0.0,2.4,-0.0,1096.2
2018-01-02 22:00:00,13.9,0.0,0.0,2.2,-0.0,756.6
2018-01-02 23:00:00,13.6,0.0,0.0,3.7,-0.0,1318.7
2018-01-03 00:00:00,13.9,0.0,0.0,2.4,-0.0,756.5
2018-01-03 01:00:00,11.7,0.0,0.0,2.1,-0.0,557.1
2018-01-03 02:00:00,12.2,0.0,0.1,2.7,-0.0,422.2
2018-01-03 03:00:00,11.7,0.0,0.2,3.2,-0.0,322.2
2018-01-03 04:00:00,11.7,0.0,0.0,1.3,-0.0,291.2
2018-01-03 05:00:00,11.7,0.0,0.0,1.6,-0.0,291.7
2018-01-03 06:00:00,11.1,0.0,0.0,1.7,-0.0,284.9
2018-01-03 07:00:00,11.1,0.0,0.0,2.0,-0.0,282.8
2018-01-03 08:00:00,11.1,1.0,0.0,2.5,-0.0,315.8
2018-01-03 09:00:00,11.7,6.5,0.0,6.5,-0.0,351.4
2018-01-03 10:00:00,12.8,12.0,0.0,5.9,-0.0,415.6
2018-01-03 11:00:00,12.5,19.0,0.0,1.8,-0.0,461.3
2018-01-03 12:00:00,12.2,37.5,0.0,1.9,-0.0,437.2
2018-01-03 13:00:00,12.8,75.5,0.0,7.4,-0.0,439.2
2018-01-03 14:00:00,11.7,48.0,0.0,5.8,-0.0,427.9
2018-01-03 15:00:00,11.7,34.0,0.0,7.6,-0.0,798.3
2018-01-03 16:00:00,12.2,64.5,0.0,6.7,-0.0,351.4
2018-01-03 17:00:00,12.2,33.0,0.0,6.3,-0.0,401.3
2018-01-03 18:00:00,12.8,2.0,0.0,6.0,-0.0,387.1
2018-01-03 19:00:00,12.2,0.0,0.0,8.5,-0.0,418.5
2018-01-03 20:00:00,12.2,0.0,0.0,7.0,-0.0,466.3
2018-01-03 21:00:00,11.8,0.0,0.0,6.1,-0.0,520.4
2018-01-03 22:00:00,11.7,0.0,0.0,5.9,-0.0,663.8
2018-01-03 23:00:00,12.0,0.0,0.1,6.1,-0.0,868.9
2018-01-04 00:00:00,11.7,0.0,0.0,4.3,-0.0,1672.9
2018-01-04 01:00:00,12.2,0.0,0.0,4.4,-0.0,677.7
2018-01-04 02:00:00,12.2,0.0,0.3,4.6,-0.0,404.0
2018-01-04 03:00:00,12.2,0.0,0.0,5.4,-0.0,320.3
2018-01-04 04:00:00,12.2,0.0,0.0,2.4,-0.0,298.9
2018-01-04 05:00:00,12.0,0.0,0.0,2.8,-0.0,291.7
2018-01-04 06:00:00,11.7,0.0,0.0,3.1,-0.0,290.9
2018-01-04 07:00:00,11.8,0.0,0.0,3.1,-0.0,287.1
2018-01-04 08:00:00,11.7,4.0,0.0,3.0,-0.0,290.4
2018-01-04 09:00:00,13.3,68.0,0.0,7.8,-0.0,334.1
2018-01-04 10:00:00,12.8,153.5,0.0,7.3,-0.0,427.2
2018-01-04 11:00:00,13.0,161.5,0.0,2.4,-0.0,489.6
2018-01-04 12:00:00,13.3,172.0,0.0,1.4,-0.0,419.8
2018-01-04 13:00:00,13.3,223.5,0.0,4.4,-0.0,464.9
2018-01-04 14:00:00,13.3,358.5,0.0,2.9,-0.0,398.9
2018-01-04 15:00:00,13.3,328.0,0.0,4.1,-0.0,351.3
2018-01-04 16:00:00,13.9,247.5,0.0,2.6,-0.0,403.2
2018-01-04 17:00:00,15.6,97.5,0.0,1.6,-0.0,369.0
2018-01-04 18:00:00,16.1,4.5,0.0,0.3,-0.0,339.0
2018-01-04 19:00:00,16.1,0.0,0.0,0.7,-0.0,349.4
2018-01-04 20:00:00,16.1,0.0,0.0,0.3,-0.0,467.3
2018-01-04 21:00:00,15.6,0.0,0.0,0.4,-0.0,552.6
2018-01-04 22:00:00,16.1,0.0,0.0,0.7,-0.0,932.8
2018-01-04 23:00:00,15.8,0.0,0.0,1.5,-0.0,958.4
2018-01-05 00:00:00,15.6,0.0,0.0,0.9,-0.0,954.6
2018-01-05 01:00:00,13.9,0.0,0.1,0.9,-0.0,622.8
2018-01-05 02:00:00,13.3,0.0,0.0,1.3,-0.0,444.1
2018-01-05 03:00:00,14.0,0.0,0.0,1.6,-0.0,357.2
2018-01-05 04:00:00,14.4,0.0,0.0,0.0,-0.0,297.3
2018-01-05 05:00:00,14.2,0.0,0.0,0.5,-0.0,283.4
2018-01-05 06:00:00,13.9,0.0,0.0,0.6,-0.0,280.6
2018-01-05 07:00:00,15.0,0.0,0.0,0.9,-0.0,282.0
2018-01-05 08:00:00,13.9,4.0,0.0,1.6,-0.0,293.6
2018-01-05 09:00:00,14.0,22.0,0.0,4.1,-0.0,322.0
2018-01-05 10:00:00,15.0,64.0,0.0,3.8,-0.0,453.5
2018-01-05 11:00:00,14.5,36.5,0.0,1.1,-0.0,415.4
2018-01-05 12:00:00,16.4,86.5,0.0,1.3,-0.0,439.0
2018-01-05 13:00:00,17.2,65.5,0.0,4.8,-0.0,377.9
2018-01-05 14:00:00,15.0,96.5,0.0,3.8,-0.0,383.9
2018-01-05 15:00:00,14.0,142.5,0.0,3.6,-0.0,734.4
2018-01-05 16:00:00,13.9,53.0,0.0,2.2,-0.0,358.8
2018-01-05 17:00:00,13.5,13.5,0.0,2.1,-0.0,361.6
2018-01-05 18:00:00,12.8,1.5,0.0,2.3,-0.0,360.0
2018-01-05 19:00:00,12.8,0.0,0.0,4.1,-0.0,781.6
2018-01-05 20:00:00,12.1,0.0,0.0,4.5,-0.0,409.4
2018-01-05 21:00:00,12.0,0.0,0.0,4.4,-0.0,652.8
2018-01-05 22:00:00,11.8,0.0,0.0,3.9,-0.0,1160.7
2018-01-05 23:00:00,12.0,0.0,0.0,4.7,-0.0,773.9
2018-01-06 00:00:00,12.1,0.0,0.1,3.5,-0.0,640.3
2018-01-06 01:00:00,12.2,0.0,0.0,4.4,-0.0,428.4
2018-01-06 02:00:00,11.7,0.0,0.4,4.0,-0.0,385.8
2018-01-06 03:00:00,11.8,0.0,0.0,4.7,-0.0,318.6
2018-01-06 04:00:00,11.7,0.0,0.0,2.0,-0.0,296.7
2018-01-06 05:00:00,11.4,0.0,0.0,2.4,-0.0,293.9
2018-01-06 06:00:00,11.0,0.0,0.0,2.5,-0.0,286.6
2018-01-06 07:00:00,11.1,0.0,0.0,2.7,-0.0,285.3
2018-01-06 08:00:00,11.7,3.0,0.0,3.7,-0.0,305.7
2018-01-06 09:00:00,12.2,89.0,0.0,8.2,-0.0,335.2
2018-01-06 10:00:00,13.3,241.5,0.0,8.8,-0.0,406.0
2018-01-06 11:00:00,13.0,350.0,0.0,4.7,-0.0,489.6
2018-01-06 12:00:00,13.9,464.5,0.0,3.6,-0.0,576.0
2018-01-06 13:00:00,13.9,508.5,0.0,5.4,-0.0,723.7
2018-01-06 14:00:00,13.9,465.5,0.0,2.2,-0.0,1179.8
2018-01-06 15:00:00,14.4,376.5,0.0,1.7,-0.0,957.1
2018-01-06 16:00:00,13.3,262.5,0.0,0.6,-0.0,510.6
2018-01-06 17:00:00,12.8,109.5,0.0,0.3,-0.0,450.5
2018-01-06 18:00:00,11.7,4.5,0.0,0.1,-0.0,506.7
2018-01-06 19:00:00,11.7,0.0,0.0,0.1,-0.0,507.6
2018-01-06 20:00:00,10.6,0.0,0.0,0.2,-0.0,548.8
2018-01-06 21:00:00,10.6,0.0,0.0,0.5,-0.0,663.2
2018-01-06 22:00:00,10.6,0.0,0.2,1.2,-0.0,749.2
2018-01-06 23:00:00,10.0,0.0,0.0,2.4,-0.0,726.2
2018-01-07 00:00:00,8.9,0.0,0.1,2.3,-0.0,643.5
2018-01-07 01:00:00,10.4,0.0,0.0,2.6,-0.0,527.9
2018-01-07 02:00:00,10.6,0.0,0.3,3.6,-0.0,358.3
2018-01-07 03:00:00,10.6,0.0,0.1,5.3,-0.0,348.6
2018-01-07 04:00:00,10.0,0.0,0.0,2.3,-0.0,320.2
2018-01-07 05:00:00,10.0,0.0,0.0,2.9,-0.0,292.5
2018-01-07 06:00:00,9.2,0.0,0.0,3.4,-0.0,290.5
2018-01-07 07:00:00,8.9,0.0,0.0,3.5,-0.0,288.6
2018-01-07 08:00:00,8.9,3.0,0.0,4.8,-0.0,301.3
2018-01-07 09:00:00,10.0,31.5,0.0,9.2,-0.0,333.7
2018-01-07 10:00:00,11.1,58.0,0.0,9.3,-0.0,374.6
2018-01-07 11:00:00,11.1,67.5,0.0,8.6,-0.0,410.5
2018-01-07 12:00:00,11.1,78.5,0.0,7.4,-0.0,474.7
2018-01-07 13:00:00,11.1,71.5,0.0,12.7,-0.0,564.6
2018-01-07 14:00:00,11.1,128.0,0.0,9.8,-0.0,526.5
2018-01-07 15:00:00,11.1,106.0,0.0,10.7,-0.0,505.1
2018-01-07 16:00:00,11.1,79.5,0.0,8.7,-0.0,484.9
2018-01-07 17:00:00,11.4,33.0,0.2,8.1,-0.0,494.4
2018-01-07 18:00:00,11.7,2.0,0.0,7.9,-0.0,526.7
2018-01-07 19:00:00,11.7,0.0,0.0,6.3,-0.0,575.6
2018-01-07 20:00:00,11.7,0.0,0.0,6.4,-0.0,599.4
2018-01-07 21:00:00,11.7,0.0,0.0,5.9,-0.0,698.2
2018-01-07 22:00:00,11.7,0.0,0.0,6.3,-0.0,731.9
2018-01-07 23:00:00,11.4,0.0,0.1,5.1,-0.0,859.2
2018-01-08 00:00:00,11.7,0.0,0.1,4.2,-0.0,905.7
2018-01-08 01:00:00,11.7,0.0,0.0,4.5,-0.0,619.4
2018-01-08 02:00:00,11.1,0.0,0.0,4.6,-0.0,481.7
2018-01-08 03:00:00,11.1,0.0,0.0,5.4,-0.0,372.1
2018-01-08 04:00:00,10.8,0.0,0.0,2.4,-0.0,339.5
2018-01-08 05:00:00,10.6,0.0,0.0,3.0,-0.0,317.6
2018-01-08 06:00:00,11.1,0.0,0.0,3.5,-0.0,309.8
2018-01-08 07:00:00,11.0,0.0,0.0,3.7,-0.0,311.7
2018-01-08 08:00:00,10.8,1.0,0.0,3.8,-0.0,346.8
2018-01-08 09:00:00,10.8,6.0,0.0,8.8,-0.0,341.3
2018-01-08 10:00:00,11.0,14.5,0.0,9.3,-0.0,460.2
2018-01-08 11:00:00,11.5,23.5,0.0,4.0,-0.0,440.6
2018-01-08 12:00:00,11.7,28.0,0.0,4.3,-0.0,794.3
2018-01-08 13:00:00,11.8,30.0,0.0,10.6,-0.0,403.3
2018-01-08 14:00:00,12.0,30.5,0.0,8.4,-0.0,390.4
2018-01-08 15:00:00,12.2,23.5,0.0,10.8,-0.0,400.2
2018-01-08 16:00:00,13.0,29.5,0.0,9.5,-0.0,427.9
2018-01-08 17:00:00,13.2,17.0,0.0,9.0,-0.0,398.6
2018-01-08 18:00:00,14.2,1.0,0.0,8.5,-0.0,402.2
2018-01-08 19:00:00,13.8,0.0,0.0,11.9,-0.0,414.9
2018-01-08 20:00:00,13.2,0.0,0.0,10.1,-0.0,463.5
2018-01-08 21:00:00,13.9,0.0,0.0,7.7,-0.0,590.1
2018-01-08 22:00:00,13.2,0.0,0.0,7.1,-0.0,761.9
2018-01-08 23:00:00,13.2,0.0,0.2,7.2,-0.0,757.7
2018-01-09 00:00:00,13.2,0.0,0.0,4.3,-0.0,690.5
2018-01-09 01:00:00,13.1,0.0,0.3,3.8,-0.0,699.3
2018-01-09 02:00:00,13.1,0.0,0.2,3.1,-0.0,585.9
2018-01-09 03:00:00,12.9,0.0,0.0,4.2,-0.0,376.8
2018-01-09 04:00:00,12.9,0.0,0.0,1.6,-0.0,323.2
2018-01-09 05:00:00,13.4,0.0,0.0,2.0,-0.0,293.2
2018-01-09 06:00:00,13.9,0.0,0.0,2.7,-0.0,288.2
2018-01-09 07:00:00,13.3,0.0,0.0,2.4,-0.0,300.2
2018-01-09 08:00:00,13.6,2.0,0.0,2.3,-0.0,290.7
2018-01-09 09:00:00,13.3,28.0,0.0,5.5,-0.0,311.3
2018-01-09 10:00:00,14.4,57.5,0.0,5.0,-0.0,399.7
2018-01-09 11:00:00,14.4,97.0,0.0,1.8,-0.0,399.6
2018-01-09 12:00:00,13.9,109.0,0.0,1.7,-0.0,435.9
2018-01-09 13:00:00,13.3,94.0,0.0,5.8,-0.0,411.1
2018-01-09 14:00:00,13.6,254.0,0.0,3.8,-0.0,392.4
2018-01-09 15:00:00,13.3,160.0,0.0,5.6,-0.0,385.1
2018-01-09 16:00:00,12.9,172.0,0.0,4.3,-0.0,376.9
2018-01-09 17:00:00,12.3,76.0,0.0,4.0,-0.0,377.8
2018-01-09 18:00:00,12.1,6.5,0.0,4.1,-0.0,571.4
2018-01-09 19:00:00,12.2,0.0,0.0,5.7,-0.0,845.0
2018-01-09 20:00:00,11.7,0.0,0.0,5.8,-0.0,469.8
2018-01-09 21:00:00,11.7,0.0,0.0,6.0,-0.0,616.1
2018-01-09 22:00:00,11.8,0.0,0.0,7.1,-0.0,711.3
2018-01-09 23:00:00,11.7,0.0,0.0,7.7,-0.0,677.3
2018-01-10 00:00:00,11.7,0.0,0.0,4.4,-0.0,748.6
2018-01-10 01:00:00,11.1,0.0,0.1,5.6,-0.0,686.1
2018-01-10 02:00:00,10.6,0.0,0.1,5.9,-0.0,566.8
2018-01-10 03:00:00,11.1,0.0,0.3,6.4,-0.0,389.7
2018-01-10 04:00:00,10.8,0.0,0.0,2.9,-0.0,327.1
2018-01-10 05:00:00,10.6,0.0,0.0,3.4,-0.0,307.7
2018-01-10 06:00:00,11.7,0.0,0.0,3.9,-0.0,300.3
2018-01-10 07:00:00,11.1,0.0,0.0,4.3,-0.0,301.4
2018-01-10 08:00:00,11.7,3.0,0.0,4.3,-0.0,309.3
2018-01-10 09:00:00,12.1,55.0,0.0,8.4,-0.0,345.1
2018-01-10 10:00:00,12.5,150.5,0.0,7.0,-0.0,442.7
2018-01-10 11:00:00,13.6,168.5,0.0,2.8,-0.0,381.5
2018-01-10 12:00:00,12.2,140.0,0.0,2.4,-0.0,323.2
2018-01-10 13:00:00,14.4,227.0,0.0,7.2,-0.0,347.2
2018-01-10 14:00:00,13.9,230.0,0.0,4.7,-0.0,388.2
2018-01-10 15:00:00,12.9,136.5,0.0,5.3,-0.0,381.6
2018-01-10 16:00:00,13.3,175.0,0.0,2.6,-0.0,391.2
2018-01-10 17:00:00,13.3,69.0,0.0,1.3,-0.0,473.8
2018-01-10 18:00:00,13.9,6.5,0.0,1.2,-0.0,532.5
2018-01-10 19:00:00,13.9,0.0,0.0,2.5,-0.0,522.8
2018-01-10 20:00:00,12.8,0.0,0.0,1.7,-0.0,1890.3
2018-01-10 21:00:00,12.8,0.0,0.0,1.7,-0.0,875.6
2018-01-10 22:00:00,12.8,0.0,0.0,2.2,-0.0,713.3
2018-01-10 23:00:00,12.8,0.0,0.0,4.0,-0.0,719.8
2018-01-11 00:00:00,12.8,0.0,0.1,2.5,-0.0,760.7
2018-01-11 01:00:00,12.2,0.0,0.3,2.0,-0.0,941.1
2018-01-11 02:00:00,12.2,0.0,0.3,3.1,-0.0,450.8
2018-01-11 03:00:00,12.2,0.0,0.2,3.0,-0.0,355.0
2018-01-11 04:00:00,12.2,0.0,0.0,0.9,-0.0,319.9
2018-01-11 05:00:00,12.0,0.0,0.0,1.1,-0.0,305.6
2018-01-11 06:00:00,11.7,0.0,0.0,1.8,-0.0,295.7
2018-01-11 07:00:00,11.7,0.0,0.0,2.1,-0.0,294.9
2018-01-11 08:00:00,11.1,2.5,0.0,2.7,-0.0,306.1
2018-01-11 09:00:00,11.7,44.0,0.0,6.6,-0.0,358.2
2018-01-11 10:00:00,12.2,128.0,0.0,6.1,-0.0,357.1
2018-01-11 11:00:00,12.6,179.0,0.0,2.4,-0.0,388.5
2018-01-11 12:00:00,13.0,289.0,0.0,2.3,-0.0,392.0
2018-01-11 13:00:00,13.9,387.5,0.0,6.8,-0.0,377.5
2018-01-11 14:00:00,13.9,336.0,0.0,4.4,-0.0,443.6
2018-01-11 15:00:00,14.4,362.0,0.0,2.3,-0.0,349.7
2018-01-11 16:00:00,14.4,243.5,0.0,0.8,-0.0,361.7
2018-01-11 17:00:00,14.4,92.5,0.0,0.2,-0.0,902.6
2018-01-11 18:00:00,13.3,6.5,0.0,0.0,-0.0,334.3
2018-01-11 19:00:00,12.8,0.0,0.0,0.4,-0.0,343.2
2018-01-11 20:00:00,12.2,0.0,0.0,0.1,-0.0,403.3
2018-01-11 21:00:00,12.2,0.0,0.0,0.5,-0.0,564.5
2018-01-11 22:00:00,11.8,0.0,0.0,1.2,-0.0,741.1
2018-01-11 23:00:00,11.7,0.0,0.0,3.1,-0.0,707.1
2018-01-12 00:00:00,11.4,0.0,0.0,2.5,-0.0,696.7
2018-01-12 01:00:00,11.8,0.0,0.1,2.8,-0.0,607.8
2018-01-12 02:00:00,11.7,0.0,0.0,3.2,-0.0,473.7
2018-01-12 03:00:00,11.7,0.0,0.0,3.6,-0.0,346.7
2018-01-12 04:00:00,11.1,0.0,0.0,0.9,-0.0,289.9
2018-01-12 05:00:00,11.1,0.0,0.0,1.7,-0.0,287.3
2018-01-12 06:00:00,11.8,0.0,0.0,1.6,-0.0,284.8
2018-01-12 07:00:00,11.7,0.0,0.0,2.2,-0.0,286.4
2018-01-12 08:00:00,11.7,5.5,0.0,3.0,-0.0,289.8
2018-01-12 09:00:00,11.1,106.0,0.0,6.9,-0.0,334.6
2018-01-12 10:00:00,11.1,268.5,0.0,6.7,-0.0,398.8
2018-01-12 11:00:00,10.8,405.0,0.0,1.9,-0.0,974.2
2018-01-12 12:00:00,10.8,494.0,0.0,1.6,-0.0,892.8
2018-01-12 13:00:00,10.7,498.0,0.0,4.7,-0.0,355.6
2018-01-12 14:00:00,10.6,457.0,0.0,2.1,-0.0,357.5
2018-01-12 15:00:00,11.0,372.5,0.0,2.1,-0.0,355.1
2018-01-12 16:00:00,12.2,260.0,0.0,0.2,-0.0,342.7
2018-01-12 17:00:00,12.5,104.5,0.0,0.0,-0.0,394.4
2018-01-12 18:00:00,12.2,8.5,0.0,0.0,-0.0,371.9
2018-01-12 19:00:00,12.8,0.0,41.8,0.0,-0.0,452.5
2018-01-12 20:00:00,11.7,0.0,0.0,0.0,-0.0,433.6
2018-01-12 21:00:00,11.7,0.0,0.0,0.1,-0.0,501.1
2018-01-12 22:00:00,11.1,0.0,0.0,0.4,-0.0,604.9
2018-01-12 23:00:00,10.8,0.0,0.3,2.4,-0.0,659.3
2018-01-13 00:00:00,11.7,0.0,0.0,1.7,-0.0,772.3
2018-01-13 01:00:00,10.0,0.0,0.0,2.0,-0.0,833.7
2018-01-13 02:00:00,9.4,0.0,0.0,2.5,-0.0,451.8
2018-01-13 03:00:00,11.0,0.0,0.4,3.3,-0.0,323.4
2018-01-13 04:00:00,8.2,0.0,0.0,1.5,-0.0,303.0
2018-01-13 05:00:00,8.3,0.0,0.0,2.4,-0.0,290.0
2018-01-13 06:00:00,9.4,0.0,0.0,2.6,-0.0,287.0
2018-01-13 07:00:00,8.6,0.0,0.0,3.3,-0.0,293.3
2018-01-13 08:00:00,11.7,4.0,0.0,5.0,-0.0,299.8
2018-01-13 09:00:00,12.8,82.5,0.0,9.4,-0.0,343.0
2018-01-13 10:00:00,12.2,211.0,0.0,11.1,-0.0,437.1
2018-01-13 11:00:00,12.8,339.0,0.0,6.9,-0.0,471.0
2018-01-13 12:00:00,15.6,491.5,0.0,5.0,-0.0,531.1
2018-01-13 13:00:00,14.4,522.5,0.0,7.1,-0.0,550.1
2018-01-13 14:00:00,15.0,461.5,0.0,2.9,-0.0,575.4
2018-01-13 15:00:00,15.0,367.5,0.0,3.1,-0.0,549.6
2018-01-13 16:00:00,15.0,252.5,0.0,1.2,-0.0,516.7
2018-01-13 17:00:00,14.2,108.5,0.0,0.2,-0.0,524.0
2018-01-13 18:00:00,12.2,8.5,4.8,0.0,-0.0,468.2
2018-01-13 19:00:00,12.2,0.0,9.1,0.0,-0.0,420.5
2018-01-13 20:00:00,11.7,0.0,0.0,0.0,-0.0,473.4
2018-01-13 21:00:00,11.7,0.0,0.0,0.2,-0.0,598.0
2018-01-13 22:00:00,11.1,0.0,0.0,0.7,-0.0,849.9
2018-01-13 23:00:00,11.1,0.0,0.0,1.7,-0.0,834.4
2018-01-14 00:00:00,11.1,0.0,0.0,1.5,-0.0,774.2
2018-01-14 01:00:00,10.8,0.0,0.0,2.8,-0.0,570.6
2018-01-14 02:00:00,10.0,0.0,0.3,3.4,-0.0,415.7
2018-01-14 03:00:00,10.6,0.0,0.0,4.5,-0.0,354.5
2018-01-14 04:00:00,10.0,0.0,0.0,1.9,-0.0,317.1
2018-01-14 05:00:00,9.8,0.0,0.0,2.7,-0.0,292.0
2018-01-14 06:00:00,10.0,0.0,0.0,2.5,-0.0,286.9
2018-01-14 07:00:00,10.0,0.0,0.0,2.9,-0.0,286.5
2018-01-14 08:00:00,9.4,3.5,0.0,4.4,-0.0,304.2
2018-01-14 09:00:00,10.0,70.0,0.0,8.7,-0.0,333.8
2018-01-14 10:00:00,10.6,210.0,0.0,10.0,-0.0,354.2
2018-01-14 11:00:00,10.6,239.5,0.0,7.2,-0.0,389.5
2018-01-14 12:00:00,12.2,289.5,0.0,6.2,-0.0,460.1
2018-01-14 13:00:00,13.3,256.0,0.0,8.2,-0.0,610.2
2018-01-14 14:00:00,13.3,352.5,0.0,5.0,-0.0,537.7
2018-01-14 15:00:00,12.8,238.0,0.0,7.2,-0.0,483.1
2018-01-14 16:00:00,12.8,193.0,0.0,3.9,-0.0,463.8
2018-01-14 17:00:00,12.5,82.5,0.0,2.4,-0.0,476.3
2018-01-14 18:00:00,12.2,8.5,0.0,1.4,-0.0,511.8
2018-01-14 19:00:00,12.2,0.0,0.1,0.7,-0.0,533.7
2018-01-14 20:00:00,11.7,0.0,0.0,0.5,-0.0,621.0
2018-01-14 21:00:00,12.2,0.0,0.1,1.0,-0.0,732.7
2018-01-14 22:00:00,12.2,0.0,0.0,2.0,-0.0,845.8
2018-01-14 23:00:00,12.2,0.0,0.1,2.9,-0.0,849.9
2018-01-15 00:00:00,11.1,0.0,0.0,2.5,-0.0,769.7
2018-01-15 01:00:00,10.6,0.0,0.0,3.0,-0.0,642.4
2018-01-15 02:00:00,10.6,0.0,0.0,3.5,-0.0,489.3
2018-01-15 03:00:00,8.9,0.0,0.0,4.6,-0.0,363.7
2018-01-15 04:00:00,8.9,0.0,0.0,2.1,-0.0,323.3
2018-01-15 05:00:00,9.2,0.0,0.0,2.6,-0.0,295.6
2018-01-15 06:00:00,11.1,0.0,0.0,3.0,-0.0,291.6
2018-01-15 07:00:00,10.6,0.0,0.0,3.5,-0.0,288.8
2018-01-15 08:00:00,10.6,2.5,0.0,4.1,-0.0,296.2
2018-01-15 09:00:00,11.1,49.5,0.0,8.0,-0.0,358.3
2018-01-15 10:00:00,11.7,185.5,0.0,7.4,-0.0,463.4
2018-01-15 11:00:00,12.2,309.0,0.0,3.3,-0.0,697.1
2018-01-15 12:00:00,12.8,380.0,0.0,2.8,-0.0,481.1
2018-01-15 13:00:00,12.8,336.5,0.0,7.5,-0.0,505.0
2018-01-15 14:00:00,12.8,280.0,0.0,4.2,-0.0,459.7
2018-01-15 15:00:00,13.9,225.0,0.0,4.4,-0.0,369.0
2018-01-15 16:00:00,13.3,223.0,0.0,2.2,-0.0,335.1
2018-01-15 17:00:00,13.3,98.5,0.0,0.6,-0.0,373.4
2018-01-15 18:00:00,13.9,9.0,0.0,0.2,-0.0,372.5
2018-01-15 19:00:00,13.9,0.0,0.0,1.1,-0.0,413.5
2018-01-15 20:00:00,12.8,0.0,0.0,0.7,-0.0,431.3
2018-01-15 21:00:00,12.8,0.0,0.0,0.9,-0.0,620.9
2018-01-15 22:00:00,12.8,0.0,4.9,0.9,-0.0,822.9
2018-01-15 23:00:00,13.0,0.0,0.0,2.7,-0.0,787.2
2018-01-16 00:00:00,13.3,0.0,0.0,2.0,-0.0,685.1
2018-01-16 01:00:00,13.9,0.0,0.0,2.6,-0.0,526.5
2018-01-16 02:00:00,13.3,0.0,0.0,2.3,-0.0,425.7
2018-01-16 03:00:00,13.9,0.0,0.2,3.3,-0.0,352.0
2018-01-16 04:00:00,13.3,0.0,0.0,1.2,-0.0,311.5
2018-01-16 05:00:00,13.3,0.0,0.0,1.7,-0.0,294.0
2018-01-16 06:00:00,12.8,0.0,0.0,1.4,-0.0,282.7
2018-01-16 07:00:00,12.8,0.0,0.0,1.6,-0.0,281.3
