datetime,temperature,solar,cooling,heating,pv,total
2018-01-04 10:00:00,17.2,301.0,14.8,813.4,-0.0,4215.1
2018-01-04 11:00:00,20.6,392.0,20.6,757.7,-0.0,4764.3
2018-01-04 12:00:00,22.2,542.5,32.0,501.8,-0.0,4598.9
2018-01-04 13:00:00,23.3,546.0,200.1,429.9,-0.0,4573.8
2018-01-04 14:00:00,23.9,500.0,390.9,168.2,-0.0,4558.0
2018-01-04 15:00:00,24.4,401.0,707.4,73.2,-0.0,4758.5
2018-01-04 16:00:00,24.4,248.5,1138.0,32.3,-0.0,5646.2
2018-01-04 17:00:00,22.8,73.5,1618.1,18.4,-0.0,5599.0
2018-01-04 18:00:00,20.6,1.0,2182.1,0.0,-0.0,6020.2
2018-01-04 19:00:00,19.4,0.0,2375.8,0.0,-0.0,6643.5
2018-01-04 20:00:00,17.2,0.0,2109.7,0.1,-0.0,6807.6
2018-01-04 21:00:00,16.1,0.0,1669.6,2.0,-0.0,8162.3
2018-01-04 22:00:00,16.1,0.0,1347.3,0.5,-0.0,7986.5
2018-01-04 23:00:00,15.0,0.0,968.8,23.8,-0.0,7715.4
2018-01-05 00:00:00,13.9,0.0,715.0,40.5,-0.0,6659.7
2018-01-05 01:00:00,13.3,0.0,502.9,64.0,-0.0,5951.5
2018-01-05 02:00:00,12.8,0.0,322.1,148.3,-0.0,4377.7
2018-01-05 03:00:00,12.8,0.0,157.2,176.5,-0.0,3251.3
2018-01-05 04:00:00,11.7,0.0,78.3,223.9,-0.0,2888.6
2018-01-05 05:00:00,11.7,0.0,42.4,277.6,-0.0,2933.0
2018-01-05 06:00:00,11.7,0.0,91.7,355.5,-0.0,2841.8
2018-01-05 07:00:00,11.1,0.0,51.5,432.5,-0.0,2809.1
2018-01-05 08:00:00,11.7,33.0,32.6,693.7,-0.0,3093.1
2018-01-05 09:00:00,15.0,172.0,21.0,657.1,-0.0,3598.2
2018-01-05 10:00:00,17.8,349.0,59.4,674.9,-0.0,4323.7
2018-01-05 11:00:00,20.0,489.5,36.7,606.8,-0.0,5149.1
2018-01-05 12:00:00,21.1,563.0,122.8,346.4,-0.0,4614.9
2018-01-05 13:00:00,22.2,574.5,226.5,304.3,-0.0,4126.9
2018-01-05 14:00:00,23.3,516.0,607.0,104.5,-0.0,4253.2
2018-01-05 15:00:00,22.8,333.5,885.1,25.3,-0.0,4723.4
2018-01-05 16:00:00,22.8,223.5,1431.2,12.6,-0.0,5563.5
2018-01-05 17:00:00,20.6,77.0,1941.4,6.6,-0.0,6069.2
2018-01-05 18:00:00,18.9,1.0,2312.7,0.0,-0.0,6350.4
2018-01-05 19:00:00,17.2,0.0,2371.2,0.0,-0.0,6998.7
2018-01-05 20:00:00,17.2,0.0,1913.1,0.2,-0.0,7493.8
2018-01-05 21:00:00,16.1,0.0,1444.7,1.2,-0.0,7280.1
2018-01-05 22:00:00,15.6,0.0,1085.7,22.4,-0.0,7987.9
2018-01-05 23:00:00,15.6,0.0,983.5,24.5,-0.0,7982.4
2018-01-06 00:00:00,15.0,0.0,673.1,51.5,-0.0,6860.0
2018-01-06 01:00:00,14.4,0.0,482.8,74.2,-0.0,5508.2
2018-01-06 02:00:00,15.0,0.0,405.2,144.7,-0.0,4386.6
2018-01-06 03:00:00,13.9,0.0,174.7,158.3,-0.0,3062.7
2018-01-06 04:00:00,14.4,0.0,106.9,203.0,-0.0,2700.2
2018-01-06 05:00:00,12.8,0.0,73.0,219.4,-0.0,2582.8
2018-01-06 06:00:00,13.3,0.0,128.5,285.5,-0.0,2665.8
2018-01-06 07:00:00,13.3,0.0,90.8,270.7,-0.0,2615.0
2018-01-06 08:00:00,12.8,21.0,55.4,547.4,-0.0,2894.2
2018-01-06 09:00:00,15.0,117.5,36.4,278.9,-0.0,2735.3
2018-01-06 10:00:00,17.8,235.5,47.9,375.6,-0.0,3490.5
2018-01-06 11:00:00,19.4,321.0,92.7,428.3,-0.0,4280.0
2018-01-06 12:00:00,20.6,312.5,170.6,348.5,-0.0,5507.4
2018-01-06 13:00:00,21.7,386.0,324.2,183.1,-0.0,5240.9
2018-01-06 14:00:00,21.7,387.0,550.2,44.8,-0.0,5202.6
2018-01-06 15:00:00,21.7,231.0,712.4,18.2,-0.0,5531.3
2018-01-06 16:00:00,21.1,127.0,1027.6,0.0,-0.0,5617.5
2018-01-06 17:00:00,20.0,34.0,1371.7,0.0,-0.0,5916.1
2018-01-06 18:00:00,18.9,0.5,1511.8,0.0,-0.0,6132.8
2018-01-06 19:00:00,17.8,0.0,1460.6,0.0,-0.0,6227.6
2018-01-06 20:00:00,16.7,0.0,1251.9,0.1,-0.0,6558.8
2018-01-06 21:00:00,16.1,0.0,1022.0,6.2,-0.0,7581.4
2018-01-06 22:00:00,15.0,0.0,817.8,28.6,-0.0,8009.6
2018-01-06 23:00:00,13.9,0.0,681.5,35.0,-0.0,7709.6
2018-01-07 00:00:00,14.4,0.0,590.6,57.8,-0.0,6936.7
2018-01-07 01:00:00,13.3,0.0,421.8,97.1,-0.0,5753.1
2018-01-07 02:00:00,11.7,0.0,258.2,182.3,-0.0,4593.0
2018-01-07 03:00:00,12.2,0.0,223.0,174.4,-0.0,3496.2
2018-01-07 04:00:00,11.7,0.0,61.3,224.6,-0.0,2764.6
2018-01-07 05:00:00,10.6,0.0,24.7,361.9,-0.0,2881.3
2018-01-07 06:00:00,11.1,0.0,113.2,398.5,-0.0,2897.2
2018-01-07 07:00:00,10.0,0.0,71.8,450.2,-0.0,2929.1
2018-01-07 08:00:00,11.1,25.5,29.3,799.5,-0.0,3180.7
2018-01-07 09:00:00,13.3,130.0,12.4,740.4,-0.0,3234.2
2018-01-07 10:00:00,17.8,306.5,19.4,916.9,-0.0,3820.1
2018-01-07 11:00:00,21.1,453.0,72.6,856.8,-0.0,4166.7
2018-01-07 12:00:00,22.2,500.5,99.2,497.8,-0.0,4787.1
2018-01-07 13:00:00,23.3,444.5,299.6,214.3,-0.0,4773.0
2018-01-07 14:00:00,23.9,376.5,597.9,68.2,-0.0,5153.8
2018-01-07 15:00:00,23.9,390.0,962.0,10.2,-0.0,5798.6
2018-01-07 16:00:00,22.8,222.5,1468.0,0.0,-0.0,5801.4
2018-01-07 17:00:00,21.1,61.5,2069.5,0.0,-0.0,6939.5
2018-01-07 18:00:00,19.4,1.0,2616.9,0.0,-0.0,7415.5
2018-01-07 19:00:00,18.3,0.0,2783.6,0.0,-0.0,8418.8
2018-01-07 20:00:00,17.2,0.0,2265.9,0.0,-0.0,8050.5
2018-01-07 21:00:00,17.2,0.0,1736.8,1.5,-0.0,8211.8
2018-01-07 22:00:00,16.7,0.0,1323.4,0.3,-0.0,8148.0
2018-01-07 23:00:00,16.1,0.0,1021.1,18.1,-0.0,8359.8
2018-01-08 00:00:00,17.2,0.0,987.1,36.6,-0.0,7298.4
2018-01-08 01:00:00,16.1,0.0,828.0,76.5,-0.0,6490.3
2018-01-08 02:00:00,15.6,0.0,411.0,113.2,-0.0,4590.0
2018-01-08 03:00:00,14.4,0.0,343.8,87.5,-0.0,4191.5
2018-01-08 04:00:00,15.6,0.0,135.4,24.4,-0.0,2528.4
2018-01-08 05:00:00,15.6,0.0,93.4,147.4,-0.0,2489.9
2018-01-08 06:00:00,15.6,0.0,149.1,206.6,-0.0,2650.6
2018-01-08 07:00:00,15.6,0.0,104.7,215.7,-0.0,2586.2
2018-01-08 08:00:00,15.6,8.0,162.9,331.7,-0.0,2888.6
2018-01-08 09:00:00,14.4,30.5,74.0,334.7,-0.0,3391.6
2018-01-08 10:00:00,16.1,45.5,68.7,240.2,-0.0,3867.9
2018-01-08 11:00:00,17.2,97.0,87.3,280.7,-0.0,4152.3
2018-01-08 12:00:00,17.2,79.5,96.9,345.3,-0.0,4028.7
2018-01-08 13:00:00,16.1,66.5,94.7,418.1,-0.0,4456.2
2018-01-08 14:00:00,16.7,72.0,143.0,287.7,-0.0,4500.8
2018-01-08 15:00:00,16.1,58.0,135.5,241.5,-0.0,3783.4
2018-01-08 16:00:00,15.0,62.5,121.0,246.2,-0.0,3779.9
2018-01-08 17:00:00,15.0,5.5,106.0,198.3,-0.0,3904.3
2018-01-08 18:00:00,14.4,0.0,136.1,220.9,-0.0,3831.4
2018-01-08 19:00:00,14.4,0.0,154.8,250.1,-0.0,4046.3
2018-01-08 20:00:00,15.6,0.0,186.6,215.5,-0.0,5204.0
2018-01-08 21:00:00,15.0,0.0,117.1,319.2,-0.0,6187.5
2018-01-08 22:00:00,14.4,0.0,153.8,252.7,-0.0,6953.2
2018-01-08 23:00:00,14.4,0.0,296.2,90.0,-0.0,6853.4
2018-01-09 00:00:00,14.4,0.0,226.1,209.6,-0.0,6561.1
2018-01-09 01:00:00,15.0,0.0,180.8,212.2,-0.0,5138.5
2018-01-09 02:00:00,14.4,0.0,130.1,170.6,-0.0,4197.4
2018-01-09 03:00:00,13.9,0.0,68.1,299.4,-0.0,3329.7
2018-01-09 04:00:00,13.9,0.0,40.6,312.1,-0.0,2768.1
2018-01-09 05:00:00,13.3,0.0,27.1,354.8,-0.0,2729.2
2018-01-09 06:00:00,13.3,0.0,130.5,421.9,-0.0,2899.2
2018-01-09 07:00:00,13.3,0.0,114.3,369.2,-0.0,2884.6
2018-01-09 08:00:00,12.2,10.5,31.2,608.0,-0.0,2993.9
2018-01-09 09:00:00,11.7,42.0,47.3,580.1,-0.0,3320.3
2018-01-09 10:00:00,12.0,111.5,93.3,535.6,-0.0,4143.2
2018-01-09 11:00:00,12.2,134.0,39.5,859.2,-0.0,4727.0
2018-01-09 12:00:00,14.4,155.5,33.8,671.0,-0.0,4806.3
2018-01-09 13:00:00,14.4,290.5,82.7,696.3,-0.0,4750.5
2018-01-09 14:00:00,15.0,207.0,74.8,564.6,-0.0,5975.8
2018-01-09 15:00:00,12.8,72.5,152.4,391.3,-0.0,4973.7
2018-01-09 16:00:00,11.7,38.0,209.1,340.9,-0.0,4983.6
2018-01-09 17:00:00,11.7,9.0,231.9,329.5,-0.0,4313.2
2018-01-09 18:00:00,11.1,1.0,166.0,365.5,-0.0,4255.2
2018-01-09 19:00:00,11.1,0.0,113.2,494.9,-0.0,4365.9
2018-01-09 20:00:00,10.7,0.0,90.4,532.1,-0.0,5347.6
2018-01-09 21:00:00,10.7,0.0,45.6,617.9,-0.0,6745.5
2018-01-09 22:00:00,11.0,0.0,70.1,541.4,-0.0,7695.4
2018-01-09 23:00:00,10.8,0.0,94.4,380.6,-0.0,7287.9
2018-01-10 00:00:00,10.7,0.0,41.3,569.0,-0.0,6452.2
2018-01-10 01:00:00,10.2,0.0,102.2,667.0,-0.0,5877.6
2018-01-10 02:00:00,9.6,0.0,49.3,697.3,-0.0,4623.7
2018-01-10 03:00:00,9.1,0.0,8.8,772.8,-0.0,3800.4
2018-01-10 04:00:00,8.1,0.0,11.3,884.2,-0.0,3500.4
2018-01-10 05:00:00,8.6,0.0,4.6,953.7,-0.0,3580.0
2018-01-10 06:00:00,8.9,0.0,65.0,1052.2,-0.0,3547.8
2018-01-10 07:00:00,8.9,0.0,45.8,1021.7,-0.0,3661.3
2018-01-10 08:00:00,10.0,12.0,7.6,1358.1,-0.0,3891.9
2018-01-10 09:00:00,10.6,50.0,0.0,1292.6,-0.0,4005.3
2018-01-10 10:00:00,11.7,90.5,23.9,1180.5,-0.0,4880.2
2018-01-10 11:00:00,13.3,246.0,48.0,1031.3,-0.0,5109.9
2018-01-10 12:00:00,14.4,480.5,6.1,851.1,-0.0,4853.6
2018-01-10 13:00:00,15.6,424.5,5.0,1084.8,-0.0,5147.1
2018-01-10 14:00:00,16.1,371.0,22.9,662.5,-0.0,4573.4
2018-01-10 15:00:00,16.1,315.0,84.5,349.9,-0.0,4099.2
2018-01-10 16:00:00,16.1,248.0,244.1,238.3,-0.0,3776.3
2018-01-10 17:00:00,14.4,62.5,291.4,102.4,-0.0,4165.7
2018-01-10 18:00:00,13.9,2.0,490.1,63.7,-0.0,4324.1
2018-01-10 19:00:00,13.3,0.0,578.2,101.0,-0.0,5398.2
2018-01-10 20:00:00,12.2,0.0,461.9,106.1,-0.0,5160.5
2018-01-10 21:00:00,12.2,0.0,347.2,211.5,-0.0,6876.1
2018-01-10 22:00:00,10.6,0.0,276.8,200.2,-0.0,7264.3
2018-01-10 23:00:00,10.0,0.0,279.1,208.3,-0.0,7819.9
2018-01-11 00:00:00,9.6,0.0,200.9,283.9,-0.0,7107.6
2018-01-11 01:00:00,9.2,0.0,89.7,412.4,-0.0,5763.8
2018-01-11 02:00:00,8.2,0.0,81.5,608.9,-0.0,4499.1
2018-01-11 03:00:00,8.3,0.0,47.5,715.5,-0.0,3707.7
2018-01-11 04:00:00,8.1,0.0,19.5,749.7,-0.0,3337.2
2018-01-11 05:00:00,8.0,0.0,5.6,1044.2,-0.0,3498.3
2018-01-11 06:00:00,8.3,0.0,60.4,1123.9,-0.0,3710.1
2018-01-11 07:00:00,7.7,0.0,27.6,1039.2,-0.0,3485.6
2018-01-11 08:00:00,7.2,31.5,18.6,1260.7,-0.0,4026.2
2018-01-11 09:00:00,9.2,183.0,2.9,1186.1,-0.0,4337.9
2018-01-11 10:00:00,13.9,369.5,20.6,1205.0,-0.0,4964.6
2018-01-11 11:00:00,15.6,500.0,0.0,1309.3,-0.0,5063.5
2018-01-11 12:00:00,17.8,576.0,8.8,925.8,-0.0,5093.6
2018-01-11 13:00:00,19.4,589.5,102.6,628.7,-0.0,4687.2
2018-01-11 14:00:00,21.7,539.5,252.3,279.9,-0.0,4453.2
2018-01-11 15:00:00,22.2,430.5,441.7,86.7,-0.0,4002.8
2018-01-11 16:00:00,22.2,276.0,867.8,34.9,-0.0,4894.3
2018-01-11 17:00:00,20.0,102.0,1349.6,17.5,-0.0,5335.5
2018-01-11 18:00:00,18.9,3.0,1925.9,4.4,-0.0,5883.4
2018-01-11 19:00:00,16.7,0.0,2059.1,0.0,-0.0,6472.0
2018-01-11 20:00:00,15.6,0.0,1777.5,0.2,-0.0,7184.4
2018-01-11 21:00:00,14.4,0.0,1412.4,14.9,-0.0,7976.0
2018-01-11 22:00:00,13.9,0.0,1034.5,5.9,-0.0,7937.5
2018-01-11 23:00:00,13.3,0.0,821.1,2.2,-0.0,7869.0
2018-01-12 00:00:00,11.7,0.0,673.4,3.9,-0.0,6595.5
2018-01-12 01:00:00,11.7,0.0,385.5,123.3,-0.0,5125.1
2018-01-12 02:00:00,11.1,0.0,309.0,223.3,-0.0,4314.6
2018-01-12 03:00:00,10.6,0.0,73.3,297.4,-0.0,3158.8
2018-01-12 04:00:00,10.0,0.0,71.0,378.8,-0.0,2931.7
2018-01-12 05:00:00,9.4,0.0,24.3,481.2,-0.0,2806.9
2018-01-12 06:00:00,10.0,0.0,80.9,597.6,-0.0,3120.9
2018-01-12 07:00:00,8.9,0.0,40.7,655.4,-0.0,3177.7
2018-01-12 08:00:00,10.0,37.5,9.8,1012.0,-0.0,3572.2
2018-01-12 09:00:00,13.3,157.0,46.5,908.6,-0.0,3662.8
2018-01-12 10:00:00,16.1,282.5,13.6,713.9,-0.0,4310.1
2018-01-12 11:00:00,18.9,434.5,38.3,640.5,-0.0,4646.2
2018-01-12 12:00:00,21.7,572.5,84.2,566.4,-0.0,4515.1
2018-01-12 13:00:00,23.3,588.0,106.3,435.4,-0.0,4635.7
2018-01-12 14:00:00,24.4,553.0,369.5,186.5,-0.0,4404.4
2018-01-12 15:00:00,24.4,434.0,707.5,2.5,-0.0,4573.2
2018-01-12 16:00:00,23.9,286.0,1306.7,0.2,-0.0,5404.1
2018-01-12 17:00:00,22.2,103.0,1957.1,0.0,-0.0,6107.2
2018-01-12 18:00:00,21.7,3.0,2369.5,0.0,-0.0,6379.2
2018-01-12 19:00:00,20.0,0.0,2516.3,0.0,-0.0,6865.3
2018-01-12 20:00:00,18.9,0.0,2202.0,0.0,-0.0,7300.7
2018-01-12 21:00:00,17.8,0.0,1952.5,4.2,-0.0,8356.3
2018-01-12 22:00:00,16.1,0.0,1363.9,15.5,-0.0,7857.5
2018-01-12 23:00:00,15.0,0.0,1016.9,33.9,-0.0,7634.9
2018-01-13 00:00:00,14.4,0.0,1001.1,35.3,-0.0,7970.1
2018-01-13 01:00:00,13.3,0.0,575.2,67.6,-0.0,6320.1
2018-01-13 02:00:00,13.3,0.0,365.5,161.6,-0.0,4437.4
2018-01-13 03:00:00,11.7,0.0,188.1,176.4,-0.0,3293.3
2018-01-13 04:00:00,10.6,0.0,100.2,219.7,-0.0,2889.1
2018-01-13 05:00:00,11.7,0.0,58.3,285.7,-0.0,2866.4
2018-01-13 06:00:00,11.7,0.0,99.5,390.3,-0.0,2870.8
2018-01-13 07:00:00,11.7,0.0,54.8,477.4,-0.0,2798.1
2018-01-13 08:00:00,13.3,27.0,38.0,703.8,-0.0,3039.4
2018-01-13 09:00:00,16.1,200.5,16.7,674.4,-0.0,3225.1
2018-01-13 10:00:00,19.4,340.5,12.0,760.4,-0.0,3806.2
2018-01-13 11:00:00,24.4,480.0,58.3,663.1,-0.0,4034.6
2018-01-13 12:00:00,26.1,572.0,222.3,382.5,-0.0,4728.2
2018-01-13 13:00:00,26.7,609.0,418.2,118.9,-0.0,4779.2
2018-01-13 14:00:00,26.7,531.5,1164.4,9.8,-0.0,5475.6
2018-01-13 15:00:00,26.7,441.0,2022.9,0.0,-0.0,6756.5
2018-01-13 16:00:00,25.6,277.0,2642.8,0.0,-0.0,7798.0
2018-01-13 17:00:00,23.9,110.0,3325.5,0.0,-0.0,8541.6
2018-01-13 18:00:00,22.8,3.0,3807.4,0.0,-0.0,8829.5
2018-01-13 19:00:00,21.7,0.0,3602.6,0.0,-0.0,8674.7
2018-01-13 20:00:00,21.7,0.0,3006.0,0.0,-0.0,8681.8
2018-01-13 21:00:00,20.6,0.0,2407.2,1.8,-0.0,9266.6
2018-01-13 22:00:00,19.4,0.0,1916.9,0.3,-0.0,9158.0
2018-01-13 23:00:00,15.0,0.0,1574.2,0.0,-0.0,8458.1
2018-01-14 00:00:00,15.0,0.0,1383.1,12.5,-0.0,8563.5
2018-01-14 01:00:00,15.0,0.0,961.0,43.3,-0.0,6631.4
2018-01-14 02:00:00,13.3,0.0,455.6,124.3,-0.0,5269.4
2018-01-14 03:00:00,17.2,0.0,293.7,110.7,-0.0,3812.8
2018-01-14 04:00:00,15.6,0.0,162.9,122.3,-0.0,3014.9
2018-01-14 05:00:00,13.9,0.0,53.0,200.2,-0.0,2570.2
2018-01-14 06:00:00,12.2,0.0,175.0,148.9,-0.0,2690.5
2018-01-14 07:00:00,11.7,0.0,105.9,188.0,-0.0,2559.0
2018-01-14 08:00:00,13.3,26.5,65.9,410.0,-0.0,2705.7
2018-01-14 09:00:00,15.6,140.0,26.1,453.5,-0.0,2907.2
2018-01-14 10:00:00,22.8,283.5,27.2,508.0,-0.0,3886.6
2018-01-14 11:00:00,24.4,415.0,119.8,458.3,-0.0,4341.6
2018-01-14 12:00:00,26.1,513.0,139.6,230.2,-0.0,4413.6
2018-01-14 13:00:00,26.7,547.0,577.5,26.1,-0.0,5198.7
2018-01-14 14:00:00,27.2,491.5,1103.3,0.4,-0.0,5433.1
2018-01-14 15:00:00,27.2,405.0,1663.3,0.1,-0.0,5896.0
2018-01-14 16:00:00,27.2,254.0,2349.5,0.0,-0.0,7106.5
2018-01-14 17:00:00,25.0,95.0,3180.7,0.0,-0.0,8686.1
2018-01-14 18:00:00,21.1,4.5,3786.5,0.0,-0.0,8842.4
2018-01-14 19:00:00,20.0,0.0,4002.7,0.0,-0.0,9613.8
2018-01-14 20:00:00,18.3,0.0,3299.6,0.0,-0.0,9408.7
2018-01-14 21:00:00,16.1,0.0,2281.7,1.6,-0.0,9600.3
2018-01-14 22:00:00,15.0,0.0,1781.3,0.2,-0.0,10007.2
2018-01-14 23:00:00,14.4,0.0,1321.9,0.6,-0.0,8744.2
2018-01-15 00:00:00,12.8,0.0,984.3,29.9,-0.0,7599.0
2018-01-15 01:00:00,12.2,0.0,705.8,65.4,-0.0,6468.2
2018-01-15 02:00:00,12.2,0.0,409.1,134.6,-0.0,4904.3
2018-01-15 03:00:00,11.1,0.0,174.9,158.8,-0.0,3413.2
2018-01-15 04:00:00,10.0,0.0,76.8,232.8,-0.0,2952.1
2018-01-15 05:00:00,10.0,0.0,47.6,304.7,-0.0,2693.9
2018-01-15 06:00:00,10.0,0.0,69.5,455.3,-0.0,2814.6
2018-01-15 07:00:00,10.0,0.0,35.7,537.1,-0.0,2981.9
2018-01-15 08:00:00,10.0,31.0,12.4,683.9,-0.0,3181.7
2018-01-15 09:00:00,13.3,136.0,16.1,644.6,-0.0,3461.7
2018-01-15 10:00:00,17.2,330.0,87.0,703.4,-0.0,4654.6
2018-01-15 11:00:00,20.0,490.5,39.2,722.9,-0.0,4775.8
2018-01-15 12:00:00,22.2,579.5,53.0,566.1,-0.0,4524.2
2018-01-15 13:00:00,23.3,553.0,150.3,406.6,-0.0,4230.1
2018-01-15 14:00:00,23.9,512.5,370.0,151.0,-0.0,4387.4
2018-01-15 15:00:00,23.3,346.0,824.2,34.7,-0.0,4640.8
2018-01-15 16:00:00,22.8,222.5,1325.2,3.9,-0.0,5280.7
2018-01-15 17:00:00,20.6,102.0,1808.5,0.0,-0.0,5882.6
2018-01-15 18:00:00,18.9,4.5,2110.4,0.0,-0.0,6780.7
2018-01-15 19:00:00,18.3,0.0,2073.5,0.0,-0.0,6304.1
