record_date,hour_id,utc_offset,power
2015-08-06,9,7,29874.6
2015-08-06,10,7,31566.1
2015-08-06,11,7,32993.4
2015-08-06,12,7,30978.1
2015-08-06,13,7,30297.4
2015-08-06,14,7,30780.6
2015-08-06,15,7,30931.8
2015-08-06,16,7,31618.3
2015-08-06,17,7,30601.8
2015-08-06,18,7,30131.2
2015-08-06,19,7,30263.5
2015-08-06,20,7,33590.2
2015-08-06,21,7,34713.8
2015-08-06,22,7,33592.8
2015-08-06,23,7,31343.2
2015-08-06,24,7,28184.3
2015-08-07,1,7,26130.0
2015-08-07,2,7,25028.0
2015-08-07,3,7,23760.1
2015-08-07,4,7,23526.3
2015-08-07,5,7,23721.2
2015-08-07,6,7,24767.1
2015-08-07,7,7,25987.2
2015-08-07,8,7,27864.8
2015-08-07,9,7,28271.4
2015-08-07,10,7,29289.3
2015-08-07,11,7,29997.6
2015-08-07,12,7,28265.1
2015-08-07,13,7,28665.5
2015-08-07,14,7,29349.5
2015-08-07,15,7,29583.2
2015-08-07,16,7,29769.0
2015-08-07,17,7,29890.4
2015-08-07,18,7,29473.7
2015-08-07,19,7,29629.2
2015-08-07,20,7,31308.2
2015-08-07,21,7,32217.1
2015-08-07,22,7,30795.6
2015-08-07,23,7,28810.2
2015-08-07,24,7,26142.0
2015-08-08,1,7,23992.5
2015-08-08,2,7,22789.9
2015-08-08,3,7,22118.9
2015-08-08,4,7,21520.9
2015-08-08,5,7,21278.9
2015-08-08,6,7,21330.4
2015-08-08,7,7,21925.7
2015-08-08,8,7,22041.0
2015-08-08,9,7,23104.7
2015-08-08,10,7,25098.1
2015-08-08,11,7,26711.9
2015-08-08,12,7,27874.9
2015-08-08,13,7,28465.8
2015-08-08,14,7,29023.4
2015-08-08,15,7,29160.7
2015-08-08,16,7,29264.5
2015-08-08,17,7,29123.1
2015-08-08,18,7,28812.9
2015-08-08,19,7,28435.5
2015-08-08,20,7,28182.1
2015-08-08,21,7,28795.7
2015-08-08,22,7,28279.3
2015-08-08,23,7,27025.0
2015-08-08,24,7,25158.0
2015-08-09,1,7,22544.5
2015-08-09,2,7,21173.0
2015-08-09,3,7,20199.4
2015-08-09,4,7,19607.0
2015-08-09,5,7,19460.8
2015-08-09,6,7,19677.1
2015-08-09,7,7,20145.2
2015-08-09,8,7,20615.9
2015-08-09,9,7,21522.5
2015-08-09,10,7,22681.4
2015-08-09,11,7,23656.5
2015-08-09,12,7,24680.4
2015-08-09,13,7,25863.2
2015-08-09,14,7,26485.1
2015-08-09,15,7,26998.4
2015-08-09,16,7,27493.0
2015-08-09,17,7,27704.4
2015-08-09,18,7,27646.3
2015-08-09,19,7,27589.3
2015-08-09,20,7,27914.8
2015-08-09,21,7,29115.7
2015-08-09,22,7,28384.2
2015-08-09,23,7,26156.1
2015-08-09,24,7,23905.4
2015-08-10,1,7,22330.0
2015-08-10,2,7,20903.2
2015-08-10,3,7,20076.8
2015-08-10,4,7,19831.9
2015-08-10,5,7,20055.1
2015-08-10,6,7,21608.5
2015-08-10,7,7,24021.9
2015-08-10,8,7,25929.8
2015-08-10,9,7,28019.2
2015-08-10,10,7,29472.1
2015-08-10,11,7,30308.3
2015-08-10,12,7,28474.4
2015-08-10,13,7,28082.4
2015-08-10,14,7,29318.9
2015-08-10,15,7,29821.7
2015-08-10,16,7,29770.9
2015-08-10,17,7,29528.5
2015-08-10,18,7,29314.8
2015-08-10,19,7,29456.2
2015-08-10,20,7,31384.7
2015-08-10,21,7,32163.3
2015-08-10,22,7,31013.7
2015-08-10,23,7,28493.3
2015-08-10,24,7,25674.4
2015-08-11,1,7,23611.0
2015-08-11,2,7,22448.7
2015-08-11,3,7,21185.1
2015-08-11,4,7,20863.9
2015-08-11,5,7,21152.6
2015-08-11,6,7,22374.0
2015-08-11,7,7,23656.8
2015-08-11,8,7,25843.8
2015-08-11,9,7,28390.4
2015-08-11,10,7,29684.2
2015-08-11,11,7,30877.8
2015-08-11,12,7,28610.3
2015-08-11,13,7,28848.3
2015-08-11,14,7,29491.7
2015-08-11,15,7,30054.2
2015-08-11,16,7,29919.6
2015-08-11,17,7,29782.6
2015-08-11,18,7,29464.1
2015-08-11,19,7,29970.5
2015-08-11,20,7,32779.5
2015-08-11,21,7,33924.3
2015-08-11,22,7,33085.3
2015-08-11,23,7,30722.2
2015-08-11,24,7,27644.0
2015-08-12,1,7,25361.5
2015-08-12,2,7,23898.5
2015-08-12,3,7,22878.3
2015-08-12,4,7,22609.3
2015-08-12,5,7,22830.2
2015-08-12,6,7,23687.8
2015-08-12,7,7,24910.1
2015-08-12,8,7,26794.9
2015-08-12,9,7,28673.7
2015-08-12,10,7,30740.1
2015-08-12,11,7,32136.9
2015-08-12,12,7,30790.2
2015-08-12,13,7,31822.8
2015-08-12,14,7,33017.9
2015-08-12,15,7,33783.2
2015-08-12,16,7,34213.5
2015-08-12,17,7,34137.9
2015-08-12,18,7,33559.7
2015-08-12,19,7,33582.5
2015-08-12,20,7,36072.4
2015-08-12,21,7,36414.5
2015-08-12,22,7,35311.4
2015-08-12,23,7,32575.9
2015-08-12,24,7,29565.8
2015-08-13,1,7,27201.3
2015-08-13,2,7,25531.8
2015-08-13,3,7,24184.7
2015-08-13,4,7,23896.6
2015-08-13,5,7,24280.2
2015-08-13,6,7,25166.4
2015-08-13,7,7,26826.3
2015-08-13,8,7,29312.8
2015-08-13,9,7,31279.9
2015-08-13,10,7,33172.4
2015-08-13,11,7,34703.5
2015-08-13,12,7,32964.4
2015-08-13,13,7,33701.1
2015-08-13,14,7,34525.5
2015-08-13,15,7,34919.6
2015-08-13,16,7,35405.9
2015-08-13,17,7,35869.0
2015-08-13,18,7,35695.4
2015-08-13,19,7,35830.0
2015-08-13,20,7,38235.7
2015-08-13,21,7,38445.9
2015-08-13,22,7,36767.8
2015-08-13,23,7,33769.8
2015-08-13,24,7,30790.8
2015-08-14,1,7,28313.6
2015-08-14,2,7,26395.4
2015-08-14,3,7,24999.8
2015-08-14,4,7,24652.0
2015-08-14,5,7,24753.8
2015-08-14,6,7,25508.4
2015-08-14,7,7,27286.8
2015-08-14,8,7,29762.3
2015-08-14,9,7,31537.0
2015-08-14,10,7,33316.2
2015-08-14,11,7,35292.1
2015-08-14,12,7,33872.7
2015-08-14,13,7,34579.7
2015-08-14,14,7,35535.5
2015-08-14,15,7,36468.6
2015-08-14,16,7,37197.3
2015-08-14,17,7,37109.3
2015-08-14,18,7,36760.6
2015-08-14,19,7,36510.4
2015-08-14,20,7,38900.3
2015-08-14,21,7,38985.6
2015-08-14,22,7,37196.2
2015-08-14,23,7,34659.0
2015-08-14,24,7,31301.9
2015-08-15,1,7,28747.7
2015-08-15,2,7,26721.8
2015-08-15,3,7,25559.4
2015-08-15,4,7,24721.3
2015-08-15,5,7,24001.1
2015-08-15,6,7,24459.0
2015-08-15,7,7,24784.0
2015-08-15,8,7,25165.7
2015-08-15,9,7,27225.3
2015-08-15,10,7,29846.5
2015-08-15,11,7,32367.7
2015-08-15,12,7,34664.8
2015-08-15,13,7,36136.1
2015-08-15,14,7,37073.1
2015-08-15,15,7,37206.7
2015-08-15,16,7,37680.4
2015-08-15,17,7,38517.4
2015-08-15,18,7,38652.3
2015-08-15,19,7,38034.9
2015-08-15,20,7,36648.5
2015-08-15,21,7,36334.5
2015-08-15,22,7,35063.6
2015-08-15,23,7,32822.5
2015-08-15,24,7,30275.3
2015-08-16,1,7,27405.7
2015-08-16,2,7,24538.9
2015-08-16,3,7,23528.8
2015-08-16,4,7,22753.1
2015-08-16,5,7,22477.2
2015-08-16,6,7,22694.1
2015-08-16,7,7,23002.9
2015-08-16,8,7,22703.4
2015-08-16,9,7,24764.9
2015-08-16,10,7,27240.4
2015-08-16,11,7,30395.5
2015-08-16,12,7,32782.3
2015-08-16,13,7,32947.9
2015-08-16,14,7,34140.5
2015-08-16,15,7,35080.9
2015-08-16,16,7,35970.7
2015-08-16,17,7,35829.4
2015-08-16,18,7,35230.2
2015-08-16,19,7,34815.1
2015-08-16,20,7,34263.4
2015-08-16,21,7,34092.2
2015-08-16,22,7,32667.1
2015-08-16,23,7,30430.5
2015-08-16,24,7,27019.7
2015-08-17,1,7,24764.0
2015-08-17,2,7,23428.3
2015-08-17,3,7,22292.1
2015-08-17,4,7,21750.3
2015-08-17,5,7,22087.9
2015-08-17,6,7,23671.7
2015-08-17,7,7,25735.6
2015-08-17,8,7,29160.8
2015-08-17,9,7,31926.3
2015-08-17,10,7,34423.0
2015-08-17,11,7,35654.1
2015-08-17,12,7,34004.6
2015-08-17,13,7,34061.1
2015-08-17,14,7,34565.8
2015-08-17,15,7,34649.6
2015-08-17,16,7,34457.6
2015-08-17,17,7,34000.2
2015-08-17,18,7,33363.1
2015-08-17,19,7,33267.4
2015-08-17,20,7,35917.4
2015-08-17,21,7,36614.4
2015-08-17,22,7,35264.1
2015-08-17,23,7,32477.4
2015-08-17,24,7,29848.5
2015-08-18,1,7,27999.3
2015-08-18,2,7,26317.8
2015-08-18,3,7,25053.4
2015-08-18,4,7,24537.2
2015-08-18,5,7,24886.0
2015-08-18,6,7,26027.5
2015-08-18,7,7,27860.6
2015-08-18,8,7,30007.3
2015-08-18,9,7,32381.1
2015-08-18,10,7,32890.3
2015-08-18,11,7,33807.8
2015-08-18,12,7,32043.1
2015-08-18,13,7,32492.8
2015-08-18,14,7,33203.2
2015-08-18,15,7,33452.1
2015-08-18,16,7,33525.1
2015-08-18,17,7,33168.9
2015-08-18,18,7,32389.1
2015-08-18,19,7,32225.2
2015-08-18,20,7,35188.3
2015-08-18,21,7,36021.7
2015-08-18,22,7,34576.3
2015-08-18,23,7,32332.4
2015-08-18,24,7,28734.2
2015-08-19,1,7,26530.8
2015-08-19,2,7,25301.0
2015-08-19,3,7,24506.8
2015-08-19,4,7,24068.2
2015-08-19,5,7,24077.6
2015-08-19,6,7,25154.6
2015-08-19,7,7,26191.1
2015-08-19,8,7,28336.9
2015-08-19,9,7,30049.3
2015-08-19,10,7,31698.2
2015-08-19,11,7,33171.5
2015-08-19,12,7,31590.9
2015-08-19,13,7,31478.1
2015-08-19,14,7,32297.8
2015-08-19,15,7,32833.5
2015-08-19,16,7,32725.5
2015-08-19,17,7,32177.2
2015-08-19,18,7,31557.7
2015-08-19,19,7,31253.7
2015-08-19,20,7,34172.0
2015-08-19,21,7,35036.7
2015-08-19,22,7,34230.1
2015-08-19,23,7,31821.9
2015-08-19,24,7,28856.9
2015-08-20,1,7,26641.2
2015-08-20,2,7,25359.7
2015-08-20,3,7,24647.0
2015-08-20,4,7,23978.8
2015-08-20,5,7,24223.2
2015-08-20,6,7,25739.6
2015-08-20,7,7,27162.1
2015-08-20,8,7,28960.6
2015-08-20,9,7,30801.6
2015-08-20,10,7,32015.0
2015-08-20,11,7,32497.0
2015-08-20,12,7,30298.5
2015-08-20,13,7,30732.4
2015-08-20,14,7,31648.8
2015-08-20,15,7,32150.7
2015-08-20,16,7,32471.0
2015-08-20,17,7,32223.3
2015-08-20,18,7,31781.0
2015-08-20,19,7,31474.4
2015-08-20,20,7,34523.7
2015-08-20,21,7,35510.5
2015-08-20,22,7,34007.2
2015-08-20,23,7,31958.2
2015-08-20,24,7,29011.3
2015-08-21,1,7,27371.4
2015-08-21,2,7,25667.2
2015-08-21,3,7,24573.5
2015-08-21,4,7,23894.1
2015-08-21,5,7,24134.7
2015-08-21,6,7,25110.7
2015-08-21,7,7,26828.7
2015-08-21,8,7,28702.2
2015-08-21,9,7,31301.9
2015-08-21,10,7,32006.5
2015-08-21,11,7,32289.5
2015-08-21,12,7,29637.8
2015-08-21,13,7,29820.3
2015-08-21,14,7,30604.9
2015-08-21,15,7,31217.2
2015-08-21,16,7,31126.2
2015-08-21,17,7,31180.6
2015-08-21,18,7,30437.9
2015-08-21,19,7,30251.8
2015-08-21,20,7,32652.2
2015-08-21,21,7,33325.5
2015-08-21,22,7,32403.4
2015-08-21,23,7,30151.2
2015-08-21,24,7,27130.4
2015-08-22,1,7,25234.4
2015-08-22,2,7,23542.7
2015-08-22,3,7,22717.2
2015-08-22,4,7,22488.1
2015-08-22,5,7,22392.1
2015-08-22,6,7,22877.4
2015-08-22,7,7,23741.1
2015-08-22,8,7,24139.7
2015-08-22,9,7,25711.6
2015-08-22,10,7,27124.7
2015-08-22,11,7,28670.9
2015-08-22,12,7,30263.8
2015-08-22,13,7,31291.1
2015-08-22,14,7,32187.2
2015-08-22,15,7,32225.2
2015-08-22,16,7,32413.0
2015-08-22,17,7,32446.1
2015-08-22,18,7,32241.1
2015-08-22,19,7,31541.3
2015-08-22,20,7,31591.0
2015-08-22,21,7,31926.8
2015-08-22,22,7,31312.2
2015-08-22,23,7,29216.4
2015-08-22,24,7,27122.8
2015-08-23,1,7,24828.5
2015-08-23,2,7,23420.1
2015-08-23,3,7,22188.7
2015-08-23,4,7,20779.1
2015-08-23,5,7,20351.1
2015-08-23,6,7,20296.2
2015-08-23,7,7,20983.0
2015-08-23,8,7,20967.5
2015-08-23,9,7,22032.3
2015-08-23,10,7,23857.5
2015-08-23,11,7,25651.4
2015-08-23,12,7,27472.6
2015-08-23,13,7,28546.4
2015-08-23,14,7,29701.7
2015-08-23,15,7,30414.3
2015-08-23,16,7,30801.5
2015-08-23,17,7,30773.7
2015-08-23,18,7,30561.8
2015-08-23,19,7,30393.6
2015-08-23,20,7,30891.3
2015-08-23,21,7,31352.4
2015-08-23,22,7,30793.2
2015-08-23,23,7,28406.6
2015-08-23,24,7,26161.7
2015-08-24,1,7,24049.8
2015-08-24,2,7,22473.4
2015-08-24,3,7,21428.1
2015-08-24,4,7,21056.8
2015-08-24,5,7,21515.2
2015-08-24,6,7,22516.1
2015-08-24,7,7,25591.5
2015-08-24,8,7,29570.0
2015-08-24,9,7,31700.2
2015-08-24,10,7,33691.8
2015-08-24,11,7,35647.5
2015-08-24,12,7,33733.0
2015-08-24,13,7,33610.1
2015-08-24,14,7,34356.9
2015-08-24,15,7,35001.3
2015-08-24,16,7,34732.9
2015-08-24,17,7,34483.0
2015-08-24,18,7,33350.8
2015-08-24,19,7,32871.9
2015-08-24,20,7,36272.6
2015-08-24,21,7,36945.1
2015-08-24,22,7,35455.4
2015-08-24,23,7,31970.1
2015-08-24,24,7,28799.7
2015-08-25,1,7,26511.4
2015-08-25,2,7,25001.9
2015-08-25,3,7,23926.3
2015-08-25,4,7,23714.6
2015-08-25,5,7,23880.9
2015-08-25,6,7,25288.9
2015-08-25,7,7,26749.0
2015-08-25,8,7,29282.7
2015-08-25,9,7,32536.6
2015-08-25,10,7,34204.8
2015-08-25,11,7,35947.1
2015-08-25,12,7,34432.5
2015-08-25,13,7,33383.2
2015-08-25,14,7,33551.6
2015-08-25,15,7,34549.9
2015-08-25,16,7,34003.2
2015-08-25,17,7,34101.0
2015-08-25,18,7,34286.8
2015-08-25,19,7,33904.6
2015-08-25,20,7,37608.8
2015-08-25,21,7,39038.6
2015-08-25,22,7,37583.4
2015-08-25,23,7,34733.6
2015-08-25,24,7,31453.4
2015-08-26,1,7,28917.8
2015-08-26,2,7,26860.1
2015-08-26,3,7,25885.8
2015-08-26,4,7,25567.4
2015-08-26,5,7,25115.3
2015-08-26,6,7,26281.9
2015-08-26,7,7,28446.2
2015-08-26,8,7,31966.1
2015-08-26,9,7,33947.2
2015-08-26,10,7,35156.5
2015-08-26,11,7,37199.5
2015-08-26,12,7,35986.7
2015-08-26,13,7,36173.3
2015-08-26,14,7,37425.1
2015-08-26,15,7,38291.7
2015-08-26,16,7,37390.6
2015-08-26,17,7,36785.8
2015-08-26,18,7,36198.8
2015-08-26,19,7,35394.3
2015-08-26,20,7,38365.6
2015-08-26,21,7,38895.0
2015-08-26,22,7,37478.1
2015-08-26,23,7,34609.9
2015-08-26,24,7,30649.6
2015-08-27,1,7,27855.4
2015-08-27,2,7,26130.6
2015-08-27,3,7,24299.1
2015-08-27,4,7,23608.2
2015-08-27,5,7,24277.1
2015-08-27,6,7,25829.8
2015-08-27,7,7,27531.6
2015-08-27,8,7,31374.8
2015-08-27,9,7,34213.6
2015-08-27,10,7,35912.0
2015-08-27,11,7,38263.3
2015-08-27,12,7,36338.3
2015-08-27,13,7,36766.1
2015-08-27,14,7,37999.5
2015-08-27,15,7,38798.1
2015-08-27,16,7,38535.6
2015-08-27,17,7,38113.5
2015-08-27,18,7,36900.1
2015-08-27,19,7,36123.3
2015-08-27,20,7,39831.8
2015-08-27,21,7,40357.1
2015-08-27,22,7,38276.8
2015-08-27,23,7,35542.0
2015-08-27,24,7,32099.8
2015-08-28,1,7,30088.2
2015-08-28,2,7,28171.7
2015-08-28,3,7,26834.7
2015-08-28,4,7,26193.6
2015-08-28,5,7,25963.4
2015-08-28,6,7,26872.0
2015-08-28,7,7,28715.9
2015-08-28,8,7,31583.3
2015-08-28,9,7,33523.9
2015-08-28,10,7,35713.7
2015-08-28,11,7,37127.5
2015-08-28,12,7,35777.5
2015-08-28,13,7,36473.9
2015-08-28,14,7,37443.3
2015-08-28,15,7,37951.2
2015-08-28,16,7,38220.3
2015-08-28,17,7,37732.9
2015-08-28,18,7,37207.5
2015-08-28,19,7,36508.5
2015-08-28,20,7,39378.6
2015-08-28,21,7,39681.3
2015-08-28,22,7,38120.1
2015-08-28,23,7,35649.6
2015-08-28,24,7,31812.6
2015-08-29,1,7,28891.5
2015-08-29,2,7,26576.0
2015-08-29,3,7,25836.8
2015-08-29,4,7,24871.6
2015-08-29,5,7,24736.5
2015-08-29,6,7,25048.7
2015-08-29,7,7,25958.5
2015-08-29,8,7,26400.0
2015-08-29,9,7,28407.1
2015-08-29,10,7,31233.5
2015-08-29,11,7,33710.9
2015-08-29,12,7,35745.2
2015-08-29,13,7,36954.8
2015-08-29,14,7,37612.8
2015-08-29,15,7,37983.9
2015-08-29,16,7,38126.8
2015-08-29,17,7,38155.6
2015-08-29,18,7,37825.2
2015-08-29,19,7,36930.7
2015-08-29,20,7,36687.3
2015-08-29,21,7,36259.5
2015-08-29,22,7,34764.2
2015-08-29,23,7,32452.3
2015-08-29,24,7,29981.0
2015-08-30,1,7,27688.1
2015-08-30,2,7,26004.4
2015-08-30,3,7,24465.0
2015-08-30,4,7,23909.5
2015-08-30,5,7,23540.2
2015-08-30,6,7,23957.1
2015-08-30,7,7,24715.5
2015-08-30,8,7,24755.8
2015-08-30,9,7,26596.3
2015-08-30,10,7,29097.1
2015-08-30,11,7,31824.3
2015-08-30,12,7,33752.9
2015-08-30,13,7,33442.9
2015-08-30,14,7,33649.2
2015-08-30,15,7,34190.7
2015-08-30,16,7,34504.6
2015-08-30,17,7,34544.4
2015-08-30,18,7,33920.3
2015-08-30,19,7,33007.3
2015-08-30,20,7,33227.4
2015-08-30,21,7,33030.1
2015-08-30,22,7,31649.1
2015-08-30,23,7,29096.2
2015-08-30,24,7,26377.0
2015-08-31,1,7,24175.0
2015-08-31,2,7,22845.3
2015-08-31,3,7,22260.5
2015-08-31,4,7,22228.8
2015-08-31,5,7,22431.4
2015-08-31,6,7,24048.8
2015-08-31,7,7,27718.6
2015-08-31,8,7,31727.7
2015-08-31,9,7,32941.5
2015-08-31,10,7,34492.8
2015-08-31,11,7,35092.4
2015-08-31,12,7,33961.2
2015-08-31,13,7,33805.3
2015-08-31,14,7,33938.0
2015-08-31,15,7,34377.8
2015-08-31,16,7,33611.1
2015-08-31,17,7,33230.5
2015-08-31,18,7,32592.8
2015-08-31,19,7,32209.0
2015-08-31,20,7,35229.3
2015-08-31,21,7,35641.9
2015-08-31,22,7,34225.9
2015-08-31,23,7,31509.6
2015-08-31,24,7,28445.9
2015-09-01,1,7,26498.8
2015-09-01,2,7,25293.5
2015-09-01,3,7,24398.9
2015-09-01,4,7,23915.6
2015-09-01,5,7,24166.9
2015-09-01,6,7,25397.8
2015-09-01,7,7,27714.8
2015-09-01,8,7,30991.7
2015-09-01,9,7,32871.0
2015-09-01,10,7,34102.4
2015-09-01,11,7,34180.4
2015-09-01,12,7,32130.3
2015-09-01,13,7,32169.6
2015-09-01,14,7,33206.5
2015-09-01,15,7,32992.3
2015-09-01,16,7,32251.5
2015-09-01,17,7,31580.9
2015-09-01,18,7,30752.6
2015-09-01,19,7,30193.5
2015-09-01,20,7,34041.5
2015-09-01,21,7,34416.6
2015-09-01,22,7,32915.0
2015-09-01,23,7,30548.4
2015-09-01,24,7,28268.0
2015-09-02,1,7,26110.6
2015-09-02,2,7,24386.2
2015-09-02,3,7,23449.0
2015-09-02,4,7,23400.5
2015-09-02,5,7,23709.5
2015-09-02,6,7,24968.7
2015-09-02,7,7,27631.6
2015-09-02,8,7,30507.8
2015-09-02,9,7,32159.8
2015-09-02,10,7,33050.2
2015-09-02,11,7,33393.3
2015-09-02,12,7,31982.0
2015-09-02,13,7,31662.7
2015-09-02,14,7,31940.6
2015-09-02,15,7,32363.5
2015-09-02,16,7,32172.1
2015-09-02,17,7,31767.1
2015-09-02,18,7,31244.9
2015-09-02,19,7,30537.7
2015-09-02,20,7,33828.5
2015-09-02,21,7,34275.1
2015-09-02,22,7,32939.8
2015-09-02,23,7,29982.6
2015-09-02,24,7,27038.4
2015-09-03,1,7,24843.6
2015-09-03,2,7,23738.3
2015-09-03,3,7,23034.1
2015-09-03,4,7,22471.9
2015-09-03,5,7,22676.0
2015-09-03,6,7,23962.2
2015-09-03,7,7,26322.2
2015-09-03,8,7,29690.7
2015-09-03,9,7,31195.6
2015-09-03,10,7,32212.7
2015-09-03,11,7,32027.4
2015-09-03,12,7,29468.1
2015-09-03,13,7,29424.7
2015-09-03,14,7,30508.6
2015-09-03,15,7,31022.8
2015-09-03,16,7,30700.8
2015-09-03,17,7,29979.1
2015-09-03,18,7,29156.4
2015-09-03,19,7,29183.1
2015-09-03,20,7,32450.8
2015-09-03,21,7,33433.8
2015-09-03,22,7,31899.0
2015-09-03,23,7,29333.5
2015-09-03,24,7,27006.8
2015-09-04,1,7,25141.4
2015-09-04,2,7,23554.9
2015-09-04,3,7,22573.7
2015-09-04,4,7,22063.2
2015-09-04,5,7,21792.9
2015-09-04,6,7,22962.3
2015-09-04,7,7,25495.6
2015-09-04,8,7,28277.0
2015-09-04,9,7,30435.7
2015-09-04,10,7,31652.8
2015-09-04,11,7,31205.3
2015-09-04,12,7,29389.6
2015-09-04,13,7,29447.2
2015-09-04,14,7,30330.0
2015-09-04,15,7,30327.4
2015-09-04,16,7,30150.1
2015-09-04,17,7,29974.6
2015-09-04,18,7,29172.2
2015-09-04,19,7,28783.8
2015-09-04,20,7,31442.9
2015-09-04,21,7,32073.0
2015-09-04,22,7,30888.3
2015-09-04,23,7,28294.2
2015-09-04,24,7,25412.8
2015-09-05,1,7,23431.9
2015-09-05,2,7,22456.6
2015-09-05,3,7,21403.0
2015-09-05,4,7,21063.8
2015-09-05,5,7,21410.2
2015-09-05,6,7,21684.5
2015-09-05,7,7,22046.6
2015-09-05,8,7,21941.2
2015-09-05,9,7,23715.3
2015-09-05,10,7,25179.0
2015-09-05,11,7,26575.0
2015-09-05,12,7,27953.3
2015-09-05,13,7,28740.6
2015-09-05,14,7,29492.8
2015-09-05,15,7,29578.3
2015-09-05,16,7,30297.5
2015-09-05,17,7,30215.9
2015-09-05,18,7,29920.1
2015-09-05,19,7,29509.8
2015-09-05,20,7,30415.7
2015-09-05,21,7,30306.6
2015-09-05,22,7,29881.0
2015-09-05,23,7,28137.0
2015-09-05,24,7,26153.5
2015-09-06,1,7,23573.1
2015-09-06,2,7,22087.1
2015-09-06,3,7,21271.4
2015-09-06,4,7,19469.1
2015-09-06,5,7,18446.4
2015-09-06,6,7,19136.6
2015-09-06,7,7,19443.2
2015-09-06,8,7,19356.1
2015-09-06,9,7,21146.9
2015-09-06,10,7,22744.5
2015-09-06,11,7,24481.2
2015-09-06,12,7,26139.7
2015-09-06,13,7,27584.8
2015-09-06,14,7,28985.0
2015-09-06,15,7,29478.2
2015-09-06,16,7,29865.4
2015-09-06,17,7,29893.7
2015-09-06,18,7,29430.8
2015-09-06,19,7,28836.9
2015-09-06,20,7,29593.7
2015-09-06,21,7,29601.6
2015-09-06,22,7,28789.5
2015-09-06,23,7,27184.4
2015-09-06,24,7,25221.4
2015-09-07,1,7,23516.5
2015-09-07,2,7,21548.7
2015-09-07,3,7,20746.0
2015-09-07,4,7,19860.2
2015-09-07,5,7,19715.6
2015-09-07,6,7,20094.5
2015-09-07,7,7,21007.5
2015-09-07,8,7,21834.4
2015-09-07,9,7,24088.5
2015-09-07,10,7,26451.1
2015-09-07,11,7,28857.0
2015-09-07,12,7,30066.0
2015-09-07,13,7,31483.0
2015-09-07,14,7,32314.8
2015-09-07,15,7,32938.2
2015-09-07,16,7,33558.6
2015-09-07,17,7,33770.2
2015-09-07,18,7,33607.7
2015-09-07,19,7,33064.7
2015-09-07,20,7,34758.2
2015-09-07,21,7,35458.8
2015-09-07,22,7,34559.2
2015-09-07,23,7,32427.5
2015-09-07,24,7,28882.7
2015-09-08,1,7,26874.8
2015-09-08,2,7,25430.9
2015-09-08,3,7,24625.2
2015-09-08,4,7,23781.1
2015-09-08,5,7,23744.5
2015-09-08,6,7,25342.2
2015-09-08,7,7,28299.6
2015-09-08,8,7,32220.2
2015-09-08,9,7,34866.6
2015-09-08,10,7,37131.9
2015-09-08,11,7,40109.8
2015-09-08,12,7,40097.0
2015-09-08,13,7,40572.3
2015-09-08,14,7,41806.9
2015-09-08,15,7,42417.2
2015-09-08,16,7,41761.4
2015-09-08,17,7,41207.7
2015-09-08,18,7,40503.3
2015-09-08,19,7,39664.7
2015-09-08,20,7,42743.4
2015-09-08,21,7,43113.6
2015-09-08,22,7,40798.4
2015-09-08,23,7,36811.3
2015-09-08,24,7,32729.5
2015-09-09,1,7,30273.0
2015-09-09,2,7,28747.4
2015-09-09,3,7,27559.7
2015-09-09,4,7,26657.0
2015-09-09,5,7,26479.3
2015-09-09,6,7,27380.9
2015-09-09,7,7,30228.4
2015-09-09,8,7,33887.9
2015-09-09,9,7,37006.5
2015-09-09,10,7,39999.9
2015-09-09,11,7,42185.0
2015-09-09,12,7,40782.4
2015-09-09,13,7,41334.1
2015-09-09,14,7,42426.2
2015-09-09,15,7,43251.5
2015-09-09,16,7,40409.6
2015-09-09,17,7,37068.0
2015-09-09,18,7,36497.4
2015-09-09,19,7,36966.7
2015-09-09,20,7,40889.6
2015-09-09,21,7,41749.2
2015-09-09,22,7,39332.8
2015-09-09,23,7,36238.0
2015-09-09,24,7,31904.3
2015-09-10,1,7,29062.0
2015-09-10,2,7,27377.4
2015-09-10,3,7,25878.3
2015-09-10,4,7,25398.1
2015-09-10,5,7,25782.5
2015-09-10,6,7,26761.3
2015-09-10,7,7,29430.9
2015-09-10,8,7,32972.5
2015-09-10,9,7,35603.9
2015-09-10,10,7,37933.4
2015-09-10,11,7,40537.7
2015-09-10,12,7,40798.5
2015-09-10,13,7,40914.6
2015-09-10,14,7,42649.8
2015-09-10,15,7,42674.8
2015-09-10,16,7,41350.5
2015-09-10,17,7,40783.9
2015-09-10,18,7,39762.1
2015-09-10,19,7,38863.7
2015-09-10,20,7,42084.8
2015-09-10,21,7,41706.1
2015-09-10,22,7,39456.4
2015-09-10,23,7,36046.9
2015-09-10,24,7,32278.0
2015-09-11,1,7,30077.5
2015-09-11,2,7,28297.1
2015-09-11,3,7,26822.3
2015-09-11,4,7,26279.1
2015-09-11,5,7,26120.5
2015-09-11,6,7,27117.1
2015-09-11,7,7,29617.7
2015-09-11,8,7,33067.2
2015-09-11,9,7,36127.7
2015-09-11,10,7,38644.4
2015-09-11,11,7,40191.6
2015-09-11,12,7,38763.0
2015-09-11,13,7,38618.0
2015-09-11,14,7,39634.4
2015-09-11,15,7,40156.1
2015-09-11,16,7,38809.3
2015-09-11,17,7,38324.8
