,state,county,name,year,model,capacity[MW],hub_height[m],rotor_diameter[m],longitude_gen,latitude_gen,latitude_county,longitude_county,geohash
13474,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.73082,45.996529,45.801243,-118.967455,c26crp
13475,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.813889,45.993195,45.801243,-118.967455,c26crp
13476,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.790215,45.967304,45.801243,-118.967455,c26crp
13477,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.783752,45.970341,45.801243,-118.967455,c26crp
13478,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.754883,46.013596,46.077907,-118.391181,c26crp
13479,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.769867,45.99194,45.801243,-118.967455,c26crp
13480,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.740089,46.003796,46.077907,-118.391181,c26crp
13481,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.774231,45.963772,45.801243,-118.967455,c26crp
13482,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.799889,45.995396,45.801243,-118.967455,c26crp
13483,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.78669,46.007496,46.077907,-118.391181,c26crp
13484,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.827682,46.037594,46.077907,-118.391181,c26crp
13485,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.837883,45.994892,45.801243,-118.967455,c26crp
13486,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.848083,46.007595,46.077907,-118.391181,c26crp
13487,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.812286,46.001896,46.077907,-118.391181,c26crp
13488,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.814484,46.005196,46.077907,-118.391181,c26crp
13489,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.763985,46.002094,46.077907,-118.391181,c26crp
13490,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.770515,45.992397,45.801243,-118.967455,c26crp
13491,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.798782,46.018696,46.077907,-118.391181,c26crp
13492,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.693192,45.978165,45.801243,-118.967455,c26crp
13493,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.769035,45.96019,45.801243,-118.967455,c26crp
13494,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.777588,45.966194,45.801243,-118.967455,c26crp
13495,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.804184,45.992493,45.801243,-118.967455,c26crp
13496,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.841187,45.997192,45.801243,-118.967455,c26crp
13497,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.73819,46.002396,46.077907,-118.391181,c26crp
13498,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.850685,46.024593,46.077907,-118.391181,c26crp
13499,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.815086,46.034695,46.077907,-118.391181,c26crp
13500,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.769241,45.991455,45.801243,-118.967455,c26crp
13501,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.80349,45.977493,45.801243,-118.967455,c26crp
13502,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.804489,46.023895,46.077907,-118.391181,c26crp
13503,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.815788,46.008293,46.077907,-118.391181,c26crp
13504,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.731377,45.997063,45.801243,-118.967455,c26crp
13505,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.806389,45.987995,45.801243,-118.967455,c26crp
13506,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.814888,45.988094,45.801243,-118.967455,c26crp
13507,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.779488,46.002293,46.077907,-118.391181,c26crp
13508,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.753983,46.013294,46.077907,-118.391181,c26crp
13509,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.842384,46.024094,46.077907,-118.391181,c26crp
13510,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.771622,45.961979,45.801243,-118.967455,c26crp
13511,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.79837,45.973869,45.801243,-118.967455,c26crp
13512,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.810783,46.030293,46.077907,-118.391181,c26crp
13513,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.798187,46.018192,46.077907,-118.391181,c26crp
13514,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.808685,45.995792,45.801243,-118.967455,c26crp
13515,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.839088,46.021893,46.077907,-118.391181,c26crp
13516,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.843384,45.998394,45.801243,-118.967455,c26crp
13517,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.860687,46.008495,46.077907,-118.391181,c26crp
13518,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.873283,46.034393,46.077907,-118.391181,c26crp
13519,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.862885,46.027493,46.077907,-118.391181,c26crp
13520,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.865288,46.028996,46.077907,-118.391181,c26crp
13521,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.729645,45.995518,45.801243,-118.967455,c26crp
13522,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.875984,46.036194,46.077907,-118.391181,c26crp
13523,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.827385,45.988495,45.801243,-118.967455,c26crp
13524,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.815887,46.034992,46.077907,-118.391181,c26crp
13525,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.76989,45.960785,45.801243,-118.967455,c26crp
13526,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.835083,45.993195,45.801243,-118.967455,c26crp
13527,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.857086,46.035294,46.077907,-118.391181,c26crp
13528,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.849884,46.002094,46.077907,-118.391181,c26crp
13529,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.770882,45.99575,45.801243,-118.967455,c26crp
13530,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.792816,45.96909,45.801243,-118.967455,c26crp
13531,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.859787,46.025394,46.077907,-118.391181,c26crp
13532,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.880188,46.040195,46.077907,-118.391181,c26crp
13533,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.766487,46.003994,46.077907,-118.391181,c26crp
13534,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.815887,46.009495,46.077907,-118.391181,c26crp
13535,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.851486,46.011295,46.077907,-118.391181,c26crp
13536,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.866585,46.029896,46.077907,-118.391181,c26crp
13537,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.82589,46.036995,46.077907,-118.391181,c26crp
13538,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.792786,46.013695,46.077907,-118.391181,c26crp
13539,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.804886,46.024494,46.077907,-118.391181,c26crp
13540,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.833084,46.020493,46.077907,-118.391181,c26crp
13541,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.815018,46.006004,46.077907,-118.391181,c26crp
13542,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.801666,45.981937,45.801243,-118.967455,c26crp
13543,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.740685,46.004192,46.077907,-118.391181,c26crp
13544,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.847282,46.004894,46.077907,-118.391181,c26crp
13545,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.788483,46.009895,46.077907,-118.391181,c26crp
13546,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.810287,45.997494,45.801243,-118.967455,c26crp
13547,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.750183,46.011295,46.077907,-118.391181,c26crp
13548,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.772827,45.997177,45.801243,-118.967455,c26crp
13549,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.778885,46.001793,46.077907,-118.391181,c26crp
13550,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.773361,45.963177,45.801243,-118.967455,c26crp
13551,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.82869,46.039394,46.077907,-118.391181,c26crp
13552,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.780586,46.003395,46.077907,-118.391181,c26crp
13553,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.762764,45.987804,45.801243,-118.967455,c26crp
13554,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.871986,46.033493,46.077907,-118.391181,c26crp
13555,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.780304,45.974522,45.801243,-118.967455,c26crp
13556,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.793983,46.014694,46.077907,-118.391181,c26crp
13557,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.862289,46.027096,46.077907,-118.391181,c26crp
13558,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.812782,46.002693,46.077907,-118.391181,c26crp
13559,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.795021,45.984711,45.801243,-118.967455,c26crp
13560,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.85759,46.035793,46.077907,-118.391181,c26crp
13561,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.811188,45.998993,45.801243,-118.967455,c26crp
13562,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.763283,46.017895,46.077907,-118.391181,c26crp
13563,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.811584,45.999596,45.801243,-118.967455,c26crp
13564,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.837288,46.021294,46.077907,-118.391181,c26crp
13565,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.799385,46.019196,46.077907,-118.391181,c26crp
13566,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.759789,46.015694,46.077907,-118.391181,c26crp
13567,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.872589,46.033993,46.077907,-118.391181,c26crp
13568,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.828484,46.009396,46.077907,-118.391181,c26crp
13569,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.845688,46.026493,46.077907,-118.391181,c26crp
13570,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.855682,46.033993,46.077907,-118.391181,c26crp
13571,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.858887,46.036793,46.077907,-118.391181,c26crp
13572,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.737587,46.001896,46.077907,-118.391181,c26crp
13573,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.799286,45.994892,45.801243,-118.967455,c26crp
13574,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.849388,46.023693,46.077907,-118.391181,c26crp
13575,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.840485,45.996693,45.801243,-118.967455,c26crp
13576,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.764481,45.989689,45.801243,-118.967455,c26crp
13577,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.832489,46.004494,46.077907,-118.391181,c26crp
13578,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.854889,46.011894,46.077907,-118.391181,c26crp
13579,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.736343,46.00087,46.077907,-118.391181,c26crp
13580,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.867889,46.030792,46.077907,-118.391181,c26crp
13581,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.764488,46.018894,46.077907,-118.391181,c26crp
13582,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.837784,46.001995,46.077907,-118.391181,c26crp
13583,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.786339,45.972137,45.801243,-118.967455,c26crp
13584,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.739388,46.003296,46.077907,-118.391181,c26crp
13585,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.784645,45.977512,45.801243,-118.967455,c26crp
13586,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.864586,46.028595,46.077907,-118.391181,c26crp
13587,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.7686,45.990997,45.801243,-118.967455,c26crp
13588,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.801285,46.021496,46.077907,-118.391181,c26crp
13589,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.792419,45.982914,45.801243,-118.967455,c26crp
13590,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.752289,46.012592,46.077907,-118.391181,c26crp
13591,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.741386,46.004696,46.077907,-118.391181,c26crp
13592,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.761284,46.016594,46.077907,-118.391181,c26crp
13593,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.851784,46.030693,46.077907,-118.391181,c26crp
13594,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.832886,46.019493,46.077907,-118.391181,c26crp
13595,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.85479,46.022095,46.077907,-118.391181,c26crp
13596,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.844986,46.025993,46.077907,-118.391181,c26crp
13597,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.77829,46.001293,46.077907,-118.391181,c26crp
13598,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.761887,46.016994,46.077907,-118.391181,c26crp
13599,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.769287,45.994122,45.801243,-118.967455,c26crp
13600,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.853584,46.021194,46.077907,-118.391181,c26crp
13601,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.830482,46.010796,46.077907,-118.391181,c26crp
13602,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.79229,46.013096,46.077907,-118.391181,c26crp
13603,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.821487,46.036293,46.077907,-118.391181,c26crp
13604,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.813385,46.003494,46.077907,-118.391181,c26crp
13605,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.823784,45.985493,45.801243,-118.967455,c26crp
13606,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.841789,45.997692,45.801243,-118.967455,c26crp
13607,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.785187,46.006794,46.077907,-118.391181,c26crp
13608,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.744682,46.006992,46.077907,-118.391181,c26crp
13609,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.813988,46.004395,46.077907,-118.391181,c26crp
13610,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.757484,46.014595,46.077907,-118.391181,c26crp
13611,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.848587,46.001194,46.077907,-118.391181,c26crp
13612,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.791786,46.012592,46.077907,-118.391181,c26crp
13613,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.751389,46.012295,46.077907,-118.391181,c26crp
13614,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.844284,45.998695,45.801243,-118.967455,c26crp
13615,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.805588,46.025494,46.077907,-118.391181,c26crp
13616,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.747787,46.009396,46.077907,-118.391181,c26crp
13617,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.807487,46.026894,46.077907,-118.391181,c26crp
13618,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.746483,46.008392,46.077907,-118.391181,c26crp
13619,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.789886,46.011093,46.077907,-118.391181,c26crp
13620,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.814484,46.034195,46.077907,-118.391181,c26crp
13621,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.803085,46.022995,46.077907,-118.391181,c26crp
13622,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.78299,46.005394,46.077907,-118.391181,c26crp
13623,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.816185,46.012794,46.077907,-118.391181,c26crp
13624,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.824684,46.036896,46.077907,-118.391181,c26crp
13625,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.759087,46.015293,46.077907,-118.391181,c26crp
13626,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.875389,46.035694,46.077907,-118.391181,c26crp
13627,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.783783,46.005795,46.077907,-118.391181,c26crp
13628,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.854988,46.033493,46.077907,-118.391181,c26crp
13629,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.760483,46.016094,46.077907,-118.391181,c26crp
13630,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.854187,46.021595,46.077907,-118.391181,c26crp
13631,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.787582,46.008694,46.077907,-118.391181,c26crp
13632,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.78109,46.003994,46.077907,-118.391181,c26crp
13633,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.781685,46.004494,46.077907,-118.391181,c26crp
13634,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.801788,45.976295,45.801243,-118.967455,c26crp
13635,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.809685,45.990295,45.801243,-118.967455,c26crp
13636,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.829384,45.989796,45.801243,-118.967455,c26crp
13637,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.802986,45.991592,45.801243,-118.967455,c26crp
13638,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.811989,46.000294,45.801243,-118.967455,c26crp
13639,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.735115,45.999969,45.801243,-118.967455,c26crp
13640,OR,Umatilla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.769836,45.994656,45.801243,-118.967455,c26crp
13641,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.80397,45.982738,45.801243,-118.967455,c26crp
13642,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.818489,46.035595,46.077907,-118.391181,c26crp
13643,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.868584,46.031296,46.077907,-118.391181,c26crp
13644,WA,Walla Walla,Stateline Wind Project,2001.0,V47-0.66,0.66,50.0,47.0,-118.815582,46.006794,46.077907,-118.391181,c26crp
13645,OR,Umatilla,Stateline Wind Project,2002.0,V47-0.66,0.66,50.0,47.0,-118.797615,45.979912,45.801243,-118.967455,c26crp
