bus,fips,name,year,gentype,capacity[MW],hub_height[m],rotor_diameter[m],longitude,latitude,county,elevation[m],cut_in_wind_speed[m/s],rated_wind_speed[m/s],cut_out_wind_speed[m/s],max_rotor_speed[rd/min],drivetrain_design
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.084732,34.550526,De Baca NM,1444.748657226562,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.068085,34.57597,De Baca NM,1472.290283203125,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.074425,34.570305,De Baca NM,1464.97705078125,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.085625,34.554367,De Baca NM,1448.55859375,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.079292,34.571095,De Baca NM,1466.322265625,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.0401,34.591404,De Baca NM,1480.479125976562,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.087189,34.527992,De Baca NM,1410.000732421875,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.088409,34.534569,De Baca NM,1420.190551757812,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.035637,34.595768,De Baca NM,1480.775390625,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.088364,34.531948,De Baca NM,1417.106567382812,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.064529,34.5812,De Baca NM,1481.403076171875,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.049934,34.585804,De Baca NM,1481.001708984375,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.053391,34.586193,De Baca NM,1483.146362304688,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.083191,34.547493,De Baca NM,1443.609741210938,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.071106,34.573845,De Baca NM,1468.985717773438,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.083916,34.549004,De Baca NM,1444.908203125,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.080917,34.537376,De Baca NM,1424.371826171875,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.036438,34.598927,De Baca NM,1483.890991210938,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.081596,34.568932,De Baca NM,1462.3583984375,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.065514,34.578472,De Baca NM,1478.694946289062,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.046738,34.587708,De Baca NM,1482.250854492188,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.082039,34.559521,De Baca NM,1451.508178710938,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.088287,34.529194,De Baca NM,1414.816284179688,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.08654,34.539982,De Baca NM,1428.001831054688,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.071609,34.571232,De Baca NM,1466.868408203125,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.060532,34.587727,De Baca NM,1484.460693359375,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.037094,34.604496,De Baca NM,1485.448486328125,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.082123,34.53878,De Baca NM,1426.514282226562,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.036102,34.601189,De Baca NM,1484.561279296875,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.083626,34.541634,De Baca NM,1432.116088867188,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.057304,34.586655,De Baca NM,1483.8955078125,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.06488,34.583218,De Baca NM,1484.332275390625,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.083649,34.560425,De Baca NM,1452.799560546875,,,,,
9wve62,35011,New Mexico Wind Energy Center,2003.0,GE1.5-87,1.5,80.0,87.0,-104.08419,34.562595,De Baca NM,1455.767578125,,,,,
9wve62,35011,Casa Mesa,2018.0,GE2.5-127,2.5,89.0,127.0,-103.976654,34.574085,De Baca NM,1459.624267578125,,,,,
9wve62,35011,Casa Mesa,2018.0,GE2.5-127,2.5,89.0,127.0,-103.95536,34.570549,De Baca NM,1448.831909179688,,,,,
9wve62,35011,Casa Mesa,2018.0,GE2.5-127,2.5,89.0,127.0,-103.995232,34.603004,De Baca NM,1477.27001953125,,,,,
9wve62,35011,Casa Mesa,2018.0,GE2.5-127,2.5,89.0,127.0,-103.990379,34.600285,De Baca NM,1474.006103515625,,,,,
9wve62,35011,Casa Mesa,2018.0,GE2.5-127,2.5,89.0,127.0,-103.982018,34.576241,De Baca NM,1462.653686523438,,,,,
9wve62,35011,Casa Mesa,2018.0,GE2.5-127,2.5,89.0,127.0,-103.964279,34.572456,De Baca NM,1452.451416015625,,,,,
9wve62,35011,Casa Mesa,2018.0,GE2.5-127,2.5,89.0,127.0,-103.987648,34.582073,De Baca NM,1466.578735351562,,,,,
9wve62,35011,Casa Mesa,2018.0,GE2.5-127,2.5,89.0,127.0,-103.995979,34.577682,De Baca NM,1468.371337890625,,,,,
9wve62,35011,Casa Mesa,2018.0,GE2.5-127,2.5,89.0,127.0,-103.999771,34.583881,De Baca NM,1470.763671875,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-104.963005,34.842785,Guadalupe NM,1752.616455078125,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-104.965492,34.848404,Guadalupe NM,1750.75,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-104.961006,34.838665,Guadalupe NM,1745.06591796875,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-104.99279,34.840046,Guadalupe NM,1776.820678710938,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-105.006889,34.823063,Guadalupe NM,1770.644653320312,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-105.011391,34.821106,Guadalupe NM,1766.954467773438,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-105.106392,34.808983,Guadalupe NM,1818.97119140625,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-105.006165,34.828461,Guadalupe NM,1771.334594726562,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-104.978615,34.844154,Guadalupe NM,1779.68115234375,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-104.983879,34.838547,Guadalupe NM,1778.4833984375,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-104.971611,34.846863,Guadalupe NM,1769.999389648438,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-104.997208,34.826515,Guadalupe NM,1788.720092773438,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-104.990288,34.828243,Guadalupe NM,1788.07568359375,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-104.982239,34.825035,Guadalupe NM,1761.285766601562,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-105.006989,34.810055,Guadalupe NM,1763.647338867188,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-105.050941,34.833344,Guadalupe NM,1794.703247070312,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-104.954468,34.841373,Guadalupe NM,1738.318115234375,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-104.988228,34.834633,Guadalupe NM,1781.386962890625,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-105.050957,34.825901,Guadalupe NM,1808.853393554688,,,,,
9wve62,35019,Aragonne Mesa 2,2022.0,GE2.5-127,2.5,89.0,127.0,-104.974815,34.82106,Guadalupe NM,1758.56298828125,,,,,
c82vu4,30045,South Peak,2020.0,GE2.5-127,2.5,89.0,127.0,-110.683685,47.319843,Judith Basin MT,1447.952514648438,,,,,
9wve62,8055,Huerfano River,2013.0,SE10520E,2.0,103.0,80.0,-104.832191,37.772194,Huerfano CO,1854.547729492188,3.0,10.0,22.0,15.0,2 Stage Planetary
9wve62,8055,Huerfano River,2013.0,SE10520E,2.0,103.0,80.0,-104.831833,37.774323,Huerfano CO,1855.070556640625,3.0,10.0,22.0,15.0,2 Stage Planetary
9wve62,8055,Huerfano River,2013.0,SE10520E,2.0,103.0,80.0,-104.82679,37.777992,Huerfano CO,1825.795654296875,3.0,10.0,22.0,15.0,2 Stage Planetary
9wve62,8055,Huerfano River,2013.0,SE10520E,2.0,103.0,80.0,-104.83149,37.776093,Huerfano CO,1837.557373046875,3.0,10.0,22.0,15.0,2 Stage Planetary
9wve62,8059,NREL - NWTC,2011.0,G97-2.0,2.0,90.0,97.0,-105.227036,39.905067,Jefferson CO,1851.449462890625,3.0,11.0,25.0,17.8,3 Stage Planetary
9wve62,8059,NREL - NWTC,,NW100,0.1,30.0,21.0,-105.231789,39.911594,Jefferson CO,1849.811767578125,,,,,
9wve62,8059,NREL - NWTC,,WWG0600,0.6,37.0,44.0,-105.223289,39.907795,Jefferson CO,1839.77978515625,,,,,
9wve62,8059,NREL - NWTC,,WWG0600,0.6,37.0,44.0,-105.222687,39.908993,Jefferson CO,1837.459106445312,,,,,
9wve62,35005,Anderson Wind Project,2014.0,V100-2.0,2.0,80.0,100.0,-103.860741,33.014084,Chaves NM,1355.125,3.0,12.0,22.0,13.4,3 Stage Planetary
9wve62,35005,Anderson Wind Project,2014.0,V100-2.0,2.0,80.0,100.0,-103.854271,33.014404,Chaves NM,1353.41748046875,3.0,12.0,22.0,13.4,3 Stage Planetary
9wve62,35005,Anderson Wind Project,2014.0,V100-2.0,2.0,80.0,100.0,-103.87326,33.014576,Chaves NM,1362.569580078125,3.0,12.0,22.0,13.4,3 Stage Planetary
9wve62,35005,Anderson Wind Project,2014.0,V100-2.0,2.0,80.0,100.0,-103.864983,33.013836,Chaves NM,1359.501098632812,3.0,12.0,22.0,13.4,3 Stage Planetary
9wve62,35005,Anderson Wind Project,2014.0,V100-2.0,2.0,80.0,100.0,-103.869209,33.013515,Chaves NM,1359.566040039062,3.0,12.0,22.0,13.4,3 Stage Planetary
9wve62,35005,Anderson Wind Project,2014.0,V82-1.65,1.65,80.0,82.0,-103.855537,33.032913,Chaves NM,1355.22802734375,2.5,13.0,32.0,10.8,3 Stage Planetary
9wve62,35005,Anderson Wind Project,2014.0,V82-1.65,1.65,80.0,82.0,-103.855408,33.035954,Chaves NM,1357.9619140625,2.5,13.0,32.0,10.8,3 Stage Planetary
9wve62,35005,Anderson Wind Project,2014.0,V82-1.65,1.65,80.0,82.0,-103.855804,33.029808,Chaves NM,1355.05859375,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.610085,45.666195,Sherman OR,437.1829833984375,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.633484,45.687992,Sherman OR,387.0643615722656,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.597183,45.658894,Sherman OR,428.6354064941406,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.583488,45.670994,Sherman OR,340.1581115722656,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.620483,45.692593,Sherman OR,356.5358581542969,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.610283,45.663094,Sherman OR,437.9620971679688,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.621986,45.679592,Sherman OR,428.7952575683594,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.617088,45.682392,Sherman OR,376.859619140625,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.619583,45.650795,Sherman OR,462.3699340820312,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.594887,45.685093,Sherman OR,342.0960083007812,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.621887,45.653893,Sherman OR,455.2273559570312,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.611183,45.661495,Sherman OR,442.9595947265625,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.629684,45.663692,Sherman OR,435.8545227050781,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.621788,45.677994,Sherman OR,421.7145080566406,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.620689,45.694595,Sherman OR,349.355712890625,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.585182,45.669193,Sherman OR,344.3314514160156,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.617989,45.649593,Sherman OR,465.090576171875,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.631088,45.661392,Sherman OR,437.5390625,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.621384,45.652493,Sherman OR,457.0787353515625,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.600487,45.655293,Sherman OR,429.398681640625,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.594383,45.686794,Sherman OR,335.0238037109375,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.620285,45.690693,Sherman OR,363.2162475585938,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.615585,45.673294,Sherman OR,444.4669189453125,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.631287,45.670692,Sherman OR,430.1161804199219,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.583084,45.675896,Sherman OR,314.2591247558594,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.601089,45.676792,Sherman OR,395.5162963867188,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.583389,45.672592,Sherman OR,335.7445678710938,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.583183,45.674194,Sherman OR,329.5603332519531,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.633888,45.683994,Sherman OR,399.1642761230469,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.632385,45.659595,Sherman OR,441.0989685058594,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.616684,45.648193,Sherman OR,455.4395751953125,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.635185,45.654293,Sherman OR,453.0084533691406,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.594887,45.683395,Sherman OR,346.6459655761719,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.639885,45.636894,Sherman OR,486.9736633300781,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.637985,45.651493,Sherman OR,467.1199035644531,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.639687,45.639996,Sherman OR,489.73779296875,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.598984,45.656994,Sherman OR,425.2430725097656,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.635384,45.676495,Sherman OR,410.4981689453125,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.595184,45.681694,Sherman OR,351.2244873046875,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.618385,45.685394,Sherman OR,375.7906188964844,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.639488,45.643192,Sherman OR,481.2004699707031,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.629189,45.665592,Sherman OR,438.3572998046875,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.615685,45.643894,Sherman OR,460.4580078125,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.612984,45.670395,Sherman OR,447.2496337890625,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.632988,45.682495,Sherman OR,421.2844848632812,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.619682,45.688793,Sherman OR,371.1291809082031,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.633484,45.691593,Sherman OR,373.5104064941406,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.595085,45.660793,Sherman OR,427.6004333496094,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.592789,45.664394,Sherman OR,410.1137390136719,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.601189,45.674694,Sherman OR,413.4034118652344,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.633087,45.672794,Sherman OR,425.2907409667969,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.602882,45.652393,Sherman OR,421.5097045898438,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.603188,45.650795,Sherman OR,419.7748413085938,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.618988,45.687195,Sherman OR,375.9342346191406,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.611885,45.668995,Sherman OR,435.8570556640625,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.618889,45.676094,Sherman OR,418.4225463867188,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.629585,45.667294,Sherman OR,435.3070678710938,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.616989,45.674694,Sherman OR,428.3783569335938,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.634285,45.656593,Sherman OR,445.7855224609375,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.610687,45.667694,Sherman OR,437.75634765625,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.639687,45.644894,Sherman OR,483.5574951171875,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.610085,45.664593,Sherman OR,437.1813659667969,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.595261,45.680019,Sherman OR,353.9076232910156,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.615089,45.642094,Sherman OR,456.5036926269531,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.639786,45.638393,Sherman OR,492.2381896972656,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.633484,45.689793,Sherman OR,380.2892761230469,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.639587,45.641594,Sherman OR,485.0740051269531,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.591682,45.666195,Sherman OR,395.2781066894531,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.616287,45.645794,Sherman OR,453.5679321289062,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.613983,45.671894,Sherman OR,457.4035034179688,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.593788,45.662594,Sherman OR,424.3963317871094,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.639282,45.648293,Sherman OR,471.5054016113281,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.630585,45.680992,Sherman OR,432.3784484863281,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.639488,45.646496,Sherman OR,474.506103515625,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.634689,45.674694,Sherman OR,416.1803588867188,2.5,13.0,32.0,10.8,3 Stage Planetary
c245ue,41055,Biglow Canyon I,2007.0,V82-1.65,1.65,80.0,82.0,-120.630386,45.669094,Sherman OR,431.9680786132812,2.5,13.0,32.0,10.8,3 Stage Planetary
c26crp,41059,Echo 1-7,2009.0,V82-1.65,1.65,80.0,82.0,-119.400284,45.703293,Umatilla OR,297.2992858886719,2.5,13.0,32.0,10.8,3 Stage Planetary
c26crp,41059,Echo 1-7,2009.0,V82-1.65,1.65,80.0,82.0,-119.414589,45.699493,Umatilla OR,304.4674682617188,2.5,13.0,32.0,10.8,3 Stage Planetary
c26crp,41059,Echo 1-7,2009.0,V82-1.65,1.65,80.0,82.0,-119.404587,45.712093,Umatilla OR,289.4928894042969,2.5,13.0,32.0,10.8,3 Stage Planetary
c26crp,41059,Echo 1-7,2009.0,V82-1.65,1.65,80.0,82.0,-119.403183,45.709892,Umatilla OR,290.7049560546875,2.5,13.0,32.0,10.8,3 Stage Planetary
