datetime,9mudw2,9mupsy,9mvgw4,9q5fm0,9q713t,9q92vz,9q9fy1,9q9m24,9q9wtp,9qbbed,9qc0p1,9qc63x,9qj152,9qndpr,9r1jcf,9rb6wg,9rg8bx,9rn2tf,9rpbwn,9rwgcr,9rx7st,9w1wf0,9w1zzg,9w3h8n,9wbmjr,9wdb95,9wdr2q,9we1bp,9wve62,9x0gc5,9x0ryy,9x3mfn,9x5w98,9xkgmv,c21g7y,c237sz,c245ue,c26crp,c2kx95,c82vu4,c8h5zm
2021-12-30 18:00:00+00:00,83111.99,603.9,0.0,409.43,180846.3,71.09,7677.84,6791.34,107.65,0.0,6608.19,192836.59,3574.72,89376.08,3579.02,12.41,12484.7,124288.51,86861.83,518.34,409991.89,17975.82,2004.01,16621.26,217000.0,707.32,10767.89,861897.78,2945032.71,18978.14,1626.41,284700.0,516870.0,2626735.5,904179.39,63000.0,1100830.07,1103169.45,766896.65,712858.6,60648.35
2021-12-30 19:00:00+00:00,100602.89,405.8,0.0,525.42,74653.28,0.0,7024.8,11408.92,69.16,0.0,11570.85,196625.39,0.0,172179.18,13050.61,29.96,20176.2,81844.8,74364.71,10235.46,387538.0,12917.13,14258.88,21672.24,194044.31,8614.2,18785.65,921342.72,2950033.81,18903.95,1731.89,284700.0,521470.0,2721317.11,906160.37,63000.0,1198768.04,1086998.37,890486.56,720991.38,95734.82
2021-12-30 20:00:00+00:00,100929.03,398.74,0.0,631.79,110138.02,0.0,0.0,8360.31,192.43,0.0,8749.43,113189.33,0.0,122944.29,27445.73,52.26,27111.3,146679.84,86270.08,38423.05,437272.53,32113.59,13095.09,23287.03,182680.24,0.0,24479.99,969150.44,2843544.4,18903.22,2043.03,284700.0,521470.0,2813101.0,1047522.41,63000.0,1118325.58,1029192.51,970456.2,710649.08,106284.03
2021-12-30 21:00:00+00:00,97363.5,357.61,0.0,365.35,105347.09,0.0,0.0,11311.88,203.85,0.0,13640.34,56254.63,181.52,126043.27,25493.07,101.67,16193.16,125999.07,87000.0,60887.24,458864.01,17483.35,12148.29,23472.12,214247.7,1088.86,54966.75,983104.56,2986604.45,18938.9,1826.72,284700.0,521470.0,2596002.66,864527.71,63000.0,367264.9,856802.41,945036.96,518650.89,118209.46
2021-12-30 22:00:00+00:00,30046.92,21.82,0.0,367.97,340380.74,0.0,0.0,13199.07,357.98,0.0,11421.67,36711.46,1245.69,102563.42,26966.48,91.72,15767.81,147333.96,87000.0,88724.88,460008.43,23600.31,10195.48,19057.83,216707.38,326.3,62086.35,1022310.72,3024684.14,18931.39,2498.2,284700.0,521470.0,2607539.09,639415.26,63000.0,132014.43,562258.98,954116.7,478218.47,159648.54
2021-12-30 23:00:00+00:00,193.54,23.03,0.0,228.46,534567.85,0.0,0.0,33705.22,288.65,0.0,16187.75,67710.28,5221.13,140571.06,39788.49,118.26,10488.17,147957.73,87000.0,99663.7,451623.6,48568.54,12207.35,16744.79,217000.0,475.79,56448.3,1072747.97,2501757.35,18940.19,2991.05,284700.0,521470.0,2572349.54,588093.82,62997.75,292655.03,601681.67,790267.58,446094.05,135917.71
2021-12-31 00:00:00+00:00,0.0,40.51,0.0,200.69,539982.7,0.0,0.0,13658.98,310.21,0.0,13836.63,78547.73,5245.05,149347.99,66106.4,101.13,3956.89,151800.0,87000.0,99444.48,467644.56,44669.33,24049.93,23079.59,217000.0,7758.38,62100.0,1054689.01,2581480.36,19003.16,2694.72,283044.11,405405.65,2184003.08,374165.45,31093.83,708124.14,881182.46,612867.71,367113.82,145292.4
2021-12-31 01:00:00+00:00,0.0,14.61,0.0,470.53,213886.73,0.0,0.0,5210.14,39.55,0.0,5004.16,4709.02,3815.6,166414.49,85729.88,131.03,4935.41,151800.0,87000.0,25427.16,463698.56,60659.12,59775.04,27068.36,217000.0,11859.71,62100.0,1074787.0,2746696.21,19026.1,3000.0,284700.0,285295.98,2372657.36,544670.9,28008.68,591231.84,756387.44,340789.75,305143.79,114681.0
2021-12-31 02:00:00+00:00,2909.7,6.98,0.0,259.07,193482.48,0.0,0.0,1085.67,0.0,0.0,1287.19,0.0,8882.66,194302.02,94091.95,57.83,39137.27,151800.0,87000.0,57.64,438654.07,125274.08,96034.37,43325.91,217000.0,12211.92,61818.19,1072704.57,2836712.89,19055.21,3000.0,284700.0,446400.2,2469934.17,759706.26,35994.99,584357.94,417284.41,177136.37,321203.51,76917.95
2021-12-31 03:00:00+00:00,4414.21,0.0,0.0,492.19,91852.38,0.0,0.0,0.0,0.0,0.0,259.25,0.0,8512.59,199722.1,101200.0,50.0,51238.86,151800.0,87000.0,2242.57,423945.3,126130.18,101818.22,46886.55,217000.0,22236.57,62048.36,1088812.44,2840218.02,19038.82,3000.0,284700.0,291980.46,2362673.65,699779.58,28829.61,876746.39,511298.02,107469.58,326136.38,83704.75
2021-12-31 04:00:00+00:00,1220.71,39.41,0.0,618.54,89679.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7204.5,198119.0,101200.0,19.46,74026.76,151800.0,87000.0,1333.69,425751.87,110003.9,84620.51,57267.37,217000.0,22922.84,62100.0,1091468.28,2841435.25,19014.2,3000.0,284700.0,352295.65,2067658.73,942568.3,15734.33,1249642.58,712068.1,34935.68,351436.0,83403.6
2021-12-31 05:00:00+00:00,5921.06,1.45,0.0,261.6,65032.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4751.71,203460.9,101200.0,14.47,57878.11,151800.0,87000.0,0.0,423348.92,88634.27,86945.99,41494.14,217000.0,27679.56,62053.23,1054449.82,2807214.25,18974.77,3000.0,284700.0,471088.38,1487945.74,1107629.66,15190.0,1736736.69,583171.11,115570.08,384477.44,54225.44
2021-12-31 06:00:00+00:00,4725.63,0.0,0.0,166.29,56444.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6985.83,203693.93,101200.0,7.45,4840.4,146434.57,87000.0,2230.04,386144.4,104341.3,92562.42,57896.76,217000.0,22561.0,62100.0,1068547.58,2872120.8,18917.71,3000.0,284700.0,516870.0,1401040.3,673203.16,4552.67,1288871.15,497086.56,85720.19,348570.6,16736.4
2021-12-31 07:00:00+00:00,0.0,208.14,0.0,155.0,176034.82,0.0,0.0,0.0,0.0,0.0,0.0,1.31,5445.97,203733.41,101200.0,11.98,2875.46,148688.79,84000.0,0.0,361300.69,77401.31,92527.18,68405.57,214500.0,14927.04,62100.0,843419.25,2818927.89,17499.13,2820.04,284700.0,487920.86,1390296.36,412130.35,1187.82,1287998.72,488493.07,504943.73,274243.24,89398.17
2021-12-31 08:00:00+00:00,1367.57,158.05,0.0,0.0,164472.49,0.0,0.0,67.04,0.0,0.0,442.05,179.31,678.01,202686.67,99122.53,5.87,4279.89,151800.0,84000.0,11446.38,363863.83,53404.39,64758.57,54681.31,214500.0,10359.82,58487.01,710811.08,2645006.45,19016.58,3000.0,284700.0,483805.74,1393487.36,250526.08,2570.17,751810.38,374870.81,943300.59,308519.38,44700.32
2021-12-31 09:00:00+00:00,0.0,437.19,0.0,0.0,299457.05,0.0,0.0,0.0,0.0,0.0,0.0,30221.42,16131.7,180348.72,91048.73,0.0,1049.03,146425.13,84000.0,7757.73,370687.36,37085.8,53057.81,55975.12,214500.0,28815.44,48349.81,847521.2,2925147.2,18900.0,0.0,284700.0,521459.76,1713488.82,232457.08,13968.96,1024474.83,377972.43,701308.4,373957.18,26442.18
2021-12-31 10:00:00+00:00,0.0,67.71,0.0,0.0,197221.33,852.78,0.0,3987.08,0.0,0.0,3163.68,15030.52,0.0,187357.97,91686.97,0.0,3165.57,145166.16,84000.0,238.13,405148.43,62659.94,67341.17,79038.13,214500.0,690.77,52648.88,1055288.82,2766571.08,18900.0,115.69,284700.0,521470.0,1505216.62,325839.54,1461.0,1014826.97,278051.8,500929.25,329883.91,43941.46
2021-12-31 11:00:00+00:00,248.04,37.65,0.0,0.0,396351.32,4287.55,0.0,30305.32,0.0,0.0,0.0,195170.14,0.0,201980.18,95038.09,0.0,0.0,146161.07,84000.0,2572.73,466785.53,67183.76,70508.45,61790.88,214500.0,0.0,57735.61,1001157.84,2787653.17,18900.0,367.62,284700.0,521470.0,1476534.46,437587.27,149.4,987821.02,348975.58,606811.21,340832.35,68153.5
2021-12-31 12:00:00+00:00,1061.57,0.0,0.0,6.24,373046.52,944.21,0.0,60990.09,38.49,0.0,0.0,213712.19,61.65,202078.83,86828.94,0.0,334.47,134223.17,84000.0,58558.11,481191.72,87297.84,73260.77,64275.63,214500.0,0.0,56667.4,1018507.57,2693198.99,12668.38,0.0,284700.0,521470.0,1443583.81,353822.91,1395.11,774364.99,254283.65,515426.13,202178.42,35276.28
2021-12-31 13:00:00+00:00,1162.74,128.58,0.0,0.0,345126.66,1276.04,0.0,165747.84,25.79,0.0,21347.71,191901.33,0.0,201235.51,89811.98,0.0,1061.59,131050.75,84000.0,50303.99,471635.99,78464.26,40542.78,64833.57,214500.0,0.0,62100.0,1091475.0,2671717.19,18900.0,0.0,284700.0,521470.0,1498419.6,212741.92,1950.47,349711.67,199057.69,578607.8,165627.77,23582.53
2021-12-31 14:00:00+00:00,179.12,0.0,0.0,28.67,402182.04,486.26,10769.04,215652.0,117.05,0.0,34685.91,163837.0,1024.52,201228.5,75353.31,0.0,2622.06,114997.61,84000.0,27565.01,443973.24,44309.67,32338.45,62969.76,214500.0,0.0,57017.65,1089462.2,2543775.38,18900.0,80.05,282264.06,521470.0,1154425.68,138286.52,353.04,150436.43,97738.55,458907.14,116103.14,28549.03
2021-12-31 15:00:00+00:00,2722.8,0.0,0.0,8.85,449723.67,1565.09,19803.38,240562.94,0.0,0.0,32459.03,183350.27,4029.17,200278.48,69345.68,0.0,11100.55,82479.9,79135.57,22589.98,438666.71,64821.6,32868.18,79690.29,190081.31,0.0,60917.51,1091456.8,2273296.97,5140.62,0.0,252708.49,521470.0,1161515.44,100326.25,680.73,120392.05,103895.54,456795.82,119553.74,18148.7
2021-12-31 16:00:00+00:00,3023.26,72.64,0.0,210.71,698826.23,189.78,12120.61,104287.86,3.22,0.0,4685.08,164881.89,22115.69,200900.73,48612.39,0.0,9848.12,48912.67,78221.66,36717.75,445824.44,25503.61,28411.43,67081.0,182588.83,0.0,62100.0,1087429.97,2090391.17,7247.74,0.0,242358.85,520185.6,1019109.89,73682.3,247.64,63319.95,82364.42,437714.18,100871.56,12931.76
2021-12-31 17:00:00+00:00,0.0,50.25,0.0,162.48,897535.77,1084.68,37487.77,154123.6,0.0,0.0,14943.3,112125.51,11164.45,203770.35,34465.77,0.0,13928.4,35590.35,51206.08,53265.67,427993.5,13207.72,17971.98,65648.98,106295.49,0.0,62100.0,1079828.22,2278524.03,3638.09,0.0,205401.69,440088.52,733102.61,29820.49,1828.01,35121.4,66193.93,406229.53,113888.99,13972.33
2021-12-31 18:00:00+00:00,0.0,0.0,343.27,105.43,1518196.77,2125.66,35525.05,186687.75,126.98,0.0,19761.01,44485.46,3773.31,203735.14,24295.63,0.0,46051.12,37324.96,80117.41,73618.51,402239.33,15367.37,28191.68,53364.98,213596.55,28414.83,62100.0,1070153.7,2613289.52,8815.71,0.0,215817.86,313107.0,1333196.85,31369.91,3463.23,62587.25,72717.52,379841.11,110170.85,16080.18
2021-12-31 19:00:00+00:00,0.0,4.67,0.0,0.0,2252935.38,2581.85,23931.88,181048.61,0.0,0.0,32165.51,20754.93,2706.06,204267.68,13091.42,0.0,74843.54,26621.01,76982.31,49380.58,318864.91,33923.17,17261.38,77535.08,210777.86,34481.17,62100.0,1085371.61,2772434.7,4322.52,0.0,145562.04,181139.04,1309141.42,45846.79,396.44,100388.28,62813.34,514051.33,155073.9,20759.34
2021-12-31 20:00:00+00:00,153.05,45.68,2083.03,278.39,2477751.67,1852.69,1.14,148932.3,360.69,0.0,24648.22,17054.59,0.0,197355.63,14671.03,0.0,90749.57,25933.07,62997.28,312154.45,296640.6,28073.1,16530.12,52242.49,128794.02,49867.62,62100.0,1064291.5,2434435.49,4741.34,0.0,124444.32,149444.76,1547544.0,26509.33,908.08,76946.55,54062.08,467456.38,120459.81,14167.02
2021-12-31 21:00:00+00:00,6533.72,149.59,0.0,316.04,3074721.14,1894.64,9888.66,84599.21,362.76,0.0,10820.21,71.59,8154.16,194188.35,11364.89,0.0,101720.69,26702.36,51993.76,206941.61,455405.6,39089.59,21002.56,78082.31,161676.17,9640.97,61037.52,1079687.13,2444221.18,4398.65,16.27,61089.24,165701.02,1425279.57,139786.6,9935.89,123145.9,59302.15,465283.7,109534.32,8898.3
2021-12-31 22:00:00+00:00,3434.22,236.21,31.26,1370.15,2785275.4,1711.04,36581.75,108787.5,308.0,0.0,10901.65,32327.99,3319.56,197679.07,35025.93,0.0,99857.96,3523.85,35383.41,375401.06,425537.79,32781.19,43065.45,59942.06,70977.99,8768.52,62100.0,992690.38,2379392.29,480.21,4.15,110384.99,265051.25,1164125.52,198730.73,10754.07,145706.71,44339.75,272934.54,117704.85,6178.25
2021-12-31 23:00:00+00:00,38610.69,720.77,0.0,1655.96,3165961.12,1506.28,44061.55,77134.57,137.76,0.0,5370.41,40265.36,38181.35,201441.36,21177.28,0.0,95842.12,2257.93,20091.79,390339.34,459556.42,107662.69,69821.52,66225.02,34487.08,15883.84,62100.0,871028.62,1470375.18,1375.08,0.0,90585.19,312000.56,692711.85,110000.23,11891.11,95746.43,23500.96,176975.98,109859.56,6375.05
2022-01-01 00:00:00+00:00,48307.67,4002.87,0.0,1586.45,2973717.78,2832.34,67859.24,164186.23,405.25,0.0,17898.59,34542.8,51268.07,193217.15,19680.2,0.0,97270.42,0.0,9342.56,335086.75,421558.13,129026.73,85418.41,56062.03,27620.62,16348.51,62100.0,1086317.43,1288403.64,196.42,0.0,70860.55,382751.03,636337.99,27631.5,15572.91,25777.8,220811.6,124155.61,79534.35,7000.69
2022-01-01 01:00:00+00:00,70093.68,5739.41,0.0,1867.51,3163499.95,731.57,21339.14,46049.11,469.2,0.0,2782.68,11436.94,21564.98,190999.35,14024.65,0.0,104362.46,30884.3,1852.34,236527.83,505634.43,70835.07,99663.0,59761.27,137.54,9932.61,62100.0,1091475.0,1047664.48,3366.3,0.0,118466.85,250738.52,480854.97,127376.2,27471.07,46920.52,231687.82,99066.83,64156.86,15263.86
2022-01-01 02:00:00+00:00,78552.57,2343.68,86108.21,2317.1,2982267.77,2494.0,0.0,22180.38,615.96,12.24,4748.02,873.08,67499.35,191788.97,0.0,2.9,105747.78,60995.59,4500.3,276487.62,483814.05,124862.24,104600.0,91240.83,23274.84,32689.32,62100.0,1087229.8,830111.81,1278.93,8.73,81266.21,260062.86,250670.85,261849.67,36333.65,76451.8,201771.75,270069.1,63463.43,15825.48
2022-01-01 03:00:00+00:00,108718.15,3284.36,138098.47,3171.94,3164689.42,6279.28,0.0,33870.17,741.62,13.45,2497.38,0.0,102960.13,190109.83,0.0,0.0,115925.9,55680.83,30.64,409491.51,460859.7,93984.42,95724.98,89021.89,27696.07,35854.56,62100.0,1088328.59,795332.07,731.36,250.06,60864.3,227395.43,297356.87,180779.42,28473.5,153917.03,146407.52,248079.02,34125.6,22044.4
2022-01-01 04:00:00+00:00,121005.55,3040.38,181789.24,3613.46,3277915.05,6187.85,0.0,25857.39,958.66,22.21,2104.39,20.89,334779.87,199201.33,58.98,0.0,135485.8,109459.01,6906.83,418200.0,468712.72,124809.67,78735.12,88600.91,59577.69,14004.42,44501.63,1091475.0,969870.65,1422.59,127.28,57262.57,218546.02,402219.73,71110.99,19967.94,151856.9,67945.5,280084.07,23951.95,61349.79
2022-01-01 05:00:00+00:00,137000.0,5508.25,182400.0,3194.39,3285499.7,6949.46,6313.33,41248.19,952.37,23.35,11515.71,12180.55,510794.88,202072.24,6652.82,0.0,131926.62,94104.46,12546.96,415842.41,505016.63,137686.56,88502.01,82757.11,24884.63,4168.36,23998.24,1091475.0,1334856.85,0.0,1127.23,84281.22,156794.12,530172.51,18939.74,31483.61,109810.11,50996.23,215065.07,14346.04,85723.18
2022-01-01 06:00:00+00:00,133456.38,8296.2,182400.0,2775.38,2687481.98,6375.88,10698.02,20066.19,524.71,26.01,7331.29,0.0,571137.96,125881.2,17680.79,0.0,90707.03,59157.5,3100.78,380872.58,476552.86,101522.52,76548.23,65620.59,918.1,3919.32,41365.54,1090543.18,2122361.95,541.08,100.55,123529.56,96059.65,699399.46,60365.46,28004.11,199068.47,107615.98,191144.17,13767.9,70269.22
2022-01-01 07:00:00+00:00,137000.0,8216.15,182400.0,2942.09,2648486.53,5607.9,0.0,5232.05,386.84,28.98,3985.22,921.02,661926.63,98386.59,25792.12,0.0,111268.91,103534.41,15340.62,295958.69,428493.04,78434.54,74269.31,61229.08,57145.47,0.0,30430.67,1077309.48,2717996.61,313.42,0.0,57188.47,131893.03,697598.26,38156.33,28339.7,205664.34,49865.02,116509.15,19954.02,96171.11
2022-01-01 08:00:00+00:00,137000.0,8360.27,182400.0,2927.72,2342092.54,7045.26,73705.98,26530.1,405.3,17.31,7418.27,1521.33,681018.93,60436.8,12209.36,0.47,104093.53,51265.12,26958.51,309043.96,364753.23,60572.44,57549.94,49064.14,56410.59,2746.53,47551.78,1089975.0,3085413.79,8994.94,366.13,99169.49,77819.56,805236.05,7032.22,12098.95,35935.08,0.0,287126.17,15153.99,92570.14
2022-01-01 09:00:00+00:00,137000.0,7162.66,52036.7,2731.08,2329912.87,4642.16,0.0,0.0,268.62,13.85,89.85,38534.2,702560.0,13980.07,3160.05,0.0,79932.84,27910.7,5147.78,353349.74,326075.36,60370.17,79917.84,51669.51,15740.3,3891.06,15418.17,1089975.0,2946323.95,10655.17,0.0,102174.72,59080.43,671571.22,37816.54,13801.04,87821.3,38792.38,193948.71,33927.12,55863.84
2022-01-01 10:00:00+00:00,136821.37,5180.55,33000.0,3675.0,2582746.94,3349.56,26631.24,21443.4,304.22,11.85,5405.47,7419.1,699717.48,35378.98,40937.49,0.0,83114.48,25338.18,2837.87,372603.43,262102.91,72351.61,73365.11,59866.61,3569.69,42124.71,3230.42,1089729.41,2590045.51,3099.36,429.02,75237.06,97357.75,601538.6,29793.75,10288.91,45254.36,6221.3,26446.76,71262.62,18472.89
2022-01-01 11:00:00+00:00,137000.0,5692.73,24000.0,2929.77,2236884.5,2723.54,4015.49,22265.27,219.96,11.59,1264.32,2163.5,647230.86,200967.57,55886.74,0.0,113542.76,54426.41,5716.46,360238.1,190422.36,72104.89,81159.06,69853.94,26392.53,23176.52,24964.56,1084904.31,2097171.21,2925.56,2.23,63472.55,43199.96,505716.59,15897.47,7837.83,26644.21,154.28,249371.26,153785.4,14321.74
2022-01-01 12:00:00+00:00,136209.11,7924.31,6000.0,2480.34,1902615.62,2317.05,21366.46,13165.79,688.98,0.0,664.68,165.09,469126.94,159093.28,89252.11,0.0,84934.07,58353.47,27820.03,366222.45,117847.75,115320.38,88316.84,39024.43,67955.05,12586.42,40996.74,1089975.0,2031709.94,1462.07,0.0,67567.7,15783.78,529366.8,24242.65,11817.58,58048.61,19481.21,380885.11,269374.5,10745.62
2022-01-01 13:00:00+00:00,137000.0,5910.81,6000.0,1770.37,2522174.38,1669.22,35854.05,8441.29,791.09,0.0,4122.02,46144.98,633970.57,65204.24,75535.0,0.0,99271.51,48620.9,41003.48,417049.69,126696.36,109677.56,98757.58,30459.54,108003.18,13526.58,50758.9,1089975.0,2041086.01,1195.27,28.24,52585.76,4460.05,387057.87,24302.83,8367.62,51436.08,98420.73,383770.58,252588.39,16545.77
2022-01-01 14:00:00+00:00,137000.0,5381.95,0.0,2175.0,2777565.78,2534.07,78031.23,36843.74,1275.99,0.0,9021.37,155767.61,702390.83,41205.54,81400.11,0.0,90714.85,40656.03,46472.56,414263.86,122236.92,44352.95,100707.83,49295.35,139333.12,25511.78,30086.51,1089975.0,1870188.23,486.31,1.08,82417.3,1218.4,454696.05,25163.18,8008.73,46564.23,48183.48,138342.89,198021.27,22156.53
2022-01-01 15:00:00+00:00,122799.42,3241.11,1733.87,1716.78,2358071.99,1977.07,67813.28,61245.8,1315.05,0.0,29012.27,69983.4,659926.46,36515.82,62936.21,0.0,84568.8,55483.76,31942.98,413212.52,119461.71,86531.57,97848.53,68293.0,82908.11,3639.99,57655.34,1089975.0,1680613.1,3495.39,0.0,115003.4,68.46,651948.88,17316.36,6516.69,3390.58,6640.74,107160.15,184703.76,46167.81
2022-01-01 16:00:00+00:00,137000.0,4427.47,182400.0,963.81,2462414.52,780.07,45279.85,73888.2,1584.74,0.0,24887.92,115595.75,642750.12,189190.25,76415.75,0.0,90479.49,22969.75,24295.43,412656.17,109132.66,140015.41,89551.73,63381.45,60176.6,261.85,62100.0,1089975.0,1569402.97,1221.62,258.06,68802.24,25752.52,397789.92,23400.5,18195.31,41695.18,19779.08,138148.54,215778.78,69400.47
2022-01-01 17:00:00+00:00,129319.33,1494.81,159100.0,513.43,2523053.06,1048.63,53188.28,123929.11,1433.48,0.0,41695.53,184737.51,700019.62,193312.48,77158.84,0.0,89584.14,22477.7,31311.52,408854.57,145203.6,150600.0,104600.0,4378.27,86021.05,96000.0,62100.0,1089975.0,1193467.66,405.69,639.35,47363.3,83850.9,382743.63,33061.9,14160.8,78121.52,83148.3,135479.06,263596.09,119753.14
2022-01-01 18:00:00+00:00,107542.68,1466.01,182400.0,393.42,1660440.99,1715.76,61293.48,53253.31,1123.07,0.0,25954.03,320360.91,613399.87,176850.28,63658.21,0.0,82723.71,26252.55,40225.59,397200.87,132242.65,150600.0,104600.0,15638.27,97367.31,96000.0,62100.0,1089975.0,1564721.94,2327.08,269.96,71338.54,89679.18,490801.76,44174.55,4912.8,60851.08,116920.76,74003.37,324606.08,216244.8
2022-01-01 19:00:00+00:00,91460.4,877.51,182400.0,809.4,1105429.84,1737.52,32200.22,35740.32,990.61,0.0,13407.23,367261.81,393732.76,200134.37,50949.26,0.0,81918.44,24794.53,19520.06,320679.76,140047.33,147823.82,85141.46,23467.96,55736.24,96000.0,62100.0,1089975.0,1426901.77,2957.8,0.0,74145.2,64466.79,644309.22,14156.3,7590.41,12601.17,210484.27,43676.49,419031.64,257492.18
2022-01-01 20:00:00+00:00,92733.32,202.54,182400.0,763.38,337479.92,1145.26,0.0,43034.56,836.09,0.0,13502.63,658075.52,554616.35,198874.33,56075.06,0.0,45887.19,25204.56,19395.0,328816.9,182913.78,121319.01,104600.0,29415.9,56171.97,96000.0,62100.0,1089975.0,1664958.7,4407.66,780.78,64109.06,75306.55,262891.4,18093.65,20621.67,8156.2,229406.37,67435.7,514512.79,304970.44
2022-01-01 21:00:00+00:00,65649.98,0.0,182400.0,306.17,118222.59,9.46,0.0,116187.91,998.04,0.0,32124.72,875194.49,426613.08,165797.52,54421.8,0.0,24240.5,40228.53,8489.82,275502.97,157207.56,66510.34,104600.0,43195.45,29242.47,96000.0,62100.0,1089975.0,1919344.65,6716.73,0.37,61729.01,69391.39,430917.49,6903.29,22413.69,9474.95,145649.09,17949.53,708895.18,357564.84
2022-01-01 22:00:00+00:00,64908.27,1276.47,182400.0,172.73,0.0,0.0,0.0,144675.59,1112.61,0.0,38172.11,763642.81,191592.15,186312.99,61712.25,0.0,14634.04,67347.47,10834.86,272022.96,186502.75,53193.18,101868.68,55481.93,33219.35,78554.13,62100.0,1089975.0,1806343.69,7199.49,0.0,79384.49,89493.5,396880.66,7923.8,36389.38,17127.96,112395.59,21271.11,626514.99,375088.94
2022-01-01 23:00:00+00:00,41006.06,1158.13,182073.37,51.72,3.94,0.0,0.0,160386.6,1371.25,0.0,38890.73,733921.19,252235.19,207086.48,59697.75,0.0,10431.0,95574.49,14839.43,232224.54,233316.24,77572.16,92207.07,82381.01,45222.99,83040.31,62100.0,1089975.0,1605267.58,6224.21,0.0,74751.71,58267.08,498405.91,14077.71,46273.07,14503.5,151377.67,48894.59,689869.73,385470.91
2022-01-02 00:00:00+00:00,15302.16,1205.19,125636.24,266.71,57200.99,0.0,0.0,75577.31,743.98,0.0,34368.97,644054.99,86909.89,197028.72,60769.59,0.0,1666.88,87075.43,41321.97,191868.3,196528.33,120187.25,89003.08,92983.02,132762.29,95859.98,62100.0,1034820.47,1683064.96,1516.75,0.0,76932.0,67394.06,638919.29,195488.57,50245.15,42928.18,124975.58,69434.21,722126.1,312444.3
2022-01-02 01:00:00+00:00,43424.46,823.01,65715.46,527.41,110099.42,0.0,0.0,28173.86,509.08,0.0,22455.91,179752.61,199416.32,207800.0,59376.78,0.0,3662.27,68197.86,53883.38,175608.67,231210.79,118774.7,104600.0,93000.0,187255.21,96000.0,62100.0,1089975.0,2197648.78,686.18,0.0,91195.04,137981.61,473128.01,165429.17,52511.07,68540.13,86174.96,82591.11,729304.12,260115.96
2022-01-02 02:00:00+00:00,80597.39,1962.32,7093.94,1666.92,193314.29,0.0,0.0,200.63,147.34,0.0,2109.73,25359.04,548709.26,207800.0,53924.8,0.0,10676.4,83940.77,23752.65,103190.78,222420.14,81166.78,104600.0,93000.0,88351.28,96000.0,62100.0,1085736.74,2417965.17,940.25,0.0,129181.99,219616.48,468061.8,258929.8,59151.31,42896.63,72118.5,63713.39,722014.83,248104.87
2022-01-02 03:00:00+00:00,73257.39,1229.84,4505.94,1577.65,247699.08,0.0,0.0,0.0,0.0,0.0,0.0,12602.1,579749.91,207800.0,43859.25,0.0,11094.72,35801.85,25719.09,35967.6,233117.94,90671.62,104600.0,91326.84,93259.95,96000.0,62100.0,962838.63,2423478.06,1609.69,0.0,183844.39,179624.25,593099.53,208127.27,59155.59,15857.35,72066.93,59545.2,738181.26,260667.46
2022-01-02 04:00:00+00:00,52508.35,766.5,34880.53,1522.8,256454.83,0.0,5305.05,0.0,0.0,0.0,0.0,14148.05,509807.17,207800.0,36346.54,0.0,17547.46,47690.85,12244.51,18177.95,147574.14,75284.27,104600.0,91722.56,45290.63,96000.0,62100.0,1001283.39,2214602.18,772.68,0.0,201623.94,223745.93,548379.0,142841.9,56954.98,8195.75,12817.56,41096.55,717106.22,287210.33
2022-01-02 05:00:00+00:00,78262.28,1400.17,61587.99,1985.29,587174.79,0.0,0.0,0.0,0.0,0.0,286.3,751.29,601701.43,207705.79,29558.84,0.0,30970.27,20849.09,11165.87,4667.36,155163.44,81786.91,54200.0,83870.33,35857.71,96000.0,62100.0,1073494.84,2062793.25,2056.56,7.52,227257.44,407264.11,918467.2,185783.47,58759.36,9167.27,11375.55,38336.63,740979.54,283726.61
2022-01-02 06:00:00+00:00,105406.29,2372.46,42935.98,1257.81,500068.08,0.0,2022.67,0.0,0.0,0.0,0.0,0.0,677279.33,200606.49,23465.25,0.0,34966.02,5567.97,7089.69,1304.04,210751.14,98241.88,104600.0,68631.35,20828.8,96000.0,62100.0,991010.21,1704700.22,2365.43,0.0,233026.87,466115.15,1065875.57,245238.32,61304.22,10869.04,10548.32,48051.36,737643.1,336811.64
2022-01-02 07:00:00+00:00,77104.38,1278.53,11110.85,1301.1,270579.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657372.53,133690.86,18938.09,0.0,49227.34,0.0,5578.32,0.0,135893.76,86956.34,104600.0,67016.62,19201.7,96000.0,62100.0,978255.68,963906.29,3553.03,0.0,244151.08,379499.75,1011276.19,122345.43,61823.26,4184.86,6275.95,31997.76,733700.91,392943.04
2022-01-02 08:00:00+00:00,95136.55,1546.35,24917.12,804.33,144234.64,0.0,3963.37,0.0,0.0,0.0,0.0,0.0,452567.05,103246.41,24743.45,0.0,31290.35,2582.33,5123.43,13105.52,80931.76,77316.66,54200.0,24473.86,13092.48,82500.0,62100.0,957146.38,1294544.17,5842.37,0.0,275075.97,503284.2,1456152.0,86430.6,63000.0,2890.95,16668.46,47465.21,733799.88,412363.27
