datetime,9mudw2,9mupsy,9mvgw4,9q5fm0,9q713t,9q92vz,9q9fy1,9q9m24,9q9wtp,9qbbed,9qc0p1,9qc63x,9qj152,9r1jcf
2018-08-10 11:30:00+00:00,0.0,58.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.09,0.0,0.0
2018-08-10 12:00:00+00:00,0.0,53.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.84,0.0,0.0
2018-08-10 12:30:00+00:00,0.0,53.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.33,0.0,0.0
2018-08-10 13:00:00+00:00,0.0,58.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.41,0.0,0.0
2018-08-10 13:30:00+00:00,0.0,70.5,194.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2,4647.46,0.0,0.0
2018-08-10 14:00:00+00:00,117.01,76.64,1683.78,0.0,10.96,0.0,0.0,149.76,0.0,0.0,377.09,6174.3,0.0,0.0
2018-08-10 14:30:00+00:00,113.78,82.76,895.29,0.0,110.24,0.0,0.0,0.0,0.0,0.0,91.8,4508.13,0.0,0.0
2018-08-10 15:00:00+00:00,110.58,96.19,313.0,0.0,5475.36,0.0,0.0,0.0,0.0,0.0,0.0,798.11,0.0,0.0
2018-08-10 15:30:00+00:00,0.0,81.67,22.57,0.0,14158.85,0.0,0.0,0.0,0.0,0.0,0.0,655.91,0.0,0.0
2018-08-10 16:00:00+00:00,0.0,68.35,0.0,0.0,19797.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10 16:30:00+00:00,0.0,51.04,0.0,0.0,18162.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10 17:00:00+00:00,0.0,40.69,0.0,0.0,17678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10 17:30:00+00:00,0.0,31.35,0.0,0.0,11718.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10 18:00:00+00:00,0.0,23.25,0.0,0.0,5544.34,0.0,0.0,0.0,0.0,0.0,0.0,30.08,0.0,0.0
2018-08-10 18:30:00+00:00,0.0,17.75,0.0,0.0,2000.54,0.0,0.0,10.65,0.0,0.0,160.49,1329.23,0.0,0.0
2018-08-10 19:00:00+00:00,0.0,10.12,0.0,0.0,1841.69,0.0,0.0,543.01,0.0,0.0,451.94,4252.65,0.0,0.0
2018-08-10 19:30:00+00:00,0.0,19.33,0.0,0.0,1845.63,0.0,0.0,1440.27,20.53,0.0,685.55,8420.64,0.0,0.0
2018-08-10 20:00:00+00:00,0.0,24.86,0.0,25.02,1753.2,0.0,0.0,1838.43,37.43,0.0,2132.03,13438.66,1.11,0.0
2018-08-10 20:30:00+00:00,0.0,34.28,0.0,93.12,5231.12,0.0,0.0,5798.47,92.94,0.0,3915.07,18869.02,2.08,0.0
2018-08-10 21:00:00+00:00,0.0,41.45,0.0,119.89,16617.77,0.0,6438.91,15601.68,128.82,0.0,4360.81,28613.71,32.32,0.0
2018-08-10 21:30:00+00:00,0.0,54.42,0.0,143.99,29801.65,99.39,8532.92,18034.47,148.27,0.0,5261.15,46911.78,51.41,0.0
2018-08-10 22:00:00+00:00,0.0,131.29,0.0,170.59,39020.27,268.7,10379.0,21883.65,162.72,0.0,6268.75,56132.71,628.86,0.0
2018-08-10 22:30:00+00:00,0.0,165.53,0.0,170.9,41386.85,315.68,11379.72,23080.79,177.82,0.0,7140.68,65759.24,1137.28,0.0
2018-08-10 23:00:00+00:00,46.26,190.88,52.75,185.09,56560.02,333.78,11411.7,25368.71,186.61,0.0,7732.61,73686.39,1503.72,0.0
2018-08-10 23:30:00+00:00,46.26,190.88,52.75,185.09,56560.02,333.78,11411.7,25368.71,186.61,0.0,7732.61,73686.39,1503.72,0.0
2018-08-11 00:00:00+00:00,3189.43,355.38,2387.3,158.78,60555.72,348.42,12559.64,25747.68,188.13,0.0,8392.32,80726.34,4813.43,0.0
2018-08-11 00:30:00+00:00,4308.17,377.96,5381.16,146.48,37251.7,340.51,11563.78,23656.59,158.83,0.0,7841.86,77864.37,5402.45,0.0
2018-08-11 01:00:00+00:00,6768.47,411.32,7348.64,122.76,29516.44,297.14,10671.73,20119.06,145.89,0.0,7630.94,75050.2,5729.07,0.0
2018-08-11 01:30:00+00:00,7756.35,339.64,8474.28,33.62,7883.76,33.02,7128.66,10307.08,84.56,0.0,6511.35,69582.56,2447.4,0.0
2018-08-11 02:00:00+00:00,9041.94,253.04,10216.99,0.0,0.0,0.0,0.0,2570.18,28.88,0.0,5496.48,63253.18,1968.07,0.0
2018-08-11 02:30:00+00:00,9128.49,235.6,11595.61,0.0,0.0,0.0,0.0,2349.42,14.5,0.0,5051.56,61075.59,2178.68,0.0
2018-08-11 03:00:00+00:00,9406.38,243.75,13226.56,0.0,0.0,0.0,0.0,2136.01,5.58,0.0,4915.26,59906.03,2286.96,0.0
2018-08-11 03:30:00+00:00,7643.67,273.91,12763.06,0.0,0.0,0.0,0.0,2381.44,15.49,0.0,5115.76,62846.21,2021.24,0.0
2018-08-11 04:00:00+00:00,6512.46,300.76,12539.13,0.0,0.0,0.0,0.0,2391.86,24.88,0.0,5461.27,63313.61,2065.35,0.0
2018-08-11 04:30:00+00:00,5539.83,297.55,11813.79,0.0,0.0,0.0,0.0,2397.52,25.07,0.0,5151.7,62211.94,1203.05,0.0
2018-08-11 05:00:00+00:00,4728.74,305.44,10931.01,0.0,7.9,0.0,0.0,2299.54,25.19,0.0,5165.07,60190.12,942.2,0.0
2018-08-11 05:30:00+00:00,4397.34,283.89,10515.15,0.0,0.0,0.0,0.0,2076.78,16.56,0.0,4706.37,55528.6,733.34,0.0
2018-08-11 06:00:00+00:00,3998.0,252.44,9654.31,0.0,0.0,0.0,0.0,1852.85,0.0,0.0,4207.84,52555.57,528.49,0.0
2018-08-11 06:30:00+00:00,3462.51,242.04,9193.08,0.0,0.0,0.0,0.0,1509.12,0.0,0.0,3342.53,46665.91,395.02,0.0
2018-08-11 07:00:00+00:00,2921.3,216.43,8819.51,0.0,0.0,0.0,0.0,1126.7,0.0,0.0,2508.44,40028.34,301.31,0.0
2018-08-11 07:30:00+00:00,2587.87,216.6,8571.32,0.0,0.0,0.0,0.0,815.73,0.0,0.0,1968.63,28356.59,268.38,0.0
2018-08-11 08:00:00+00:00,2367.12,207.66,8091.62,0.0,0.0,0.0,0.0,628.25,0.0,0.0,905.24,20291.83,211.68,0.0
2018-08-11 08:30:00+00:00,2350.8,175.47,7930.21,0.0,0.0,0.0,0.0,388.89,0.0,0.0,905.24,19626.81,54.65,0.0
2018-08-11 09:00:00+00:00,2135.56,167.24,7511.12,0.0,0.0,0.0,0.0,388.89,0.0,0.0,530.85,17811.86,2.52,0.0
2018-08-11 09:30:00+00:00,2159.9,168.09,8126.9,0.0,0.0,0.0,0.0,388.89,0.0,0.0,530.85,17847.34,0.0,0.0
2018-08-11 10:00:00+00:00,2356.67,160.28,8408.29,0.0,0.0,0.0,0.0,392.57,0.0,0.0,532.43,18402.45,0.0,0.0
2018-08-11 10:30:00+00:00,2362.48,160.7,8416.58,0.0,0.0,0.0,0.0,631.47,0.0,0.0,928.34,18754.75,0.0,0.0
2018-08-11 11:00:00+00:00,2710.73,120.3,8634.2,0.0,0.0,0.0,0.0,632.9,0.0,0.0,937.74,18884.13,0.0,0.0
2018-08-11 11:30:00+00:00,2367.14,113.47,7753.38,0.0,0.0,0.0,0.0,728.62,0.0,0.0,1501.04,19191.75,0.0,0.0
2018-08-11 12:00:00+00:00,2149.87,91.44,7414.22,0.0,0.0,0.0,0.0,728.62,0.0,0.0,1510.44,19607.73,0.0,0.0
2018-08-11 12:30:00+00:00,2149.87,91.56,6996.0,0.0,0.0,0.0,0.0,1039.05,0.0,0.0,2024.9,27134.83,0.0,0.0
2018-08-11 13:00:00+00:00,2169.27,91.56,6777.5,0.0,0.0,0.0,0.0,1407.7,0.0,0.0,2607.96,36168.2,0.0,0.0
2018-08-11 13:30:00+00:00,2358.15,106.27,7153.07,0.0,0.0,0.0,0.0,1968.79,17.54,0.0,4290.27,45007.72,0.0,0.0
2018-08-11 14:00:00+00:00,2345.52,126.42,7114.79,0.0,114.8,0.0,0.0,2613.33,30.88,0.0,4946.35,52905.23,0.0,0.0
2018-08-11 14:30:00+00:00,1888.67,123.46,5226.55,0.0,10198.59,0.0,0.0,2581.66,30.56,0.0,4888.36,49223.38,0.0,0.0
2018-08-11 15:00:00+00:00,849.75,120.79,2958.46,0.0,45317.18,0.0,0.0,2415.39,30.24,0.0,4412.11,46291.79,0.0,0.0
2018-08-11 15:30:00+00:00,0.0,89.09,488.13,0.0,52908.42,0.0,0.0,3725.86,35.05,0.0,4837.55,47026.13,0.0,0.0
2018-08-11 16:00:00+00:00,0.0,62.98,0.0,0.0,74175.52,0.0,0.0,6179.71,43.79,0.0,5006.92,48056.99,0.0,0.0
2018-08-11 16:30:00+00:00,0.0,46.18,0.0,0.0,45135.26,0.0,0.0,5927.93,42.17,0.0,5234.49,47696.05,0.0,0.0
2018-08-11 17:00:00+00:00,0.0,31.77,0.0,0.0,41039.29,0.0,0.0,5583.08,40.57,0.0,5199.79,47312.78,0.0,0.0
2018-08-11 17:30:00+00:00,0.0,36.13,0.0,0.0,11461.59,0.0,0.0,10493.95,45.26,0.0,5669.64,51746.74,0.0,0.0
2018-08-11 18:00:00+00:00,0.0,35.91,0.0,0.0,3756.31,0.0,0.0,14280.36,66.66,0.0,5694.75,54515.23,0.0,0.0
2018-08-11 18:30:00+00:00,0.0,40.31,0.0,0.0,2106.36,0.0,0.0,18072.52,108.62,0.0,6692.82,60760.0,0.0,0.0
2018-08-11 19:00:00+00:00,0.0,62.82,0.0,0.0,1192.18,0.0,0.0,20114.09,120.18,0.0,7245.52,68620.65,0.0,0.0
2018-08-11 19:30:00+00:00,0.0,59.85,0.0,58.69,1753.06,0.0,4131.97,23784.69,146.41,0.0,8184.6,77251.06,0.0,0.0
2018-08-11 20:00:00+00:00,0.0,57.48,0.0,108.97,10598.94,0.0,7783.31,26396.26,160.19,0.0,9097.24,88629.28,0.0,0.0
2018-08-11 20:30:00+00:00,0.0,52.76,0.0,153.08,17132.37,107.92,9521.45,29786.04,181.6,0.0,10413.54,101016.41,0.0,0.0
2018-08-11 21:00:00+00:00,0.0,44.16,0.0,190.75,27154.37,232.94,11466.75,33582.33,206.5,0.0,11582.29,114331.36,0.0,0.0
2018-08-11 21:30:00+00:00,0.0,37.13,0.0,202.66,29755.15,290.36,12554.34,34836.85,213.9,0.0,12379.15,122112.7,0.0,0.0
2018-08-11 22:00:00+00:00,0.0,24.34,0.0,215.3,29440.22,337.13,12575.57,36503.15,223.79,0.0,13139.7,131716.7,0.0,0.0
2018-08-11 22:30:00+00:00,0.0,27.25,0.0,211.28,31762.16,314.81,12618.16,36605.45,224.41,0.0,13174.99,129449.95,0.0,0.0
2018-08-11 23:00:00+00:00,0.0,29.49,0.0,206.08,31543.59,294.01,12660.9,35326.71,215.23,0.0,13208.55,129765.46,0.0,0.0
2018-08-11 23:30:00+00:00,0.0,29.49,0.0,206.08,31543.59,294.01,12660.9,35326.71,215.23,0.0,13208.55,129765.46,0.0,0.0
2018-08-12 00:00:00+00:00,2.11,35.72,99.49,185.73,28658.56,130.89,10707.53,30267.64,193.27,0.0,11023.39,113977.16,0.0,0.0
2018-08-12 00:30:00+00:00,2741.89,37.99,1082.83,136.57,15183.17,31.37,9792.84,27444.63,163.79,0.0,10354.64,107771.33,0.2,0.0
2018-08-12 01:00:00+00:00,4930.17,35.96,4879.56,93.22,12329.04,0.0,8918.12,25065.55,150.37,0.0,9048.59,97557.27,2.17,0.0
2018-08-12 01:30:00+00:00,7821.17,0.0,8207.59,85.21,546.77,0.0,7266.22,20965.66,124.59,0.0,8066.42,87796.26,1.24,0.0
2018-08-12 02:00:00+00:00,9941.86,0.0,10595.31,80.3,0.0,0.0,0.0,16170.81,97.17,0.0,7266.66,78810.96,0.31,0.0
2018-08-12 02:30:00+00:00,11442.67,10.86,14565.5,72.31,0.0,0.0,61.53,12075.19,75.0,0.0,6425.28,71809.56,0.35,0.0
2018-08-12 03:00:00+00:00,13192.02,48.63,19919.18,67.86,0.0,0.0,0.0,6862.49,70.64,0.0,5730.87,65362.92,0.39,0.0
2018-08-12 03:30:00+00:00,12427.05,100.04,21393.96,63.48,0.0,0.0,0.0,3899.01,65.77,0.0,5209.16,60495.77,0.0,0.0
2018-08-12 04:00:00+00:00,11651.21,160.33,21929.87,59.24,0.0,0.0,0.0,2530.42,43.86,0.0,4933.6,54523.88,0.0,0.0
2018-08-12 04:30:00+00:00,10078.78,122.47,20306.2,55.28,0.0,0.0,0.0,2053.58,25.6,0.0,4274.16,49788.68,0.0,0.0
2018-08-12 05:00:00+00:00,9184.81,124.04,19363.77,54.0,0.0,0.0,0.0,1730.78,17.33,0.0,3173.43,37580.36,0.0,0.0
2018-08-12 05:30:00+00:00,8600.38,125.3,18725.25,47.67,0.0,0.0,0.0,1394.02,7.8,0.0,2333.96,28586.18,0.0,0.0
2018-08-12 06:00:00+00:00,8157.72,126.42,18425.16,42.92,0.0,0.0,0.0,1031.6,0.0,0.0,1516.74,21476.82,1.99,0.0
2018-08-12 06:30:00+00:00,8645.12,134.04,18050.33,39.56,0.0,0.0,0.0,1031.6,0.0,0.0,1527.93,20052.11,53.45,0.0
2018-08-12 07:00:00+00:00,9201.15,175.52,17806.49,36.36,0.0,0.0,0.0,939.23,0.0,0.0,971.32,19324.11,164.27,0.0
2018-08-12 07:30:00+00:00,9219.68,175.96,18069.52,33.23,0.0,0.0,0.0,943.76,0.0,0.0,972.05,18445.24,107.95,0.0
2018-08-12 08:00:00+00:00,9630.32,184.27,18404.16,33.23,0.0,0.0,0.0,729.01,0.0,0.0,980.93,17318.77,109.1,0.0
2018-08-12 08:30:00+00:00,9608.12,144.28,17470.44,30.34,0.0,0.0,0.0,635.06,0.0,0.0,569.61,14455.93,30.71,0.0
2018-08-12 09:00:00+00:00,9608.2,144.83,17475.7,28.45,0.0,0.0,0.0,401.73,0.0,0.0,457.42,11565.75,2.96,0.0
2018-08-12 09:30:00+00:00,8871.77,104.22,16348.75,25.66,0.0,0.0,0.0,156.99,0.0,0.0,379.22,7299.4,0.0,0.0
2018-08-12 10:00:00+00:00,8310.41,84.16,15492.28,24.82,2.4,0.0,0.0,0.0,0.0,0.0,106.28,5417.03,0.0,0.0
2018-08-12 10:30:00+00:00,7586.69,70.87,14650.44,20.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790.52,0.0,0.0
2018-08-12 11:00:00+00:00,7573.15,64.98,14355.41,14.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25,0.0,0.0
2018-08-12 11:30:00+00:00,6002.94,53.57,12645.72,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12 12:00:00+00:00,4548.14,42.99,11182.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12 12:30:00+00:00,4173.45,42.99,10540.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12 13:00:00+00:00,3901.58,42.99,10540.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12 13:30:00+00:00,4165.59,48.05,11413.36,0.0,10.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12 14:00:00+00:00,4516.26,53.16,11572.21,0.0,85.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12 14:30:00+00:00,3840.61,47.51,10367.71,0.0,163.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12 15:00:00+00:00,3563.89,42.04,8813.73,0.0,1648.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12 15:30:00+00:00,2098.85,32.56,5079.03,0.0,153.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12 16:00:00+00:00,82.94,19.75,600.42,0.0,141.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12 16:30:00+00:00,0.0,3.68,2.28,0.0,70.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12 17:00:00+00:00,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12 17:30:00+00:00,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12 18:30:00+00:00,0.0,12.72,0.0,0.0,32.23,0.0,0.0,19.53,0.0,0.0,24.33,1769.42,2.08,0.0
2018-08-12 19:00:00+00:00,0.0,20.48,0.0,76.05,98.19,0.0,0.0,667.36,0.0,0.0,533.11,7230.12,616.09,0.0
2018-08-12 19:30:00+00:00,0.0,29.57,0.0,120.62,3719.24,0.0,0.0,1528.7,0.0,0.0,2180.87,17631.63,1539.73,0.0
2018-08-12 20:00:00+00:00,0.0,40.13,0.0,178.22,19395.08,0.0,0.0,2514.46,11.12,0.0,4323.98,34161.13,2428.86,0.0
2018-08-12 20:30:00+00:00,0.0,43.9,0.0,213.47,52390.16,0.0,0.0,5129.7,27.3,0.0,5513.43,52060.0,8458.71,0.0
2018-08-12 21:00:00+00:00,0.0,53.4,0.0,252.41,97037.09,0.0,0.0,10893.28,37.47,0.0,6541.71,64869.01,11888.17,0.0
2018-08-12 21:30:00+00:00,0.0,53.93,0.0,275.25,115866.91,0.0,0.0,18729.93,49.28,0.0,7689.14,76963.09,10798.95,0.0
2018-08-12 22:00:00+00:00,0.0,54.44,36.13,303.54,135102.55,0.0,0.0,23106.51,62.3,0.0,8982.02,88936.33,8230.29,0.0
2018-08-12 22:30:00+00:00,1160.99,67.43,340.64,282.96,131468.01,0.0,1266.01,25518.49,105.78,0.0,9655.6,99085.45,1356.46,0.0
2018-08-12 23:00:00+00:00,2687.92,72.6,2177.6,275.17,130020.67,0.0,6699.56,28842.55,134.09,0.0,10779.82,105968.14,63.46,0.0
2018-08-12 23:30:00+00:00,2687.92,72.6,2177.6,275.17,130020.67,0.0,6699.56,28842.55,134.09,0.0,10779.82,105968.14,63.46,0.0
2018-08-13 00:00:00+00:00,7543.37,68.9,7009.68,203.72,81129.56,15.41,9608.74,31223.42,177.96,0.0,10916.84,106923.61,0.0,0.0
2018-08-13 00:30:00+00:00,9806.49,53.88,10023.25,169.33,30682.07,121.51,10656.34,29252.11,185.55,0.0,9867.38,98656.51,0.0,0.0
2018-08-13 01:00:00+00:00,12419.21,36.26,12620.34,116.23,9842.59,232.72,12799.89,28825.44,185.02,0.0,9271.93,90559.15,0.26,0.0
2018-08-13 01:30:00+00:00,13307.78,0.0,14939.99,44.24,0.0,36.98,10836.09,22509.13,162.87,0.0,7461.27,74566.33,0.0,0.0
2018-08-13 02:00:00+00:00,13884.33,0.0,17294.24,39.7,0.0,0.0,9979.36,17820.4,142.51,0.0,5859.36,62917.71,0.0,0.0
2018-08-13 02:30:00+00:00,13055.97,0.0,19479.39,36.51,0.0,0.0,7363.87,9139.32,105.14,0.0,4903.42,53718.03,0.0,0.0
2018-08-13 03:00:00+00:00,12036.09,0.0,21642.46,31.43,0.0,0.0,192.92,2133.11,58.22,0.0,3934.63,44859.03,0.0,0.0
2018-08-13 03:30:00+00:00,10855.92,0.0,21098.78,28.59,0.0,0.0,0.0,1898.57,25.19,0.0,3357.5,38522.83,0.0,0.0
2018-08-13 04:00:00+00:00,9160.64,4.45,20232.84,25.78,0.0,0.0,0.0,1578.52,16.8,0.0,2542.78,37064.43,0.0,0.0
2018-08-13 04:30:00+00:00,8127.63,24.54,18352.74,23.28,0.0,0.0,0.0,1263.64,0.0,0.0,2023.38,28363.13,0.0,0.0
2018-08-13 05:00:00+00:00,6637.53,32.89,17191.0,20.77,0.0,0.0,0.0,1021.88,0.0,0.0,1507.18,21517.2,0.0,0.0
2018-08-13 05:30:00+00:00,6280.39,47.38,15192.05,12.29,0.0,0.0,0.0,724.21,0.0,0.0,957.69,19369.18,0.0,0.0
2018-08-13 06:00:00+00:00,5607.42,58.24,13836.85,0.0,0.0,0.0,0.0,632.89,0.0,0.0,565.98,16883.93,0.0,0.0
2018-08-13 06:30:00+00:00,5034.99,76.79,12343.49,0.0,0.0,0.0,0.0,633.96,0.0,0.0,567.48,15945.79,0.0,0.0
2018-08-13 07:00:00+00:00,4540.84,90.48,11408.49,0.0,0.0,0.0,0.0,398.94,0.0,0.0,455.86,13585.66,0.0,0.0
2018-08-13 07:30:00+00:00,4175.28,98.01,10520.64,0.0,0.0,0.0,0.0,398.94,0.0,0.0,456.78,12452.34,0.0,0.0
2018-08-13 08:00:00+00:00,3777.33,113.68,9413.95,0.0,0.0,0.0,0.0,155.16,0.0,0.0,378.6,9925.26,0.0,0.0
2018-08-13 08:30:00+00:00,3754.67,105.76,9199.91,0.0,0.0,0.0,0.0,157.83,0.0,0.0,380.1,8907.09,0.0,0.0
2018-08-13 09:00:00+00:00,3762.34,105.93,9035.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.87,7374.24,0.0,0.0
2018-08-13 09:30:00+00:00,3239.39,90.95,9043.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.55,7307.45,0.0,0.0
2018-08-13 10:00:00+00:00,3246.2,77.48,8832.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.31,6330.63,0.0,0.0
2018-08-13 10:30:00+00:00,2759.91,71.03,8255.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.39,5842.94,0.0,0.0
2018-08-13 11:00:00+00:00,2742.83,65.1,8257.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4833.24,0.0,0.0
2018-08-13 11:30:00+00:00,2398.83,65.1,7892.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4813.75,0.0,0.0
2018-08-13 12:00:00+00:00,2378.84,59.23,7423.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4204.83,0.0,0.0
2018-08-13 12:30:00+00:00,2399.15,65.25,7427.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.95,5864.78,0.0,0.0
2018-08-13 13:00:00+00:00,2399.15,71.26,7424.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.3,7096.02,0.0,0.0
2018-08-13 13:30:00+00:00,2383.95,77.44,7366.87,0.0,0.0,0.0,0.0,639.0,0.0,0.0,574.71,13767.78,0.0,0.0
2018-08-13 14:00:00+00:00,2593.15,90.6,7128.08,0.0,0.0,0.0,0.0,1606.2,8.48,0.0,2383.79,21609.1,0.0,0.0
2018-08-13 14:30:00+00:00,2352.42,97.37,5087.44,0.0,7.06,0.0,0.0,1594.58,8.03,0.0,2361.95,21558.25,0.0,0.0
2018-08-13 15:00:00+00:00,2119.59,104.15,4217.7,0.0,81.88,0.0,0.0,1584.42,7.59,0.0,2319.69,28174.27,0.0,0.0
2018-08-13 15:30:00+00:00,197.11,96.1,161.65,0.0,801.05,0.0,0.0,1571.43,0.0,0.0,2247.2,27681.6,0.0,0.0
2018-08-13 16:00:00+00:00,0.0,88.22,2.8,0.0,3851.41,0.0,0.0,1341.34,0.0,0.0,2190.21,27186.95,0.0,0.0
2018-08-13 16:30:00+00:00,0.0,68.26,0.0,0.0,2977.73,0.0,0.0,1320.02,0.0,0.0,2121.78,26709.51,0.0,0.0
2018-08-13 17:00:00+00:00,0.0,56.15,0.0,0.0,4602.52,0.0,0.0,1297.39,0.0,0.0,2053.73,26392.35,0.0,0.0
2018-08-13 17:30:00+00:00,0.0,45.37,0.0,0.0,6240.44,0.0,0.0,1413.98,0.0,0.0,2891.6,34352.65,0.0,0.0
2018-08-13 18:00:00+00:00,0.0,40.31,0.0,0.0,6610.77,0.0,0.0,1639.42,0.0,0.0,3074.68,39435.01,0.0,0.0
2018-08-13 18:30:00+00:00,0.0,31.04,0.0,0.0,8049.54,0.0,0.0,2092.01,0.0,0.0,4268.31,48134.28,0.0,0.0
2018-08-13 19:00:00+00:00,0.0,30.62,0.0,0.0,9825.31,0.0,0.0,2880.03,13.09,0.0,5174.64,56942.56,0.14,0.0
2018-08-13 19:30:00+00:00,0.0,37.92,0.0,0.0,11394.35,0.0,0.0,5952.23,28.35,0.0,6187.48,66631.75,2.06,0.0
2018-08-13 20:00:00+00:00,0.0,45.99,0.0,25.43,13129.65,0.0,0.0,12113.42,44.61,0.0,7281.62,77136.01,50.63,0.0
2018-08-13 20:30:00+00:00,0.0,52.21,0.0,84.28,14905.84,0.0,0.0,19857.87,50.55,0.0,8481.86,88631.17,913.42,0.0
2018-08-13 21:00:00+00:00,0.0,58.89,0.0,120.09,17672.66,0.0,4250.94,23934.09,63.62,0.0,9791.83,101061.97,1700.15,0.0
2018-08-13 21:30:00+00:00,0.0,58.89,0.0,152.8,21731.36,0.0,7841.82,27300.46,109.52,0.0,10518.32,109971.7,2062.23,0.0
2018-08-13 22:00:00+00:00,0.0,63.0,0.0,172.86,29143.04,112.92,9622.94,30780.54,136.1,0.0,12001.23,122015.76,4899.47,0.0
2018-08-13 22:30:00+00:00,0.0,99.95,0.0,178.98,34444.68,218.47,10629.83,33203.08,158.73,0.0,12532.88,129594.2,7617.64,0.0
2018-08-13 23:00:00+00:00,0.0,161.93,0.0,182.44,34299.88,294.01,11605.64,35033.56,173.71,0.0,12930.4,132267.2,8574.63,0.0
2018-08-13 23:30:00+00:00,0.0,161.93,0.0,182.44,34299.88,294.01,11605.64,35033.56,173.71,0.0,12930.4,132267.2,8574.63,0.0
2018-08-14 00:00:00+00:00,0.0,257.59,0.0,154.24,31459.68,326.74,11717.26,34724.59,197.57,0.0,12234.56,123631.34,5187.83,0.0
2018-08-14 00:30:00+00:00,0.0,247.67,0.0,122.17,16987.77,300.32,11801.51,32043.33,196.24,0.0,11244.66,112472.94,1957.62,0.0
2018-08-14 01:00:00+00:00,1.02,213.8,58.97,49.96,9743.03,286.0,11881.82,29564.59,188.61,0.0,9901.91,101566.98,1460.0,0.0
2018-08-14 01:30:00+00:00,103.24,139.94,63.38,39.55,0.0,146.57,10002.34,25063.9,174.54,0.0,8626.85,89484.85,35.56,0.0
2018-08-14 02:00:00+00:00,1353.97,68.9,264.52,36.38,0.0,0.0,9123.68,21015.16,152.84,0.0,7409.98,76553.97,0.0,0.0
2018-08-14 02:30:00+00:00,2116.05,45.94,1437.57,31.3,0.0,0.0,7459.29,16256.49,126.46,0.0,6301.96,67635.95,0.0,0.0
2018-08-14 03:00:00+00:00,3100.4,51.55,2720.28,28.46,0.0,0.0,5930.1,7303.27,107.94,0.0,5280.88,59586.4,0.0,0.0
2018-08-14 03:30:00+00:00,3125.22,51.74,3868.18,27.52,0.0,0.0,594.35,3692.8,84.96,0.0,4556.77,50500.97,0.0,0.0
2018-08-14 04:00:00+00:00,3154.54,57.25,5546.18,24.88,0.0,0.0,0.0,2072.44,45.85,0.0,4083.51,42975.56,0.0,0.0
2018-08-14 04:30:00+00:00,3172.17,57.44,6343.62,22.38,0.0,0.0,0.0,1702.07,26.07,0.0,2650.42,31182.94,0.0,0.0
2018-08-14 05:00:00+00:00,3189.9,63.64,7348.98,22.39,0.0,0.0,0.0,1490.53,18.14,0.0,1584.01,22087.22,0.0,0.0
