,Year,Month,State,bus_id,bus_name,geohash,lat,lon,Capacity [MW],Generation [MWh]
6009,2018,10,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,17.119458540341487,1784.3450802088516
6010,2018,11,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,17.272585902492178,945.6625682197079
6011,2018,12,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,17.445235028572174,783.6833838165866
6012,2019,1,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,17.085492927955812,902.6601846158233
6013,2019,2,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,17.183327432734476,1308.194137069204
6014,2019,3,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,17.293574619780333,2009.791775997471
6015,2019,4,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,17.44444513060972,2483.8156367667866
6016,2019,5,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,17.640452667865244,2856.0942079453102
6017,2019,6,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,17.801817537338707,3010.2121021409225
6018,2019,7,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,18.029308150526465,3323.8806958753635
6019,2019,8,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,18.210194783929236,3123.537972916738
6020,2019,9,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,18.405299580656237,2663.271877802111
6021,2019,10,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,18.765380208970793,1995.7330592190863
6022,2019,11,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,19.089802586408698,1046.3961113631583
6023,2019,12,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,19.342457091829033,846.3975582310323
6024,2020,1,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,19.626030460351277,1003.2415031376513
6025,2020,2,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,19.822037997606802,1621.696965074095
6026,2020,3,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,20.05426799856931,2237.033345641926
6027,2020,4,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,20.380044486799996,2790.3688296554105
6028,2020,5,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,20.571764006545042,3195.321868578687
6029,2020,6,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,20.757841397986816,3348.4196659770682
6030,2020,7,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,21.00191986838618,3774.9509117536263
6031,2020,8,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,21.102349752184352,3641.326807351408
6032,2020,9,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,21.254010160976193,3016.674370214353
6033,2020,10,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,21.564778587920188,2242.416838783772
6034,2020,11,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,21.932871038425382,1162.36373945313
6035,2020,12,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,22.041538429546325,1003.636226433748
6036,2021,1,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,22.495391230261195,1187.7331179985097
6037,2021,2,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,22.81755675637779,1764.9897590644912
6038,2021,3,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,23.0722424279873,2548.767479266309
6039,2021,4,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,23.52756218206102,3320.4384333975395
6040,2021,5,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,23.880646571279524,3745.5948053491575
6041,2021,6,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,24.320619736368354,3961.1254606447837
6042,2021,7,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,24.709588061595642,4488.609841198355
6043,2021,8,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,25.15373640162889,4288.423179508599
6044,2021,9,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,25.55974395433205,3780.93788693879
6045,2021,10,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,26.0006198599494,2686.368607066934
6046,2021,11,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,26.452441494475092,1424.3252740374046
6047,2021,12,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,27.02511751725678,1215.1503634328437
6048,2022,1,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,27.555703262896095,1502.35703689726
6049,2022,2,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,27.96656304594006,2240.9156941274045
6050,2022,3,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,28.527729126983086,3120.687118327663
6051,2022,4,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,32.230996460115996,4450.899322572672
6052,2022,5,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,32.932764378476456,5123.903896528203
6053,2022,6,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,33.668836436920785,5394.32862356738
6054,2022,7,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,34.531856382188636,6255.038004452482
6055,2022,8,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,31.993011488284157,5498.7373362450135
6056,2022,9,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,32.980948154186365,4893.551144494761
6057,2022,10,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,33.704494687797435,3555.23108903539
6058,2022,11,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,34.53840125102043,1917.1847030917836
6059,2022,12,OR,4204,MERIDIAN,9r88yx,42.358895,-122.760172,35.669083762995314,1649.5855539068837
6060,2018,1,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,4.809219716934458,322.9837709510213
6061,2018,2,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,5.0234624212224785,457.1869879000313
6062,2018,3,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,5.35011642097026,742.8181384770595
6063,2018,4,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,5.679084770918685,921.0062422321886
6064,2018,5,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,6.0447521026201505,1087.8421276317108
6065,2018,6,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,6.417031863466307,1163.8050524030175
6066,2018,7,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,6.75162077818772,1302.4419030935435
6067,2018,8,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,7.162252628073091,1325.553996061528
6068,2018,9,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,7.509074536712184,1237.243682348338
6069,2018,10,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,7.847300287463177,1120.1739305561393
6070,2018,11,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,8.293969876187118,750.8171940133934
6071,2018,12,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,8.693029975069278,555.7809514190462
6072,2019,1,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,9.075889622546942,609.7545736911371
6073,2019,2,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,9.483545879317202,862.559642265171
6074,2019,3,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,9.961955127935665,1386.274610411405
6075,2019,4,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,10.31836505883456,1674.7907638242625
6076,2019,5,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,10.812974758857518,1946.853209796383
6077,2019,6,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,11.214018586483085,2034.4404543826006
6078,2019,7,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,11.722514387709898,2259.9923962367866
6079,2019,8,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,12.264733577574637,2269.226653537349
6080,2019,9,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,12.703137629867713,2094.1358115935936
6081,2019,10,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,13.237421904758824,1892.5631827897184
6082,2019,11,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,13.823613748435767,1255.7462509595578
6083,2019,12,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,14.602227280223243,934.2129163414247
6084,2020,1,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,15.140479012601167,1017.2369235748907
6085,2020,2,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,15.464488040691075,1454.9721286599818
6086,2020,3,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,15.955130283227218,2219.3133933815566
6087,2020,4,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,16.287735469205224,2643.237878955044
6088,2020,5,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,16.621332519554933,2992.8485795859106
6089,2020,6,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,16.993612280401088,3083.282805540375
6090,2020,7,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,17.370190120191296,3348.792003608649
6091,2020,8,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,17.747429202895972,3283.665197098206
6092,2020,9,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,18.338580368431433,3024.7042876119212
6093,2020,10,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,18.688047248728402,2675.0003517301143
6094,2020,11,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,19.54270371567984,1778.2683368880898
6095,2020,12,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,20.0736817759986,1287.0227101924934
6096,2021,1,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,20.651277461787444,1392.5607161778066
6097,2021,2,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,21.008679257058045,1915.2229856042059
6098,2021,3,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,21.42989099357492,2986.007029771355
6099,2021,4,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,21.83258792848666,3546.188222164736
6100,2021,5,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,22.236276727770104,4006.836816722014
6101,2021,6,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,22.78081026783549,4136.159069097869
6102,2021,7,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,23.270791267457163,4488.965556734366
6103,2021,8,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,23.90624570826206,4425.89554630938
6104,2021,9,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,24.668989410102277,4069.5517397019303
6105,2021,10,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,26.969122888083373,3864.5049406254343
6106,2021,11,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,29.412084835589813,2676.4355794759695
6107,2021,12,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,29.76055985151508,1914.0506019168522
6108,2022,1,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,30.791437555172557,2092.81035017154
6109,2022,2,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,31.50161244531247,2890.208470673259
6110,2022,3,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,32.130785078429916,4496.394951499885
6111,2022,4,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,32.87071589972094,5351.021993141626
6112,2022,5,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,33.71743745169874,6086.812441923707
6113,2022,6,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,35.14439966112327,6392.141357679858
6114,2022,7,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,35.59536732879126,6875.544312788392
6115,2022,8,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,36.555492040600534,6778.339951254134
6116,2022,9,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,37.760937873677875,6236.502959793957
6117,2022,10,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,38.775284504473625,5555.25843902644
6118,2022,11,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,40.168853946717455,3649.1734998787415
6119,2022,12,ID,6102,MIDPOINT,9rwgcr,42.888986,-114.199277,41.22485888112475,2650.754227163815
6120,2018,1,ID,6103,BORAH,9rx7st,42.835449,-113.348619,1.817679696821737,122.07407384473107
6121,2018,2,ID,6103,BORAH,9rx7st,42.835449,-113.348619,1.8986542907678727,172.7971593043973
6122,2018,3,ID,6103,BORAH,9rx7st,42.835449,-113.348619,2.0221155543771037,280.75353762404734
6123,2018,4,ID,6103,BORAH,9rx7st,42.835449,-113.348619,2.1464515435382223,348.10103211891726
6124,2018,5,ID,6103,BORAH,9rx7st,42.835449,-113.348619,2.28465818073641,411.15787282098705
6125,2018,6,ID,6103,BORAH,9rx7st,42.835449,-113.348619,2.4253640337971327,439.8686147282034
6126,2018,7,ID,6103,BORAH,9rx7st,42.835449,-113.348619,2.551824356441406,492.26742442369937
6127,2018,8,ID,6103,BORAH,9rx7st,42.835449,-113.348619,2.7070256615048325,501.002808667225
6128,2018,9,ID,6103,BORAH,9rx7st,42.835449,-113.348619,2.8381095334947957,467.62528097989696
6129,2018,10,ID,6103,BORAH,9rx7st,42.835449,-113.348619,2.965944424863463,423.3779137416453
6130,2018,11,ID,6103,BORAH,9rx7st,42.835449,-113.348619,3.134766456377705,283.77683905295595
6131,2018,12,ID,6103,BORAH,9rx7st,42.835449,-113.348619,3.2855941336816947,210.06146750113982
6132,2019,1,ID,6103,BORAH,9rx7st,42.835449,-113.348619,3.4302987321224743,230.46119201828898
6133,2019,2,ID,6103,BORAH,9rx7st,42.835449,-113.348619,3.5843753900477595,326.0107130315563
6134,2019,3,ID,6103,BORAH,9rx7st,42.835449,-113.348619,3.76519365770217,523.9526080897117
6135,2019,4,ID,6103,BORAH,9rx7st,42.835449,-113.348619,3.8999013926928088,632.9993942901858
6136,2019,5,ID,6103,BORAH,9rx7st,42.835449,-113.348619,4.08684273921043,735.827381659914
6137,2019,6,ID,6103,BORAH,9rx7st,42.835449,-113.348619,4.23842018127318,768.9316200926737
6138,2019,7,ID,6103,BORAH,9rx7st,42.835449,-113.348619,4.430609881102126,854.1806229285028
6139,2019,8,ID,6103,BORAH,9rx7st,42.835449,-113.348619,4.635545581829998,857.670777880533
6140,2019,9,ID,6103,BORAH,9rx7st,42.835449,-113.348619,4.801243593516072,791.4939160956744
6141,2019,10,ID,6103,BORAH,9rx7st,42.835449,-113.348619,5.003180235208903,715.3080696637425
6142,2019,11,ID,6103,BORAH,9rx7st,42.835449,-113.348619,5.224735721422635,474.6184618456494
6143,2019,12,ID,6103,BORAH,9rx7st,42.835449,-113.348619,5.519018389236137,353.09259100036536
6144,2020,1,ID,6103,BORAH,9rx7st,42.835449,-113.348619,5.722454560446489,384.4721205663898
6145,2020,2,ID,6103,BORAH,9rx7st,42.835449,-113.348619,5.844916137710706,549.9173365679677
6146,2020,3,ID,6103,BORAH,9rx7st,42.835449,-113.348619,6.030357954710807,838.8056968637735
6147,2020,4,ID,6103,BORAH,9rx7st,42.835449,-113.348619,6.1560685125963195,999.0310506148608
6148,2020,5,ID,6103,BORAH,9rx7st,42.835449,-113.348619,6.282153952861212,1131.168966894848
6149,2020,6,ID,6103,BORAH,9rx7st,42.835449,-113.348619,6.422859805921935,1165.349242717222
6150,2020,7,ID,6103,BORAH,9rx7st,42.835449,-113.348619,6.565190149293305,1265.700382206385
6151,2020,8,ID,6103,BORAH,9rx7st,42.835449,-113.348619,6.7077704142509305,1241.085230293898
6152,2020,9,ID,6103,BORAH,9rx7st,42.835449,-113.348619,6.931200312361563,1143.2090642734036
6153,2020,10,ID,6103,BORAH,9rx7st,42.835449,-113.348619,7.06328387069654,1011.0359090497547
6154,2020,11,ID,6103,BORAH,9rx7st,42.835449,-113.348619,7.386307520929194,672.1094983622036
6155,2020,12,ID,6103,BORAH,9rx7st,42.835449,-113.348619,7.586994554690759,486.439627914647
6156,2021,1,ID,6103,BORAH,9rx7st,42.835449,-113.348619,7.805301060283195,526.3284876494307
6157,2021,2,ID,6103,BORAH,9rx7st,42.835449,-113.348619,7.940383677653213,723.8725075422706
6158,2021,3,ID,6103,BORAH,9rx7st,42.835449,-113.348619,8.099583728096695,1128.583153202676
6159,2021,4,ID,6103,BORAH,9rx7st,42.835449,-113.348619,8.25178597412508,1340.3077238995397
6160,2021,5,ID,6103,BORAH,9rx7st,42.835449,-113.348619,8.404363102532844,1514.4132227079742
6161,2021,6,ID,6103,BORAH,9rx7st,42.835449,-113.348619,8.610173528812606,1563.29151197871
6162,2021,7,ID,6103,BORAH,9rx7st,42.835449,-113.348619,8.795365424226453,1696.6372992850606
6163,2021,8,ID,6103,BORAH,9rx7st,42.835449,-113.348619,9.03554006861607,1672.799528466615
6164,2021,9,ID,6103,BORAH,9rx7st,42.835449,-113.348619,9.323824618359488,1538.1167856346017
6165,2021,10,ID,6103,BORAH,9rx7st,42.835449,-113.348619,10.193176856142301,1460.6178511884937
6166,2021,11,ID,6103,BORAH,9rx7st,42.835449,-113.348619,11.116512156555872,1011.578363852718
6167,2021,12,ID,6103,BORAH,9rx7st,42.835449,-113.348619,11.24822083251147,723.4293965698432
6168,2022,1,ID,6103,BORAH,9rx7st,42.835449,-113.348619,11.637848585480684,790.9929482760293
6169,2022,2,ID,6103,BORAH,9rx7st,42.835449,-113.348619,11.906264369116947,1092.3753885118203
6170,2022,3,ID,6103,BORAH,9rx7st,42.835449,-113.348619,12.144064758437159,1699.4452932674117
6171,2022,4,ID,6103,BORAH,9rx7st,42.835449,-113.348619,12.42372701345483,2022.457821989478
6172,2022,5,ID,6103,BORAH,9rx7st,42.835449,-113.348619,12.74375160465244,2300.555192994823
6173,2022,6,ID,6103,BORAH,9rx7st,42.835449,-113.348619,13.283082387787504,2415.956485447379
6174,2022,7,ID,6103,BORAH,9rx7st,42.835449,-113.348619,13.453528909612395,2598.6621609211757
6175,2022,8,ID,6103,BORAH,9rx7st,42.835449,-113.348619,13.816415052852483,2561.9230629379445
6176,2022,9,ID,6103,BORAH,9rx7st,42.835449,-113.348619,14.27202210459262,2357.1318168869257
6177,2022,10,ID,6103,BORAH,9rx7st,42.835449,-113.348619,14.655401817905496,2099.650477531632
6178,2022,11,ID,6103,BORAH,9rx7st,42.835449,-113.348619,15.182111560934757,1379.231761350592
6179,2022,12,ID,6103,BORAH,9rx7st,42.835449,-113.348619,15.581236334181602,1001.8719092858043
6180,2018,1,ID,6104,BORAH,9rx7st,42.835449,-113.348619,7.919100586243804,531.8411552042477
6181,2018,2,ID,6104,BORAH,9rx7st,42.835449,-113.348619,8.27188328800965,752.8268527955713
6182,2018,3,ID,6104,BORAH,9rx7st,42.835449,-113.348619,8.809768024652636,1223.1613238988932
6183,2018,4,ID,6104,BORAH,9rx7st,42.835449,-113.348619,9.351463685543091,1516.574725648894
6184,2018,5,ID,6104,BORAH,9rx7st,42.835449,-113.348619,9.95358971664344,1791.2949995473023
6185,2018,6,ID,6104,BORAH,9rx7st,42.835449,-113.348619,10.566604102736559,1916.379332868779
6186,2018,7,ID,6104,BORAH,9rx7st,42.835449,-113.348619,11.117554865370874,2144.665672482757
6187,2018,8,ID,6104,BORAH,9rx7st,42.835449,-113.348619,11.793721710422076,2182.7231952712473
6188,2018,9,ID,6104,BORAH,9rx7st,42.835449,-113.348619,12.364815929793021,2037.307036671765
6189,2018,10,ID,6104,BORAH,9rx7st,42.835449,-113.348619,12.92175528767336,1844.5341557022152
6190,2018,11,ID,6104,BORAH,9rx7st,42.835449,-113.348619,13.657263667435176,1236.3329669336508
6191,2018,12,ID,6104,BORAH,9rx7st,42.835449,-113.348619,14.314375891249027,915.1765810798139
6192,2019,1,ID,6104,BORAH,9rx7st,42.835449,-113.348619,14.944811645330583,1004.0522342905739
6193,2019,2,ID,6104,BORAH,9rx7st,42.835449,-113.348619,15.61607873063504,1420.3336447032727
6194,2019,3,ID,6104,BORAH,9rx7st,42.835449,-113.348619,16.403851214362167,2282.7087814988827
6195,2019,4,ID,6104,BORAH,9rx7st,42.835449,-113.348619,16.99073354847263,2757.7938418855515
6196,2019,5,ID,6104,BORAH,9rx7st,42.835449,-113.348619,17.80518250193205,3205.7854085437034
6197,2019,6,ID,6104,BORAH,9rx7st,42.835449,-113.348619,18.465561232243733,3350.0109255247253
6198,2019,7,ID,6104,BORAH,9rx7st,42.835449,-113.348619,19.302875731187978,3721.4159808347104
6199,2019,8,ID,6104,BORAH,9rx7st,42.835449,-113.348619,20.19572084059536,3736.621568582118
6200,2019,9,ID,6104,BORAH,9rx7st,42.835449,-113.348619,20.917618776616212,3448.3082723107323
6201,2019,10,ID,6104,BORAH,9rx7st,42.835449,-113.348619,21.79739786003227,3116.3887475465394
6202,2019,11,ID,6104,BORAH,9rx7st,42.835449,-113.348619,22.7626505301416,2067.774287194793
6203,2019,12,ID,6104,BORAH,9rx7st,42.835449,-113.348619,24.044754330540616,1538.32149265821
6204,2020,1,ID,6104,BORAH,9rx7st,42.835449,-113.348619,24.93106642695234,1675.0329558587196
6205,2020,2,ID,6104,BORAH,9rx7st,42.835449,-113.348619,25.46459582159822,2395.8295347720505
6206,2020,3,ID,6104,BORAH,9rx7st,42.835449,-113.348619,26.272511762061978,3654.4319097546704
6207,2020,4,ID,6104,BORAH,9rx7st,42.835449,-113.348619,26.82019601819846,4352.487070430096
6208,2020,5,ID,6104,BORAH,9rx7st,42.835449,-113.348619,27.36951352758386,4928.173453519242
6209,2020,6,ID,6104,BORAH,9rx7st,42.835449,-113.348619,27.982527913676975,5077.086951742402
6210,2020,7,ID,6104,BORAH,9rx7st,42.835449,-113.348619,28.602619730515396,5514.2876141849665
6211,2020,8,ID,6104,BORAH,9rx7st,42.835449,-113.348619,29.2238003828531,5407.046572607896
6212,2020,9,ID,6104,BORAH,9rx7st,42.835449,-113.348619,30.197219319207004,4980.628648114674
6213,2020,10,ID,6104,BORAH,9rx7st,42.835449,-113.348619,30.772668880575058,4404.788739220131
6214,2020,11,ID,6104,BORAH,9rx7st,42.835449,-113.348619,32.179988763390966,2928.185164749707
6215,2020,12,ID,6104,BORAH,9rx7st,42.835449,-113.348619,33.05432366931064,2119.2756618928593
6216,2021,1,ID,6104,BORAH,9rx7st,42.835449,-113.348619,34.00542147792936,2293.059796172762
6217,2021,2,ID,6104,BORAH,9rx7st,42.835449,-113.348619,34.59393706528874,3153.701506853523
6218,2021,3,ID,6104,BORAH,9rx7st,42.835449,-113.348619,35.28752527832838,4916.907817025969
6219,2021,4,ID,6104,BORAH,9rx7st,42.835449,-113.348619,35.95062609738826,5839.330053935723
6220,2021,5,ID,6104,BORAH,9rx7st,42.835449,-113.348619,36.61536016969705,6597.856960570011
6221,2021,6,ID,6104,BORAH,9rx7st,42.835449,-113.348619,37.51201620335191,6810.80541892342
6222,2021,7,ID,6104,BORAH,9rx7st,42.835449,-113.348619,38.31884330831639,7391.754143980573
6223,2021,8,ID,6104,BORAH,9rx7st,42.835449,-113.348619,39.365214223121875,7287.899925224005
6224,2021,9,ID,6104,BORAH,9rx7st,42.835449,-113.348619,40.62118597153824,6701.126474663468
6225,2021,10,ID,6104,BORAH,9rx7st,42.835449,-113.348619,44.40870025577433,6363.486208186072
6226,2021,11,ID,6104,BORAH,9rx7st,42.835449,-113.348619,48.43140300785431,4407.1520566713125
6227,2021,12,ID,6104,BORAH,9rx7st,42.835449,-113.348619,49.00521931597345,3151.771001513305
6228,2022,1,ID,6104,BORAH,9rx7st,42.835449,-113.348619,50.702713859346765,3446.1257015524307
6229,2022,2,ID,6104,BORAH,9rx7st,42.835449,-113.348619,51.87212318557058,4759.161140814922
6230,2022,3,ID,6104,BORAH,9rx7st,42.835449,-113.348619,52.90815016313294,7403.987755232703
6231,2022,4,ID,6104,BORAH,9rx7st,42.835449,-113.348619,54.126557086824235,8811.259184868895
6232,2022,5,ID,6104,BORAH,9rx7st,42.835449,-113.348619,55.52081094364881,10022.84836508147
6233,2022,6,ID,6104,BORAH,9rx7st,42.835449,-113.348619,57.87051795108923,10525.618156872764
6234,2022,7,ID,6104,BORAH,9rx7st,42.835449,-113.348619,58.61310376159635,11321.613526290432
6235,2022,8,ID,6104,BORAH,9rx7st,42.835449,-113.348619,60.194092906546985,11161.55198580792
6236,2022,9,ID,6104,BORAH,9rx7st,42.835449,-113.348619,62.179040021729506,10269.336223319118
6237,2022,10,ID,6104,BORAH,9rx7st,42.835449,-113.348619,63.849313677620884,9147.565083441927
6238,2022,11,ID,6104,BORAH,9rx7st,42.835449,-113.348619,66.1440344923478,6008.910738770667
6239,2022,12,ID,6104,BORAH,9rx7st,42.835449,-113.348619,67.88290478469364,4364.86386355038
6240,2018,1,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.1207110729043828,81.75514640829229
6241,2018,2,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.1281189836790106,104.47703668011057
6242,2018,3,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.1391827465242337,149.37109252028975
6243,2018,4,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.1534213282728687,175.94095950967662
6244,2018,5,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.176607126931119,197.3462620029134
6245,2018,6,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.1981574128209447,200.09911861207178
6246,2018,7,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.2181683925757831,226.5145739547927
6247,2018,8,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.2434707371696412,217.12268998543297
6248,2018,9,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.2696389414644296,189.05911880530752
6249,2018,10,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.288591648251464,152.14078529029956
6250,2018,11,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.3148560591796894,100.66917812868509
6251,2018,12,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.338234271104813,88.50365691734463
6252,2019,1,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.3859527612894276,101.14568958409718
6253,2019,2,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.39615066443372,129.27410403515898
6254,2019,3,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.4043282282758414,184.0453101037527
6255,2019,4,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.4178933635904194,216.207380074916
6256,2019,5,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.4574342899329122,244.40304296275008
6257,2019,6,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.4905293718351451,248.91301752499677
6258,2019,7,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.5291082318432707,284.3087848592351
6259,2019,8,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.5568157422730469,271.78643324447785
6260,2019,9,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.614732135601954,240.42297453747287
6261,2019,10,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.6367634546589638,193.2344866964613
6262,2019,11,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.6687040569599554,127.84832172762675
6263,2019,12,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.7140173813086517,113.47909137078473
6264,2020,1,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.7609662184257724,128.82683939631167
6265,2020,2,MT,6201,COLSTRP,c8h5zm,45.689474,-106.552322,1.7807847849137375,171.19604834857748
