SCADA Averaged Hourly Analog Data ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Pacific Prevailing Time ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2021 00:00 To 09/15/2021 23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"
 ( as of 9/20/21 11:07 )",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/15/2021 10:00:00,9.883333,,15.75,,7.416667,6.449574,6.825,7.464976,7.625,8.980006,10.20399,11.65198,10.79828,8.541682,13.16262,10.15833,6.2,13.8887,10.53894,7.803457,10.49865,9.4373,11.63342,7.893902,5.478459,9.469148,5.82477,12.68972,6.688486,13.20555,9.49184,8.673985,6.95437,9.88548,8.908333,8.616667,11.53992,10.66861,2.190761,14.08964,9.314797,9.856176,13.52422,13.13229,1.933333,5.874586,7.840107,6.68116,6.579037,15.78546,15.60607
04/15/2021 11:00:00,9.55,,15.575,,7.408333,5.607422,6.183333,6.798679,7.066667,9.031287,10.00806,10.93121,10.18804,8.398209,13.13698,9.775,5.608333,13.52268,10.32283,7.405602,9.879619,9.154366,11.50376,8.05884,5.26576,9.231171,5.710487,12.16834,6.013777,13.21507,9.511083,8.50185,6.756621,9.547026,8.533334,8.25,11.09889,10.55433,1.972476,13.79214,8.958029,9.503071,12.87808,12.70666,1.975,5.414523,7.230597,6.522922,5.707744,15.89625,15.73797
04/15/2021 12:00:00,9.616667,,15.71666,,7.633333,4.792969,5.658333,6.530861,6.616667,8.988065,9.830099,10.43904,10.12796,8.20602,12.89303,9.25,5.325,13.18398,10.00123,7.279286,9.690613,8.608356,11.20047,8.152844,5.081556,8.901218,5.553714,11.86101,5.471665,13.28613,9.355137,8.117269,6.399283,9.146303,8.316667,8.15,10.62929,10.44298,1.880181,13.75238,8.621773,9.355089,12.41362,12.65098,1.891667,5.178632,7.239388,6.434279,5.365112,15.93318,15.78018
04/15/2021 13:00:00,9.566667,,15.41666,,7.658333,5.0625,5.366667,6.307254,6.275,9.18806,9.723675,10.01056,10.05471,7.969424,12.89376,8.858334,5.125,12.92995,9.744091,7.204227,9.604168,8.405682,11.24369,8.157026,5.049065,8.821374,5.270205,11.88509,5.233575,13.30957,9.232798,7.469685,6.213585,8.821769,8.25,8,10.60292,10.76751,1.829492,13.42185,8.344856,9.210038,11.66053,12.75574,1.858333,5.203539,7.056243,6.242342,5.340213,15.89098,15.75908
04/15/2021 14:00:00,9.475,,15.14166,,7.358334,4.948242,5.2,6.015695,6.2,9.132383,9.765158,10.01091,9.939691,7.855126,12.84614,8.775001,5.033333,12.90058,9.726509,7.00554,9.766068,8.275399,11.14332,7.927611,4.960814,8.927431,5.385952,11.56605,4.9486,13.53081,9.250883,7.466517,6.15327,8.850339,8.291667,8.141666,10.47545,10.88619,1.769427,13.42239,8.227643,9.13678,11.4979,12.75867,1.85,5.065081,7.087744,6.246738,4.56881,15.82766,15.68521
04/15/2021 15:00:00,9.508333,,14.8,,6.808333,5.291016,5.241667,6.140409,6.408333,9.196118,10.19128,10.16941,9.923573,7.898562,12.4227,8.425,4.833333,12.93942,9.766801,6.921482,9.814419,8.44627,11.31548,8.211142,4.966321,8.993824,5.445292,11.87894,4.998416,14.26999,9.436144,7.846226,6.232336,8.828362,8.15,8.35,10.59413,10.98216,1.842677,13.51221,8.273064,9.388788,11.78946,12.77625,1.575,4.90318,7.256238,6.177143,4.025095,15.69576,15.53221
04/15/2021 16:00:00,9.675,,14.13333,,6.441667,6.09082,5.791667,6.41901,6.875,9.35802,10.39292,10.76182,10.18144,8.110764,12.73698,8.083333,5.091667,13.18951,9.889142,6.723842,9.781452,8.657324,11.57482,7.943504,4.927118,9.173285,5.522945,12.12829,5.335404,14.5242,9.741066,7.971921,6.571712,8.734591,8.108334,8.591666,10.49962,11.28252,1.967788,13.7834,8.574156,9.564608,12.44146,11.90887,1.475,5.071674,7.244516,6.259924,4.306907,15.70632,15.56914
04/15/2021 17:00:00,10.18333,,13.88333,,6.125,7.394531,6.35,6.992201,7.566667,9.514792,10.82147,11.24681,10.55066,8.364291,12.56629,8.058333,5.425,13.94353,10.09427,6.768631,9.704532,9.122703,12.29714,8.042604,5.349221,9.724257,5.646752,12.32153,5.690707,14.51907,10.02687,7.979125,7.01006,9.131651,8.291667,9.041667,10.76629,13.83923,2.071803,14.10135,8.888433,9.852513,12.98724,11.49057,1.433333,5.431373,7.422534,6.418162,4.554949,15.74852,15.59024
04/15/2021 18:00:00,10.46667,,13.24166,,5.95,7.675781,6.791667,7.450951,8.166667,9.420289,10.99819,11.47033,10.74993,8.428022,12.15457,6.916667,5.558333,14.39164,9.858374,6.700788,9.725777,9.57377,12.45025,8.000086,5.516285,9.874421,5.644555,12.67531,6.026963,14.44215,10.13441,8.223019,7.348348,9.358752,8.291666,9.033333,10.93552,13.73228,2.152671,13.97121,9.123592,9.958737,13.53008,10.97263,1.408333,5.625507,7.348544,6.276042,4.66813,15.52166,15.32644
04/15/2021 19:00:00,10.80833,,12.76666,,5.8,7.945313,6.95,7.525076,8.225,9.361683,10.79314,11.55138,10.88985,8.372511,12.09303,7.341667,5.633333,14.35312,9.459116,6.430264,9.733835,9.346854,12.51252,7.774673,5.517568,9.941614,6.015975,12.19135,6.254064,14.20259,9.865346,8.743367,7.207833,9.400509,8.325,8.95,10.89962,13.69858,2.222112,13.70048,9.040811,9.911853,13.57477,11.11182,1.358333,5.652613,7.185177,6.325124,4.913764,15.7749,15.55331
04/15/2021 20:00:00,11.21667,,13.025,,6.025,7.801758,7.325,7.705507,8.7,9.308204,10.93188,11.98739,10.66715,8.667835,12.189,8.683333,6.016666,14.854,9.166082,6.75377,10.08767,9.738398,12.7279,7.688572,5.729887,10.15831,6.037219,12.38766,6.489223,14.32786,10.08783,9.196151,7.270819,9.824676,8.383333,9.091667,11.24907,12.87955,2.336382,13.52521,9.379265,10.42613,13.67,11.44881,1.408333,5.700963,7.476013,6.432082,5.154531,15.84349,15.64828
04/15/2021 21:00:00,10.55833,,12.58333,,5.7,6.978516,7.208333,7.207665,8.375,8.762429,10.32914,11.35369,10.23053,8.47487,11.73186,9.916667,5.866667,14.18373,8.582946,6.536415,9.897201,9.344104,12.05319,7.238395,5.40311,9.789845,5.82184,12.25399,6.147107,13.69931,9.576818,8.714099,6.983357,9.472302,8.116667,8.4,10.62417,12.39971,2.263425,12.65655,9.055463,10.04445,13.12643,10.76385,1.433333,5.38229,7.144885,6.168352,4.875012,15.76435,15.55859
04/15/2021 22:00:00,9.141666,,11.95,,5.683333,5.976563,6.316667,6.256172,7.483334,7.647438,9.183648,10.03035,9.154362,7.541183,10.96556,9.5,5.341667,12.64578,7.555864,5.832263,9.020299,7.983662,10.73161,6.259898,4.695068,8.690366,5.12442,10.69896,5.449687,12.52937,8.463349,7.798316,6.184639,8.445953,7.391667,7.291667,9.186804,11.22318,1.9631,11.19431,8.212992,8.889898,11.94257,9.941889,1.333333,4.778641,6.28996,5.499503,4.289476,15.71159,15.52166
04/15/2021 23:00:00,7.908333,,11.3,,5.225,5.308594,5.216667,5.293909,6.425,6.67823,8.09882,8.552743,8.268668,6.469826,9.975081,9.783333,4.541667,11.18457,6.453327,5.098512,7.640844,6.769534,9.25033,5.345255,4.036941,7.737978,4.446048,9.627617,4.629194,11.28252,7.585348,6.420209,5.495275,7.29946,6.583333,6.35,7.882043,9.760941,1.712878,10.08411,7.235725,7.337555,10.46202,9.834199,1.208333,3.664382,5.328079,4.79256,3.674366,15.44252,15.25786
04/16/2021 00:00:00,6.883333,,10.99166,,5.225,4.910156,4.6,4.631551,5.616667,5.963228,7.381361,7.648736,7.369056,5.708172,8.7912,9.966666,4.108333,10.25563,5.695836,4.555068,7.086278,5.997875,8.193213,4.773739,3.541422,7.013811,4.104664,8.629663,4.210156,10.31184,6.963049,6.160471,4.931777,6.395452,6.008333,5.508333,7.049077,8.873782,1.498988,9.061339,6.532445,6.696544,9.541165,9.162419,1.091667,3.213843,4.676079,4.191842,3.311987,15.3581,15.22092
04/16/2021 01:00:00,6.425,,10.49166,,5.175,4.699219,4.308333,4.342464,5.125,5.514887,6.943008,7.177539,6.901668,5.191468,8.195597,9.991667,4.066667,9.731194,5.358115,4.136133,7.340485,5.526146,7.620332,4.550842,3.186353,6.537796,3.775734,8.297999,4.00137,9.71552,6.683559,5.516913,4.670357,5.871655,5.658333,5.2,6.399993,8.715544,1.467051,8.4777,6.198388,6.155165,9.18513,8.777081,0.9083333,3.005057,4.380848,3.974997,3.293615,15.21037,15.06792
04/16/2021 02:00:00,6.158333,,10.39166,,4.733333,4.664063,4.333333,4.30792,5.058333,5.25189,6.727073,7.188888,6.666508,4.993066,7.990468,9.916667,4.191667,9.357915,5.202807,4.006032,7.298728,5.283356,7.169061,4.418077,3.037303,6.462206,3.541308,8.239093,3.941298,9.575597,6.561324,5.020695,4.555272,5.698033,5.358334,5.275,6.290103,8.361706,1.470274,8.235199,6.090698,5.954437,9.095022,8.534595,0.875,2.996266,4.215284,3.739105,3.243968,15.19454,15.04682
04/16/2021 03:00:00,6.216667,,10.45,,4.541667,4.757813,4.458333,4.42944,5.166667,5.326613,6.861646,7.3245,6.791048,5.027896,7.89816,10.21667,4.4,9.182854,5.315625,4.1175,7.265761,5.207616,7.272355,4.422534,3.067819,6.526193,3.667312,8.131326,4.06364,9.700869,6.627431,5.326085,4.643068,5.78228,5.45,5.458333,6.403656,8.472326,1.494593,8.345034,6.127327,6.160293,9.086231,8.349985,0.8666667,3.117142,4.402826,3.852656,3.400644,15.15761,14.99933
04/16/2021 04:00:00,6.541667,,10.93333,,4.808333,5.015625,4.85,4.993643,5.591667,5.528806,7.25607,7.987217,7.286274,5.24872,8.305487,9.975,4.95,9.504433,5.995462,4.374243,7.567586,5.593466,7.67088,4.623552,3.192748,6.82231,3.907599,8.609694,4.424071,9.804163,6.930329,5.708771,5.026431,6.201318,5.541667,5.608333,6.991202,8.55291,1.637284,8.828053,6.428419,6.779326,9.752882,8.796861,0.9416667,3.591856,4.88047,4.232866,3.787121,15.07847,14.90964
04/16/2021 05:00:00,7.216667,,12.16666,,5.458333,5.615412,5.825,5.944949,6.283333,6.177875,8.089219,9.126702,8.319216,5.938461,9.22783,10.1,5.775,10.7541,6.975658,4.849483,8.265005,6.5213,8.360973,5.187589,3.688811,7.635513,4.264368,9.949337,5.318555,10.52796,7.631459,6.105519,5.901848,6.966867,6.258333,6.091667,8.560431,9.155094,1.937316,9.908328,7.189573,7.553667,10.78143,9.649588,1.175,4.41528,6.008648,4.762524,4.548661,15.06792,14.93074
04/16/2021 06:00:00,8.366667,,13.39166,,6.333333,6.052734,7.15,7.417649,7.383333,7.188107,9.172273,10.62051,9.341903,6.895304,10.13332,9.266666,6.7,12.85777,8.450349,6.19273,9.573399,7.925836,9.668634,6.225469,4.419142,8.672749,4.874609,11.58237,6.917052,11.58434,8.549907,7.409825,7.049936,8.077464,7.258333,7.275,10.57142,11.24222,2.419887,11.59922,8.24962,8.588807,12.65245,10.99901,1.533333,5.273868,6.930238,5.592541,5.856886,15.07847,14.96768
04/16/2021 07:00:00,9.55,,14.19166,,7,6.445313,7.691667,8.334904,8.433333,7.927284,10.39252,11.95522,10.4144,7.912897,11.09449,8.591666,7.091667,14.22482,9.608563,7.345654,10.85762,9.201986,11.0686,7.000051,5.214428,9.497186,5.642357,12.57209,7.925086,12.48395,9.339381,8.620565,7.817084,9.198317,8.133333,8.325,12.04614,12.68615,2.693256,12.97105,9.190258,9.824675,13.59968,12.46124,1.766667,6.016707,7.911167,6.390325,6.969669,15.11013,14.97295
04/16/2021 08:00:00,9.825,,14.66666,,7.216667,6.571289,7.391667,8.086258,8.183333,8.556573,10.32112,11.91468,10.63784,8.109655,11.99559,9.758333,6.808333,14.11998,9.979982,7.363954,10.84516,9.529839,11.6532,7.352005,5.353794,9.471952,5.730267,12.56819,7.435721,12.9279,9.427854,8.682227,7.572169,9.442999,8.4,8.575,11.8249,11.59386,2.526539,13.41935,9.481826,9.713323,13.55499,12.50959,1.925,5.92953,8.067207,6.708266,7.071464,15.08375,14.9413
04/16/2021 09:00:00,9.825,,14.75833,,7.525,6.46875,6.833333,7.477692,7.675,8.683311,10.11412,11.24273,10.41514,8.036089,12.15969,10.25,6.341667,13.74417,10.02907,7.145495,10.37704,9.091463,11.36383,7.511598,5.250178,9.356551,5.716348,12.00586,6.775663,12.83852,9.3641,8.640541,7.040166,9.467907,8.408333,8.466666,11.53186,11.41951,2.27661,13.44059,9.199781,9.602702,13.29272,12.20118,1.991667,5.768361,7.504584,6.832072,6.715754,15.16816,15.02571
04/16/2021 10:00:00,9.708333,,14.85833,,7.308333,5.283026,6.191667,7.009444,7.1,8.961692,9.903297,10.94473,10.26716,8.211396,12.58021,10.425,5.791667,13.41034,9.937493,7.044109,9.669368,8.783385,11.14845,7.503174,5.189462,9.18443,5.511957,11.69976,5.917076,13.20994,9.708053,7.975138,6.604561,9.202712,8.241667,8.475,11.0901,11.36017,1.976871,13.80278,9.05766,9.36388,12.4356,12.50227,1.891667,5.296577,7.497991,6.70387,5.896037,15.41086,15.27368
04/16/2021 11:00:00,9.741667,,14.76666,,6.775,4.236328,5.716667,6.53682,6.675,9.212968,9.818174,10.59087,10.36752,8.019238,12.49376,10.43333,5.391666,13.26838,9.902328,6.90933,9.772661,8.765439,11.14259,7.533269,5.227366,9.113793,5.557377,11.84425,5.527341,13.54766,9.614007,8.032228,6.300423,8.919934,8.025001,8.425,11.13552,11.94404,1.852053,13.7678,8.937516,9.504536,12.01437,12.56454,1.85,5.219656,7.444512,6.755151,5.535155,15.59552,15.41086
04/16/2021 12:00:00,9.716667,,14.38333,,6.866667,4.022461,5.4,6.280619,6.433333,9.333844,9.820667,10.42275,10.25543,8.077459,12.70988,10.23333,5.166667,13.19228,9.859839,6.873337,9.796104,8.510863,11.14332,7.432428,5.199697,8.971466,5.531004,11.57722,5.27167,13.88905,9.772111,7.877316,6.715388,8.714079,7.875,8.583333,10.57069,11.9455,1.851467,13.76661,8.711881,9.418092,12.11693,12.53963,1.783333,5.122223,7.259168,6.802769,5.320925,15.58497,15.42141
04/16/2021 13:00:00,9.75,,14.11666,,6.583333,5.35973,5.291667,6.110149,6.366667,9.447394,10.02045,10.3347,10.10818,7.9556,12.47032,9.9,4.966667,13.04124,9.845187,6.961656,9.43494,8.425801,11.28764,7.348516,5.144296,9.051161,5.577157,11.61135,5.142735,13.69931,9.769244,7.804508,6.458335,8.697962,7.95,8.241667,10.63808,11.50888,1.767083,13.804,8.584412,9.659843,11.90301,12.45025,1.883333,5.129549,7.383708,6.812293,5.149144,15.55859,15.40558
04/16/2021 14:00:00,9.9,,13.90833,,6.633333,5.229492,5.375,6.211206,6.533333,9.619552,10.05333,10.48701,10.20049,7.938581,12.52526,9.9,4.716667,13.32069,9.851781,7.016215,9.096487,8.437238,11.65833,7.916166,5.1585,9.226313,5.335404,11.55359,5.015265,14.01798,9.71489,7.471299,6.463988,8.838618,8.108334,8.325,10.98167,10.9426,1.82246,13.84545,8.529468,9.833466,11.87884,12.40557,1.725,5.095117,6.920715,6.295821,4.736194,16.11784,15.96484
04/16/2021 15:00:00,10.20833,,13.64166,,6.508333,5.677734,5.475,6.287547,6.825,9.580725,10.41037,10.7509,10.29866,8.115698,12.48277,10.16667,4.741667,13.54834,9.823942,6.878554,9.33824,8.50516,11.9814,8.030355,5.042572,9.357103,5.639426,11.78265,5.194748,14.45387,9.937664,8.026273,6.55741,8.881107,8.05,8.158334,11.05493,11.39387,1.866117,14.10844,8.691368,9.940423,12.2444,12.27517,1.533333,5.114897,6.893609,6.224028,4.017588,16.02288,15.8646
04/16/2021 16:00:00,10.5,,13.33333,,6.058333,5.490234,5.85,6.470368,7.283333,9.623947,10.87685,11.24548,10.5199,8.012716,12.29596,10.05833,5.066667,13.85447,9.934563,6.980907,9.32139,8.887359,12.3682,8.083627,5.098616,9.568587,5.659939,11.92133,5.503899,14.91686,10.1907,8.352453,6.929491,9.036415,7.941667,8.633333,10.9553,11.46127,1.99826,14.38339,8.909678,10.17558,12.83852,11.87151,1.4,5.38522,7.05551,6.283367,4.185496,16.09146,15.93846
04/16/2021 17:00:00,10.95833,,13.05833,,5.633333,6.448242,6.3,6.91923,8.058333,9.773395,11.23526,11.83147,10.72722,8.192618,12.20878,8.599999,5.308333,14.33266,9.99903,7.094162,9.716986,9.376006,12.90372,8.077559,5.445351,9.951078,5.67166,12.29178,5.841619,15.11759,10.33396,8.580784,7.249235,9.560946,7.925,8.825,10.9934,12.52644,2.138607,14.60961,9.156559,10.41807,13.43704,11.38508,1.333333,5.732465,7.529491,6.305345,4.508142,16.03343,15.8646
04/16/2021 18:00:00,11.025,,12.43333,,5.625,6.834961,6.6,7.293089,8.333333,9.469372,11.15277,11.81583,10.79828,8.234143,12.18753,7.2,5.391667,14.5024,9.689147,6.890819,9.968994,9.541176,13.12203,8.021378,5.486492,10.09567,5.709754,12.33062,6.098756,14.93811,10.12774,8.294023,7.413498,9.538967,7.975,9.15,11.04907,13.33155,2.234711,14.27721,9.103081,10.29426,13.68539,11.24882,1.333333,5.717813,7.500921,6.187399,4.613213,16.09674,15.91208
04/16/2021 19:00:00,10.91667,,12.125,,5.125,7.400391,6.583333,7.183128,8.308333,9.243736,10.82335,11.44115,10.56019,8.098288,11.66372,7.841667,5.425,14.30834,9.288424,6.504972,9.886945,9.339816,12.61508,7.748406,5.391964,9.726293,5.753709,11.6163,6.037219,14.2971,9.861134,8.64427,7.113151,9.316995,7.85,8.733334,10.50109,12.62461,2.151792,13.6311,8.922132,10.00196,13.1191,10.98289,1.308333,5.467269,7.125105,5.928064,4.665649,16.02288,15.84877
04/16/2021 20:00:00,10.93333,,11.98333,,5.383333,7.494141,6.725,7.226157,8.408333,9.228353,10.70675,11.58111,10.3851,8.224588,11.75164,8.575,5.625,14.43007,8.669392,6.545235,10.18437,9.241365,12.61802,7.469719,5.477205,9.754897,5.727336,11.60152,6.035754,13.94692,9.95213,8.773661,7.025682,9.212968,7.7,8.841666,10.74797,12.78285,2.169958,13.27645,9.015171,10.14335,13.13595,11.01073,1.291667,5.485584,7.123641,6.053336,4.799762,15.81184,15.65883
04/16/2021 21:00:00,10.375,,11.45,,5.058333,6.984375,6.466667,6.886185,8.1,8.498699,10.20977,10.94262,9.960936,8.035598,10.89303,8.591666,5.55,13.63139,8.095778,6.13927,9.82907,8.857409,11.87005,6.964785,5.203313,9.49297,5.424047,11.46141,5.815979,13.34401,9.521708,8.368156,6.854758,9.034218,7.358334,8.633333,10.19779,12.74695,2.03635,12.49345,8.812978,9.663507,12.57113,10.50964,1.241667,5.18669,6.870899,5.930262,4.591306,15.56914,15.3792
04/16/2021 22:00:00,9.291667,,10.94166,,4.833333,6.234375,5.833333,6.298126,7.408333,7.67088,9.151705,9.844381,8.99246,7.278987,10.11135,7.975,5.108334,12.24359,7.256238,5.641834,9.304541,7.978442,10.7741,6.216163,4.671784,8.617294,4.813805,10.33415,5.240169,12.3726,8.552045,7.232712,6.256909,8.305297,6.883333,7.733334,9.248343,12.45392,1.839454,11.40896,7.9771,8.783674,11.45174,9.701601,1.216667,4.643846,6.210109,5.409395,4.180109,15.71687,15.54804
04/16/2021 23:00:00,8.058333,,10.41666,,4.466667,5.545099,4.991667,5.416608,6.433333,6.881888,8.346519,8.684038,8.204933,6.472067,9.418305,7.866667,4.416667,10.96773,6.3493,5.04147,8.481117,7.02743,9.23348,5.530322,4.216258,7.708192,4.579379,9.140438,4.628461,11.3023,7.712992,6.700751,5.607064,7.428395,6.333333,6.741667,8.526731,10.80707,1.690317,10.19606,7.272355,7.424732,10.32869,9.547026,1.041667,3.639474,5.381557,4.802084,3.602842,15.65356,15.4689
04/17/2021 00:00:00,7,,9.749997,,4.183333,5.065696,4.475,4.674881,5.666667,6.103884,7.39562,7.72983,7.388835,5.661558,8.662262,7.591667,4.025,9.928916,5.653346,4.463073,7.661356,6.105777,8.213724,4.90008,3.502058,7.09778,4.107594,8.461233,4.138363,10.32869,7.062644,6.091967,5.046778,6.493618,5.575,6.075,6.961165,9.645925,1.515982,9.243242,6.654055,6.631344,9.435674,8.60932,0.9,3.174284,4.753001,4.314183,3.209589,15.66938,15.45834
04/17/2021 01:00:00,6.45,,9.366664,,4.241667,4.910156,4.191667,4.355367,5.133333,5.578622,6.881989,7.213025,6.863573,5.152902,8.010981,7.975,3.883333,9.266676,5.350056,4.119161,7.425465,5.331644,7.450373,4.521832,3.179554,6.606336,3.691487,7.690618,3.869505,9.876688,6.687091,5.390501,4.661161,5.946379,5.208333,5.483334,6.352375,9.455453,1.461484,8.670995,6.267251,6.002788,8.985868,8.226178,0.8583333,2.951578,4.39257,4.00137,3.042515,15.76963,15.59552
04/17/2021 02:00:00,6.133333,,9.274997,,3.658333,4.757813,4.066667,4.292037,4.941667,5.269472,6.709924,7.115248,6.621088,4.887023,7.716476,7.833333,4.008333,9.007899,5.087791,3.961491,7.345613,5.069693,7.068696,4.410695,3.050765,6.398614,3.520796,7.810791,3.816027,9.689879,6.364297,4.960782,4.532892,5.555912,5.141666,5.425,6.552374,8.678915,1.442146,8.343676,6.072383,5.725139,8.569027,8.132407,0.8083333,2.86147,4.200633,3.733977,3.021939,15.8646,15.66411
04/17/2021 03:00:00,6.1,,9.099997,,3.508333,4.774858,4.133333,4.346124,4.933333,5.158119,6.645114,7.193721,6.602774,4.834465,7.583143,8.308333,4.075,8.766429,5.03065,3.865311,7.329496,5.006897,7.002764,4.354695,2.964815,6.369158,3.495888,7.647966,3.892215,9.53384,6.37579,5.021573,4.557061,5.45042,4.991667,5.208333,6.471788,8.362439,1.448592,8.287725,6.097291,5.696568,8.430569,7.992484,0.825,2.87539,4.267298,3.816027,3.089049,15.71687,15.49
04/17/2021 04:00:00,6.25,,9.33333,,3.716667,4.947443,4.441667,4.644143,5.083333,5.239436,6.859328,7.541149,6.873097,4.85321,7.744315,8.366667,4.35,8.884678,5.32002,3.958748,6.890679,5.223164,7.02987,4.485508,3.068807,6.502634,3.723721,8.123496,4.068035,9.594644,6.64597,5.477114,4.848727,5.643822,5.116667,5.283333,6.754572,8.337531,1.515689,8.473456,6.121466,5.813781,8.758034,8.124349,0.95,3.080513,4.396965,3.818957,3.319077,15.58497,15.41086
04/17/2021 05:00:00,6.583333,,9.341663,,4.175,5.238281,4.916667,5.085074,5.591667,5.571296,7.286404,8.168133,7.213748,5.247143,8.084241,8.525,4.858333,9.448097,5.957367,4.273662,7.196898,5.674173,7.470152,4.785334,3.294896,6.982804,3.789654,8.528338,4.584507,9.708195,7.040697,5.412346,5.37157,5.942716,5.416667,5.391667,7.200726,8.349253,1.69061,9.069187,6.489956,5.903889,9.401242,8.26354,1,3.455595,4.790362,4.054116,3.760746,15.5111,15.39503
04/17/2021 06:00:00,7.066667,,9.50833,,4.275,5.34375,5.891667,5.862901,6.241667,6.0885,7.950111,8.998349,8.033509,5.712537,8.47838,7.4,5.591667,10.35605,6.88262,4.830588,7.873073,6.72246,8.204933,5.281198,3.636054,7.553716,4.278286,9.170938,5.415256,10.38144,7.444936,6.232448,6.070483,6.767605,5.775,5.525,8.416842,9.401975,2.037522,9.921132,7.026207,6.402046,10.19463,8.898689,1.1,3.977927,5.422582,4.472421,4.531826,15.56386,15.41614
04/17/2021 07:00:00,7.933333,,9.88333,,4.508333,4.97712,6.733334,6.772417,7.133333,6.598378,8.75501,10.31395,8.959494,6.488731,9.213178,6.991667,6.283333,11.4751,7.694323,5.612252,8.760964,7.813749,9.160222,6.000837,4.156321,8.115243,4.711244,10.43871,6.304612,10.96384,8.179518,7.376289,6.859516,7.656961,6.191667,6.266667,9.195596,9.384393,2.305031,10.98166,7.844502,7.217411,11.21072,8.907481,1.075,4.572052,6.078977,5.022592,5.371605,15.7538,15.55859
04/17/2021 08:00:00,8.575,,10.11666,,4.55,4.599077,7.216667,7.310325,7.75,7.391766,9.44342,11.14186,9.954342,7.173118,10.23222,7.558333,6.483334,12.10187,8.639356,6.052348,8.646681,8.817163,10.05104,6.614746,4.780372,8.815626,5.043104,11.16832,6.552958,11.70522,8.592654,8.054123,7.148385,8.689903,6.525,6.858334,9.861528,9.970459,2.433365,12.02596,8.514084,7.926552,12.07004,8.931656,1.183333,4.998416,6.7068,5.679718,5.735114,15.66938,15.47417
04/17/2021 09:00:00,8.958333,,10.34166,,4.633333,4.151634,6.883333,7.135095,7.7,8.026916,9.60265,11.02481,10.28693,7.675359,11.02709,7.55,6.183333,12.27398,9.044474,6.217542,8.373427,9.082983,10.22174,6.943371,4.928702,9.030355,5.130281,11.23385,6.426954,11.87591,8.840922,7.996547,7.049223,9.084033,6.683333,7.391666,9.96043,9.926504,2.216838,12.89028,8.676717,8.160978,12.2466,9.284028,1.275,5.007939,6.798373,6.149304,5.39333,15.66938,15.45307
