SCADA Averaged Hourly Analog Data ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Pacific Prevailing Time ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2020 00:00 To 12/31/2020 23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"
 ( as of 9/20/21 11:03 )",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/2020 21:00:00,7.1,10.04166,3.291664,0,9.883333,7.804688,10.34167,9.266666,11.21667,13.88319,11.91269,12.56682,13.26049,10.16955,14.57215,5.433333,7.933333,16.07099,11.65467,8.420015,10.86128,12.64216,9.369008,10.28164,6.475484,14.35948,9.078905,15.11973,8.618843,14.07586,17.46667,12.8545,9.245335,11.51621,8.316667,10.23333,14.9172,10.79974,3.089685,14.33655,11.02465,11.1382,14.17329,12.32278,1.858333,6.66431,9.637866,8.463535,6.962066,13.68561,13.52733
01/02/2020 22:00:00,6.208333,9.699997,2.98333,0,9.35,6.773438,9.058333,8.108334,9.966667,12.47663,10.65521,11.07963,11.90668,9.225832,13.27471,4.475,7.308333,14.6024,10.20415,7.653246,9.904527,11.09873,8.216655,8.740839,5.69208,12.77371,8.317019,13.69962,7.674543,12.95793,15.6,11.44716,8.396159,10.30378,7.491667,8.866667,13.5172,10.15141,2.800494,12.91538,9.859106,10.26716,12.95793,11.57482,1.716667,5.837224,8.46207,7.590296,6.155245,13.75947,13.60119
01/02/2020 23:00:00,5.558333,9.516664,2.63333,0,8.7,5.964844,7.916667,7.125,8.633333,11.18215,9.656155,9.659636,10.72355,8.324179,12.34797,4.258333,6.55,13.49697,8.990263,6.858757,8.835688,10.0542,7.309717,7.673825,4.952743,11.27478,7.530957,12.33593,6.87969,11.77188,14.00833,10.17133,7.411093,9.228353,6.625,7.758333,12.49303,9.501606,2.503978,11.71696,8.870852,9.158024,11.86858,10.81586,1.483333,5.176434,7.450373,6.917784,5.36585,13.70671,13.55371
01/03/2020 00:00:00,4.908333,9.20833,2.38333,0,8.041667,5.601563,7.341667,6.591667,7.833333,10.07009,8.762413,8.833225,9.579992,7.358444,11.45127,4.233333,6.166667,12.50857,7.911168,6.199146,8.117023,8.715914,6.532445,6.914122,4.42507,10.19034,6.926575,11.76617,6.282635,11.01366,13.05833,9.252852,6.776084,8.363904,6.158333,7.166667,11.25786,8.919934,2.351911,10.95497,8.023252,8.404928,10.78949,10.17632,1.425,4.693662,6.741232,6.30974,4.934149,13.76475,13.59592
01/03/2020 01:00:00,4.65,8.974997,2.20833,0,7.941667,5.422852,6.866667,6.241667,7.35,9.473035,8.358977,8.521236,9.153628,6.881305,10.83442,4.433333,5.916667,11.9652,7.418871,5.88942,7.544143,8.195314,6.095826,6.476629,4.048719,9.587861,6.565412,10.76887,5.998392,10.36166,12.30833,8.759529,6.433271,7.837176,5.733334,6.833333,10.70109,9.138245,2.187538,10.29019,7.708242,7.945599,10.42466,9.838594,1.3,4.442385,6.312671,5.857004,4.68344,13.76475,13.60647
01/03/2020 02:00:00,4.5,8.683331,2.08333,0,7.725,5.273438,6.883333,6.108334,7.133333,9.171944,8.079664,8.252995,8.959495,6.588958,10.48277,4.15,5.733333,11.68554,7.282611,5.773983,7.492862,7.755078,5.920006,6.233357,3.883679,9.276574,6.300217,10.67068,5.864329,10.42173,11.925,8.546824,6.41113,7.530957,5.633333,6.625,10.34797,9.640064,2.173181,10.01087,7.544143,7.810803,10.25983,9.653983,1.225,4.403558,6.10828,5.528074,4.639886,13.84916,13.69616
01/03/2020 03:00:00,4.45,8.674997,2.13333,0,7.716667,5.203125,6.941667,6.233333,7.2,9.137512,8.172336,8.32398,8.915539,6.468956,10.39999,3.525,5.858334,11.89103,7.55733,5.778677,7.55733,7.516348,6.050406,6.381547,3.877995,9.177548,6.284832,10.47886,5.972752,10.36093,12.225,8.511823,6.393554,7.524364,5.625,6.775,10.13772,9.132383,2.220061,10.05376,7.396162,7.986623,10.3199,9.948482,1.216667,4.48048,6.178608,5.604262,4.809556,13.86499,13.69616
01/03/2020 04:00:00,4.8,8.974998,2.28333,0,8.016666,5.332031,7.633333,6.85,7.808333,9.658379,8.770852,9.091583,9.38659,6.862045,10.73845,3.283333,6.258333,12.53439,8.354381,6.081462,7.993217,8.023647,6.450396,6.63278,4.152241,9.85803,6.354428,11.08274,6.650392,10.60854,12.95833,8.663855,7.031328,7.912632,5.975,7.483333,10.44468,9.338972,2.478194,10.47888,7.903109,8.296506,10.95139,10.55213,1.225,5.074605,6.752953,5.832829,5.454958,13.84389,13.69616
01/03/2020 05:00:00,5.358334,10.2,2.666664,0,8.966666,5.671875,9.05,7.966667,8.933333,10.92575,9.757019,10.38415,10.43419,7.627091,11.59559,3.241667,7.041667,14.10078,9.47157,6.855411,9.31553,8.929291,7.155874,7.620196,4.555789,10.82943,7.11485,12.46269,7.988089,11.72207,14.65833,9.687009,8.029651,8.915539,7.075,8.35,11.60072,10.73894,2.892496,11.67011,8.708218,8.929459,12.37333,11.77188,1.575,6.114873,7.722161,6.341241,6.358669,13.89665,13.71199
01/03/2020 06:00:00,6.091667,11.25833,2.791664,0,10.76667,6.175781,9.95,9.116667,10.01667,12.37333,10.76057,11.60083,11.61511,8.434505,12.57728,3.383333,7.6,15.8254,10.7807,7.806272,10.56239,9.953539,7.991019,8.958591,5.080071,12.2317,7.914098,13.95763,9.174873,12.88028,16.41667,10.82418,8.972976,9.763138,7.775,9.366667,13.27325,11.50009,3.448903,12.99923,9.60197,10.04518,13.45023,12.87881,2.066667,6.848921,9.274506,7.076755,7.463211,13.94413,13.77002
01/03/2020 07:00:00,6.566667,11.53333,2.93333,0,11.80833,6.319336,10.31667,9.708333,10.58333,13.49931,11.57172,12.53537,12.55062,9.091954,13.63295,3.433333,7.816667,16.78688,11.92939,8.730375,11.92939,11.03768,8.596866,10.03937,5.445282,13.20195,8.318483,15.36519,9.826873,13.61286,17.78333,11.6487,9.798492,10.46202,8.466667,10.125,14.0227,11.13746,3.658691,14.06391,10.39389,10.78216,14.16523,14.17329,2.466667,7.204957,10.37851,7.884062,8.636413,13.97579,13.82278
01/03/2020 08:00:00,6.625,11.75833,3.03333,0,11.46667,5.988281,10.56667,10.25,10.71667,13.91762,11.77715,12.9937,12.95281,9.233446,14.11793,3.808333,8.158334,17.22806,12.56747,9.261645,12.07517,11.70984,8.778546,10.14017,5.618533,14.00097,8.600529,15.72234,10.12137,13.94472,18.45833,12.35254,9.833244,11.02684,8.941667,10.21667,14.21903,10.24371,3.709966,14.61729,10.63052,10.96384,14.65826,14.31395,2.508333,7.618134,10.44224,8.123616,8.987068,13.79113,13.63285
01/03/2020 09:00:00,6.7,11.69166,3.05833,0,11.19167,5.818359,10.63333,10.30833,10.7,14.17622,11.83276,13.14471,13.1506,9.499485,14.63002,4.375,8.35,17.27641,12.8605,9.296494,11.90301,11.78752,8.832025,10.57853,5.753143,14.14347,8.643019,16.26906,9.903062,13.92201,18.86667,12.14208,10.05452,11.25541,8.9,10.45833,14.26445,9.859107,3.620015,14.87325,10.66715,11.14332,14.64507,14.28391,2.525,7.604948,10.43418,8.212259,9.007374,13.6434,13.46402
01/03/2020 10:00:00,6.691667,11.65833,3.091664,0,11.23333,5.748047,10.1,9.408334,10.325,13.90443,11.63197,12.76842,13.11617,9.344135,14.86006,4.225,8.066667,16.55777,12.55428,9.162438,11.21878,11.58303,8.430569,10.30307,5.593133,13.83576,8.550713,15.97986,9.306739,13.61799,18.125,11.56779,9.458094,11.21439,8.766666,9.891666,13.5216,9.453256,3.302989,14.84635,10.22393,10.76678,14.00626,14.09124,2.508333,7.306786,9.797569,8.034974,8.628608,13.7753,13.56954
01/03/2020 11:00:00,6.558333,11.225,3.024997,0,10.66667,5.314453,9.425,8.491667,9.433333,13.65462,11.58316,11.93277,12.80995,9.241283,14.5172,4.616667,7.633333,15.90341,12.06931,8.88285,10.91036,11.25159,7.970507,10.11178,5.459668,13.07961,8.225446,15.3603,8.378555,13.64143,17.41667,11.03191,8.702875,10.72722,8.5,9.475,13.40658,9.532374,2.914764,14.18704,9.671565,10.47081,13.46781,13.80773,2.333333,6.943425,9.120663,7.903841,7.978879,13.63812,13.45874
01/03/2020 12:00:00,6.566667,11.15,3.041664,0,10.2,5.332031,9.141666,7.933333,9.225,13.37697,11.51482,11.75648,12.64073,9.082121,14.65859,5.125,7.55,15.41553,11.95576,8.593576,10.7133,11.2138,8.06501,10.07448,5.35851,12.82357,8.023985,14.97402,7.99981,13.70956,17.2,10.73873,8.475574,10.57924,8.366667,9.65,13.05786,10.0254,2.775296,13.9862,9.522851,10.58363,13.44217,13.59308,2.241667,6.864306,9.13678,7.686997,7.773722,13.64868,13.48512
01/03/2020 13:00:00,6.566667,10.95833,2.899997,0,9.95,5.941406,8.675,7.95,9.025,13.22313,11.27884,11.35042,12.57992,9.154605,14.87325,4.891667,7.225,15.165,11.69862,8.39699,10.52283,10.95483,8.036439,9.937973,5.379123,12.69577,8.031311,14.8272,7.633518,13.45829,16.98333,10.68289,8.277099,10.5807,8.341667,9.866667,12.81537,9.957273,2.697944,14.04784,9.458384,10.34261,12.83413,13.53081,2.441667,6.588855,9.3441,7.826921,7.4703,13.74364,13.55371
01/03/2020 14:00:00,6.575,10.76666,2.741664,0,10.025,6.205078,8.866667,7.916667,9.233334,13.19016,11.28066,11.28334,12.51765,9.276531,14.77947,4.766667,7.291667,15.49135,11.61218,8.39153,10.43492,11.06617,8.055487,9.971219,5.397922,12.92206,8.171234,14.68434,7.565388,13.72129,16.98333,10.91562,8.271536,10.63418,8.033334,9.858334,13.14724,10.74846,2.730467,13.99166,9.569003,10.30598,13.00482,13.41507,2.266667,6.393987,9.091359,7.845967,7.004253,13.84389,13.6645
01/03/2020 15:00:00,6.658333,10.64166,2.83333,0,9.766666,7.300781,9.358334,8.266666,9.4,13.59894,11.4571,11.73585,12.84438,9.437785,14.65859,4.558333,7.533333,15.61112,11.93305,8.652552,10.49499,11.26713,8.237167,10.12179,5.68687,12.95245,8.292844,14.89739,7.935343,14.05608,17.31667,11.06272,8.42367,10.73454,8.208333,10.15833,13.6813,11.55064,2.698237,13.95693,9.993902,10.50817,13.09566,13.17844,1.825,6.494351,9.541165,7.938273,6.4331,13.7542,13.59064
01/03/2020 16:00:00,7.258333,10.38333,3.05833,0,9.741667,8.62793,10.43333,9.258333,10.40833,14.30369,12.2712,12.6706,13.42386,9.883615,15.04394,4.283333,7.841667,16.49404,12.6649,8.80792,10.8371,12.15515,9.045206,10.7948,6.153803,13.58026,8.843746,15.59058,8.588807,14.52566,18.19167,12.14232,9.161458,11.61438,8.575,10.875,14.64028,11.97554,3.116641,14.71176,10.69132,11.08618,14.23995,13.23412,1.8,6.79471,10.03566,8.340462,6.776559,13.85444,13.67506
01/03/2020 17:00:00,7.858334,10.23333,3.099997,0,9.491667,9.134233,11.11667,10.13333,11.45,15.04799,12.99585,13.6653,14.01212,10.57,15.51574,4.258333,8.208333,17.22202,13.3191,9.137425,11.72353,13.35745,9.882549,11.44486,6.87148,14.81326,9.335309,16.41229,9.432011,15.54615,19.05833,13.38724,9.976929,12.44952,8.941667,11.44167,15.79119,12.68322,3.318225,15.57394,11.60778,11.72866,15.08975,13.07734,2.008333,7.267227,10.51697,8.847409,7.332487,13.73837,13.61174
01/03/2020 18:00:00,7.8,9.649997,3.066664,0,9.433333,8.929688,10.96667,9.908333,11.625,15.01503,12.77497,13.24538,14.13153,10.45249,15.31574,4.358334,8.316667,17.06708,12.85244,8.795807,11.8488,13.22113,9.892805,11.48176,6.801349,14.9896,9.382195,16.16909,9.144837,15.28901,18.66667,13.0872,9.788929,12.53084,9.083333,11.13333,15.24248,12.54769,3.304747,15.22285,11.53086,11.63416,15.0773,12.60263,1.966667,7.085546,10.53455,8.821769,7.371183,13.76475,13.63285
01/03/2020 19:00:00,7.541667,9.308331,2.999997,0,9.083333,8.742188,10.3,9.516666,11.26667,14.33812,12.29099,12.74299,13.82165,10.18378,14.75017,4.316667,8.091667,16.52261,12.26491,8.492446,11.53306,12.51163,9.593179,11.04922,6.550662,14.62611,9.073777,15.07266,8.672321,14.67877,18.35833,12.7965,9.528556,11.99166,9.041667,10.525,15.05493,12.2422,3.277791,14.89681,11.20926,11.09571,14.2971,12.37553,1.808333,6.827677,10.07156,8.489176,6.993432,13.6434,13.46929
01/03/2020 20:00:00,7.233333,9.15833,2.866664,0,8.816667,8.367188,9.65,9.15,10.65833,13.5733,11.76185,12.0611,12.99749,9.844108,14.19706,4.158333,7.625,15.83254,11.77628,8.124214,11.09351,11.81379,9.095755,10.43441,6.388836,14.10366,8.83056,14.62029,8.309692,14.18721,17.15833,12.32584,9.133757,11.37702,8.6,10.10833,14.36555,11.45614,3.082067,14.05825,10.62319,10.78582,13.65609,12.10887,1.741667,6.502409,9.742625,7.956587,6.613665,13.84389,13.66978
01/03/2020 21:00:00,6.683333,8.83333,2.649997,0,8.441667,7.757813,9.208333,8.525,9.991667,12.79457,11.04544,11.34835,12.25026,9.39324,13.60292,4,7.158333,15.18533,10.70378,7.515039,10.2232,11.30845,8.585144,9.534913,5.947238,13.13729,8.482582,13.8037,7.503851,13.38137,16.125,11.63532,8.437729,10.6459,7.95,9.391666,13.33552,10.78216,2.920331,13.10371,10.08108,10.33602,12.81361,11.6554,1.791667,5.909017,8.892097,7.483339,6.120859,13.9283,13.76475
01/03/2020 22:00:00,6.05,8.616663,2.43333,0,8.408334,6.84375,8.541667,7.666667,9.133333,11.82243,10.30647,10.39949,11.4598,8.636562,12.47838,3.55,6.775,14.15627,9.832733,7.100554,9.478163,10.44541,7.774907,8.589872,5.348194,12.0642,7.886992,12.79024,6.947088,12.39091,14.775,10.97635,7.932168,9.908922,7.308333,8.783333,12.43295,10.2254,2.671281,12.1968,9.32139,9.603435,12.22315,10.97117,1.616667,5.396209,8.115559,7.014485,5.559635,14.00217,13.83861
01/03/2020 23:00:00,5.55,8.166663,2.316664,0,7.458333,6.120117,7.908333,6.883333,8.225,10.94992,9.560225,9.630212,10.21807,7.935201,11.67178,3.483333,6.433333,13.38379,8.883306,6.466309,8.558039,9.460511,7.040126,7.826807,4.852701,11.03446,7.336822,12.0897,6.503875,11.64441,13.30833,9.979671,7.344095,9.138977,6.725,8.091667,11.56116,9.199049,2.498118,11.44482,8.627634,8.985134,11.27299,10.47594,1.483333,4.872412,7.358799,6.68409,5.174589,14.01272,13.85972
01/04/2020 00:00:00,4.966667,7.88333,2.13333,0,6.933333,5.695313,7.358334,6.458333,7.65,10.00489,8.884323,8.944883,9.484024,7.197348,10.94065,3.583333,6.15,12.55637,7.86941,5.994601,7.909702,8.622808,6.444536,7.059964,4.303674,10.08332,6.72951,11.26153,6.106082,10.82538,12.48333,9.273761,6.888825,8.426907,6.375,7.45,10.7194,8.855468,2.341363,10.65847,8.036439,8.171968,10.69572,9.784383,1.425,4.582309,6.707533,6.158828,4.82883,14.00217,13.84389
01/04/2020 01:00:00,4.608333,7.724997,2.049997,0,7.033333,5.378906,7.166667,6.275,7.308333,9.597574,8.591215,8.565763,8.958029,6.890892,10.4271,3.55,5.933333,12.1976,7.569784,5.751019,7.623262,8.097168,6.090698,6.681295,4.032442,9.578085,6.530981,10.78689,5.897296,10.56458,12.11667,8.856355,6.435075,7.95439,6.05,7.133333,10.06299,8.601261,2.291553,10.20182,7.69066,7.702381,10.57118,9.511129,1.25,4.467293,6.382266,5.819642,4.652169,13.97579,13.79113
01/04/2020 02:00:00,4.525,7.599997,1.916664,0,6.991667,5.226563,7.1,6.283333,7.25,9.42908,8.39392,8.420958,8.782942,6.560604,10.19266,3.508333,5.925,11.99541,7.528759,5.599113,7.492862,7.670637,5.990334,6.564742,3.91016,9.319147,6.36908,10.22613,5.968357,10.43052,11.81667,8.674639,6.285125,7.788094,6.05,6.991667,10.00146,8.533863,2.281591,10.09716,7.530957,7.692858,10.19536,9.443732,1.208333,4.458502,6.354428,5.805723,4.712077,13.87027,13.72254
01/04/2020 03:00:00,4.65,7.716663,1.949997,0,7.133333,5.203125,7.391666,6.533333,7.5,9.538235,8.562031,8.576555,8.926528,6.569731,10.23515,3.925,6.05,12.15859,7.733882,5.756219,7.629123,7.843087,6.092896,6.603484,3.931856,9.427563,6.445268,10.35923,6.184468,10.38437,12.05,8.734747,6.458805,7.883329,6.066667,6.958333,10.15164,8.221783,2.385313,10.01247,7.744871,7.709707,10.34261,9.629807,1.208333,4.511981,6.558086,5.662137,4.920747,13.7542,13.55371
01/04/2020 04:00:00,4.816667,7.899997,2.00833,0,7.341667,5.34375,8.05,6.85,7.941667,9.78365,8.87006,9.064699,9.271575,6.758312,10.45933,3.95,6.35,12.58988,8.254749,5.922212,7.82399,8.068997,6.533911,6.80619,4.056275,9.82932,6.624019,10.79959,6.653322,10.61147,12.71667,9.107946,6.980453,8.186619,6.008333,7.275,10.35164,9.111138,2.574005,10.25511,7.972704,7.793221,11.04882,9.884747,1.225,4.972775,7.043056,5.837224,5.414618,13.65395,13.45874
01/04/2020 05:00:00,5.1,8.25833,2.066664,0,7.633333,5.648438,8.833334,7.75,8.691667,10.68766,9.502344,10.0652,9.936028,7.22168,11.12087,3.916667,6.816667,13.81673,9.067183,6.326285,8.556574,8.633928,7.015218,7.400977,4.40456,10.62053,6.917784,11.47811,7.522898,10.9089,13.80833,9.622346,7.71734,8.797593,6.316667,7.725,11.18973,10.58656,3.007059,11.14538,8.466466,8.398335,11.89862,10.63564,1.375,5.432838,7.768314,6.276774,5.903068,13.67506,13.45346
01/04/2020 06:00:00,5.566667,8.683331,2.391664,0,7.741667,6.082031,9.691667,8.65,9.866667,11.70229,10.46904,11.19009,11.06567,8.032931,11.97801,3.933333,7.275,15.31829,10.41074,7.026869,9.396847,9.459223,7.821792,8.369413,4.881271,11.82417,7.541945,12.51943,8.784407,11.8869,15.3,10.40469,8.669192,9.581457,6.575,8.441667,12.35896,10.65689,3.391182,12.28154,9.394649,9.042276,12.61435,11.19168,1.508333,6.129525,9.29282,6.974194,6.712729,13.61702,13.4904
01/04/2020 07:00:00,5.983334,9.53333,2.50833,0,7.883333,6.509766,10.8,9.708333,10.89167,13.10152,11.32974,12.52923,12.25026,8.747281,12.93259,3.991667,7.691667,16.82314,11.71474,7.681689,10.31697,10.55321,8.695031,9.421715,5.437433,13.05132,8.226178,14.21974,9.711124,12.82387,17.13333,11.83933,9.859135,10.52283,6.891667,9.325,13.53112,10.26569,3.962825,13.44487,10.24518,9.841524,14.00333,11.57482,1.6,6.953681,10.24371,7.434256,7.466818,13.56426,13.43236
01/04/2020 08:00:00,6.466667,9.683331,2.749997,0,7.483333,6.761719,11.86667,10.56667,11.93333,14.43482,12.24112,13.9514,13.36891,9.624729,13.55896,4.083333,8.25,17.99614,12.73962,8.358348,11.36676,12.00986,9.327984,10.16587,6.100948,14.15825,8.940447,15.48183,10.50158,13.33155,18.43333,12.75733,10.81374,11.59753,7.483334,10.06667,14.59412,10.3558,4.24557,14.4001,10.97337,10.76678,15.3381,11.99752,1.741667,7.600552,11.07666,8.215189,7.99741,13.60119,13.41126
01/04/2020 09:00:00,6.75,9.75833,2.916664,0,7.208333,6.585938,12.33333,10.78333,12.34167,15.26777,12.7113,14.41114,14.19893,10.2549,14.30035,4.375,8.8,18.25217,13.3821,8.713952,11.58947,12.86901,9.694275,10.56147,6.531771,15.01292,9.290622,16.0979,10.92575,13.57184,18.8,13.208,10.76812,12.46124,7.791667,10.31667,15.42856,10.03859,4.180817,15.19565,11.40779,11.21585,15.76593,12.15356,1.675,7.876003,11.54039,8.956564,8.3494,13.63285,13.42708
01/04/2020 10:00:00,7.025,9.741664,3.03333,0,7.333333,6.251953,12.34167,10.625,12.5,15.35348,12.83818,14.02122,14.70514,10.61191,14.8205,4.308333,9.066667,17.96318,13.62605,8.894497,11.6532,13.44204,9.610761,10.87291,6.799318,15.22328,9.288424,16.45723,10.80634,13.87073,18.66667,13.32349,10.38396,12.71984,8.166667,10.475,15.84394,10.46935,3.862619,15.67592,11.36603,11.56969,15.52857,12.18945,1.675,8.007869,11.44515,9.316995,8.399469,13.72254,13.54316
01/04/2020 11:00:00,6.958333,9.58333,3.149997,0,7.15,6.266602,12.325,10.25,12.06667,15.59157,12.89069,14.04984,14.40698,10.69,14.90182,4.233333,9.375,17.61924,13.17331,8.988755,11.29277,13.48033,9.819547,10.84542,6.634033,14.85813,9.241539,16.67946,10.44005,13.64803,19.025,12.77191,10.27926,12.49494,8.05,10.175,15.9128,10.18584,3.80607,15.96091,10.94699,11.64441,15.44725,11.93598,1.575,7.984426,10.34408,9.112604,8.324991,13.79113,13.62757
01/04/2020 12:00:00,6.941667,9.491664,3.099997,0,7.091667,7.359375,11.65,10.08333,12.10833,15.64505,12.98759,13.51361,14.45387,10.63404,15.09376,4.216667,8.925,17.17422,12.88248,8.957103,11.1338,13.57007,9.922841,10.87042,6.594289,14.87934,9.495745,16.75334,10.05544,13.54547,18.95,12.4883,10.12086,12.26931,8.016666,10.2,15.93258,10.46568,3.733699,15.7486,10.936,11.75283,15.35202,11.86712,1.516667,7.737545,10.4525,9.240807,8.143647,13.63812,13.45874
01/04/2020 13:00:00,7.133333,9.28333,3.124997,0,6.975,6.782227,11.43333,10.075,12.05,15.25971,12.88761,13.45128,14.30222,10.61275,15.01537,4.3,8.633333,17.22366,13.0246,8.990951,11.27885,13.61526,9.853246,11.07592,6.776436,15.06671,9.47743,16.35653,10.03859,13.9374,18.79167,12.96667,9.958655,12.2781,8.05,10.68333,15.63368,11.54478,3.635251,15.61522,10.97849,11.64221,15.11393,11.9477,1.516667,7.58297,10.89937,9.188793,7.903581,13.58009,13.4007
01/04/2020 14:00:00,7.283333,9.324997,3.13333,0,6.983334,7.564453,11.28333,10.05833,12.03333,14.93737,12.7856,13.18441,14.04655,10.63881,14.96189,3.775,8.541667,17.26981,12.87295,8.79053,11.38288,13.28627,9.575597,10.93633,6.586826,14.7851,9.144105,15.929,9.918446,14.1623,18.31667,12.6711,9.766407,12.08396,8.225,10.625,15.30328,11.91473,3.508089,15.35419,10.9763,11.3587,15.03188,11.72426,1.675,7.487734,10.79462,9.000519,7.815226,13.69088,13.49567
01/04/2020 15:00:00,7.158333,9.308331,2.991664,0,6.933333,8.083008,11.20833,10.20833,12.03333,15.00697,12.75974,13.44094,14.27805,10.50429,14.94138,3.775,8.45,17.26267,12.86783,8.869129,11.30156,13.26359,9.722114,10.86801,6.696131,14.93005,9.200514,16.02503,9.725777,14.08831,18.58333,13.0326,9.841835,12.25905,8,10.6,15.53259,11.28838,3.552332,15.34954,11.23856,11.44442,14.78719,11.78946,1.666667,7.569051,10.83784,9.024694,7.800967,13.71726,13.54316
01/04/2020 16:00:00,7.616667,9.53333,3.10833,0,7.3,8.950195,11.78333,10.8,12.675,15.73736,13.13909,14.05876,14.55277,10.86918,15.16189,3.891667,8.875,18.16536,13.39895,9.080862,11.69862,13.78873,10.221,11.45762,7.0541,15.49754,9.636401,16.5089,10.19756,14.82016,18.825,13.48881,10.11667,12.68761,8.3,11.26667,16.11867,11.12135,3.718756,16.00303,11.58947,12.11034,15.3022,11.69936,1.6,7.780767,11.11622,9.242271,8.114133,13.7542,13.58009
01/04/2020 17:00:00,8.191667,9.774997,3.366664,0,8.041667,9.386719,12.45,11.51667,13.55,16.65382,13.89624,14.9575,15.45165,11.5474,15.94431,4.083333,9.091667,18.81752,14.32493,9.727878,12.33084,14.49381,10.98216,12.09812,7.675248,16.58636,10.28987,17.21289,10.70671,15.36227,19.81667,14.55388,10.94029,13.46268,8.691667,11.84167,17.27178,12.15063,4.002673,16.86351,12.50886,12.84219,16.47946,11.94917,1.733333,8.230574,11.51548,9.656914,8.503139,13.84916,13.67506
01/04/2020 18:00:00,8.208333,9.541663,3.349997,0,7.775,9.152344,12.23333,11.50833,13.24167,16.27654,13.95448,14.64555,15.06997,11.47745,16.09303,4.125,9.033333,18.49117,13.84949,9.64947,12.1748,14.31464,10.76751,12.02862,7.519456,16.67447,10.2928,16.95842,10.65176,15.23187,19.79167,14.42113,10.85262,13.46342,8.575,12.075,17.13258,11.76382,3.942022,16.89119,12.27077,12.76746,16.08899,11.87591,1.708333,8.037171,11.46859,9.476698,8.341379,13.70671,13.54843
01/04/2020 19:00:00,7.8,9.341663,3.224997,0,8.091667,9.008789,11.75,10.825,12.95,15.7879,13.22707,14.26169,14.84214,11.13458,15.56995,4.141666,8.825,18.05493,13.47514,9.295894,11.84587,13.92054,10.50598,11.64565,7.294677,16.20454,10.10965,16.22806,10.31844,14.90294,19.35833,14.04564,10.53524,13.06562,8.308333,11.58333,16.63808,11.3587,3.805777,16.23459,11.94404,12.44146,15.48828,11.54771,1.691667,7.705311,11.11768,9.245934,7.87832,13.82278,13.6645
01/04/2020 20:00:00,7.475,9.316664,3.066664,0,8.191667,8.516602,11.18333,10.40833,12.46667,15.00111,12.94419,13.58158,14.24508,10.70958,14.96995,4.75,8.6,17.53354,12.93962,8.802916,11.46127,13.24924,10.05837,11.13089,6.943684,15.64184,9.659111,15.70362,10.04592,14.47218,18.475,13.28845,10.18631,12.60629,8.075,11.21667,16.17434,10.66348,3.65371,15.52161,11.62317,12.02609,14.87217,11.26567,1.516667,7.506782,10.54261,8.977077,7.601073,13.63812,13.46402
01/04/2020 21:00:00,7.091667,9.291664,2.916664,0,7.925,7.854492,10.675,9.683333,11.76667,14.31028,12.32014,12.90213,13.48759,10.39269,14.18314,4.7,8.258333,16.75666,12.20997,8.25914,10.6752,13.05752,9.45179,10.50011,6.54761,14.88926,9.414429,15.02988,9.388788,13.9308,17.375,13.10427,9.618967,12.04367,7.625,10.69167,15.47984,9.843722,3.398214,14.85344,11.03197,11.44661,14.05827,10.91183,1.466667,6.988845,9.931632,8.626902,7.1021,13.70671,13.54843
01/04/2020 22:00:00,6.408333,9.191664,2.791664,0,7.416667,6.867188,9.858334,8.666667,10.71667,13.14255,11.24937,11.88189,12.44146,9.567032,13.40951,4.591667,7.941667,15.632,11.30742,7.708452,9.970459,11.88474,8.543386,9.374038,5.942229,13.55941,8.747045,13.79483,8.348519,13.12423,16.05833,11.86529,8.816377,11.04882,6.958333,9.716667,14.15163,9.419557,3.150336,13.87785,10.28767,10.70011,13.25317,10.40854,1.425,6.478234,9.007845,8.03937,6.595669,13.64868,13.5115
