loc_key,month,generation_mwh_sim,generation_mwh_actual,scaling_factor,abs_error_mwh_after
9qcem3,2023-01,10.648843529418395,,,
9qcf5u,2018-01,43507.116567389225,57228.30432743838,1.3153780080736006,7.275957614183426e-12
9qcf5u,2018-02,77355.86688838103,62703.64137954795,0.8105867583388964,0.0
9qcf5u,2018-03,79554.92759069546,87203.07204067548,1.096136652770639,0.0
9qcf5u,2018-04,103809.36122031251,99156.81226699952,0.9551817976854806,0.0
9qcf5u,2018-05,124269.79560599352,109200.52423393678,0.8787374574926077,0.0
9qcf5u,2018-06,129520.28024115182,111690.46738800318,0.8623396056590398,0.0
9qcf5u,2018-07,125335.79284074999,113512.83265587314,0.9056697219771933,0.0
9qcf5u,2018-08,124863.47865560422,110070.27168323944,0.8815249492354198,0.0
9qcf5u,2018-09,116758.14726868716,99856.79066553108,0.8552447345343517,0.0
9qcf5u,2018-10,101443.75176282006,91259.68046092344,0.8996086883132297,0.0
9qcf5u,2018-11,66538.67898234907,72188.83846377388,1.084915414129632,0.0
9qcf5u,2018-12,61063.54587606383,65156.42423035659,1.0670265425234193,7.275957614183426e-12
9qcf5u,2019-01,64538.58347816135,67987.66776814563,1.0534422062602504,0.0
9qcf5u,2019-02,64106.35951943722,71462.31965284138,1.1147461841312922,0.0
9qcf5u,2019-03,99150.53650161826,104339.4098969463,1.0523332861163424,0.0
9qcf5u,2019-04,122600.37516939385,117097.3238838645,0.955113911536356,0.0
9qcf5u,2019-05,134535.10712508418,127391.65393025264,0.9469026832662354,0.0
9qcf5u,2019-06,150378.74054609067,130317.5131827986,0.8665953226470642,0.0
9qcf5u,2019-07,154368.7208381297,135829.16544470598,0.8799008290490131,0.0
9qcf5u,2019-08,149565.2847390074,131590.29536040113,0.879818439085161,0.0
9qcf5u,2019-09,131056.27432433899,116774.92632609744,0.8910288876143544,0.0
9qcf5u,2019-10,125833.48476074886,106804.02689656352,0.8487727022710477,0.0
9qcf5u,2019-11,92597.93369006095,82972.63509689063,0.8960527712703868,0.0
9qcf5u,2019-12,61825.64591354522,74029.5195200606,1.1973917688394367,0.0
9qcf5u,2020-01,73731.36666217973,80078.42716745989,1.0860835868452152,0.0
9qcf5u,2020-02,119991.56925248001,89701.07307232969,0.7475614631190076,0.0
9qcf5u,2020-03,122293.50116905183,118469.13228524112,0.9687279467244616,0.0
9qcf5u,2020-04,143217.34090947465,131685.7246739329,0.919481704084768,0.0
9qcf5u,2020-05,162579.75191794668,148997.10815206185,0.9164555019573413,0.0
9qcf5u,2020-06,171184.25901313932,149372.6982279835,0.8725843082132821,0.0
9qcf5u,2020-07,178859.5887674758,154922.97166200334,0.8661709038334481,0.0
9qcf5u,2020-08,159350.32113948927,147475.05356181873,0.9254769774371814,0.0
9qcf5u,2020-09,139061.53382833427,130860.01940897168,0.9410224078968737,0.0
9qcf5u,2020-10,134434.12073976285,119294.61165728857,0.8873834336166687,0.0
9qcf5u,2020-11,108432.18174649646,96723.53866103,0.8920187448331522,0.0
9qcf5u,2020-12,91556.3616953112,86629.9559880425,0.94619264444274,0.0
9qcf5u,2021-01,84522.28949541885,91764.60651039772,1.085685291515576,0.0
9qcf5u,2021-02,113127.02000556035,98123.51642670306,0.867374712264852,0.0
9qcf5u,2021-03,155123.54989899573,138566.61730904778,0.8932661571970953,0.0
9qcf5u,2021-04,189356.72245580266,154693.9418107688,0.8169445468030615,0.0
9qcf5u,2021-05,207637.07735031008,170611.2995174655,0.821680316900351,0.0
9qcf5u,2021-06,200663.6709791497,171606.9630519292,0.855196968213346,0.0
9qcf5u,2021-07,197825.26689874104,175658.93356652124,0.8879499384496427,0.0
9qcf5u,2021-08,184648.24685109564,166331.01751449596,0.900799332520221,0.0
9qcf5u,2021-09,177796.9334467592,148361.8951065015,0.8344457479123398,0.0
9qcf5u,2021-10,142410.06103143547,132760.90159509954,0.9322438360994313,0.0
9qcf5u,2021-11,102056.34455068514,111862.9875872344,1.0960904790361063,0.0
9qcf5u,2021-12,65533.40865422386,97811.04353759298,1.492537097431887,0.0
9qcf5u,2022-01,123111.59104298551,110178.55784567236,0.8949486958315934,0.0
9qcf5u,2022-02,156619.10707197417,117733.8673919044,0.7517209719360736,0.0
9qcf5u,2022-03,184066.68702836183,168449.78385848703,0.9151562761192715,0.0
9qcf5u,2022-04,204227.89521489033,184318.38754203968,0.902513279824474,0.0
9qcf5u,2022-05,237208.9151947345,204418.04494725523,0.8617637527638458,0.0
9qcf5u,2022-06,222969.66748928343,204248.4509969084,0.916036935861355,0.0
9qcf5u,2022-07,235472.0641856194,210556.9568860239,0.8941908145844626,0.0
9qcf5u,2022-08,224999.48672290784,204569.65685259897,0.9092005489973909,0.0
9qcf5u,2022-09,196692.81207135986,183316.52297976415,0.9319940116228406,0.0
9qcf5u,2022-10,191287.28480580304,172449.3135503528,0.9015200028868894,0.0
9qcf5u,2022-11,139260.70449820755,136710.49399931286,0.9816875082738972,0.0
9qcf5u,2022-12,88191.72326002797,118089.2855814958,1.3390064420593832,0.0
9qcf5u,2023-01,191.29670643212344,,,
9qcggm,2018-01,3836.3170487461293,5052.864275779224,1.3171133176885663,0.0
9qcggm,2018-02,6590.067491182362,5536.298746074897,0.8400974274516266,0.0
9qcggm,2018-03,6648.441873164515,7699.429375566372,1.15808027240849,0.0
9qcggm,2018-04,9057.879588636972,8754.862131461927,0.9665465350681878,0.0
9qcggm,2018-05,10887.974405968134,9641.652575288192,0.8855322593340426,0.0
9qcggm,2018-06,11452.411290122245,9861.49736991844,0.8610848073910884,0.0
9qcggm,2018-07,11044.082809845033,10022.39964489684,0.9074904469172004,0.0
9qcggm,2018-08,10935.80805355761,9718.445271964762,0.8886810397886584,0.0
9qcggm,2018-09,10206.892932448674,8816.66539272091,0.8637952265269581,0.0
9qcggm,2018-10,8763.454729786907,8057.599899896734,0.9194547297093945,0.0
9qcggm,2018-11,5781.779052683088,6373.77618069166,1.1023901333161201,0.0
9qcggm,2018-12,5208.5715761666015,5752.862542412171,1.1044990854567762,0.0
9qcggm,2019-01,5457.796603837275,6002.841805230658,1.09986542939511,0.0
9qcggm,2019-02,5213.4083160278715,6309.629584202649,1.2102695974924127,0.0
9qcggm,2019-03,8230.21838566458,9212.449731301762,1.1193445057725364,0.0
9qcggm,2019-04,10542.880494384119,10338.885479758064,0.980650922228065,0.0
9qcggm,2019-05,11750.145448037465,11247.803770205051,0.9572480459876932,0.0
9qcggm,2019-06,13309.786860843988,11506.136947588036,0.864486942419634,0.0
9qcggm,2019-07,13647.839244414121,11992.777800257105,0.8787308807997273,0.0
9qcggm,2019-08,13110.095732580015,11618.514828981472,0.8862265437244823,0.0
9qcggm,2019-09,11362.210292409856,10310.42000063223,0.9074308374242783,0.0
9qcggm,2019-10,11106.383259488652,9430.05840129818,0.8490665395723386,0.0
9qcggm,2019-11,8031.630611392032,7325.910992392151,0.9121324606240119,0.0
9qcggm,2019-12,5366.648227770066,6536.295613369581,1.2179474666416739,0.0
9qcggm,2020-01,5950.2216915331455,7070.3724083791685,1.188253610523443,9.094947017729282e-13
9qcggm,2020-02,10492.10921222581,7919.985625171228,0.7548516189616626,0.0
9qcggm,2020-03,10145.305312359795,10460.006693220372,1.0310194095861447,1.8189894035458565e-12
9qcggm,2020-04,12341.232854900984,11626.94057870224,0.9421214813303614,0.0
9qcggm,2020-05,14068.14577956587,13155.416254662705,0.9351208368746851,0.0
9qcggm,2020-06,15085.002044521932,13188.578266000712,0.8742841550220471,0.0
9qcggm,2020-07,15751.815900787888,13678.629101599545,0.8683842667889076,0.0
9qcggm,2020-08,13988.424977981354,13021.02933973994,0.9308431335361804,0.0
9qcggm,2020-09,12251.01757113036,11554.036502918798,0.9431083120920498,0.0
9qcggm,2020-10,11936.60347714766,10532.890824218664,0.882402673791052,0.0
9qcggm,2020-11,9518.569877867802,8540.020866788896,0.897195794784867,0.0
9qcggm,2020-12,8162.2502609979065,7648.8271838317405,0.9370978516035606,0.0
9qcggm,2021-01,7514.39856991953,8102.18138500769,1.0782208728508333,0.0
9qcggm,2021-02,9801.105726803522,8663.629240690394,0.8839440653106699,0.0
9qcggm,2021-03,13668.691062421822,12234.47590567111,0.8950729700304897,0.0
9qcggm,2021-04,16705.521982197275,13658.407346525888,0.8175983582603026,0.0
9qcggm,2021-05,18241.116105127236,15063.80016859497,0.825815705671695,0.0
9qcggm,2021-06,17649.364677620142,15151.71038650397,0.8584847479363796,0.0
9qcggm,2021-07,17347.1355164829,15509.471415776272,0.8940652709514769,0.0
9qcggm,2021-08,16041.570805136398,14685.880810731069,0.915488949874457,0.0
9qcggm,2021-09,15584.289538838211,13099.331327053167,0.8405472251017806,0.0
9qcggm,2021-10,12163.179665236823,11721.871279846577,0.9637176792963492,0.0
9qcggm,2021-11,9491.246165451876,9876.729712756314,1.040614640120451,0.0
9qcggm,2021-12,6221.031200550387,8636.040041305767,1.388200727966405,0.0
9qcggm,2022-01,10967.549846424477,9728.00619270405,0.8869808050952666,0.0
9qcggm,2022-02,13707.454075395755,10395.087878021535,0.7583529239525403,0.0
9qcggm,2022-03,16117.455749069914,14872.953254936669,0.9227854251000465,0.0
9qcggm,2022-04,17636.8705116862,16274.041433268,0.9227284070881402,0.0
9qcggm,2022-05,20302.083657335308,18048.702452003115,0.8890073923758054,0.0
9qcggm,2022-06,19569.177172235322,18033.728476744425,0.921537391072866,0.0
9qcggm,2022-07,20610.03515057819,18590.72600472066,0.9020230130077734,0.0
9qcggm,2022-08,19727.542776176724,18062.088736802172,0.9155772181933485,0.0
9qcggm,2022-09,16746.46421102618,16185.583707403424,0.9665075268095421,0.0
9qcggm,2022-10,16893.32962266801,15226.084121514825,0.9013074664146716,0.0
9qcggm,2022-11,12143.509970954528,12070.59302859792,0.9939953981566272,0.0
9qcggm,2022-12,7659.735540271142,10426.468851025267,1.361204808731058,0.0
9qcggm,2023-01,16.70797476822899,,,
9qcjcp,2018-01,2780.0459850071857,3834.8050337508503,1.3794034539111908,0.0
9qcjcp,2018-02,5262.62701267523,4201.701280908139,0.798403776438685,0.0
9qcjcp,2018-03,5920.250495375581,5843.380885562732,0.9870158180176848,0.0
9qcjcp,2018-04,6840.840899326159,6644.387725286255,0.971282306235297,0.0
9qcjcp,2018-05,8270.076412042625,7317.405695344965,0.8848050889456825,0.0
9qcjcp,2018-06,8614.529782320018,7484.254017223152,0.868794258809508,0.0
9qcjcp,2018-07,8143.72948855816,7606.368687309748,0.9340153915962708,0.0
9qcjcp,2018-08,7881.698805800634,7375.686504742958,0.935799081704915,0.0
9qcjcp,2018-09,7715.026745658144,6691.292499379285,0.8673064553074952,0.0
9qcjcp,2018-10,6576.5120046054735,6115.209704758838,0.9298560848784904,0.0
9qcjcp,2018-11,4664.599734219467,4837.29378975815,1.0370222667277966,0.0
9qcjcp,2018-12,3941.3134966104244,4366.059532188161,1.1077676353182824,0.0
9qcjcp,2019-01,4047.6882462309486,4555.778013245487,1.125525914078895,0.0
9qcjcp,2019-02,4363.401597071877,4788.610572143699,1.0974489662737357,0.0
9qcjcp,2019-03,6557.06424353128,6991.66782929759,1.0662802085849712,9.094947017729282e-13
9qcjcp,2019-04,8038.904138274711,7846.561458458247,0.9760735199091771,0.0
9qcjcp,2019-05,8922.90089274448,8536.373067327715,0.9566813718920645,0.0
9qcjcp,2019-06,10173.608573019192,8732.431642215985,0.8583416178773317,0.0
9qcjcp,2019-07,10255.73706002048,9101.76133119845,0.8874799810029719,0.0
9qcjcp,2019-08,9934.59341994092,8817.719360573183,0.887577275469983,0.0
9qcjcp,2019-09,8862.758441969641,7824.957956626003,0.8829032188862185,0.0
9qcjcp,2019-10,8643.10561726883,7156.8190737294235,0.8280379056609211,0.0
9qcjcp,2019-11,6281.867609740851,5559.904010305857,0.8850718219028533,0.0
9qcjcp,2019-12,3483.0296771289945,4960.635780458961,1.4242301215612763,0.0
9qcjcp,2020-01,5181.992924061448,5365.966355382517,1.0355024474207264,9.094947017729282e-13
9qcjcp,2020-02,8064.832774323887,6010.7691568575265,0.7453061117391163,0.0
9qcjcp,2020-03,8460.616611874175,7938.484813951037,0.9382867913917357,0.0
9qcjcp,2020-04,9706.423077562366,8824.113972753288,0.9091004896697067,0.0
9qcjcp,2020-05,10697.880834812313,9984.13052895398,0.9332811500820147,0.0
9qcjcp,2020-06,11248.528156934844,10009.298402276425,0.8898318306742717,0.0
9qcjcp,2020-07,11950.252222845154,10381.216053054484,0.8687026733384621,0.0
9qcjcp,2020-08,10172.649315300861,9882.139343422565,0.971442053797988,0.0
9qcjcp,2020-09,9296.4403373073,8768.784381152062,0.9432410753998263,0.0
9qcjcp,2020-10,9438.06889234156,7993.799268719309,0.8469740324957586,0.0
9qcjcp,2020-11,7560.419840015239,6481.336766808158,0.8572720700647087,0.0
9qcjcp,2020-12,6586.41996404275,5804.977016194429,0.881355432524125,0.0
9qcjcp,2021-01,5632.401974958446,6149.044237844375,1.0917268094825106,0.0
9qcjcp,2021-02,7935.5417958352955,6575.147720077454,0.8285694775784813,0.0
9qcjcp,2021-03,10805.843445522814,9285.19493651664,0.8592753525745161,0.0
9qcjcp,2021-04,12578.267125561166,10365.86901740988,0.8241094670620153,0.0
9qcjcp,2021-05,13855.566705368234,11432.473456856596,0.8251177090019113,0.0
9qcjcp,2021-06,13345.388246105796,11499.19176309956,0.861660339215312,0.0
9qcjcp,2021-07,13285.88005712507,11770.709801395122,0.885956349958362,0.0
9qcjcp,2021-08,12596.560932091157,11145.65651961264,0.8848174180000055,0.0
9qcjcp,2021-09,11916.737267588473,9941.565609142945,0.8342523113421604,0.0
9qcjcp,2021-10,9376.915524076381,8896.160382618446,0.9487299272107615,0.0
9qcjcp,2021-11,7811.395468930985,7495.814403927086,0.9595999119159835,0.0
9qcjcp,2021-12,5632.375050392539,6554.209259255446,1.163667049977196,0.0
9qcjcp,2022-01,8579.335317699593,7382.942640070809,0.8605494909191197,0.0
9qcjcp,2022-02,10451.297103566882,7889.215531080532,0.7548551584461275,0.0
9qcjcp,2022-03,12572.17484646239,11287.632696205092,0.8978265760741668,0.0
9qcjcp,2022-04,13577.019713293515,12350.970182776551,0.9096967113249076,0.0
9qcjcp,2022-05,15419.462463528833,13697.825874204626,0.8883465235317807,0.0
9qcjcp,2022-06,15131.479779095582,13686.461572184377,0.9045025187220932,0.0
9qcjcp,2022-07,15643.404421882407,14109.187536605938,0.9019256394643632,0.0
9qcjcp,2022-08,15084.45163888496,13707.985219385677,0.9087493233130859,0.0
9qcjcp,2022-09,12775.029548488039,12283.83635255561,0.9615505236940479,0.0
9qcjcp,2022-10,13011.602315275552,11555.636733285204,0.8881025144550374,0.0
9qcjcp,2022-11,9950.274065005158,9160.818177584417,0.9206598851184173,0.0
9qcjcp,2022-12,6601.158545601273,7913.031708731602,1.1987337759073375,9.094947017729282e-13
9qcjcp,2023-01,14.459837543831703,,,
9qct8r,2018-01,4525.751101427901,7101.372673032842,1.5691036722705138,0.0
9qct8r,2018-02,9238.832706189456,7780.798865621476,0.8421841928589976,0.0
9qct8r,2018-03,10365.109463878245,10820.89571011908,1.0439731242423653,1.8189894035458565e-12
9qct8r,2018-04,12628.202601159654,12304.217034791824,0.9743442850419521,0.0
9qct8r,2018-05,15211.26797057693,13550.525876824464,0.8908215871967524,0.0
9qct8r,2018-06,15878.792254252843,13859.499110952154,0.8728308103684739,0.0
9qct8r,2018-07,15027.903156171735,14085.633627178438,0.9372986690690563,0.0
9qct8r,2018-08,14933.84649515701,13658.451506309812,0.9145970203148396,0.0
9qct8r,2018-09,14091.918685084689,12391.076282666869,0.8793037030352692,0.0
9qct8r,2018-10,12214.368082819094,11324.274038715335,0.9271272948327325,0.0
9qct8r,2018-11,7658.305480588241,8957.802450890344,1.1696846611297995,0.0
9qct8r,2018-12,7172.37411808082,8085.160934606714,1.127264250511536,0.0
9qct8r,2019-01,7346.4769798850575,8436.48561085291,1.1483716118559057,0.0
9qct8r,2019-02,8041.645428628196,8867.649843871253,1.1027158462250135,0.0
9qct8r,2019-03,12034.428320114077,12947.317640639816,1.0758564757912061,0.0
9qct8r,2019-04,14989.423519264956,14530.427656153004,0.9693786847424763,0.0
9qct8r,2019-05,17253.360277272266,15807.835311992836,0.9162177719557847,0.0
9qct8r,2019-06,18667.172205282473,16170.900707435772,0.8662747913612593,0.0
9qct8r,2019-07,18930.36195744598,16854.83319881317,0.8903597953753635,0.0
9qct8r,2019-08,18310.05506056051,16328.838299348949,0.8917962423019108,0.0
9qct8r,2019-09,16100.379712511887,14490.421836768945,0.9000049747589607,0.0
9qct8r,2019-10,15559.358510735026,13253.148191033786,0.8517798585262951,0.0
9qct8r,2019-11,11659.125650215441,10295.947266151668,0.8830805649616973,0.0
9qct8r,2019-12,7024.003182422727,9186.209745261574,1.3078310910008808,0.0
9qct8r,2020-01,8514.43240812486,9936.809434939005,1.16705482628024,0.0
9qct8r,2020-02,14723.448033741684,11130.868833940816,0.7559960688849674,0.0
9qct8r,2020-03,14833.781834454681,14700.6532605748,0.991025311322116,0.0
9qct8r,2020-04,18005.429128388216,16340.679976772122,0.9075418230942705,0.0
9qct8r,2020-05,20123.84323071148,18488.82305053144,0.9187520911669199,0.0
9qct8r,2020-06,20826.70054599999,18535.42944806074,0.8899839610754227,0.0
9qct8r,2020-07,21952.516002172262,19224.15438156032,0.8757153111587773,0.0
9qct8r,2020-08,18966.678306614736,18299.953626545474,0.9648475779843464,0.0
9qct8r,2020-09,16961.411027801565,16238.21947451741,0.9573625359294243,0.0
9qct8r,2020-10,16924.234206828198,14803.085732123662,0.874667979136761,0.0
9qct8r,2020-11,13494.289609206604,12002.275838131918,0.8894336927483203,0.0
9qct8r,2020-12,11232.13030517208,10749.778616532696,0.9570560814792831,0.0
9qct8r,2021-01,10690.318688958103,11386.929539202005,1.0651627767620644,0.0
9qct8r,2021-02,14233.156798398048,12175.99693584471,0.8554670694849036,0.0
9qct8r,2021-03,19554.42527356967,17194.519409887213,0.8793160202528594,0.0
9qct8r,2021-04,22919.325092227,19195.734417943015,0.8375348899105747,0.0
9qct8r,2021-05,25492.232049829843,21170.89496784296,0.8304841618599762,0.0
9qct8r,2021-06,24575.431230315688,21294.44533157068,0.8664932522242923,0.0
9qct8r,2021-07,24156.696610917083,21797.24814955428,0.9023273546310756,0.0
9qct8r,2021-08,22823.178758963822,20639.76132678925,0.9043333334399339,0.0
9qct8r,2021-09,21859.81032804625,18410.00043615715,0.8421848204481913,0.0
9qct8r,2021-10,17258.94846503438,16474.097034928564,0.9545249566220168,0.0
9qct8r,2021-11,12955.369661163038,13880.906878363136,1.0714404329175282,1.8189894035458565e-12
9qct8r,2021-12,9052.045133565656,12137.222653400591,1.3408265728144535,0.0
9qct8r,2022-01,15406.324227359286,13671.888570430548,0.887420540335725,0.0
9qct8r,2022-02,19132.014674499536,14609.41536557957,0.7636109220139792,0.0
9qct8r,2022-03,22741.669157104494,20902.67579879023,0.9191355152689062,0.0
9qct8r,2022-04,25041.974877639725,22871.78653659589,0.9133379714799721,0.0
9qct8r,2022-05,28004.213684306338,25365.922253391625,0.9057894836592673,0.0
9qct8r,2022-06,27868.994690814347,25344.877599724903,0.9094292019108463,0.0
9qct8r,2022-07,28943.084187200326,26127.69043779728,0.9027265466529613,0.0
9qct8r,2022-08,27317.162222064795,25384.73554262267,0.9292596110923538,0.0
9qct8r,2022-09,23974.47938433127,22747.46669682017,0.9488200486925683,0.0
9qct8r,2022-10,23578.760969110892,21398.97131536351,0.9075528329667961,0.0
9qct8r,2022-11,18127.1149585753,16964.195909926173,0.9358464349508088,0.0
9qct8r,2022-12,10937.017416241775,14653.518664615343,1.339809392902169,1.8189894035458565e-12
9qct8r,2023-01,24.415449537494226,,,
9qcts0,2018-01,1763.7994115894157,6765.802052192885,3.835924883372087,0.0
9qcts0,2018-02,3432.612943728903,7413.122414013378,2.1596150033625356,0.0
9qcts0,2018-03,3757.644277041352,10309.56151338296,2.7436235985329556,0.0
9qcts0,2018-04,4764.893277000732,11722.789479948224,2.460241772157203,0.0
9qcts0,2018-05,5697.228895059744,12910.204830379244,2.2660498758570347,0.0
9qcts0,2018-06,5949.882181360586,13204.577740770526,2.219300708531169,0.0
9qcts0,2018-07,5684.181717374049,13420.026421525654,2.360942539980121,1.8189894035458565e-12
9qcts0,2018-08,5691.032055448964,13013.030506354411,2.286585346834392,0.0
9qcts0,2018-09,5306.8853831907745,11805.544252100452,2.2245711749294172,0.0
9qcts0,2018-10,4550.944505024215,10789.153035396612,2.3707502966659897,1.8189894035458565e-12
9qcts0,2018-11,2923.5692367437,8534.507481282282,2.9192082657115725,0.0
9qcts0,2018-12,2685.7086792907203,7703.102056790038,2.8681822850661454,0.0
9qcts0,2019-01,2837.9113086126745,8037.825120199882,2.832303143444327,0.0
9qcts0,2019-02,2914.9483213936223,8448.61497547188,2.8983755607141055,0.0
9qcts0,2019-03,4433.398107586543,12335.500796358345,2.7824031357006995,0.0
9qcts0,2019-04,5565.725673153458,13843.80200585279,2.4873310002735183,0.0
9qcts0,2019-05,6513.159376461765,15060.846616423403,2.3123718837362643,0.0
9qcts0,2019-06,6958.900471903424,15406.755599188975,2.213964068230863,1.8189894035458565e-12
9qcts0,2019-07,7141.932448856309,16058.369317659879,2.248462784079038,0.0
9qcts0,2019-08,6861.165363578675,15557.229955723233,2.2674325907237467,0.0
9qcts0,2019-09,6008.9758595864,13805.6866347336,2.2975107501403493,0.0
9qcts0,2019-10,5805.787037153505,12626.87952843594,2.17487817717591,1.8189894035458565e-12
9qcts0,2019-11,4296.863331546901,9809.419157387816,2.28292556697547,0.0
9qcts0,2019-12,2681.074214089189,8752.121541569686,3.264408532810027,0.0
9qcts0,2020-01,3121.3752804873784,9467.252144429038,3.0330387389211335,0.0
9qcts0,2020-02,5474.2782582763775,10604.887064348877,1.9372210479647622,0.0
9qcts0,2020-03,5581.279889376983,14005.98371307488,2.5094573271146796,1.8189894035458565e-12
9qcts0,2020-04,6737.324845100206,15568.512062591863,2.3107854260455074,0.0
9qcts0,2020-05,7522.828181869493,17615.146070695202,2.3415590047834476,0.0
9qcts0,2020-06,7837.39677577034,17659.550114049594,2.253241812210513,0.0
9qcts0,2020-07,8257.47548318008,18315.729810992292,2.2180786183743684,0.0
9qcts0,2020-08,7250.275451200833,17435.201545145468,2.4047640206907928,0.0
9qcts0,2020-09,6440.128211876722,15470.893262911603,2.402264792551889,0.0
9qcts0,2020-10,6333.955990432466,14103.575806621564,2.2266614779018394,0.0
9qcts0,2020-11,5034.574750366805,11435.116312792681,2.271317217399454,1.8189894035458565e-12
9qcts0,2020-12,4171.475636713439,10241.805010536695,2.455199527092494,0.0
9qcts0,2021-01,3907.7978965890425,10848.847792071429,2.7762049315654083,0.0
9qcts0,2021-02,5167.189778160529,11600.628336105836,2.2450555977519273,0.0
9qcts0,2021-03,7263.170495131639,16382.003883792973,2.255489375441966,0.0
9qcts0,2021-04,8608.532274586221,18288.652813766756,2.1244797870779686,0.0
9qcts0,2021-05,9499.688407532094,20170.4784715964,2.1232779019997827,0.0
9qcts0,2021-06,9197.958582710711,20288.19054543708,2.2057275386706503,0.0
9qcts0,2021-07,9013.403163228928,20767.23375220754,2.3040391488233354,0.0
9qcts0,2021-08,8526.328073104614,19664.443195870597,2.306320262048087,0.0
9qcts0,2021-09,8242.209041965873,17540.04816629737,2.1280761112695394,0.0
9qcts0,2021-10,6422.344126205596,15695.624586808517,2.4439089962128353,0.0
9qcts0,2021-11,4922.60270901805,13224.97389843623,2.686581607369716,0.0
9qcts0,2021-12,3224.860555673022,11563.686306471349,3.585794209343117,0.0
9qcts0,2022-01,5867.564817405868,13025.832610988175,2.2199725126764047,0.0
9qcts0,2022-02,7158.436852381966,13919.05720384651,1.9444269036493564,0.0
9qcts0,2022-03,8468.706848532285,19914.93382016503,2.3515908835144645,0.0
9qcts0,2022-04,9309.621151802947,21790.99554572869,2.3406962743600515,0.0
9qcts0,2022-05,10555.894495182094,24167.27254569879,2.2894575686342056,0.0
9qcts0,2022-06,10359.205673985785,24147.222343079982,2.3309916901948284,0.0
9qcts0,2022-07,10821.468163827343,24893.043883530278,2.3003388733092285,0.0
9qcts0,2022-08,10336.52042009076,24185.196825517432,2.339781265125685,0.0
9qcts0,2022-09,8717.130847496363,21672.55035691653,2.4862022534789734,0.0
9qcts0,2022-10,8853.988584813318,20387.77722370543,2.3026658582636172,0.0
9qcts0,2022-11,6806.088741707018,16162.564166930584,2.3747213385403043,1.8189894035458565e-12
9qcts0,2022-12,4037.803593158919,13961.07643095423,3.4575917596903167,0.0
9qcts0,2023-01,8.878014428194541,,,
9qcxqg,2018-01,1953.2975576848376,2675.6678967323937,1.3698209400843933,0.0
9qcxqg,2018-02,3322.798991683794,2931.6633127471027,0.8822872885432991,0.0
9qcxqg,2018-03,3417.8049790129703,4077.116439108054,1.1929049387380453,4.547473508864641e-13
9qcxqg,2018-04,4659.478912180389,4636.004900776467,0.9949620951513359,0.0
9qcxqg,2018-05,5641.869712932081,5105.5913753328405,0.9049466994301546,0.0
9qcxqg,2018-06,5993.999816105626,5222.006863094021,0.8712057095935685,0.0
9qcxqg,2018-07,5706.271951457353,5307.210230565141,0.9300661229806452,0.0
9qcxqg,2018-08,5692.149565326286,5146.255787038085,0.9040970775586236,0.0
9qcxqg,2018-09,5354.382651056374,4668.731883540817,0.8719458783207651,0.0
9qcxqg,2018-10,4490.329749474372,4266.780226061596,0.9502153436640274,0.0
9qcxqg,2018-11,2860.8358873763086,3375.1368287057935,1.1797729620209545,0.0
9qcxqg,2018-12,2630.0873464687065,3046.3413974587247,1.1582662460046822,0.0
9qcxqg,2019-01,2692.0166409258363,3178.7141373279555,1.1807929003866537,4.547473508864641e-13
9qcxqg,2019-02,2508.9171276297393,3341.168968192892,1.3317175491361923,0.0
9qcxqg,2019-03,4083.351373535826,4878.313497249794,1.1946837416113911,0.0
9qcxqg,2019-04,5379.632761538218,5474.800520327701,1.0176903820405523,0.0
9qcxqg,2019-05,6246.414668160121,5956.104461571374,0.9535237056757458,0.0
9qcxqg,2019-06,7023.6078391264655,6092.90089061813,0.8674887650583737,0.0
9qcxqg,2019-07,7134.056768031416,6350.5941979501,0.8901799361070257,0.0
9qcxqg,2019-08,6824.425809057167,6152.408898974609,0.9015276993427523,0.0
9qcxqg,2019-09,5856.049271824057,5459.727056148741,0.9323225954429396,0.0
9qcxqg,2019-10,5800.723529638796,4993.544879013013,0.8608486257789215,0.0
9qcxqg,2019-11,4198.035067170402,3879.3254255062625,0.924081234061973,0.0
9qcxqg,2019-12,2648.6324305617877,3461.1965375912873,1.3067862862560928,0.0
9qcxqg,2020-01,3211.5215829119747,3744.0088311347367,1.1658052840298652,0.0
9qcxqg,2020-02,5474.009049622054,4193.908667096486,0.7661493850445953,0.0
9qcxqg,2020-03,5457.264066355756,5538.938428014602,1.0149661736477757,9.094947017729282e-13
9qcxqg,2020-04,6702.207699869559,6156.870627373256,0.9186332180503871,0.0
9qcxqg,2020-05,7298.223569083968,6966.25181671325,0.9545133484568786,0.0
9qcxqg,2020-06,7868.018372076768,6983.812258531077,0.8876202276441425,0.0
9qcxqg,2020-07,8272.79214772801,7243.311270777247,0.8755582325087795,0.0
9qcxqg,2020-08,7270.525843672034,6895.0892573460105,0.94836183868973,0.0
9qcxqg,2020-09,6350.134070938541,6118.26537608049,0.9634860158434763,0.0
9qcxqg,2020-10,6344.553170597324,5577.533117847885,0.8791057412357967,0.0
9qcxqg,2020-11,4953.562131303802,4522.238956669376,0.9129266650540832,0.0
9qcxqg,2020-12,4177.108532281017,4050.320813391831,0.9696470135000419,0.0
9qcxqg,2021-01,3643.7187188310177,4290.387677595933,1.177474994275184,0.0
9qcxqg,2021-02,4857.186767806897,4587.6939025702395,0.944516676397367,0.0
