,9wdb95,9we1bp
2018-03-01 00:30:00-07:00,0.0,0.0
2018-03-01 00:30:00-07:00,0.0,0.0
2018-03-01 01:30:00-07:00,0.0,0.0
2018-03-01 01:30:00-07:00,0.0,0.0
2018-03-01 02:30:00-07:00,0.0,0.0
2018-03-01 02:30:00-07:00,0.0,0.0
2018-03-01 03:30:00-07:00,0.0,0.0
2018-03-01 03:30:00-07:00,0.0,0.0
2018-03-01 04:30:00-07:00,0.0,0.0
2018-03-01 04:30:00-07:00,0.0,0.0
2018-03-01 05:30:00-07:00,0.0,0.0
2018-03-01 05:30:00-07:00,0.0,0.0
2018-03-01 06:30:00-07:00,0.0,0.0
2018-03-01 06:30:00-07:00,0.0,0.0
2018-03-01 07:30:00-07:00,12343.409423342257,5854.201522520993
2018-03-01 07:30:00-07:00,1247.9748908986903,5854.201522520993
2018-03-01 08:30:00-07:00,3569.6204774694443,16276.894979232839
2018-03-01 08:30:00-07:00,35306.22880370811,16276.894979232839
2018-03-01 09:30:00-07:00,54823.14628005706,25139.84374534934
2018-03-01 09:30:00-07:00,5542.869692728012,25139.84374534934
2018-03-01 10:30:00-07:00,6923.507629141878,31365.659926823315
2018-03-01 10:30:00-07:00,68478.69290911032,31365.659926823315
2018-03-01 11:30:00-07:00,76144.55885792337,34905.99430151181
2018-03-01 11:30:00-07:00,7698.561578419656,34905.99430151181
2018-03-01 12:30:00-07:00,78316.60753951759,35822.34366659117
2018-03-01 12:30:00-07:00,7918.16558922992,35822.34366659117
2018-03-01 13:30:00-07:00,7568.066147093363,34197.898081644154
2018-03-01 13:30:00-07:00,74853.86098532745,34197.898081644154
2018-03-01 14:30:00-07:00,66145.25184040378,30061.440115751157
2018-03-01 14:30:00-07:00,6687.586113192595,30061.440115751157
2018-03-01 15:30:00-07:00,3524.380900707626,16357.394296176255
2018-03-01 15:30:00-07:00,34858.77539564498,16357.394296176255
2018-03-01 16:30:00-07:00,3244.4205819476824,10381.641306916052
2018-03-01 16:30:00-07:00,32089.757475536902,10381.641306916052
2018-03-01 17:30:00-07:00,579.2580201598782,1831.5576022378002
2018-03-01 17:30:00-07:00,5729.297085007181,1831.5576022378002
2018-03-01 18:30:00-07:00,0.0,0.0
2018-03-01 18:30:00-07:00,0.0,0.0
2018-03-01 19:30:00-07:00,0.0,0.0
2018-03-01 19:30:00-07:00,0.0,0.0
2018-03-01 20:30:00-07:00,0.0,0.0
2018-03-01 20:30:00-07:00,0.0,0.0
2018-03-01 21:30:00-07:00,0.0,0.0
2018-03-01 21:30:00-07:00,0.0,0.0
2018-03-01 22:30:00-07:00,0.0,0.0
2018-03-01 22:30:00-07:00,0.0,0.0
2018-03-01 23:30:00-07:00,0.0,0.0
2018-03-01 23:30:00-07:00,0.0,0.0
2018-03-02 00:30:00-07:00,0.0,0.0
2018-03-02 00:30:00-07:00,0.0,0.0
2018-03-02 01:30:00-07:00,0.0,0.0
2018-03-02 01:30:00-07:00,0.0,0.0
2018-03-02 02:30:00-07:00,0.0,0.0
2018-03-02 02:30:00-07:00,0.0,0.0
2018-03-02 03:30:00-07:00,0.0,0.0
2018-03-02 03:30:00-07:00,0.0,0.0
2018-03-02 04:30:00-07:00,0.0,0.0
2018-03-02 04:30:00-07:00,0.0,0.0
2018-03-02 05:30:00-07:00,0.0,0.0
2018-03-02 05:30:00-07:00,0.0,0.0
2018-03-02 06:30:00-07:00,0.0,0.0
2018-03-02 06:30:00-07:00,0.0,0.0
2018-03-02 07:30:00-07:00,1299.73665787703,6032.864017284666
2018-03-02 07:30:00-07:00,12855.372193546065,6032.864017284666
2018-03-02 08:30:00-07:00,3633.2150670424694,16511.000509395137
2018-03-02 08:30:00-07:00,35935.22708078402,16511.000509395137
2018-03-02 09:30:00-07:00,5578.85865447339,25211.544895945877
2018-03-02 09:30:00-07:00,55179.10415451743,25211.544895945877
2018-03-02 10:30:00-07:00,68497.47379079525,31265.69137761473
2018-03-02 10:30:00-07:00,6925.406461787533,31265.69137761473
2018-03-02 11:30:00-07:00,75958.04472702202,34641.38784998086
2018-03-02 11:30:00-07:00,7679.704150607003,34641.38784998086
2018-03-02 12:30:00-07:00,7894.538872962643,35543.30140908552
2018-03-02 12:30:00-07:00,78082.92156206483,35543.30140908552
2018-03-02 13:30:00-07:00,7577.397602386005,34025.20171729725
2018-03-02 13:30:00-07:00,74946.1560900068,34025.20171729725
2018-03-02 14:30:00-07:00,6699.399601020989,30084.42711580961
2018-03-02 14:30:00-07:00,66262.09611190874,30084.42711580961
2018-03-02 15:30:00-07:00,5250.573116106941,23529.726318738023
2018-03-02 15:30:00-07:00,51932.113500000836,23529.726318738023
2018-03-02 16:30:00-07:00,3283.726124512761,14653.166497280727
2018-03-02 16:30:00-07:00,32478.51882644677,14653.166497280727
2018-03-02 17:30:00-07:00,10216.589932497356,4488.742052730308
2018-03-02 17:30:00-07:00,1032.94375719676,4488.742052730308
2018-03-02 18:30:00-07:00,0.0,0.0
2018-03-02 18:30:00-07:00,0.0,0.0
2018-03-02 19:30:00-07:00,0.0,0.0
2018-03-02 19:30:00-07:00,0.0,0.0
2018-03-02 20:30:00-07:00,0.0,0.0
2018-03-02 20:30:00-07:00,0.0,0.0
2018-03-02 21:30:00-07:00,0.0,0.0
2018-03-02 21:30:00-07:00,0.0,0.0
2018-03-02 22:30:00-07:00,0.0,0.0
2018-03-02 22:30:00-07:00,0.0,0.0
2018-03-02 23:30:00-07:00,0.0,0.0
2018-03-02 23:30:00-07:00,0.0,0.0
2018-03-03 00:30:00-07:00,0.0,0.0
2018-03-03 00:30:00-07:00,0.0,0.0
2018-03-03 01:30:00-07:00,0.0,0.0
2018-03-03 01:30:00-07:00,0.0,0.0
2018-03-03 02:30:00-07:00,0.0,0.0
2018-03-03 02:30:00-07:00,0.0,0.0
2018-03-03 03:30:00-07:00,0.0,0.0
2018-03-03 03:30:00-07:00,0.0,0.0
2018-03-03 04:30:00-07:00,0.0,0.0
2018-03-03 04:30:00-07:00,0.0,0.0
2018-03-03 05:30:00-07:00,0.0,0.0
2018-03-03 05:30:00-07:00,0.0,0.0
2018-03-03 06:30:00-07:00,0.0,0.0
2018-03-03 06:30:00-07:00,0.0,0.0
2018-03-03 07:30:00-07:00,13364.713201136576,6249.009367646741
2018-03-03 07:30:00-07:00,1351.2333527185665,6249.009367646741
2018-03-03 08:30:00-07:00,3687.059037803704,16762.041620110143
2018-03-03 08:30:00-07:00,36467.78441100865,16762.041620110143
2018-03-03 09:30:00-07:00,55693.495047396726,25430.14567760146
2018-03-03 09:30:00-07:00,5630.8659157092,25430.14567760146
2018-03-03 10:30:00-07:00,68990.36242147269,31468.016863148943
2018-03-03 10:30:00-07:00,6975.239746417277,31468.016863148943
2018-03-03 11:30:00-07:00,76623.34525333022,34914.6717016006
2018-03-03 11:30:00-07:00,7746.9690628576,34914.6717016006
2018-03-03 12:30:00-07:00,7973.926620698222,35775.53108545018
2018-03-03 12:30:00-07:00,78868.12604065143,35775.53108545018
2018-03-03 13:30:00-07:00,7661.055593216631,34311.169881790745
2018-03-03 13:30:00-07:00,75773.59648154625,34311.169881790745
2018-03-03 14:30:00-07:00,6777.995723423514,30360.126426395756
2018-03-03 14:30:00-07:00,67039.47082110892,30360.126426395756
2018-03-03 15:30:00-07:00,52617.03973625342,23790.088154348177
2018-03-03 15:30:00-07:00,5319.822276986635,23790.088154348177
2018-03-03 16:30:00-07:00,3336.8968576980647,14853.274724430685
2018-03-03 16:30:00-07:00,33004.41733116178,14853.274724430685
2018-03-03 17:30:00-07:00,10472.09333519078,4578.424894231597
2018-03-03 17:30:00-07:00,1058.776314488231,4578.424894231597
2018-03-03 18:30:00-07:00,0.0,0.0
2018-03-03 18:30:00-07:00,0.0,0.0
2018-03-03 19:30:00-07:00,0.0,0.0
2018-03-03 19:30:00-07:00,0.0,0.0
2018-03-03 20:30:00-07:00,0.0,0.0
2018-03-03 20:30:00-07:00,0.0,0.0
2018-03-03 21:30:00-07:00,0.0,0.0
2018-03-03 21:30:00-07:00,0.0,0.0
2018-03-03 22:30:00-07:00,0.0,0.0
2018-03-03 22:30:00-07:00,0.0,0.0
2018-03-03 23:30:00-07:00,0.0,0.0
2018-03-03 23:30:00-07:00,0.0,0.0
2018-03-04 00:30:00-07:00,0.0,0.0
2018-03-04 00:30:00-07:00,0.0,0.0
2018-03-04 01:30:00-07:00,0.0,0.0
2018-03-04 01:30:00-07:00,0.0,0.0
2018-03-04 02:30:00-07:00,0.0,0.0
2018-03-04 02:30:00-07:00,0.0,0.0
2018-03-04 03:30:00-07:00,0.0,0.0
2018-03-04 03:30:00-07:00,0.0,0.0
2018-03-04 04:30:00-07:00,0.0,0.0
2018-03-04 04:30:00-07:00,0.0,0.0
2018-03-04 05:30:00-07:00,0.0,0.0
2018-03-04 05:30:00-07:00,0.0,0.0
2018-03-04 06:30:00-07:00,0.0,0.0
2018-03-04 06:30:00-07:00,0.0,0.0
2018-03-04 07:30:00-07:00,1313.849995025113,6203.149042697568
2018-03-04 07:30:00-07:00,12994.963702973793,6203.149042697568
2018-03-04 08:30:00-07:00,35783.41857131355,16509.346833063482
2018-03-04 08:30:00-07:00,3617.8665355673947,16509.346833063482
2018-03-04 09:30:00-07:00,5629.467951870919,25480.101663961494
2018-03-04 09:30:00-07:00,55679.668134579195,25480.101663961494
2018-03-04 10:30:00-07:00,7085.481799208655,31910.717233169355
2018-03-04 10:30:00-07:00,70080.73916157983,31910.717233169355
2018-03-04 11:30:00-07:00,7952.621341635424,35780.356545706476
2018-03-04 11:30:00-07:00,78657.40082152357,35780.356545706476
2018-03-04 12:30:00-07:00,8261.623654911415,37171.42618576483
2018-03-04 12:30:00-07:00,81713.66589010904,37171.42618576483
2018-03-04 13:30:00-07:00,48593.76971273483,23505.374683707963
2018-03-04 13:30:00-07:00,4913.051360098662,23505.374683707963
2018-03-04 14:30:00-07:00,69944.40798511628,31798.578219297
2018-03-04 14:30:00-07:00,7071.69809656719,31798.578219297
2018-03-04 15:30:00-07:00,13724.923121615246,25094.182418263994
2018-03-04 15:30:00-07:00,1387.6522156754972,25094.182418263994
2018-03-04 16:30:00-07:00,3468.351187490033,9080.530701843398
2018-03-04 16:30:00-07:00,34304.59943011801,9080.530701843398
2018-03-04 17:30:00-07:00,1064.3285925912646,4692.856521046258
2018-03-04 17:30:00-07:00,10527.009537718423,4692.856521046258
2018-03-04 18:30:00-07:00,0.0,0.0
2018-03-04 18:30:00-07:00,0.0,0.0
2018-03-04 19:30:00-07:00,0.0,0.0
2018-03-04 19:30:00-07:00,0.0,0.0
2018-03-04 20:30:00-07:00,0.0,0.0
2018-03-04 20:30:00-07:00,0.0,0.0
2018-03-04 21:30:00-07:00,0.0,0.0
2018-03-04 21:30:00-07:00,0.0,0.0
2018-03-04 22:30:00-07:00,0.0,0.0
2018-03-04 22:30:00-07:00,0.0,0.0
2018-03-04 23:30:00-07:00,0.0,0.0
2018-03-04 23:30:00-07:00,0.0,0.0
2018-03-05 00:30:00-07:00,0.0,0.0
2018-03-05 00:30:00-07:00,0.0,0.0
2018-03-05 01:30:00-07:00,0.0,0.0
2018-03-05 01:30:00-07:00,0.0,0.0
2018-03-05 02:30:00-07:00,0.0,0.0
2018-03-05 02:30:00-07:00,0.0,0.0
2018-03-05 03:30:00-07:00,0.0,0.0
2018-03-05 03:30:00-07:00,0.0,0.0
2018-03-05 04:30:00-07:00,0.0,0.0
2018-03-05 04:30:00-07:00,0.0,0.0
2018-03-05 05:30:00-07:00,0.0,0.0
2018-03-05 05:30:00-07:00,0.0,0.0
2018-03-05 06:30:00-07:00,0.0,0.0
2018-03-05 06:30:00-07:00,0.0,0.0
2018-03-05 07:30:00-07:00,14793.81995331489,6975.537293431575
2018-03-05 07:30:00-07:00,1495.722551931193,6975.537293431575
2018-03-05 08:30:00-07:00,3965.2237711446883,18131.29305540151
2018-03-05 08:30:00-07:00,39219.04264208577,18131.29305540151
2018-03-05 09:30:00-07:00,59547.41028758549,27395.08890344662
2018-03-05 09:30:00-07:00,6020.514292948644,27395.08890344662
2018-03-05 10:30:00-07:00,7444.53972893899,33783.123006935995
2018-03-05 10:30:00-07:00,73632.09188965245,33783.123006935995
2018-03-05 11:30:00-07:00,8252.353852511225,37420.31077782341
2018-03-05 11:30:00-07:00,81621.98057886322,37420.31077782341
2018-03-05 12:30:00-07:00,83761.05592828809,38370.55367491168
2018-03-05 12:30:00-07:00,8468.62410931518,38370.55367491168
2018-03-05 13:30:00-07:00,8128.592883504711,36729.470813370965
2018-03-05 13:30:00-07:00,80397.8915990145,36729.470813370965
2018-03-05 14:30:00-07:00,71170.84243499683,32470.915989875157
2018-03-05 14:30:00-07:00,7195.696203272593,32470.915989875157
2018-03-05 15:30:00-07:00,5669.001946888386,25466.59527434494
2018-03-05 15:30:00-07:00,56070.68905190675,25466.59527434494
2018-03-05 16:30:00-07:00,3566.4208584093058,15898.903841804498
2018-03-05 16:30:00-07:00,35274.582166948,15898.903841804498
2018-03-05 17:30:00-07:00,11421.166437464713,4983.71246292759
2018-03-05 17:30:00-07:00,1154.731926154597,4983.71246292759
2018-03-05 18:30:00-07:00,0.0,0.0
2018-03-05 18:30:00-07:00,0.0,0.0
2018-03-05 19:30:00-07:00,0.0,0.0
2018-03-05 19:30:00-07:00,0.0,0.0
2018-03-05 20:30:00-07:00,0.0,0.0
2018-03-05 20:30:00-07:00,0.0,0.0
2018-03-05 21:30:00-07:00,0.0,0.0
2018-03-05 21:30:00-07:00,0.0,0.0
2018-03-05 22:30:00-07:00,0.0,0.0
2018-03-05 22:30:00-07:00,0.0,0.0
2018-03-05 23:30:00-07:00,0.0,0.0
2018-03-05 23:30:00-07:00,0.0,0.0
2018-03-06 00:30:00-07:00,0.0,0.0
2018-03-06 00:30:00-07:00,0.0,0.0
2018-03-06 01:30:00-07:00,0.0,0.0
2018-03-06 01:30:00-07:00,0.0,0.0
2018-03-06 02:30:00-07:00,0.0,0.0
2018-03-06 02:30:00-07:00,0.0,0.0
2018-03-06 03:30:00-07:00,0.0,0.0
2018-03-06 03:30:00-07:00,0.0,0.0
2018-03-06 04:30:00-07:00,0.0,0.0
2018-03-06 04:30:00-07:00,0.0,0.0
2018-03-06 05:30:00-07:00,0.0,0.0
2018-03-06 05:30:00-07:00,0.0,0.0
2018-03-06 06:30:00-07:00,0.0,0.0
2018-03-06 06:30:00-07:00,0.0,0.0
2018-03-06 07:30:00-07:00,15294.913469214052,7181.466525610502
2018-03-06 07:30:00-07:00,1546.3853878128023,7181.466525610502
2018-03-06 08:30:00-07:00,39676.4112473658,18299.001530469137
2018-03-06 08:30:00-07:00,4011.465819487947,18299.001530469137
2018-03-06 09:30:00-07:00,59935.00348007731,27453.213515618216
2018-03-06 09:30:00-07:00,6059.70172937916,27453.213515618216
2018-03-06 10:30:00-07:00,7466.927220143021,33769.00859469494
2018-03-06 10:30:00-07:00,73853.52100005212,33769.00859469494
2018-03-06 11:30:00-07:00,80289.24776964063,37343.869504798364
2018-03-06 11:30:00-07:00,8117.608497711488,37343.869504798364
2018-03-06 12:30:00-07:00,8339.891890659103,37702.58165644921
2018-03-06 12:30:00-07:00,82487.79755391253,37702.58165644921
2018-03-06 13:30:00-07:00,78970.31851795822,36065.54459507975
2018-03-06 13:30:00-07:00,7984.258745425158,36065.54459507975
2018-03-06 14:30:00-07:00,69828.89632560468,31848.49105107258
2018-03-06 14:30:00-07:00,7060.019341878562,31848.49105107258
2018-03-06 15:30:00-07:00,55013.38251075676,24995.94219350077
2018-03-06 15:30:00-07:00,5562.103441776591,24995.94219350077
2018-03-06 16:30:00-07:00,34839.448011021355,15707.826627886066
2018-03-06 16:30:00-07:00,3522.4268141267007,15707.826627886066
2018-03-06 17:30:00-07:00,1154.6716032241943,5018.650829241518
2018-03-06 17:30:00-07:00,11420.569798355222,5018.650829241518
2018-03-06 18:30:00-07:00,0.0,0.0
2018-03-06 18:30:00-07:00,0.0,0.0
2018-03-06 19:30:00-07:00,0.0,0.0
2018-03-06 19:30:00-07:00,0.0,0.0
2018-03-06 20:30:00-07:00,0.0,0.0
2018-03-06 20:30:00-07:00,0.0,0.0
2018-03-06 21:30:00-07:00,0.0,0.0
2018-03-06 21:30:00-07:00,0.0,0.0
2018-03-06 22:30:00-07:00,0.0,0.0
2018-03-06 22:30:00-07:00,0.0,0.0
2018-03-06 23:30:00-07:00,0.0,0.0
2018-03-06 23:30:00-07:00,0.0,0.0
2018-03-07 00:30:00-07:00,0.0,0.0
2018-03-07 00:30:00-07:00,0.0,0.0
2018-03-07 01:30:00-07:00,0.0,0.0
2018-03-07 01:30:00-07:00,0.0,0.0
2018-03-07 02:30:00-07:00,0.0,0.0
2018-03-07 02:30:00-07:00,0.0,0.0
2018-03-07 03:30:00-07:00,0.0,0.0
2018-03-07 03:30:00-07:00,0.0,0.0
2018-03-07 04:30:00-07:00,0.0,0.0
2018-03-07 04:30:00-07:00,0.0,0.0
2018-03-07 05:30:00-07:00,0.0,0.0
2018-03-07 05:30:00-07:00,0.0,0.0
2018-03-07 06:30:00-07:00,0.0,0.0
2018-03-07 06:30:00-07:00,0.0,0.0
2018-03-07 07:30:00-07:00,8960.472508035438,4863.700636140344
2018-03-07 07:30:00-07:00,905.9445666178299,4863.700636140344
2018-03-07 08:30:00-07:00,3821.797089396182,11022.208324255738
2018-03-07 08:30:00-07:00,37800.444986023685,11022.208324255738
2018-03-07 09:30:00-07:00,5681.120007665564,25919.056389024616
2018-03-07 09:30:00-07:00,56190.545778737156,25919.056389024616
2018-03-07 10:30:00-07:00,6875.596457283089,31854.54286949527
2018-03-07 10:30:00-07:00,68004.81541805017,31854.54286949527
2018-03-07 11:30:00-07:00,5969.06919937553,28332.158974383532
2018-03-07 11:30:00-07:00,59038.57965531386,28332.158974383532
2018-03-07 12:30:00-07:00,7767.90965738454,29469.400635727525
2018-03-07 12:30:00-07:00,76830.46346836744,29469.400635727525
2018-03-07 13:30:00-07:00,59254.367632262525,27701.931112881037
2018-03-07 13:30:00-07:00,5990.886346304198,27701.931112881037
2018-03-07 14:30:00-07:00,45347.23350821174,22205.98320079251
2018-03-07 14:30:00-07:00,4584.811768695618,22205.98320079251
2018-03-07 15:30:00-07:00,3068.350677933994,16025.579110640252
2018-03-07 15:30:00-07:00,30348.293822526633,16025.579110640252
2018-03-07 16:30:00-07:00,1358.282852685317,6518.53097804689
2018-03-07 16:30:00-07:00,13434.438052937707,6518.53097804689
2018-03-07 17:30:00-07:00,498.1995211104448,2283.364947873835
2018-03-07 17:30:00-07:00,4927.567620491874,2283.364947873835
2018-03-07 18:30:00-07:00,0.0,0.0
2018-03-07 18:30:00-07:00,0.0,0.0
2018-03-07 19:30:00-07:00,0.0,0.0
2018-03-07 19:30:00-07:00,0.0,0.0
2018-03-07 20:30:00-07:00,0.0,0.0
2018-03-07 20:30:00-07:00,0.0,0.0
2018-03-07 21:30:00-07:00,0.0,0.0
2018-03-07 21:30:00-07:00,0.0,0.0
2018-03-07 22:30:00-07:00,0.0,0.0
2018-03-07 22:30:00-07:00,0.0,0.0
2018-03-07 23:30:00-07:00,0.0,0.0
2018-03-07 23:30:00-07:00,0.0,0.0
2018-03-08 00:30:00-07:00,0.0,0.0
2018-03-08 00:30:00-07:00,0.0,0.0
2018-03-08 01:30:00-07:00,0.0,0.0
2018-03-08 01:30:00-07:00,0.0,0.0
2018-03-08 02:30:00-07:00,0.0,0.0
2018-03-08 02:30:00-07:00,0.0,0.0
2018-03-08 03:30:00-07:00,0.0,0.0
2018-03-08 03:30:00-07:00,0.0,0.0
2018-03-08 04:30:00-07:00,0.0,0.0
2018-03-08 04:30:00-07:00,0.0,0.0
2018-03-08 05:30:00-07:00,0.0,0.0
2018-03-08 05:30:00-07:00,0.0,0.0
2018-03-08 06:30:00-07:00,0.0,0.0
2018-03-08 06:30:00-07:00,0.0,0.0
2018-03-08 07:30:00-07:00,1480.3933236745345,6872.076518083075
2018-03-08 07:30:00-07:00,14642.202367179365,6872.076518083075
2018-03-08 08:30:00-07:00,3759.2450058818768,17241.889069458593
2018-03-08 08:30:00-07:00,37181.75787722764,17241.889069458593
2018-03-08 09:30:00-07:00,55821.633894974846,25818.31790410937
2018-03-08 09:30:00-07:00,5643.821336601565,25818.31790410937
2018-03-08 10:30:00-07:00,6951.926930512264,31791.82454051513
2018-03-08 10:30:00-07:00,68759.7811544735,31791.82454051513
2018-03-08 11:30:00-07:00,7698.974289924098,27249.328904594608
2018-03-08 11:30:00-07:00,76148.64088482168,27249.328904594608
2018-03-08 12:30:00-07:00,63861.86755008565,35945.34695028289
2018-03-08 12:30:00-07:00,6456.72556544144,35945.34695028289
2018-03-08 13:30:00-07:00,74691.73137844667,34325.52067296299
2018-03-08 13:30:00-07:00,7551.674105679273,34325.52067296299
2018-03-08 14:30:00-07:00,6692.814427951733,18260.471152377893
2018-03-08 14:30:00-07:00,66196.96380202801,18260.471152377893
2018-03-08 15:30:00-07:00,4204.27863837026,18701.727365475832
2018-03-08 15:30:00-07:00,41583.47490937527,18701.727365475832
2018-03-08 16:30:00-07:00,3080.9351723553527,12205.446193008993
2018-03-08 16:30:00-07:00,30472.763928585206,12205.446193008993
2018-03-08 17:30:00-07:00,732.9061031104361,3652.306542165023
2018-03-08 17:30:00-07:00,7248.992079515166,3652.306542165023
2018-03-08 18:30:00-07:00,0.0,0.0
2018-03-08 18:30:00-07:00,0.0,0.0
2018-03-08 19:30:00-07:00,0.0,0.0
2018-03-08 19:30:00-07:00,0.0,0.0
2018-03-08 20:30:00-07:00,0.0,0.0
2018-03-08 20:30:00-07:00,0.0,0.0
2018-03-08 21:30:00-07:00,0.0,0.0
2018-03-08 21:30:00-07:00,0.0,0.0
2018-03-08 22:30:00-07:00,0.0,0.0
2018-03-08 22:30:00-07:00,0.0,0.0
2018-03-08 23:30:00-07:00,0.0,0.0
2018-03-08 23:30:00-07:00,0.0,0.0
2018-03-09 00:30:00-07:00,0.0,0.0
2018-03-09 00:30:00-07:00,0.0,0.0
2018-03-09 01:30:00-07:00,0.0,0.0
2018-03-09 01:30:00-07:00,0.0,0.0
2018-03-09 02:30:00-07:00,0.0,0.0
2018-03-09 02:30:00-07:00,0.0,0.0
2018-03-09 03:30:00-07:00,0.0,0.0
2018-03-09 03:30:00-07:00,0.0,0.0
2018-03-09 04:30:00-07:00,0.0,0.0
2018-03-09 04:30:00-07:00,0.0,0.0
2018-03-09 05:30:00-07:00,0.0,0.0
2018-03-09 05:30:00-07:00,0.0,0.0
2018-03-09 06:30:00-07:00,0.0,0.0
2018-03-09 06:30:00-07:00,0.0,0.0
2018-03-09 07:30:00-07:00,9642.75128488816,4408.471416463509
2018-03-09 07:30:00-07:00,974.9260572986043,4408.471416463509
2018-03-09 08:30:00-07:00,2451.4144226191574,10474.11408491356
2018-03-09 08:30:00-07:00,24246.33067968578,10474.11408491356
2018-03-09 09:30:00-07:00,33424.46166178579,17750.57106374948
2018-03-09 09:30:00-07:00,3379.3652519402426,17750.57106374948
2018-03-09 10:30:00-07:00,49584.821996815655,22517.518887894657
2018-03-09 10:30:00-07:00,5013.2512581723495,22517.518887894657
2018-03-09 11:30:00-07:00,6187.037851369423,27933.356273525435
2018-03-09 11:30:00-07:00,61194.45340937406,27933.356273525435
2018-03-09 12:30:00-07:00,64572.60991052509,29352.456821003594
2018-03-09 12:30:00-07:00,6528.584854014428,29352.456821003594
2018-03-09 13:30:00-07:00,6214.149750474855,28029.610259303274
2018-03-09 13:30:00-07:00,61462.610463929625,28029.610259303274
2018-03-09 14:30:00-07:00,6624.324143133425,30157.75962653738
2018-03-09 14:30:00-07:00,65519.54342025662,30157.75962653738
2018-03-09 15:30:00-07:00,52103.98369084159,18299.46680713937
2018-03-09 15:30:00-07:00,5267.949974907202,18299.46680713937
2018-03-09 16:30:00-07:00,32982.94755671459,14959.006315088198
2018-03-09 16:30:00-07:00,3334.7261657519093,14959.006315088198
2018-03-09 17:30:00-07:00,1102.2300234936947,4870.293176150764
2018-03-09 17:30:00-07:00,10901.883169208166,4870.293176150764
2018-03-09 18:30:00-07:00,0.0,0.0
2018-03-09 18:30:00-07:00,0.0,0.0
2018-03-09 19:30:00-07:00,0.0,0.0
2018-03-09 19:30:00-07:00,0.0,0.0
2018-03-09 20:30:00-07:00,0.0,0.0
2018-03-09 20:30:00-07:00,0.0,0.0
2018-03-09 21:30:00-07:00,0.0,0.0
2018-03-09 21:30:00-07:00,0.0,0.0
2018-03-09 22:30:00-07:00,0.0,0.0
2018-03-09 22:30:00-07:00,0.0,0.0
2018-03-09 23:30:00-07:00,0.0,0.0
2018-03-09 23:30:00-07:00,0.0,0.0
2018-03-10 00:30:00-07:00,0.0,0.0
2018-03-10 00:30:00-07:00,0.0,0.0
2018-03-10 01:30:00-07:00,0.0,0.0
2018-03-10 01:30:00-07:00,0.0,0.0
2018-03-10 02:30:00-07:00,0.0,0.0
2018-03-10 02:30:00-07:00,0.0,0.0
2018-03-10 03:30:00-07:00,0.0,0.0
2018-03-10 03:30:00-07:00,0.0,0.0
2018-03-10 04:30:00-07:00,0.0,0.0
2018-03-10 04:30:00-07:00,0.0,0.0
2018-03-10 05:30:00-07:00,0.0,0.0
2018-03-10 05:30:00-07:00,0.0,0.0
2018-03-10 06:30:00-07:00,0.0,0.0
2018-03-10 06:30:00-07:00,0.0,0.0
2018-03-10 07:30:00-07:00,485.60147338320047,3215.577386502584
2018-03-10 07:30:00-07:00,4802.963462053875,3215.577386502584
2018-03-10 08:30:00-07:00,2315.533796420446,5357.512475499606
2018-03-10 08:30:00-07:00,22902.369183262548,5357.512475499606
2018-03-10 09:30:00-07:00,3335.191001511909,17482.18233453718
2018-03-10 09:30:00-07:00,32987.54513166752,17482.18233453718
2018-03-10 10:30:00-07:00,4787.314540997525,8233.379047778868
2018-03-10 10:30:00-07:00,47350.1380907585,8233.379047778868
2018-03-10 11:30:00-07:00,48724.249357888286,16683.102158287
2018-03-10 11:30:00-07:00,4926.243446283291,16683.102158287
2018-03-10 12:30:00-07:00,5466.371800819622,14251.133331975338
2018-03-10 12:30:00-07:00,54066.52464709466,14251.133331975338
2018-03-10 13:30:00-07:00,5079.674401634962,17868.001510857135
2018-03-10 13:30:00-07:00,50241.796797289426,17868.001510857135
2018-03-10 14:30:00-07:00,2988.896022360357,12813.6782363482
2018-03-10 14:30:00-07:00,29562.42757514581,12813.6782363482
2018-03-10 15:30:00-07:00,25178.06283604928,7425.384843302964
2018-03-10 15:30:00-07:00,2545.616785702541,7425.384843302964
2018-03-10 16:30:00-07:00,11177.791556263925,5577.533473130591
2018-03-10 16:30:00-07:00,1130.125617605869,5577.533473130591
2018-03-10 17:30:00-07:00,386.006851929124,2271.2341460157227
2018-03-10 17:30:00-07:00,3817.8978185574883,2271.2341460157227
