Q,H,gamma,q_target,objective,stress objective,stress total load shedding,stress total dispatched generation cost,stress total battery throughput,stress total curtailed non-dispatched generation,normal objective,normal total load shedding,normal total dispatched generation cost,normal total battery throughput,normal total curtailed non-dispatched generation
32,48,0.001,0.5,0.5173968532223137,2.5548107027777314,1.9217669252840714,83.9999999983843,19.557522926537565,1.0201923424844126e-09,0.506171432563606,1.1992022202471133e-07,4355.18206105505,5458.3457040682115,619.7405401471809
32,48,0.001,0.75,0.4986892903308333,1.6078671103312907,7.367365207233254e-10,76.93543867279756,24.218260836964546,6.23006416750579e-09,0.4925781177688474,9.235929782151222e-08,4235.558975442592,5578.158471241967,543.9912136273983
32,48,0.001,1.0,0.4992464446628691,1.424533909912288,5.636377404054901e-10,68.09347555579379,28.4152108723287,5.2669836524041896e-09,0.4941484420995114,9.232376433909834e-08,4249.00653211923,5601.469360523937,548.533215311086
32,48,0.01,0.5,0.5230701326423586,1.4230201392102317,6.053490835907492e-10,68.0202477057075,28.471896427664248,6.261464319490054e-09,0.5181117304023151,9.940575730331427e-08,4459.565868533038,5422.3524743815915,689.6348396886309
32,48,0.01,0.75,0.5255938747088661,1.424610915088808,5.949472891725398e-10,68.09660835329862,28.47155590652088,3.320573094606261e-09,0.520640612778398,8.591379433139932e-08,4481.439043049536,5438.197375759139,673.3791061263044
32,48,0.01,1.0,0.5322675171681808,1.446288962295002,4.6046597544669474e-07,69.14037477294903,28.14862078915408,2.93581318561074e-09,0.5272315863410357,3.021415190155027e-07,4538.977518618108,5426.405554216526,665.0063968890164
32,48,0.1,0.5,0.5285738368706319,1.423448225729053,3.151315726516749e-07,68.04079044377771,28.471808858538658,5.015652155056945e-09,0.5236433994664533,3.643099690050366e-07,4508.045517340625,5393.577152491609,712.1971011099715
32,48,0.1,0.75,0.5321913991171902,1.4259179377571218,1.5524373978793568e-06,68.15948088127168,28.45490823222086,4.602371480419262e-09,0.5272672859566395,1.38114040967911e-06,4539.582070149623,5397.049748181304,698.731405605546
32,48,0.1,1.0,0.5400989821955023,2.1334723187024403,1.7562247717377248,67.00657816818301,27.559769477963023,5.420278852162664e-09,0.5313200657409188,0.5405899365978422,4563.862439133965,5418.617486896222,671.3285146250532
32,72,0.0001,0.5,0.5007976915905306,1.4553069519012098,4.21797401251516e-10,69.57832796305419,27.640571976792202,3.793586553941683e-09,0.495538687401491,1.0171469008005258e-07,4261.583313129269,5554.9729478225845,563.1745694993564
32,72,0.0001,0.75,0.495460504417539,1.4553069517397585,3.0613171082627767e-10,69.57832795759475,27.640571979102063,3.3002982007390632e-09,0.4901720942394552,9.128592426472207e-08,4214.34105076888,5603.823241953515,528.7883062090611
32,72,0.0001,1.0,0.49208953020471774,1.4553069522098065,5.336727189153149e-10,69.57832797567474,27.640571972251806,5.314372599779457e-09,0.4867825471633675,8.811500617899449e-08,4184.526398718416,5632.3150406540135,507.34488756080276
32,72,0.001,0.5,0.4992593381901697,1.4553069548535433,5.182638663288496e-10,69.57832810349215,27.640571911265127,4.80674850645738e-09,0.49399185820855335,1.0265130324275194e-07,4248.168088459679,5548.897820021192,561.2757072777152
32,72,0.001,0.75,0.4958815258871849,1.455306955357177,3.9131837414307454e-10,69.57832813034926,27.640571896886325,3.0639797168809062e-09,0.49059543536668904,9.185828543026312e-08,4218.143835327646,5592.359574978351,542.6915370001777
32,72,0.001,1.0,0.49827044330710407,1.455306956124262,6.38394197751977e-10,69.57832816235077,27.640571884593307,5.196962879337774e-09,0.4929975148618305,9.231223829544243e-08,4239.05064668282,5594.3700947203015,544.0843325252773
32,72,0.01,0.5,0.5052654839606977,1.455306959472608,3.401996495950586e-10,69.5783283298529,27.64057180283085,2.975664416356865e-09,0.5000310956658661,9.853986655015372e-08,4300.986143443381,5528.476002684805,592.1221028768986
32,72,0.01,0.75,0.5100861523017898,1.4553069529968663,4.1610878164634586e-10,69.57832801600708,27.64057195203227,3.6717661560236724e-09,0.5048783241987866,9.218222393261128e-08,4343.362329180002,5513.762939618253,596.9857282023838
32,72,0.01,1.0,0.5104626585674251,1.4355823777184327,5.856764488140708e-10,68.62684913125719,28.11049875140528,5.253922489495274e-09,0.5053655802249953,9.751708448280412e-08,4347.128754635496,5561.617833432271,564.2482289130594
32,72,0.1,0.5,0.5080203324389979,1.4553069703508834,4.430857510447997e-10,69.57832885240217,27.640571557852038,4.784574984969665e-09,0.5028011223127618,1.0071411403505638e-07,4325.225575378,5517.780019649691,598.9876874659102
32,72,0.1,0.75,0.5131920665492324,1.455306958959305,4.303312409051733e-10,69.5783283032741,27.640571816590576,4.2473306977765214e-09,0.5080013508885708,9.20770127828039e-08,4370.723004739744,5498.476235994454,604.3618578125743
32,72,0.1,1.0,0.5123068168233035,1.4314779578847705,7.278777273374111e-10,68.42880303282699,28.213893108444772,7.748397850751816e-09,0.5072425130158024,2.2741636466165155e-07,4363.499403306588,5559.736553875531,565.2571319274351
32,96,0.0001,0.5,0.4963722551709688,1.4553069520794788,3.3482665498219614e-10,69.578327973399,27.64057197194503,3.5488006810016633e-09,0.49108886841114235,1.0512028386392243e-07,4222.651753358954,5571.446613651203,547.1826776815103
32,96,0.0001,0.75,0.4916756344798289,1.455306952057753,5.0244267029934e-10,69.57832796895235,27.640571977095668,6.996403836880797e-09,0.4863663710220993,9.427650816250264e-08,4181.052668744621,5617.11537143778,516.0775003721689
32,96,0.0001,1.0,0.49041581804477724,1.4553069522863364,6.018248212143821e-10,69.57832797798005,27.6405719727629,6.794848956918945e-09,0.48509961344840496,9.520104504238197e-08,4169.903622762528,5628.420769595516,507.3513101753094
32,96,0.001,0.5,0.49545135108912985,1.4553069521003366,4.3914155377675693e-10,69.57832797230878,27.640571972453063,3.871295834039616e-09,0.4901628904774979,1.0439306842650811e-07,4214.624635186028,5567.446456607197,547.3519463353123
32,96,0.001,0.75,0.4935040989499795,1.4553069639478888,4.3423571421560973e-10,69.57832854380239,27.640571701156922,3.0477524686119686e-09,0.48820490961114804,9.554685681730742e-08,4197.279468058719,5596.170256266562,530.9616614944194
32,96,0.001,1.0,0.49512584303636087,1.455306963637696,3.6869241906173484e-10,69.57832853016103,27.64057170745278,2.4131552106887357e-09,0.4898355889283646,9.552892074497895e-08,4211.387582082732,5606.006675060188,527.8621202810294
32,96,0.01,0.5,0.4996995451150524,1.455306952187138,3.086542846689152e-10,69.57832797911968,27.640571968985256,3.481232073148334e-09,0.4944344905306331,1.0409583547080796e-07,4252.016914732247,5549.636468871212,564.1236551929115
32,96,0.01,0.75,0.501122848811174,1.4553069606450453,5.598094849337733e-10,69.57832838195458,27.640571781140263,4.9747238719487466e-09,0.4958656360737972,9.679328201576134e-08,4264.344654017909,5563.676552114599,550.6361847695127
32,96,0.01,1.0,0.5022154536209765,1.4553069540343142,3.299002915586763e-10,69.5783280677868,27.640571926227416,2.4931502227846535e-09,0.49696426078123357,1.0134950517632891e-07,4273.674016768907,5587.8621130210095,532.9147460527444
32,96,0.1,0.5,0.5016957104952887,1.4553069561379648,4.5753889902736e-10,69.57832816666,27.640571881153924,4.421005406140439e-09,0.49644165404546675,1.0623552432003415e-07,4269.56573667733,5543.395124206588,566.8838349213815
32,96,0.1,0.75,0.5030644743738673,1.4553069558689289,5.833038789846078e-10,69.57832815115411,27.640571888839872,4.436443143861087e-09,0.4978179593243076,9.565641584978737e-08,4281.4096951619795,5558.036455826117,552.2053547018534
32,96,0.1,1.0,0.5037983588736255,1.4553069521896882,6.866492617336108e-10,69.57832797161392,27.64057197581431,6.6447689001549715e-09,0.4985558872851073,1.0029704603192955e-07,4287.563362764573,5585.552525733978,533.1475537039217
