datetime,9mudw2,9mupsy,9mvgw4,9q5fm0,9q713t,9q92vz,9q9fy1,9q9m24,9q9wtp,9qbbed,9qc0p1,9qc63x,9qj152,9qndpr,9r1jcf,9rb6wg,9rg8bx,9rn2tf,9rpbwn,9rwgcr,9rx7st,9w1wf0,9w1zzg,9w3h8n,9wbmjr,9wdb95,9wdr2q,9we1bp,9wve62,9x0gc5,9x0ryy,9x3mfn,9x5w98,9xkgmv,c21g7y,c237sz,c245ue,c26crp,c2kx95,c82vu4,c8h5zm
2020-01-02 02:30:00+00:00,0.0,0.0,0.0,0.052,59.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.045,27.917,0.0,2.764,0.0,0.0,1.132,0.0,39.423,10.842,0.0,0.0,36.674,78.515,147.436,57.301,0.088,119.07,105.126,131.348,32.377,3.096
2020-01-02 03:00:00+00:00,0.0,0.0,0.0,0.056,33.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.069,26.533,0.0,2.278,0.0,0.0,0.0,0.0,41.607,10.087,0.0,0.0,32.867,72.858,163.743,66.68,0.159,139.65,111.16,141.618,37.953,3.344
2020-01-02 03:30:00+00:00,0.0,0.0,0.0,0.065,25.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.494,26.87,0.0,2.06,0.0,0.0,0.0,0.0,40.927,8.235,0.0,0.0,30.28,64.31,163.415,75.664,0.159,162.984,125.349,152.28,42.756,4.115
2020-01-02 04:00:00+00:00,0.0,0.0,0.0,0.069,24.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.798,26.518,0.0,1.643,0.0,0.0,0.0,0.0,40.28,8.519,0.0,0.0,27.459,57.161,161.365,89.044,0.159,187.933,143.198,164.191,47.501,4.697
2020-01-02 04:30:00+00:00,0.0,0.0,0.0,0.072,23.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.101,20.067,0.0,1.454,0.0,0.0,0.0,0.0,38.294,8.536,0.0,0.0,23.684,46.777,147.112,98.978,0.191,206.551,153.953,180.966,57.898,4.817
2020-01-02 05:00:00+00:00,0.0,0.0,0.0,0.072,22.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.235,16.199,0.0,0.77,0.0,0.0,0.0,0.0,35.449,8.286,0.0,0.002,20.217,38.151,126.166,109.483,0.191,222.119,163.503,196.479,71.011,4.982
2020-01-02 05:30:00+00:00,0.0,0.0,0.0,0.072,15.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258,14.662,0.0,0.77,0.0,0.0,0.0,0.0,33.314,7.728,0.0,0.002,17.43,26.016,99.017,115.637,0.163,237.558,172.718,211.793,77.59,4.692
2020-01-02 06:00:00+00:00,0.0,0.0,0.0,0.075,9.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.518,14.034,0.0,0.282,0.0,0.0,0.0,0.0,31.089,6.841,0.0,0.002,14.492,16.518,84.995,121.051,0.093,253.276,181.368,229.657,85.071,4.387
2020-01-02 06:30:00+00:00,0.0,0.0,0.0,0.075,10.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.396,13.451,0.0,0.0,0.0,0.0,0.0,0.0,36.152,7.76,0.0,0.0,13.168,2.111,78.98,122.359,0.094,254.603,187.607,246.61,93.918,4.195
2020-01-02 07:00:00+00:00,0.0,0.0,0.0,0.075,10.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.158,12.917,0.0,0.0,0.0,0.0,0.0,0.0,41.355,11.737,0.0,0.0,11.412,0.005,71.43,123.126,0.025,256.019,193.85,260.173,102.465,4.061
2020-01-02 07:30:00+00:00,0.0,0.0,0.0,0.075,11.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,13.21,0.0,0.0,0.0,0.0,0.0,0.0,43.964,11.886,0.0,0.0,7.327,0.0,74.449,118.063,0.0,260.471,195.435,267.63,101.983,3.81
2020-01-02 08:00:00+00:00,0.0,0.0,0.0,0.07,14.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.231,13.1,0.0,0.0,0.0,0.0,0.0,0.0,47.408,13.845,0.0,0.0,4.119,0.0,75.483,116.772,0.0,264.673,195.694,272.807,101.707,3.544
2020-01-02 08:30:00+00:00,0.0,0.0,0.0,0.085,27.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,11.816,0.0,0.0,0.0,0.0,0.0,0.0,46.087,16.328,0.0,0.0,2.86,0.0,75.328,110.284,0.0,253.908,182.916,260.302,95.963,4.101
2020-01-02 09:00:00+00:00,0.0,0.0,0.0,0.101,50.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035,10.138,0.0,0.0,0.0,0.0,0.0,0.0,45.104,21.177,0.0,0.0,1.616,0.0,76.546,102.364,0.0,242.875,171.282,246.279,92.445,4.708
2020-01-02 09:30:00+00:00,0.0,0.0,0.0,0.119,45.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035,9.699,0.0,0.0,0.0,0.0,0.0,0.0,44.495,24.953,0.0,0.0,0.605,0.0,80.787,85.102,0.0,201.931,151.494,234.256,80.719,4.744
2020-01-02 10:00:00+00:00,0.0,0.0,0.0,0.147,36.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,9.238,0.0,0.0,0.0,0.0,0.0,0.0,44.225,41.33,0.0,0.0,0.041,0.0,87.432,64.409,0.0,161.215,132.974,220.189,70.533,4.617
2020-01-02 10:30:00+00:00,0.0,0.0,0.0,0.178,19.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,7.835,0.0,0.0,0.0,0.0,0.0,0.0,43.954,87.349,0.0,0.0,0.0,0.0,96.195,37.936,0.0,104.723,114.554,219.429,62.732,3.965
2020-01-02 11:00:00+00:00,0.0,0.0,0.0,0.23,12.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228,6.752,0.0,0.0,0.0,0.0,0.0,0.0,44.437,115.15,0.0,0.0,0.0,0.0,101.462,14.555,0.0,61.023,96.064,217.528,54.58,3.217
2020-01-02 11:30:00+00:00,0.0,0.0,0.0,0.305,11.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446,5.328,0.0,0.0,0.0,0.0,0.0,0.0,41.948,131.994,0.0,0.0,0.0,0.0,91.458,12.255,0.0,48.699,90.738,201.829,56.396,2.75
2020-01-02 12:00:00+00:00,0.0,0.0,0.0,0.352,11.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639,2.958,0.0,0.0,0.0,0.0,0.155,0.0,40.208,153.326,0.0,0.0,0.0,0.0,76.171,11.183,0.0,36.151,84.988,187.485,58.065,2.307
2020-01-02 12:30:00+00:00,0.0,0.0,0.0,0.362,5.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,4.067,0.0,0.0,0.0,0.0,2.206,0.0,35.587,164.705,0.0,0.0,0.0,0.0,64.672,4.717,0.0,29.952,72.058,164.547,67.794,2.307
2020-01-02 13:00:00+00:00,0.0,0.0,0.0,0.376,1.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718,5.318,0.0,0.0,0.0,0.0,3.343,0.0,32.065,173.914,0.0,0.0,0.0,0.0,62.924,2.908,0.0,22.105,60.582,142.841,78.714,2.296
2020-01-02 13:30:00+00:00,0.0,0.0,0.0,0.342,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.022,0.0,0.0,0.0,0.0,0.0,2.412,6.832,0.0,0.0,0.0,0.0,4.422,0.0,31.765,184.791,0.0,0.0,0.0,0.0,58.083,2.476,0.0,13.978,52.924,123.089,93.418,2.331
2020-01-02 14:00:00+00:00,0.0,0.0,0.0,0.256,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.022,0.0,0.0,0.0,0.0,0.0,2.739,8.536,0.0,0.0,0.0,0.0,5.788,0.0,31.522,199.135,0.0,0.0,0.0,0.0,54.333,1.786,0.0,4.27,40.485,103.462,109.502,2.47
2020-01-02 14:30:00+00:00,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.195,0.0,0.0,0.0,0.0,0.0,8.559,10.004,0.0,0.0,0.0,0.0,10.32,0.0,38.235,220.331,0.0,0.0,0.0,0.0,64.804,1.533,0.0,0.257,31.996,90.86,133.875,3.38
2020-01-02 15:00:00+00:00,0.0,0.0,0.0,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.359,0.0,0.0,0.0,0.0,0.0,12.028,10.841,0.044,2.269,0.0,0.0,16.719,0.0,44.97,248.073,0.0,0.0,0.0,0.0,85.806,1.131,0.0,0.141,20.773,79.289,160.926,4.439
2020-01-02 15:30:00+00:00,0.0,0.0,0.0,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452,0.615,0.0,0.0,0.0,0.0,0.0,14.482,13.376,3.469,3.275,2.906,0.0,20.822,0.0,51.928,270.655,0.0,0.0,2.013,0.0,98.576,2.681,0.0,0.757,28.802,73.22,188.735,6.38
2020-01-02 16:00:00+00:00,0.0,0.064,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559,2.196,0.0,0.0,0.0,0.0,0.122,19.839,17.66,5.844,4.465,5.454,0.147,25.445,0.0,57.42,291.992,0.0,0.0,7.513,0.0,111.574,4.54,0.0,3.224,35.986,70.02,218.048,8.775
2020-01-02 16:30:00+00:00,0.0,0.222,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39,9.389,0.0,0.0,0.0,0.0,3.043,27.157,23.976,6.341,3.243,7.134,3.12,25.672,1.914,49.648,316.863,0.0,0.0,14.875,0.028,151.929,6.175,0.0,15.003,41.458,70.549,251.725,10.639
2020-01-02 17:00:00+00:00,0.0,0.492,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,18.838,16.403,0.0,0.0,0.0,5.53,4.627,31.45,34.64,6.888,2.224,9.252,12.791,25.6,3.226,42.525,338.002,0.0,0.0,21.783,8.563,201.001,12.001,0.0,25.145,44.083,69.695,290.791,12.956
2020-01-02 17:30:00+00:00,0.0,0.64,0.0,0.222,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.006,27.949,17.646,0.0,0.0,0.0,6.106,4.91,37.575,46.877,7.346,1.408,8.662,13.495,26.645,4.188,33.013,322.259,0.0,0.0,27.062,13.666,250.677,16.376,0.0,37.009,56.231,73.631,278.133,17.791
2020-01-02 18:00:00+00:00,0.0,0.757,0.726,0.25,0.112,0.0,0.0,0.0,0.084,0.0,0.0,0.006,34.938,18.937,0.0,0.0,0.0,6.191,5.299,44.495,57.645,7.65,0.0,8.094,13.985,28.023,5.282,25.275,307.624,0.0,0.008,33.052,17.816,303.809,24.2,0.0,49.737,69.583,79.245,279.036,24.115
2020-01-02 18:30:00+00:00,0.0,0.634,1.062,0.208,0.031,0.004,1.577,0.265,0.112,0.0,0.0,0.016,25.893,17.407,0.0,0.0,0.0,6.781,5.29,54.976,62.603,8.301,0.655,7.348,14.503,27.693,5.674,23.589,291.014,0.0,0.014,40.154,21.539,322.768,32.925,0.0,57.924,76.634,86.524,248.448,25.877
2020-01-02 19:00:00+00:00,0.0,0.532,1.206,0.16,0.0,0.405,6.987,0.677,0.138,0.0,0.041,0.04,15.947,16.163,0.0,0.0,0.0,7.978,5.631,66.382,68.052,9.211,1.136,6.617,15.029,26.551,6.078,21.294,276.05,0.001,0.021,48.197,26.757,337.427,39.978,0.0,66.801,80.843,94.619,225.498,27.712
2020-01-02 19:30:00+00:00,0.0,0.357,1.068,0.12,0.0,0.454,8.742,0.865,0.166,0.0,0.108,0.071,8.17,16.13,0.0,0.0,0.0,7.963,5.278,74.548,67.004,9.726,1.783,6.353,14.074,25.458,6.078,19.825,250.485,0.003,0.029,52.989,32.742,333.41,32.999,0.0,58.719,75.668,104.344,204.673,26.81
2020-01-02 20:00:00+00:00,0.0,0.2,0.922,0.069,0.0,0.542,10.632,5.865,0.181,0.0,0.129,0.193,2.196,16.262,0.0,0.0,0.0,8.625,5.151,81.894,64.254,10.587,2.221,6.22,13.833,24.434,5.659,17.98,229.268,0.004,0.064,58.089,37.714,329.467,24.029,0.092,52.824,72.58,114.578,184.772,25.503
2020-01-02 20:30:00+00:00,0.0,0.142,0.452,0.018,0.0,0.541,9.619,5.773,0.181,0.0,0.128,0.191,0.809,15.118,0.0,0.0,0.0,7.939,4.86,78.754,62.464,10.621,2.453,6.07,13.373,22.413,5.261,15.312,175.476,0.004,0.043,57.904,42.318,269.587,15.061,0.16,39.429,54.417,105.079,155.623,23.478
2020-01-02 21:00:00+00:00,0.0,0.066,0.0,0.015,0.0,0.54,9.595,5.731,0.18,0.0,0.128,0.188,0.257,14.322,0.0,0.0,0.0,7.266,4.794,76.425,58.28,10.784,2.453,5.687,12.871,20.277,4.865,12.854,127.769,0.003,0.029,57.918,47.41,222.175,7.235,0.213,27.344,38.552,96.292,131.469,21.171
2020-01-02 21:30:00+00:00,0.0,0.04,0.0,0.023,0.0,0.407,6.72,0.858,0.15,0.0,0.107,0.058,0.181,11.062,0.0,0.0,0.0,6.023,4.2,61.821,51.764,9.617,2.455,4.925,11.55,17.663,3.823,10.13,22.273,0.0,0.014,53.09,46.82,124.707,3.313,0.262,4.801,7.592,68.471,93.341,15.697
2020-01-02 22:00:00+00:00,0.0,0.035,0.0,0.029,0.0,0.139,1.208,0.668,0.129,0.0,0.076,0.019,0.182,8.022,0.0,0.0,0.0,2.098,3.697,48.591,43.998,8.675,2.225,4.156,7.502,15.25,2.918,5.388,15.139,0.0,0.003,48.737,46.174,86.57,0.943,0.315,0.154,1.164,42.101,62.771,11.442
2020-01-02 22:30:00+00:00,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.932,0.0,0.0,0.0,0.0,0.0,26.111,33.28,2.59,0.0,0.0,0.0,11.111,0.0,0.0,11.908,0.0,0.0,42.058,43.435,64.156,0.0,0.342,0.0,0.013,15.597,42.245,7.313
2020-01-02 23:00:00+00:00,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0,10.49,23.927,0.936,0.0,0.0,0.0,7.693,0.0,0.0,9.345,0.0,0.0,35.623,40.912,45.439,0.0,0.372,0.0,0.0,1.89,27.438,4.378
2020-01-02 23:30:00+00:00,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0,10.49,23.927,0.936,0.0,0.0,0.0,7.693,0.0,0.0,9.345,0.0,0.0,35.623,40.912,45.439,0.0,0.372,0.0,0.0,1.89,27.438,4.378
2020-01-03 00:00:00+00:00,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.864,0.0,0.0,0.0,0.0,3.954,0.0,0.0,4.346,0.0,0.0,26.075,47.566,69.297,0.0,0.371,0.0,0.0,0.0,19.743,2.298
2020-01-03 00:30:00+00:00,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.024,0.0,0.0,0.0,0.0,4.715,0.0,0.0,4.513,0.0,0.0,26.133,46.43,77.303,0.0,0.37,0.0,0.0,0.0,17.966,1.578
2020-01-03 01:00:00+00:00,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0.0,0.0,0.0,0.0,5.143,0.0,0.0,4.989,0.0,0.0,26.178,45.029,97.342,0.0,0.341,0.0,0.044,0.0,16.828,0.169
2020-01-03 01:30:00+00:00,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.675,0.0,0.0,0.0,0.0,5.575,0.0,0.0,5.215,0.0,0.0,25.274,39.974,117.585,0.0,0.312,0.0,0.26,0.0,15.01,0.0
2020-01-03 02:00:00+00:00,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.394,0.0,0.0,0.0,0.0,6.028,0.0,0.0,5.439,0.0,0.0,24.374,35.45,139.763,0.0,0.284,0.043,1.609,0.0,11.895,0.0
2020-01-03 02:30:00+00:00,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.631,0.0,0.0,0.0,0.0,6.046,0.0,0.0,5.342,0.0,0.0,20.567,32.137,158.624,0.0,0.312,0.245,3.091,0.0,11.169,0.0
2020-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.053,0.0,0.0,0.0,0.0,6.054,0.0,0.0,5.163,0.0,0.0,17.033,28.501,197.284,0.0,0.311,4.235,9.616,0.0,10.881,0.0
2020-01-03 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.345,0.0,0.0,0.0,0.0,5.922,0.0,0.0,4.512,0.0,0.0,13.922,21.688,212.841,0.365,0.311,24.211,16.743,0.0,5.593,0.0
2020-01-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.812,0.0,0.0,0.0,0.0,5.617,0.0,0.0,4.063,0.0,0.0,10.255,16.528,237.032,3.391,0.311,40.952,22.198,0.0,1.687,0.0
2020-01-03 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848,0.0,0.0,0.0,0.0,5.627,0.0,0.0,4.216,0.0,0.0,8.567,5.311,209.216,12.803,0.34,58.915,28.31,0.0,1.579,0.0
2020-01-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046,0.0,0.0,0.0,0.0,5.211,0.0,0.0,4.034,0.0,0.0,5.574,0.313,204.261,23.067,0.34,79.156,35.477,1.947,1.911,0.0
2020-01-03 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.0,0.0,0.0,0.0,5.637,0.0,0.0,3.929,0.0,0.0,3.255,0.0,198.979,36.98,0.4,90.456,43.387,7.257,0.976,0.0
2020-01-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,0.0,1.136,3.68,0.0,0.0,1.056,0.0,197.599,48.719,0.466,106.428,60.511,12.34,0.333,0.0
2020-01-03 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.105,0.0,4.94,28.509,0.0,0.0,0.12,0.0,185.95,53.708,0.501,120.81,67.827,18.787,0.874,0.0
2020-01-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.117,0.0,7.64,54.925,0.0,0.0,0.062,0.0,177.914,57.902,0.501,132.66,72.273,34.784,1.465,0.0
2020-01-03 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59,0.0,8.255,88.033,0.0,0.0,0.058,0.0,157.642,63.207,0.537,142.283,81.064,48.688,1.464,0.0
2020-01-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0,0.0,7.071,0.0,9.089,126.892,0.0,0.0,0.0,0.0,137.99,69.233,0.537,152.188,90.281,63.478,1.464,0.0
2020-01-03 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651,0.0,0.0,0.0,0.0,7.074,0.0,10.928,135.216,0.0,0.0,0.0,0.569,106.78,65.252,0.537,140.805,93.054,68.981,1.899,0.0
2020-01-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038,0.0,0.0,0.0,0.0,7.6,0.0,13.322,147.359,0.0,0.0,0.0,1.171,83.265,60.924,0.537,131.358,96.322,75.625,2.223,0.0
2020-01-03 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0.0,0.0,0.0,0.0,7.608,0.0,14.022,149.412,0.0,0.0,0.06,9.64,57.042,56.028,0.537,116.415,95.154,78.515,2.171,0.0
2020-01-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,7.619,0.0,14.927,152.766,0.0,0.0,0.076,14.759,36.695,51.758,0.537,107.641,94.533,84.18,2.127,0.0
2020-01-03 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.467,0.0,15.164,137.845,0.0,0.0,1.377,16.82,26.317,49.415,0.576,106.279,92.375,80.545,1.534,0.0
2020-01-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,7.099,0.0,16.693,125.726,0.0,0.0,3.201,20.147,26.248,45.925,0.576,103.966,88.323,78.408,0.837,0.0
2020-01-03 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311,0.0,0.0,0.0,0.0,0.0,6.159,0.0,16.88,91.409,0.0,0.0,4.62,24.078,35.427,46.948,0.576,111.203,90.784,73.73,0.322,0.0
2020-01-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771,0.0,0.0,0.0,0.0,0.0,5.29,0.0,16.949,54.37,0.0,0.0,6.381,29.713,40.985,47.184,0.575,120.917,92.147,68.46,0.2,0.0
2020-01-03 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771,0.0,0.0,0.0,0.0,0.0,4.869,0.0,17.242,36.904,0.0,0.0,7.193,32.217,48.336,42.407,0.575,121.564,90.075,62.094,0.147,0.0
2020-01-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771,0.0,0.0,0.0,0.0,0.0,4.47,0.0,17.28,16.959,0.0,0.0,8.355,36.086,56.16,39.911,0.614,121.037,90.466,53.677,0.152,0.0
2020-01-03 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771,0.0,0.0,0.0,0.0,0.0,4.369,0.0,18.683,16.469,0.0,0.0,8.382,36.775,63.124,36.427,0.614,118.474,82.584,54.862,0.204,0.0
2020-01-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772,0.0,0.0,0.0,0.0,0.0,4.106,0.0,20.643,16.341,0.0,0.0,8.526,38.515,71.743,32.563,0.614,117.06,70.501,58.466,0.331,0.0
2020-01-03 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858,0.0,0.0,0.0,0.0,0.0,5.276,0.0,23.116,29.008,0.0,0.0,10.392,46.595,107.974,26.603,0.655,115.601,67.093,59.343,1.77,0.0
2020-01-03 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038,0.0,0.0,0.0,0.0,0.0,6.133,0.0,25.723,123.131,0.0,0.0,12.0,55.135,164.202,21.785,0.655,112.674,64.974,60.001,2.99,0.0
2020-01-03 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938,0.0,0.0,0.0,0.0,0.0,7.554,0.0,20.086,129.604,0.0,0.0,15.182,64.443,222.326,24.939,0.697,118.367,70.66,77.493,6.145,0.0
