datetime,average_Wind Direction at 80m (°),average_Wind Direction at 80m (°),average_Wind Direction at 80m (°),average_Wind Direction at 80m (°)
2021-01-21 21:00:00+00:00,9.732682926829268,87855.73170731707,4.391219512195121,39.77495445195417
2021-01-21 22:00:00+00:00,10.25463414634146,87858.0487804878,2.4528048780487803,149.87099764913302
2021-01-21 23:00:00+00:00,10.337560975609751,87899.87804878049,1.3035365853658543,120.72510285042611
2021-01-22 00:00:00+00:00,10.570853658536587,87792.31707317074,2.190609756097559,182.4678386717602
2021-01-22 01:00:00+00:00,10.412195121951216,87797.9268292683,1.814146341463415,158.48824272700563
2021-01-22 02:00:00+00:00,10.12304878048781,87842.68292682926,3.093658536585369,256.7036585365851
2021-01-22 03:00:00+00:00,9.826219512195122,87835.48780487805,3.4339024390243913,272.1971554510727
2021-01-22 04:00:00+00:00,9.942439024390248,87871.70731707317,3.6709756097560966,265.0741081398765
2021-01-22 05:00:00+00:00,9.753170731707312,87981.46341463414,6.475731707317071,261.73115339406417
2021-01-22 06:00:00+00:00,9.180853658536588,87845.73170731707,7.831951219512194,259.5968909785483
2021-01-22 07:00:00+00:00,8.576219512195118,87867.9268292683,8.155975609756092,261.39886717602116
2021-01-22 08:00:00+00:00,8.426951219512192,87907.43902439025,8.211097560975613,264.66700117543337
2021-01-22 09:00:00+00:00,8.348658536585367,87816.21951219512,8.419756097560974,268.77794886864524
2021-01-22 10:00:00+00:00,7.800731707317073,87800.60975609756,8.433048780487805,264.143892153982
2021-01-22 11:00:00+00:00,7.576951219512194,87902.31707317074,8.57963414634146,263.86192330296814
2021-01-22 12:00:00+00:00,7.52987804878049,87835.85365853658,8.680975609756096,266.15675874228606
2021-01-22 13:00:00+00:00,8.002926829268294,87685.0,9.102804878048781,269.681479576844
2021-01-22 14:00:00+00:00,7.519390243902438,87771.34146341463,9.78341463414634,268.54534234498965
2021-01-22 15:00:00+00:00,7.005365853658539,87749.14634146342,9.557926829268292,261.20166176902745
2021-01-22 16:00:00+00:00,6.656341463414633,87751.82926829268,9.532560975609762,257.57894651777843
2021-01-22 17:00:00+00:00,6.885853658536586,87835.73170731707,10.034512195121948,249.53728327945927
2021-01-22 18:00:00+00:00,7.3393902439024385,87806.58536585367,10.10012195121951,242.3743388186893
2021-01-22 19:00:00+00:00,7.532682926829268,87690.85365853658,10.755975609756096,242.41368645312951
2021-01-22 20:00:00+00:00,7.858658536585363,87611.09756097561,11.747195121951213,241.24358066411978
2021-01-22 21:00:00+00:00,8.395000000000003,87523.17073170732,14.638292682926828,240.36443726124006
2021-01-22 22:00:00+00:00,8.60353658536585,87479.63414634146,14.36439024390244,240.44716132823984
2021-01-22 23:00:00+00:00,8.2920731707317,87450.60975609756,16.27012195121951,238.95783279459292
2021-01-23 00:00:00+00:00,7.681951219512193,87355.85365853658,17.48451219512196,236.6243917131942
2021-01-23 01:00:00+00:00,5.6620731707317065,87192.56097560975,19.268170731707308,239.21660446664717
2021-01-23 02:00:00+00:00,4.347317073170731,87211.58536585367,19.953658536585372,239.3124537173084
2021-01-23 03:00:00+00:00,3.7148780487804887,87222.68292682926,20.827926829268293,240.29515574493087
2021-01-23 04:00:00+00:00,2.7792682926829255,87266.9512195122,20.978536585365845,242.29480164560687
2021-01-23 05:00:00+00:00,2.073048780487805,87211.34146341463,20.500487804878052,242.4615721422275
2021-01-23 06:00:00+00:00,2.003902439024391,87163.53658536586,18.89085365853659,248.42687775492223
2021-01-23 07:00:00+00:00,2.45780487804878,87239.63414634146,17.556707317073176,250.07670731707304
2021-01-23 08:00:00+00:00,2.495853658536587,87273.78048780488,16.63243902439024,250.29786071113696
2021-01-23 09:00:00+00:00,2.8349999999999995,87242.9268292683,14.614634146341464,249.5799353511607
2021-01-23 10:00:00+00:00,3.1264634146341472,87253.90243902439,14.006707317073174,251.9020085218925
2021-01-23 11:00:00+00:00,3.2520731707317068,87318.78048780488,11.648170731707316,259.26407434616516
2021-01-23 12:00:00+00:00,2.8602439024390245,87261.9512195122,12.947439024390244,260.1949089039083
2021-01-23 13:00:00+00:00,2.3562195121951226,87234.39024390244,13.628414634146344,252.53251101968846
2021-01-23 14:00:00+00:00,2.154999999999999,87279.0243902439,13.005243902439029,258.88524390243913
2021-01-23 15:00:00+00:00,1.8835365853658546,87263.17073170732,10.34585365853659,262.75790185130774
2021-01-23 16:00:00+00:00,1.8893902439024395,87331.34146341463,12.924024390243899,255.26631354687035
2021-01-23 17:00:00+00:00,2.100121951219511,87315.60975609756,11.732073170731702,255.55159124302108
2021-01-23 18:00:00+00:00,2.5725609756097554,87344.75609756098,11.07036585365854,249.7665104319718
2021-01-23 19:00:00+00:00,3.08829268292683,87350.73170731707,10.420121951219512,238.17217014399057
2021-01-23 20:00:00+00:00,3.1025609756097556,87246.82926829268,10.996097560975604,237.27163972965025
2021-01-23 21:00:00+00:00,2.8770731707317094,87197.0731707317,9.63487804878048,228.2857214222746
2021-01-23 22:00:00+00:00,2.872317073170732,87218.90243902439,11.872317073170722,224.17894357919496
2021-01-23 23:00:00+00:00,2.3064634146341456,87219.75609756098,11.179390243902441,227.33204084631217
2021-01-24 00:00:00+00:00,2.154268292682927,87101.34146341463,14.350853658536591,231.29073317660894
2021-01-24 01:00:00+00:00,1.3542682926829264,87046.34146341463,12.003658536585371,250.51751395827193
2021-01-24 02:00:00+00:00,1.3804878048780487,87086.58536585367,11.623902439024393,244.89209521010855
2021-01-24 03:00:00+00:00,1.1119512195121954,87098.53658536586,12.353170731707316,243.64220687628574
2021-01-24 04:00:00+00:00,0.7590243902439023,87164.63414634146,11.57707317073171,243.7046635321773
2021-01-24 05:00:00+00:00,0.5358536585365854,87189.75609756098,11.931097560975607,247.26314575374676
2021-01-24 06:00:00+00:00,0.5206097560975608,87147.56097560975,10.144634146341462,247.009814869233
2021-01-24 07:00:00+00:00,0.41341463414634155,87136.82926829268,9.99890243902439,244.33179400528957
2021-01-24 08:00:00+00:00,0.36743902439024384,87118.90243902439,9.458170731707314,245.07961651483976
2021-01-24 09:00:00+00:00,0.2895121951219513,87142.68292682926,8.798048780487806,252.1927475756685
2021-01-24 10:00:00+00:00,0.31182926829268287,87111.46341463414,8.0409756097561,248.99796356156344
2021-01-24 11:00:00+00:00,0.362439024390244,87172.68292682926,7.447073170731704,251.55454305024986
2021-01-24 12:00:00+00:00,0.31658536585365854,87126.58536585367,8.042073170731708,262.35050690567147
2021-01-24 13:00:00+00:00,0.6148780487804878,87118.65853658537,8.724512195121951,268.9317411107845
2021-01-24 14:00:00+00:00,0.2109756097560976,87144.51219512195,8.842926829268288,265.30244490155735
2021-01-24 15:00:00+00:00,0.6058536585365855,87210.36585365854,7.576219512195119,278.70079782544815
2021-01-24 16:00:00+00:00,0.7823170731707316,87236.70731707317,7.337195121951217,274.4603276520718
2021-01-24 17:00:00+00:00,1.9463414634146343,87276.82926829268,6.875975609756099,269.1856141639729
2021-01-24 18:00:00+00:00,1.5337804878048773,87299.39024390244,7.335731707317072,269.18741845430515
2021-01-24 19:00:00+00:00,1.6408536585365852,87289.39024390244,8.269634146341467,263.4771040258596
2021-01-24 20:00:00+00:00,1.7799999999999998,87250.60975609756,8.290365853658537,262.5732574199238
2021-01-24 21:00:00+00:00,2.2386585365853664,87294.0243902439,9.81878048780488,262.15757566852784
2021-01-24 22:00:00+00:00,2.1921951219512206,87320.24390243902,10.944268292682926,262.2342682926829
2021-01-24 23:00:00+00:00,2.582073170731705,87321.09756097561,10.864146341463407,257.6045077872465
2021-01-25 00:00:00+00:00,1.8889024390243914,87254.26829268293,12.527804878048785,255.18346752865128
2021-01-25 01:00:00+00:00,1.9141463414634148,87227.68292682926,12.982439024390251,249.83677637378779
2021-01-25 02:00:00+00:00,1.432073170731707,87235.24390243902,13.565853658536586,247.33717895974132
2021-01-25 03:00:00+00:00,1.1734146341463414,87192.43902439025,15.26353658536586,238.35088598295619
2021-01-25 04:00:00+00:00,1.0004878048780488,87248.53658536586,15.175731707317071,246.0281413458713
2021-01-25 05:00:00+00:00,1.089512195121951,87254.39024390244,14.849390243902434,241.8302336173964
2021-01-25 06:00:00+00:00,0.8671951219512192,87084.14634146342,14.403414634146346,231.6148604172788
2021-01-25 07:00:00+00:00,1.2060975609756095,87076.46341463414,17.18585365853658,239.00235968263294
2021-01-25 08:00:00+00:00,1.516463414634146,87035.0,19.2668292682927,241.2061063767266
2021-01-25 09:00:00+00:00,1.5812195121951236,87023.90243902439,18.293292682926825,242.99003967087853
2021-01-25 10:00:00+00:00,1.233902439024391,86984.14634146342,16.06878048780487,239.54046723479283
2021-01-25 11:00:00+00:00,1.5085365853658539,86939.14634146342,16.51341463414634,244.31473993535118
2021-01-25 12:00:00+00:00,1.674268292682927,86890.36585365854,17.3929268292683,227.0275051425212
2021-01-25 13:00:00+00:00,0.479878048780488,86840.24390243902,15.975487804878046,235.94886129885379
2021-01-25 14:00:00+00:00,0.8768292682926832,86803.53658536586,22.58243902439026,261.06328239788434
2021-01-25 15:00:00+00:00,0.08500000000000006,86740.36585365854,18.42280487804878,261.61521451660315
2021-01-25 16:00:00+00:00,-0.1885365853658536,86775.0,19.83963414634147,260.12300764031727
2021-01-25 17:00:00+00:00,-0.44817073170731714,86733.65853658537,20.42268292682927,255.65328533646783
2021-01-25 18:00:00+00:00,-0.05548780487804879,86740.36585365854,17.437073170731715,257.89610931531007
2021-01-25 19:00:00+00:00,-0.38902439024390245,86781.09756097561,19.487439024390248,264.70418601234206
2021-01-25 20:00:00+00:00,-0.6914634146341473,86653.17073170732,18.397439024390245,250.64695709667956
2021-01-25 21:00:00+00:00,-1.1724390243902443,86699.75609756098,18.503658536585352,256.78209227152513
2021-01-25 22:00:00+00:00,-1.2459756097560974,86664.39024390244,19.52341463414635,252.94727005583297
2021-01-25 23:00:00+00:00,-0.8634146341463411,86660.73170731707,20.656341463414634,259.31875110196887
2021-01-26 00:00:00+00:00,-1.3987804878048788,86721.46341463414,19.050365853658548,258.5444622392009
2021-01-26 01:00:00+00:00,-1.7837804878048775,86580.0,18.233536585365844,251.31666911548623
2021-01-26 02:00:00+00:00,-1.545365853658536,86647.19512195123,19.768292682926845,253.36817220099925
2021-01-26 03:00:00+00:00,-1.4728048780487795,86665.60975609756,15.339390243902438,256.2704745812518
2021-01-26 04:00:00+00:00,-0.9531707317073173,86752.0731707317,18.715975609756107,256.09934910373204
2021-01-26 05:00:00+00:00,-0.9145121951219514,86781.21951219512,21.984756097560997,264.54427416985015
2021-01-26 06:00:00+00:00,-1.0969512195121955,86617.80487804877,21.245731707317084,257.86416544225665
2021-01-26 07:00:00+00:00,-1.25439024390244,86752.68292682926,21.810853658536594,259.5815765501028
2021-01-26 08:00:00+00:00,-1.3593902439024401,86756.21951219512,21.712073170731706,259.7196635321775
2021-01-26 09:00:00+00:00,-0.7639024390243904,86769.51219512195,20.41695121951221,263.53755362915064
2021-01-26 10:00:00+00:00,-0.7339024390243899,86820.60975609756,17.702926829268296,258.1131677931238
2021-01-26 11:00:00+00:00,-0.7579268292682929,86916.70731707317,18.029878048780493,253.5340949162503
2021-01-26 12:00:00+00:00,-0.43365853658536546,86921.82926829268,18.99682926829269,259.50670878636487
2021-01-26 13:00:00+00:00,-0.797073170731708,86904.14634146342,19.455243902439026,261.614400528945
2021-01-26 14:00:00+00:00,-0.745853658536585,86960.36585365854,19.82890243902439,257.8284205113137
2021-01-26 15:00:00+00:00,-1.2282926829268301,87013.78048780488,17.123292682926824,263.6370276226856
2021-01-26 16:00:00+00:00,-0.8610975609756095,87188.90243902439,17.07304878048779,261.4667837202468
2021-01-26 17:00:00+00:00,-0.28560975609756106,87332.9268292683,14.57646341463415,264.98068028210406
2021-01-26 18:00:00+00:00,0.09219512195121952,87441.34146341463,13.93134146341463,265.3756788128122
2021-01-26 19:00:00+00:00,0.3285365853658537,87439.26829268293,12.325000000000005,259.3596987951807
2021-01-26 20:00:00+00:00,0.8567073170731707,87422.56097560975,10.69792682926829,258.72611960035255
2021-01-26 21:00:00+00:00,1.2410975609756096,87552.31707317074,9.77109756097561,251.83603732001168
2021-01-26 22:00:00+00:00,1.498658536585366,87610.12195121951,10.377926829268288,247.23443285336455
2021-01-26 23:00:00+00:00,1.3029268292682925,87695.60975609756,9.786097560975607,246.6634469585659
2021-01-27 00:00:00+00:00,0.8175609756097562,87625.36585365854,10.157073170731707,242.26936232735824
2021-01-27 01:00:00+00:00,0.6836585365853658,87696.9512195122,9.735487804878046,245.31428298560076
2021-01-27 02:00:00+00:00,-0.08634146341463414,87773.41463414633,9.557073170731716,250.49827799000866
2021-01-27 03:00:00+00:00,-0.11926829268292671,87780.9756097561,8.40865853658537,251.85877901851296
2021-01-27 04:00:00+00:00,-0.07926829268292675,87880.73170731707,7.678170731707318,246.4093755509844
2021-01-27 05:00:00+00:00,0.0059756097560975585,87945.0,8.059756097560976,247.7113223626213
2021-01-27 06:00:00+00:00,0.20597560975609758,87935.60975609756,6.723414634146341,251.52473993535128
2021-01-27 07:00:00+00:00,0.20609756097560974,87918.65853658537,6.87731707317073,247.13864237437554
2021-01-27 08:00:00+00:00,0.6586585365853657,88005.73170731707,5.744024390243905,234.0286027034971
2021-01-27 09:00:00+00:00,0.5915853658536587,87970.24390243902,5.456707317073173,236.3275506905672
2021-01-27 10:00:00+00:00,1.1864634146341462,87980.24390243902,4.032195121951217,227.1799059653248
2021-01-27 11:00:00+00:00,1.2787804878048783,88059.0243902439,4.549634146341464,232.6442124595944
2021-01-27 12:00:00+00:00,1.873170731707317,88042.80487804877,2.9512195121951215,232.76868939171308
2021-01-27 13:00:00+00:00,2.115,87981.9512195122,3.122439024390244,237.55280047017342
2021-01-27 14:00:00+00:00,2.3675609756097558,88019.0243902439,1.8767073170731705,184.06526153394066
2021-01-27 15:00:00+00:00,2.5749999999999997,88036.70731707317,1.7601219512195112,176.63385689097856
2021-01-27 16:00:00+00:00,2.4403658536585366,88013.78048780488,1.521951219512196,162.2456861592712
2021-01-27 17:00:00+00:00,2.5614634146341446,88096.82926829268,1.252073170731707,183.26604907434614
2021-01-27 18:00:00+00:00,2.196829268292683,88126.21951219512,1.6843902439024392,79.22354687040851
2021-01-27 19:00:00+00:00,3.094024390243905,88072.31707317074,1.393048780487806,106.82425359976502
2021-01-27 20:00:00+00:00,3.1141463414634125,87999.26829268293,1.548658536585367,74.07769468116365
2021-01-27 21:00:00+00:00,3.067804878048782,88016.46341463414,2.6732926829268293,62.97124449015573
2021-01-27 22:00:00+00:00,3.195853658536584,87947.31707317074,2.8526829268292673,59.20918895092566
2021-01-27 23:00:00+00:00,3.262195121951221,87974.39024390244,3.4602439024390232,58.39879811930648
2021-01-28 00:00:00+00:00,2.9117073170731684,87957.68292682926,3.5239024390243894,61.57872171613279
2021-01-28 01:00:00+00:00,2.790365853658537,87889.63414634146,3.266219512195123,67.5515207170144
2021-01-28 02:00:00+00:00,3.082317073170733,87890.12195121951,2.895975609756098,80.76019247722598
2021-01-28 03:00:00+00:00,3.6103658536585375,87965.48780487805,2.735853658536585,93.10151630913903
2021-01-28 04:00:00+00:00,4.381341463414633,88041.34146341463,2.806951219512195,115.80393917131947
2021-01-28 05:00:00+00:00,5.4160975609756115,87993.65853658537,2.984634146341465,140.62451366441368
2021-01-28 06:00:00+00:00,6.534268292682925,87882.56097560975,2.8002439024390235,164.30084631207765
2021-01-28 07:00:00+00:00,7.163292682926831,87860.0,4.366951219512193,199.86646929180148
2021-01-28 08:00:00+00:00,7.215121951219515,87910.60975609756,3.8153658536585366,179.7783779018513
2021-01-28 09:00:00+00:00,7.745121951219511,87808.0487804878,4.476951219512196,200.3936982074641
2021-01-28 10:00:00+00:00,8.067926829268293,87843.0487804878,5.7834146341463395,206.51498089920642
2021-01-28 11:00:00+00:00,8.34353658536585,87878.17073170732,6.257317073170732,209.46117249485758
2021-01-28 12:00:00+00:00,8.163292682926828,87784.51219512195,6.465243902439021,220.23777402292092
2021-01-28 13:00:00+00:00,7.916829268292678,87697.9268292683,6.9954878048780476,229.4475359976492
2021-01-28 14:00:00+00:00,8.061341463414635,87794.26829268293,7.675365853658535,225.80078754040537
2021-01-28 15:00:00+00:00,7.854024390243905,87765.73170731707,8.139999999999999,227.3872289156626
2021-01-28 16:00:00+00:00,7.928414634146344,87800.85365853658,8.193170731707323,225.01991771965908
2021-01-28 17:00:00+00:00,8.481341463414637,87837.80487804877,7.892073170731704,215.9737599177195
2021-01-28 18:00:00+00:00,8.533780487804878,87711.82926829268,7.518536585365855,220.62094622392001
2021-01-28 19:00:00+00:00,9.072317073170737,87692.31707317074,7.537317073170732,214.93852189244788
2021-01-28 20:00:00+00:00,9.590121951219514,87643.17073170732,8.207682926829266,206.70418895092564
2021-01-28 21:00:00+00:00,9.975975609756098,87581.70731707317,8.708658536585371,201.7482970908023
2021-01-28 22:00:00+00:00,9.885000000000003,87590.9756097561,10.278170731707325,213.6388936232736
2021-01-28 23:00:00+00:00,9.30182926829268,87594.63414634146,10.973536585365855,225.9365486335588
2021-01-29 00:00:00+00:00,8.02890243902439,87511.34146341463,10.628536585365854,228.00612694681152
2021-01-29 01:00:00+00:00,6.865487804878049,87383.78048780488,10.845121951219511,230.12367616808714
2021-01-29 02:00:00+00:00,6.087560975609761,87422.31707317074,11.766463414634156,233.85417425800762
2021-01-29 03:00:00+00:00,5.257317073170727,87453.53658536586,13.636219512195108,238.95609903026738
2021-01-29 04:00:00+00:00,4.775853658536586,87492.0731707317,14.431951219512193,236.20014399059664
2021-01-29 05:00:00+00:00,4.110975609756096,87537.80487804877,16.172682926829257,235.28629738466066
2021-01-29 06:00:00+00:00,3.298048780487806,87458.0487804878,17.752317073170722,233.30966647076121
2021-01-29 07:00:00+00:00,2.8390243902439014,87436.21951219512,17.800975609756083,232.1427828386717
2021-01-29 08:00:00+00:00,2.7918292682926844,87417.56097560975,17.256463414634148,227.7380296796945
2021-01-29 09:00:00+00:00,2.8382926829268293,87270.36585365854,16.89036585365853,217.2567513958271
2021-01-29 10:00:00+00:00,3.7120731707317063,87295.24390243902,16.950000000000006,209.34493975903612
2021-01-29 11:00:00+00:00,3.788170731707317,87318.29268292683,16.478658536585357,202.68227299441673
2021-01-29 12:00:00+00:00,2.933658536585367,87351.70731707317,14.996097560975613,222.74657948868648
2021-01-29 13:00:00+00:00,2.8151219512195107,87257.19512195123,14.502804878048783,212.37629885395248
2021-01-29 14:00:00+00:00,2.620243902439026,87362.68292682926,16.902439024390237,224.74063179547463
2021-01-29 15:00:00+00:00,2.600365853658537,87395.85365853658,15.195000000000002,225.69114457831319
2021-01-29 16:00:00+00:00,2.1143902439024393,87402.9268292683,14.312926829268294,237.58003526300314
2021-01-29 17:00:00+00:00,2.711463414634146,87466.21951219512,15.307560975609759,230.01201880693498
2021-01-29 18:00:00+00:00,2.47329268292683,87459.0243902439,17.049756097560973,235.39782838671763
2021-01-29 19:00:00+00:00,2.7606097560975633,87448.0487804878,15.168414634146336,230.33227005583313
2021-01-29 20:00:00+00:00,3.495609756097561,87372.80487804877,17.048658536585357,236.975044078754
2021-01-29 21:00:00+00:00,3.5367073170731698,87316.09756097561,16.491341463414624,227.49085953570392
2021-01-29 22:00:00+00:00,3.002195121951219,87403.90243902439,18.920731707317074,231.504948574787
2021-01-29 23:00:00+00:00,2.755000000000001,87503.29268292683,17.3330487804878,241.79136203349992
2021-01-30 00:00:00+00:00,2.1420731707317073,87512.19512195123,13.234024390243896,232.66450631795485
2021-01-30 01:00:00+00:00,2.379268292682925,87475.36585365854,15.106829268292678,244.48538348516013
2021-01-30 02:00:00+00:00,1.6158536585365855,87560.36585365854,12.48829268292682,248.6550396708787
2021-01-30 03:00:00+00:00,2.146219512195122,87523.17073170732,16.185000000000002,242.20126506024104
2021-01-30 04:00:00+00:00,2.105121951219511,87440.9756097561,17.450609756097567,250.59458565971192
2021-01-30 05:00:00+00:00,2.0342682926829263,87633.0487804878,14.921951219512193,254.190866882163
2021-01-30 06:00:00+00:00,1.949878048780488,87629.75609756098,13.056463414634155,252.6644152218631
2021-01-30 07:00:00+00:00,1.7547560975609757,87784.26829268293,11.826707317073176,251.33200852189233
2021-01-30 08:00:00+00:00,1.8958536585365855,87766.58536585367,10.486951219512203,254.03827652071706
2021-01-30 09:00:00+00:00,1.642926829268293,87812.43902439025,9.419512195121952,250.80903026741103
2021-01-30 10:00:00+00:00,1.6190243902439028,87818.17073170732,8.321341463414637,250.94676315016184
2021-01-30 11:00:00+00:00,1.6320731707317075,87908.65853658537,7.387439024390241,244.944667940053
2021-01-30 12:00:00+00:00,1.910853658536585,87905.60975609756,4.158292682926829,244.3723890684692
2021-01-30 13:00:00+00:00,2.525487804878047,87881.34146341463,1.5707317073170732,176.68880399647372
2021-01-30 14:00:00+00:00,2.927926829268291,88018.17073170732,1.1959756097560972,104.2446503085512
2021-01-30 15:00:00+00:00,3.073048780487804,87979.39024390244,1.7637804878048777,104.88980458419037
2021-01-30 16:00:00+00:00,3.1928048780487797,88079.87804878049,2.1332926829268293,83.92329268292684
2021-01-30 17:00:00+00:00,3.563414634146342,88225.12195121951,3.348292682926828,78.4090155744931
2021-01-30 18:00:00+00:00,3.6146341463414617,88174.14634146342,4.555731707317073,61.78537026153391
2021-01-30 19:00:00+00:00,3.9186585365853634,88154.14634146342,5.005731707317074,65.56693652659423
2021-01-30 20:00:00+00:00,4.143780487804877,88095.48780487805,5.0929268292682925,61.621360564208004
2021-01-30 21:00:00+00:00,4.174390243902438,88025.0,5.085243902439025,53.34391860123422
2021-01-30 22:00:00+00:00,4.449756097560975,88128.0487804878,5.005243902439022,44.96909932412579
2021-01-30 23:00:00+00:00,4.766219512195125,88209.0243902439,5.38439024390244,45.25258301498679
2021-01-31 00:00:00+00:00,4.996829268292684,88094.0243902439,5.510731707317078,44.34531002057009
2021-01-31 01:00:00+00:00,5.082804878048786,88075.73170731707,7.443048780487807,42.04895239494566
2021-01-31 02:00:00+00:00,5.069756097560977,88122.0731707317,8.05451219512195,38.80704231560391
2021-01-31 03:00:00+00:00,5.198658536585368,88142.19512195123,8.549268292682923,35.01432853364678
2021-01-31 04:00:00+00:00,5.300853658536588,88300.12195121951,8.550121951219511,37.2357846018219
2021-01-31 05:00:00+00:00,5.169634146341462,88336.46341463414,8.474024390243908,44.274385836027044
2021-01-31 06:00:00+00:00,4.999146341463419,88287.0731707317,8.928414634146343,43.20552306788128
2021-01-31 07:00:00+00:00,4.757317073170733,88301.21951219512,8.28890243902439,41.78227593300028
2021-01-31 08:00:00+00:00,4.968780487804879,88296.82926829268,7.723658536585363,37.110766970320306
2021-01-31 09:00:00+00:00,4.971951219512199,88286.82926829268,7.457317073170728,32.71213635027917
2021-01-31 10:00:00+00:00,4.519390243902442,88235.24390243902,8.210243902439023,30.414822215692038
2021-01-31 11:00:00+00:00,4.613170731707316,88280.0,7.966097560975613,29.95260358507201
2021-01-31 12:00:00+00:00,4.559999999999999,88263.17073170732,8.217560975609754,31.199729650308555
2021-01-31 13:00:00+00:00,4.572195121951219,88273.17073170732,8.03304878048781,29.100398178078176
2021-01-31 14:00:00+00:00,4.592439024390243,88287.0731707317,7.950487804878042,33.92663238319132
2021-01-31 15:00:00+00:00,4.83548780487805,88372.43902439025,6.75365853658536,32.154140464296226
2021-01-31 16:00:00+00:00,5.043658536585365,88439.26829268293,5.8719512195121935,38.89134880987365
2021-01-31 17:00:00+00:00,5.35743902439024,88444.26829268293,6.4958536585365865,41.79308257419923
2021-01-31 18:00:00+00:00,5.276341463414632,88359.63414634146,7.708780487804884,38.288178078166325
2021-01-31 19:00:00+00:00,5.992073170731703,88381.34146341463,6.882926829268295,38.699553335292386
2021-01-31 20:00:00+00:00,6.6710975609756105,88251.70731707317,7.279512195121952,38.258789303555666
2021-01-31 21:00:00+00:00,7.2840243902439035,88250.85365853658,7.01658536585366,34.01742873934764
2021-01-31 22:00:00+00:00,8.095731707317073,88225.48780487805,6.64329268292683,33.63522039377021
2021-01-31 23:00:00+00:00,8.395487804878046,88252.43902439025,6.4919512195121944,38.03857772553629
2021-02-01 00:00:00+00:00,7.8785365853658575,88181.46341463414,6.79829268292683,35.71166617690273
2021-02-01 01:00:00+00:00,7.705731707317077,88137.68292682926,5.8124390243902395,28.035451072583022
2021-02-01 02:00:00+00:00,7.961951219512192,88251.58536585367,6.097073170731709,28.291410520129283
2021-02-01 03:00:00+00:00,8.599512195121946,88285.85365853658,6.356097560975612,24.862001175433438
2021-02-01 04:00:00+00:00,9.139512195121956,88302.56097560975,5.275731707317071,27.428502791654417
2021-02-01 05:00:00+00:00,9.214146341463415,88353.0487804878,4.955121951219508,38.03018219218336
2021-02-01 06:00:00+00:00,9.397439024390245,88290.73170731707,5.253414634146338,38.17859535703791
2021-02-01 07:00:00+00:00,9.334268292682923,88205.12195121951,5.322195121951219,42.2042433147223
2021-02-01 08:00:00+00:00,9.810365853658535,88189.51219512195,4.602560975609759,39.31858507199531
2021-02-01 09:00:00+00:00,9.984390243902444,88199.75609756098,5.077317073170732,39.035268880399656
2021-02-01 10:00:00+00:00,9.876829268292685,88124.51219512195,4.50207317073171,55.02363943579197
2021-02-01 11:00:00+00:00,10.371219512195117,88168.41463414633,2.966463414634144,69.85345136644133
2021-02-01 12:00:00+00:00,10.63219512195121,88126.9512195122,2.3618292682926856,73.92905818395533
2021-02-01 13:00:00+00:00,10.967926829268292,88116.34146341463,1.809268292682927,95.77553335292387
2021-02-01 14:00:00+00:00,12.112560975609764,88269.39024390244,2.0170731707317073,110.71080811049069
2021-02-01 15:00:00+00:00,12.123780487804883,88198.65853658537,1.884878048780488,75.05572142227449
2021-02-01 16:00:00+00:00,13.663780487804878,88188.0487804878,1.6643902439024392,191.937522774023
2021-02-01 17:00:00+00:00,14.008170731707319,88283.41463414633,3.414390243902438,210.8166794005289
2021-02-01 18:00:00+00:00,14.24268292682927,88153.53658536586,4.836951219512197,236.4465897737292
2021-02-01 19:00:00+00:00,13.896463414634146,88185.48780487805,5.400243902439025,241.9007258301499
2021-02-01 20:00:00+00:00,14.192560975609744,88184.39024390244,4.742560975609754,241.07087422862176
2021-02-01 21:00:00+00:00,12.498170731707319,88028.41463414633,3.075853658536585,42.35657655010287
2021-02-01 22:00:00+00:00,13.147682926829253,88035.48780487805,0.6745121951219514,151.84089773729067
2021-02-01 23:00:00+00:00,12.833658536585363,88068.29268292683,1.3079268292682924,70.23455333529233
2021-02-02 00:00:00+00:00,13.307317073170735,88017.80487804877,0.599512195121951,204.75746400235082
2021-02-02 01:00:00+00:00,13.681463414634145,87970.85365853658,4.329878048780486,220.76626359094928
2021-02-02 02:00:00+00:00,13.468170731707312,88044.75609756098,3.346097560975609,195.43188069350578
2021-02-02 03:00:00+00:00,13.113292682926824,88111.9512195122,4.01560975609756,167.6301880693505
2021-02-02 04:00:00+00:00,12.875609756097557,88124.0243902439,1.6725609756097555,160.60316338524828
2021-02-02 05:00:00+00:00,13.412804878048787,88190.24390243902,4.201829268292684,204.90833529238904
2021-02-02 06:00:00+00:00,12.949878048780484,88110.85365853658,4.333536585365852,213.66715104319707
2021-02-02 07:00:00+00:00,12.582073170731707,88115.85365853658,6.048658536585366,237.19901998236858
2021-02-02 08:00:00+00:00,13.004268292682918,88102.0731707317,7.462195121951217,201.85821921833673
2021-02-02 09:00:00+00:00,12.225853658536582,88059.14634146342,8.838048780487805,216.65154275639142
2021-02-02 10:00:00+00:00,12.796829268292681,88066.9512195122,8.396829268292679,223.4051425213047
2021-02-02 11:00:00+00:00,12.919024390243896,88078.65853658537,8.6869512195122,239.86478254481344
2021-02-02 12:00:00+00:00,13.64426829268293,88013.41463414633,6.609146341463414,239.3744475462827
2021-02-02 13:00:00+00:00,13.518414634146335,87994.26829268293,6.476219512195116,239.29501469291804
