sample_idx,event_start,event_duration_days,baseline_shortfall_gwh,added_shortfall_gwh,H,gamma,q_target,objective,stress objective,stress load shedding / day,stress dispatched generation cost / day,stress battery throughput / day,stress curtailed non-dispatched generation / day,normal objective,normal load shedding / day,normal dispatched generation cost / day,normal battery throughput / day,normal curtailed non-dispatched generation / day
4,2019-09-22,5,3.039157499999999,16.181240845029784,72,0.0001,0.5,0.5635360514644635,1.5659814209327771,4.1282987690007597e-10,37.52791375970658,5.564033442347375,5.410746523858265e-09,0.5496131991107368,4.1155579021517406e-10,13.051613275769169,13.910349465740188,2.4051923029273494
4,2019-09-22,5,3.039157499999999,16.181240845029784,72,0.0001,0.75,0.5623129094597372,1.5659814155045433,3.2304418667038556e-10,37.52791363222066,5.56403334275024,4.835600978836085e-09,0.5483730690980039,3.86918273770671e-10,13.021466152741816,13.948749787191122,2.381054616725991
4,2019-09-22,5,3.039157499999999,16.181240845029784,72,0.0001,1.0,0.5612921483234253,1.5659814110634367,2.973660982523841e-10,37.52791352723847,5.564033233669418,5.011004511523915e-09,0.5473381307853697,3.731189462586592e-10,12.996334685438882,13.978044594760965,2.361082177251174
4,2019-09-22,5,3.039157499999999,16.181240845029784,72,0.001,0.5,0.5632524477644894,1.5659813104689269,3.695662167076275e-10,37.52791109515358,5.564034870934566,5.516763425981721e-09,0.5493256580047056,4.0986128358663723e-10,13.044640791518402,13.917499239730203,2.3996692533534656
4,2019-09-22,5,3.039157499999999,16.181240845029784,72,0.001,0.75,0.562104393621198,1.565981184903505,2.882486861570822e-10,37.527908104312004,5.564032760713979,4.913427025003083e-09,0.5481616604089438,3.802875956580895e-10,13.016437993106845,13.944184910204914,2.3782066153682195
4,2019-09-22,5,3.039157499999999,16.181240845029784,72,0.001,1.0,0.561040757509755,1.5645654627423078,4.3953182043303693e-10,37.4944216867348,5.51494102899459,4.205419149405308e-09,0.547102914381525,3.743310530775535e-10,12.990861917014639,13.960802065534136,2.3617118988192707
4,2019-09-22,5,3.039157499999999,16.181240845029784,72,0.01,0.5,0.5633684826004461,1.565282490975336,5.455976199099336e-10,37.50793769539571,5.884207710039382,4.774432671450523e-09,0.5494530102619061,4.075932427717242e-10,13.047869538057231,13.900270007665014,2.4046133398935914
4,2019-09-22,5,3.039157499999999,16.181240845029784,72,0.01,0.75,0.5634499974647044,1.5657625457555615,7.731598270093532e-10,37.51736932026121,6.093176240906429,4.391019716653172e-09,0.5495289898495537,3.869182771721914e-10,13.04932699812682,13.936875052410336,2.3874504718051663
4,2019-09-22,5,3.039157499999999,16.181240845029784,72,0.01,1.0,0.5637714028201536,1.5660001079348216,1.0312395460642299e-09,37.52215372993789,6.184883987303349,4.029717513235217e-09,0.5498515596935611,3.8032583978697803e-10,13.056644684662908,13.979274037604227,2.3655547829126027
4,2019-09-22,5,3.039157499999999,16.181240845029784,72,0.1,0.5,0.5646064510154098,1.565456218886361,2.342000716853556e-08,37.51128886683874,5.965991803377513,5.011468199598509e-09,0.5507057597949799,4.091352742933369e-10,13.077928797800784,13.90094290960295,2.4062382545354017
4,2019-09-22,5,3.039157499999999,16.181240845029784,72,0.1,0.75,0.5652133527409029,1.5658638354113377,8.890301728861067e-08,37.51940301265656,6.132725915519171,4.0492068620215045e-09,0.5513154293704802,3.818518801212503e-10,13.092289284288542,13.92810129659424,2.3883101864257834
4,2019-09-22,5,3.039157499999999,16.181240845029784,72,0.1,1.0,0.5653665661147149,1.5660614544547369,2.1211590392356297e-07,37.523455915782016,6.201474881359159,3.911299488710161e-09,0.5514680259988813,6.780884238293973e-10,13.095481574708902,13.975103570248416,2.36598807635525
5,2019-09-02,5,2.0594938000000003,20.9270526357839,24,0.0001,0.5,0.623079887644962,3.7559228399276474,2.4665699492734054,40.773552094136996,3.719707865842531,1.6841635169606637e-09,0.5795681799743692,0.009638475660336187,13.581218445571059,13.56483606070778,2.6434870485931983
5,2019-09-02,5,2.0594938000000003,20.9270526357839,24,0.0001,0.75,0.6161556701602903,3.75592283300856,2.466569939829038,40.77355211698644,3.7197078638243717,1.616336880167883e-09,0.5725477928985088,0.009638561314101818,13.411027651568626,13.734815171354441,2.520235792599062
5,2019-09-02,5,2.0594938000000003,20.9270526357839,24,0.0001,1.0,0.6092929570818577,3.755922826364084,2.466569930722951,40.773552139656985,3.7197078622020783,1.6212138858063636e-09,0.565589764452938,0.009638557125238503,13.242272467507608,13.911073685813262,2.396873797099803
5,2019-09-02,5,2.0594938000000003,20.9270526357839,24,0.001,0.5,0.620476677881656,3.7559233865741772,2.4665705334668333,40.7735535424756,3.7197065967997363,2.2948151704915293e-09,0.5769288069275931,0.009638525729314198,13.517255496194688,13.62653554812621,2.5983005368663212
5,2019-09-02,5,2.0594938000000003,20.9270526357839,24,0.001,0.75,0.6128503778193067,3.7559233678868056,2.4665705085774494,40.77355359175206,3.719706598227409,2.1617470631238083e-09,0.5691965862905916,0.009638483402581225,13.329765012743016,13.818339017955577,2.4610215515607408
5,2019-09-02,5,2.0594938000000003,20.9270526357839,24,0.001,1.0,0.6073473683581063,3.7559233318518737,2.466570473081853,40.773553435738016,3.719706706988288,1.9499195318641243e-09,0.5636171466429151,0.009638448624519978,13.194427397493127,13.961514944643444,2.361697086076028
5,2019-09-02,5,2.0594938000000003,20.9270526357839,24,0.01,0.5,0.6064795667079347,3.210378933338099,1.8031025932915834,40.94401925991277,4.302327436992966,1.881951681646343e-09,0.5703142977269603,3.911382942575813e-10,13.551428604666391,13.61145329578902,2.634058000225755
5,2019-09-02,5,2.0594938000000003,20.9270526357839,24,0.01,0.75,0.6000635143542271,2.5674449318449404,1.0303750232130882,40.96050479821342,5.067310180337079,2.3224940370086127e-09,0.572738772444634,3.3102838190314966e-10,13.608673927836621,13.705660421402579,2.6373587878241915
5,2019-09-02,5,2.0594938000000003,20.9270526357839,24,0.01,1.0,0.5977254044185539,2.1885547745718954,0.5398602453582507,41.675818725806614,5.229095675385612,3.501524323301104e-09,0.5756305520553129,3.0498389293129914e-10,13.677452685268145,13.768055795968873,2.600502056127002
5,2019-09-02,5,2.0594938000000003,20.9270526357839,24,0.1,0.5,0.6099721115016585,2.648363751956046,1.1181859222050163,41.14809282130817,4.891878153660305,1.4612070113013878e-09,0.5816611164953476,3.844289526766837e-10,13.824685889268615,13.51808989311467,2.7760178061809024
5,2019-09-02,5,2.0594938000000003,20.9270526357839,24,0.1,0.75,0.6103992458204086,2.435889590159101,0.8726056043456243,40.95752618504721,5.171189185872985,2.6292812138622834e-09,0.5850452132601489,3.242736991371016e-10,13.90567489885752,13.541021290058222,2.7630418824723426
5,2019-09-02,5,2.0594938000000003,20.9270526357839,24,0.1,1.0,0.6151628673459599,2.8784482673869385,1.4565394101834577,39.898999580269205,5.2970633348165945,3.001359882120791e-09,0.5837283479009464,3.991900511045021e-09,13.872749661387656,13.673060839705022,2.6714566551431354
5,2019-09-02,5,2.0594938000000003,20.9270526357839,48,0.0001,0.5,0.5868978881398854,2.652601269624486,1.152158616625203,40.56939294332635,4.986519515726495,2.0660859768177987e-09,0.5582075633970438,4.075024294658211e-10,13.258665834861121,13.831567851788158,2.460880796910001
5,2019-09-02,5,2.0594938000000003,20.9270526357839,48,0.0001,0.75,0.5846712291933952,2.6526012879810383,1.15215864126802,40.56939289160424,4.986519458027649,1.9873157517187515e-09,0.5559499783769002,3.6329796514611857e-10,13.203981074181426,13.881839959821809,2.4202876102453206
5,2019-09-02,5,2.0594938000000003,20.9270526357839,48,0.0001,1.0,0.5817381021653822,2.6526014945471568,1.1521589143460111,40.56939238319505,4.986519901648194,1.986216251346863e-09,0.5529761106045242,3.4470466236729407e-10,13.131808139804187,13.961850781030295,2.364871720542176
5,2019-09-02,5,2.0594938000000003,20.9270526357839,48,0.001,0.5,0.5861621435965785,2.652599697700823,1.1521564476586288,40.56939854017935,4.98652514678263,2.2304154144301216e-09,0.5574616220117973,3.9593628202082354e-10,13.240601433508703,13.847748685570862,2.4476152026913067
5,2019-09-02,5,2.0594938000000003,20.9270526357839,48,0.001,0.75,0.5840323154386793,2.6526112450672326,1.152172263186673,40.569359681392676,4.986493648744526,2.059863676811236e-09,0.5553020525271717,3.6169341023804786e-10,13.188277826709474,13.897142670877937,2.4084337784224013
5,2019-09-02,5,2.0594938000000003,20.9270526357839,48,0.001,1.0,0.5814157361184888,2.6526111231581293,1.1521719294795836,40.569363411640296,4.986495456312632,2.4773061744455657e-09,0.5526491335207159,3.5421399557699815e-10,13.124078119691308,13.9501077721596,2.361033994034703
5,2019-09-02,5,2.0594938000000003,20.9270526357839,48,0.01,0.5,0.5802506922181465,2.2115094080072613,0.5722100557336552,41.57962471214473,5.239996535644311,2.3492011236614415e-09,0.5575943211655199,3.9322012163427436e-10,13.244190090545665,13.807360956240561,2.4640767423625687
5,2019-09-02,5,2.0594938000000003,20.9270526357839,48,0.01,0.75,0.5781239129870404,2.034656163424795,0.34177560876249335,41.94165408072324,5.458166622196946,1.5804249108024942e-09,0.5578942983976269,3.666995206789799e-10,13.25070108690701,13.876206730205036,2.438810039631596
5,2019-09-02,5,2.0594938000000003,20.9270526357839,48,0.01,1.0,0.5778127403007001,2.0323814222817025,0.33867694247739166,41.94896991988831,5.464536532469485,1.4721725302580677e-09,0.5576103974954084,3.528879039801496e-10,13.2429603182949,13.968921453714266,2.385255406944034
5,2019-09-02,5,2.0594938000000003,20.9270526357839,48,0.1,0.5,0.5807608994020067,2.1065090280827348,0.43396089988823744,41.823875267302824,5.312340891805735,1.5106697109951014e-09,0.5595699531703301,3.978429923189307e-10,13.291535983624563,13.814288450649851,2.4740703163947986
5,2019-09-02,5,2.0594938000000003,20.9270526357839,48,0.1,0.75,0.5816689615908871,2.1062455238967557,0.43917595975925366,41.71378538727872,5.2587991058347345,5.080753959505067e-09,0.5604942871144167,3.6244860345335756e-10,13.313238581504482,13.86243019925463,2.443514845620717
5,2019-09-02,5,2.0594938000000003,20.9270526357839,48,0.1,1.0,0.5887687374628169,2.6849168267974144,1.2202992780186899,39.98514731115351,4.687097161063341,4.651685503412428e-09,0.5596555695553919,3.516475729772687e-09,13.292021818098306,13.971178090158544,2.3883234994697022
5,2019-09-02,5,2.0594938000000003,20.9270526357839,72,0.0001,0.5,0.578097586877195,2.331190827338737,0.7365105720944475,41.16918631501932,4.918209922142156,2.047733391365007e-09,0.5537490696485623,4.1078040968014215e-10,13.151194331622204,13.87833317276868,2.4051923028715296
5,2019-09-02,5,2.0594938000000003,20.9270526357839,72,0.0001,0.75,0.5768744441159307,2.3311907739026068,0.7365104970756403,41.16918653142009,4.918210072968033,1.9835506037050623e-09,0.5525089395355601,3.842326900178038e-10,13.12104720619599,13.916733497279893,2.3810546166878668
5,2019-09-02,5,2.0594938000000003,20.9270526357839,72,0.0001,1.0,0.5758536826460744,2.3311907500119475,0.736510462749799,41.16918664403088,4.918210125988398,2.0958583545346704e-09,0.5514740011548818,3.708266772678921e-10,13.095915736954547,13.946028334608279,2.3610821771200303
5,2019-09-02,5,2.0594938000000003,20.9270526357839,72,0.001,0.5,0.5778139979117053,2.331191906506758,0.7365120037097448,41.1691836070886,4.918207487869571,2.4135866394968455e-09,0.5534615269589962,4.076853555668276e-10,13.14422180833642,13.885483052578035,2.3996692534195785
5,2019-09-02,5,2.0594938000000003,20.9270526357839,72,0.001,0.75,0.5766640731946766,2.331192279367548,0.7365125119073788,41.16918238787582,4.918207879774441,2.2452338278842027e-09,0.55229562588672,3.765602379800289e-10,13.115972320871954,13.912269287811826,2.3782066153078296
5,2019-09-02,5,2.0594938000000003,20.9270526357839,72,0.001,1.0,0.5749897707055365,2.2872167800652146,0.6788428223269135,41.26692172574475,4.942454928212896,2.5033060223274048e-09,0.5512088400199854,3.720319610253763e-10,13.089723620260083,13.928853277892943,2.3617118988096406
5,2019-09-02,5,2.0594938000000003,20.9270526357839,72,0.01,0.5,0.5738597989214174,2.0323814225779824,0.33867694287715866,41.94896991897379,5.464536535461565,1.5002364196888953e-09,0.5536025541484095,4.077137367031267e-10,13.147781329022713,13.867996238484203,2.404613339816832
5,2019-09-02,5,2.0594938000000003,20.9270526357839,72,0.01,0.75,0.5739058690904718,2.032381422097163,0.338676942220789,41.94896992049124,5.464536542489708,1.2960819359355357e-09,0.5536492641876011,3.8565825288290264e-10,13.148526151130728,13.905618165853165,2.387450471759109
5,2019-09-02,5,2.0594938000000003,20.9270526357839,72,0.01,1.0,0.5742197547359589,2.032381422521979,0.3386769425620993,41.94896992383282,5.464536545269598,1.7100946177380324e-09,0.5539675093500419,3.7816171397562005e-10,13.155742206986108,13.947800985166184,2.3655547827843297
5,2019-09-02,5,2.0594938000000003,20.9270526357839,72,0.1,0.5,0.5750878324403356,2.0323814220262477,0.33867694211000926,41.94896992103573,5.4645365394028875,1.1629595580058425e-09,0.5548476436960866,4.0884895198884925e-10,13.177660926161657,13.868251436744544,2.406238254605296
5,2019-09-02,5,2.0594938000000003,20.9270526357839,72,0.1,0.75,0.575665111422523,2.0323814228939088,0.33867694305710033,41.94896992278159,5.4645365530211,1.6884120634441977e-09,0.5554329404298648,3.816177745649913e-10,13.191422182359833,13.896838032456657,2.388310186405025
5,2019-09-02,5,2.0594938000000003,20.9270526357839,72,0.1,1.0,0.5758214757079597,2.0329216094162197,0.3393254911940767,41.9489699220576,5.463888005014914,1.8660933337423337e-09,0.5555839738509005,6.777775011597442e-10,13.194580049382184,13.943530948387954,2.365988075879363
6,2019-06-14,3,0.24837029999999993,13.492333917013415,24,0.0001,0.5,0.5962425917039272,2.5359835884531243,1.1475637849851699,37.85186594136803,6.046448180355171,1.7007356855546345e-09,0.580167390073409,0.009585224414676817,13.596429840746616,13.588303272166442,2.583581389113973
6,2019-06-14,3,0.24837029999999993,13.492333917013415,24,0.0001,0.75,0.5894919218789376,2.5359836065990553,1.1475638093320721,37.85186588993188,6.046448180400032,1.681701508607853e-09,0.5733607753204835,0.009585309596070284,13.4314228504227,13.752956534749872,2.4642439536650955
6,2019-06-14,3,0.24837029999999993,13.492333917013415,24,0.0001,1.0,0.583119070479416,2.535983626586126,1.1475638358395637,37.85186583946793,6.046448180781929,1.7870251527059618e-09,0.5669351100696919,0.009585305429939198,13.275599920612333,13.913661246148926,2.3510924736277325
6,2019-06-14,3,0.24837029999999993,13.492333917013415,24,0.001,0.5,0.5936392723840739,2.535982502329498,1.1475623437054134,37.85186870001295,6.046448178673338,1.8979856047272138e-09,0.5775425052850786,0.009585274209549861,13.532818018732964,13.64966239179279,2.5386451011325173
6,2019-06-14,3,0.24837029999999993,13.492333917013415,24,0.001,0.75,0.5864707134015098,2.535982462340614,1.147562290046328,37.85186881340502,6.046448184315107,2.1727252797433046e-09,0.5703145386865449,0.009585232115584714,13.357553363604127,13.829092256125591,2.4107617164338198
6,2019-06-14,3,0.24837029999999993,13.492333917013415,24,0.001,1.0,0.5811734514260637,2.5359824441333503,1.1475622651544253,37.851868874279155,6.046448183274116,2.3733582726978935e-09,0.5649733769008654,0.009585197528256158,13.228018974849517,13.963812020612503,2.31612188275802
6,2019-06-14,3,0.24837029999999993,13.492333917013415,24,0.01,0.5,0.5812403730761393,1.8748177812708182,0.2951388203488693,39.0303418922362,6.250845128605724,3.2591360779077243e-09,0.5705201183120951,3.928872376723156e-10,13.556047202966967,13.643562866556966,2.572747996608162
6,2019-06-14,3,0.24837029999999993,13.492333917013415,24,0.01,0.75,0.581483578673382,1.6358136581461753,2.831599494959354e-10,39.19470029990223,6.482748994277382,3.502661398777854e-09,0.5727460365783036,3.309413263842981e-10,13.608480851339744,13.742401992071587,2.5802453121340854
6,2019-06-14,3,0.24837029999999993,13.492333917013415,24,0.01,1.0,0.5850833028681731,1.6418378923321046,4.0913455989651873e-10,39.33890661091518,6.520279687264375,3.019118603981235e-09,0.5763256681488589,3.044308723868014e-10,13.693838707162648,13.797732232134832,2.558039417139194
6,2019-06-14,3,0.24837029999999993,13.492333917013415,24,0.1,0.5,0.5896805175807973,1.6372071741480316,2.57427937605173e-07,39.22829503187419,6.467199911981652,2.129922787554902e-09,0.5809993574434997,3.86532034506956e-10,13.808268664288589,13.571590662476524,2.704771899293972
6,2019-06-14,3,0.24837029999999993,13.492333917013415,24,0.1,0.75,0.5936964559210635,1.640243203462556,2.1298622483052977e-07,39.29973773063387,6.609489274297231,2.281947345263516e-09,0.5850234165767969,3.232873373286825e-10,13.904675930307882,13.588606106950058,2.7066338122086377
6,2019-06-14,3,0.24837029999999993,13.492333917013415,24,0.1,1.0,0.5992637683421072,2.4366003881782805,0.9502861021859209,39.41692528611146,5.576198644885403,2.495309189617665e-09,0.5840372217688793,3.9702050875453195e-09,13.879852182226024,13.704106082297542,2.6301810778460113
6,2019-06-14,3,0.24837029999999993,13.492333917013415,48,0.0001,0.5,0.566812929166621,1.6295516502163312,2.705064355732502e-10,39.052766952045985,5.64726477358354,5.275097087195541e-09,0.5580057021965956,4.079954135136108e-10,13.25355102030733,13.858582425105881,2.4046486545740073
6,2019-06-14,3,0.24837029999999993,13.492333917013415,48,0.0001,0.75,0.5648791359242232,1.629551657099555,2.849418287280311e-10,39.05276711580375,5.647264888673032,4.627482147298043e-09,0.556055882986306,3.652111677530305e-10,13.206348152379922,13.89930319871996,2.369998991203017
6,2019-06-14,3,0.24837029999999993,13.492333917013415,48,0.0001,1.0,0.5621584363352525,1.629551667576388,2.747613999211861e-10,39.052767365316846,5.647265102123211,5.50960177218318e-09,0.553312636076348,3.474288919310321e-10,13.139799026808985,13.9704232074789,2.3192199866852388
6,2019-06-14,3,0.24837029999999993,13.492333917013415,48,0.001,0.5,0.5662166278891343,1.6295517551059824,3.100439323429394e-10,39.05276949255964,5.64726237830572,4.714573638288417e-09,0.5574044583265637,3.965512452827874e-10,13.23899423844527,13.871275346123596,2.3941536182854577
6,2019-06-14,3,0.24837029999999993,13.492333917013415,48,0.001,0.75,0.5642402584532121,1.6295517712825178,3.058507202705793e-10,39.0527698279223,5.647267674111493,6.169742346564396e-09,0.5554117100043505,3.6372773341985284e-10,13.190735891259063,13.914514157079484,2.358214576768714
6,2019-06-14,3,0.24837029999999993,13.492333917013415,48,0.001,1.0,0.5618456094034692,1.6295516939248678,4.446107947861407e-10,39.05276795697119,5.647268833342309,4.293400184465337e-09,0.5529972164378222,3.5593517620211447e-10,13.132340637985667,13.959254940336342,2.3154453671013324
6,2019-06-14,3,0.24837029999999993,13.492333917013415,48,0.01,0.5,0.5661946295370549,1.6129267458586152,2.0916728803845348e-10,38.652440721464096,5.780117495932139,3.007297362795251e-09,0.5575200539874287,3.9394089606503996e-10,13.242104474005393,13.837681381407567,2.4083289707617554
6,2019-06-14,3,0.24837029999999993,13.492333917013415,48,0.01,0.75,0.5664145903128466,1.605531701728162,1.7781658417470815e-10,38.47161735710002,6.114348081953918,2.276400199602188e-09,0.5578031225386865,3.67807929694921e-10,13.248121946584162,13.915298698815688,2.3815798816517604
6,2019-06-14,3,0.24837029999999993,13.492333917013415,48,0.01,1.0,0.5667717461066912,1.6064394475030512,5.234548174840079e-10,38.49287310114958,6.16736284545604,4.128774273073994e-09,0.5581557154321356,3.5426893769066366e-10,13.255839640946629,13.989752233924884,2.3406360103644377
6,2019-06-14,3,0.24837029999999993,13.492333917013415,48,0.1,0.5,0.5680231179077387,1.6080387410446155,2.5491266681577358e-08,38.53229084506906,6.063843017637892,4.045522595514344e-09,0.559404203903842,3.979973165033484e-10,13.28720178425415,13.849910147811613,2.415864463151468
6,2019-06-14,3,0.24837029999999993,13.492333917013415,48,0.1,0.75,0.5689750935839515,1.6061016422217138,1.7716969220671501e-07,38.48470093302051,6.173493690677404,2.6939717308224094e-09,0.560380122186401,3.64319437561722e-10,13.310086133145541,13.90367920416947,2.3860054733920237
6,2019-06-14,3,0.24837029999999993,13.492333917013415,48,0.1,1.0,0.5688010123871549,1.6072170488082151,9.402146966946597e-07,38.511561590674766,6.1628776428467065,4.546967304276937e-09,0.5601953546267593,3.5001833150477633e-09,13.30476575572041,13.992268531814787,2.3438434713935017
6,2019-06-14,3,0.24837029999999993,13.492333917013415,72,0.0001,0.5,0.5626285728338987,1.6110815851585252,3.298360883885592e-10,38.61194208659691,5.401595061096849,4.950898707469169e-09,0.5539397357151861,4.117890206561035e-10,13.155546791488469,13.900685744021914,2.3549834292763947
6,2019-06-14,3,0.24837029999999993,13.492333917013415,72,0.0001,0.75,0.561618481561072,1.611081585759833,2.3335363790401103e-10,38.61194210269241,5.40159508765133,3.4830671476554723e-09,0.5529212735152259,3.864316091522437e-10,13.130806690275802,13.930386636098659,2.3353356166944503
6,2019-06-14,3,0.24837029999999993,13.492333917013415,72,0.0001,1.0,0.560597716535989,1.6110815878469944,2.284687451236197e-10,38.611942153486,5.401595027249378,3.24954283089864e-09,0.5518920490941851,3.720151222304958e-10,13.105814059155993,13.959511166414718,2.315482464859264
6,2019-06-14,3,0.24837029999999993,13.492333917013415,72,0.001,0.5,0.5623452155733402,1.61108158583589,3.004369581990548e-10,38.611942095886576,5.401595816604279,4.681140303336795e-09,0.5536540301844239,4.092229381853757e-10,13.148618853752462,13.907786248925467,2.3494959003094116
6,2019-06-14,3,0.24837029999999993,13.492333917013415,72,0.001,0.75,0.561407045652536,1.6110816169053248,2.413977553186064e-10,38.611942843425794,5.401595747404915,3.3873136752991233e-09,0.5527080851172919,3.7933899408108343e-10,13.125732854005237,13.926118122298877,2.332319996598734
6,2019-06-14,3,0.24837029999999993,13.492333917013415,72,0.001,1.0,0.5603036077184554,1.6087786473691192,2.197842127460741e-10,38.556503289286375,5.418424317681115,3.1198548408748847e-09,0.551614588052842,3.73919092832685e-10,13.099299972963811,13.945013282601588,2.3151059772382325
6,2019-06-14,3,0.24837029999999993,13.492333917013415,72,0.01,0.5,0.5623572355036438,1.6030718184571333,3.69968665376566e-10,38.4183657109661,5.535792460572856,5.586957308350791e-09,0.5537325290150791,4.07979913222684e-10,13.15063676441779,13.894392378450739,2.3525089541836945
6,2019-06-14,3,0.24837029999999993,13.492333917013415,72,0.01,0.75,0.5624751059127574,1.6031196721246839,2.0707743794172363e-10,38.419604797087146,5.526732976371972,3.2093784247518155e-09,0.553850979673432,3.8734707568668575e-10,13.153091954736926,13.933154967849967,2.3362929446433696
6,2019-06-14,3,0.24837029999999993,13.492333917013415,72,0.01,1.0,0.5629418514070857,1.6031820355024213,2.191135449643461e-10,38.42122966776398,5.513917991186122,3.1451908587835268e-09,0.5543210764007709,3.7937080024666335e-10,13.164008768529062,13.969705750202312,2.3174830449902744
6,2019-06-14,3,0.24837029999999993,13.492333917013415,72,0.1,0.5,0.5635508968761698,1.6030829791887058,3.1575327680656564e-10,38.41865695430566,5.533453990821271,4.680557862167847e-09,0.5549359901166735,4.0929478200148605e-10,13.179492916003245,13.897083861102782,2.353258019625286
6,2019-06-14,3,0.24837029999999993,13.492333917013415,72,0.1,0.75,0.5642199330555154,1.6031402488026887,2.742481983955507e-10,38.4201391637311,5.5226802048467905,3.9152033289951125e-09,0.5556100961846825,3.819025868089896e-10,13.195389656589626,13.925264420470377,2.3368146556083174
6,2019-06-14,3,0.24837029999999993,13.492333917013415,72,0.1,1.0,0.5645323341456552,1.603207006308819,2.069459266914775e-08,38.42187509901163,5.509263850817972,3.99822766730753e-09,0.5559245329951317,6.778094869545029e-10,13.202531325736052,13.965745259092287,2.3178233100082988
7,2019-12-08,4,4.5458105,22.355420815513206,24,0.0001,0.5,0.6190570338832444,5.389761827212201,4.437979503071855,40.56550664833774,2.9187143318000475,1.73753418962762e-09,0.5661960389433113,0.010345510515233127,13.24490246947229,13.689225486251809,2.6361643706001456
7,2019-12-08,4,4.5458105,22.355420815513206,24,0.0001,0.75,0.6121327544600909,5.389761831661407,4.4379795084112565,40.56550664838403,2.9187143264633124,1.7640065390194203e-09,0.5591950361531511,0.010345510318544752,13.075183322855743,13.858733844898651,2.5132545315624513
7,2019-12-08,4,4.5458105,22.355420815513206,24,0.0001,1.0,0.6052700441550029,5.389761826913204,4.437979502703064,40.56550664853498,2.9187143320614104,1.7244533729980178e-09,0.5522562847892609,0.010345510167580846,12.906895590024735,14.034504156591188,2.390234258831246
7,2019-12-08,4,4.5458105,22.355420815513206,24,0.001,0.5,0.6164537758009637,5.3897617871415555,4.437979457456141,40.565506598277466,2.9187143997051472,1.851671492660563e-09,0.5635639363401261,0.010345503000517047,13.181116872145713,13.75075400069733,2.5911030289351795
7,2019-12-08,4,4.5458105,22.355420815513206,24,0.001,0.75,0.6088275053877559,5.389761764258448,4.437979420533831,40.565506788004654,2.918714352147082,2.1186930268899323e-09,0.5558531645692442,0.01034550246197392,12.994145638032178,13.942026239020679,2.45420431750323
7,2019-12-08,4,4.5458105,22.355420815513206,24,0.001,1.0,0.6033245250195319,5.389761803730562,4.437979473772248,40.565506670570244,2.918714351830002,2.2241018753814547e-09,0.5502892089119303,0.010345505705758819,12.859182846797287,14.084805297386715,2.3551549892179757
7,2019-12-08,4,4.5458105,22.355420815513206,24,0.01,0.5,0.6085377033470871,4.935322609387015,3.862382494254077,41.168024047775546,3.206869243126783,2.351101356269524e-09,0.5605954883217139,0.005804013547985373,13.200839241815522,13.737220694590345,2.6267614403502364
7,2019-12-08,4,4.5458105,22.355420815513206,24,0.01,0.75,0.6062953676383608,4.524778563156766,3.341499824839128,41.72968012595808,3.5008893021756897,2.6368367398023933e-09,0.5628772712891263,0.005804012062155101,13.254659496028236,13.831477366769759,2.633189167782361
7,2019-12-08,4,4.5458105,22.355420815513206,24,0.01,1.0,0.6062748903266191,4.224809326316191,2.9678736218297317,41.999999987984765,3.7951407009171763,1.713091966555985e-09,0.5661803259389231,0.005804015173051473,13.333249729056728,13.89977900163985,2.602360991425477
7,2019-12-08,4,4.5458105,22.355420815513206,24,0.1,0.5,0.6198993598401832,5.22681875369643,4.182314904688086,41.770679096208276,2.667289874434462,9.241662776607689e-10,0.5688531615703077,0.003027321060616622,13.45539454109167,13.653491538338558,2.7692245512921523
7,2019-12-08,4,4.5458105,22.355420815513206,24,0.1,0.75,0.6283131645283124,5.734142953155974,4.7799800267678645,41.99999999747956,1.9830342906545095,9.016920664016367e-10,0.5717388732415792,0.0030347962962271407,13.524222282420586,13.681474945277078,2.7636194157968563
7,2019-12-08,4,4.5458105,22.355420815513206,24,0.1,1.0,0.6340684661796996,6.442530850307261,5.63047074869224,41.999999997841336,1.1325435688128371,7.558583101551853e-10,0.5697087721727461,0.003041912772204815,13.473982725806431,13.818955089537312,2.6738026097275305
7,2019-12-08,4,4.5458105,22.355420815513206,48,0.0001,0.5,0.5897507765403674,4.34218662791153,3.1197873748680482,41.78005288881796,3.667868369777132,9.389097343993006e-10,0.5481725399600776,0.005804014556175741,12.900441242628517,13.96194252898312,2.4540639584169806
7,2019-12-08,4,4.5458105,22.355420815513206,48,0.0001,0.75,0.587524117638649,4.342186659410529,3.1197874176606697,41.78005278894304,3.667868369625043,7.484166357718772e-10,0.5459212085885451,0.005804014600300319,12.845907958375221,14.012075574385225,2.413583218189082
7,2019-12-08,4,4.5458105,22.355420815513206,48,0.0001,1.0,0.5845911333693279,4.342199929190718,3.119805327909088,41.780013058418085,3.6678683977387254,9.463355752728357e-10,0.5429555788449911,0.0058040146854714545,12.773934950443136,14.09186481272189,2.358320836243798
7,2019-12-08,4,4.5458105,22.355420815513206,48,0.001,0.5,0.5890151749816893,4.342197774412331,3.1198023966785224,41.780019970249626,3.6678682075869227,1.274129122964111e-09,0.5474286641846738,0.005804012740815839,12.882426899979523,13.978078563633389,2.440835101159685
7,2019-12-08,4,4.5458105,22.355420815513206,48,0.001,0.75,0.5868850663185189,4.342186715058351,3.1197874908744336,41.780052660372206,3.667868353956223,1.24617013535223e-09,0.5452750757507646,0.005804012894556823,12.830248202605116,14.027335752209876,2.401762223601795
