Q,H,gamma,q_target,objective,stress objective,stress total load shedding,stress total dispatched generation cost,stress total battery throughput,stress total curtailed non-dispatched generation,normal objective,normal total load shedding,normal total dispatched generation cost,normal total battery throughput,normal total curtailed non-dispatched generation
8,48,0.1,0.5,0.6820787911717079,3.7720072585120112,16.105223259351988,220.68671039631408,37.78696423758878,2.2665326674929315e-08,0.6304365326646276,2.6464356640150263e-06,5389.693040753518,4214.807175620016,1265.8996414834535
8,48,0.1,0.75,0.6826840539678561,3.7725983502734035,16.105757606781232,220.75499005855863,38.40202451869425,2.099778895024447e-08,0.6310420323025824,1.156267871678439e-05,5394.892122326684,4216.579673879041,1265.8996772881962
8,48,0.1,1.0,0.6831409001982321,3.702619547435344,15.600305137458951,220.78145073013917,38.96613513712748,2.4641749478701364e-08,0.6326760760104252,0.5064280461287268,5398.819133644453,4218.937633879648,1265.89961834134
8,72,0.0001,0.5,0.6816778235425063,3.7715481906140056,16.10522519874181,220.62796936767862,37.04661059019925,2.4562168225656147e-08,0.6300365360705593,7.053956466774109e-07,5386.305679893921,4208.910078210576,1265.899630386954
8,72,0.0001,0.75,0.6816778235038025,3.7715481744563184,16.105225082216148,220.62796937105566,37.04661063313252,2.272661651229334e-08,0.6300365363012533,8.16720340461234e-07,5386.305680206024,4208.910023116924,1265.8996467433235
8,72,0.0001,1.0,0.6816778234596654,3.771548206818715,16.105225316670197,220.62796934872017,37.04660997707934,2.480919130966858e-08,0.6300365357155031,5.799101761599131e-07,5386.305677767943,4208.910235862964,1265.899628992273
8,72,0.001,0.5,0.6816778230475493,3.7715481615025563,16.10522498868086,220.62796938341535,37.04660993356829,2.5145798370288087e-08,0.6300365360538723,9.158586690398138e-07,5386.305676818778,4208.909950421281,1265.8996129414259
8,72,0.001,0.75,0.6816778230797381,3.7715481917629656,16.105225206877456,220.62796938158465,37.046609473329625,2.5716060012964007e-08,0.630036535580854,6.936832559954706e-07,5386.305674157614,4208.910253335877,1265.8996543271844
8,72,0.001,1.0,0.6816778233662929,3.771548126313315,16.10522473572435,220.6279693733427,37.04661012877328,2.4797767342783824e-08,0.6300365369660641,1.1646684636814985e-06,5386.305677811187,4208.910139505275,1265.8996344103762
8,72,0.01,0.5,0.681660538048433,3.771609812748667,16.105225134211043,220.63341155976497,37.3898791822263,2.7037116321767984e-08,0.6300179317860334,7.657367889355133e-07,5386.155289327908,4207.919562582128,1265.8996500611684
8,72,0.01,0.75,0.6817166979635059,3.771775372902197,16.10522524818242,220.65374502794998,37.74037063179585,2.6655265477175694e-08,0.6300722632848649,6.455909104605796e-07,5386.614485109441,4208.812244113573,1265.8996454243356
8,72,0.01,1.0,0.6818202315107009,3.7718901657110404,16.105225436125842,220.66759428190278,38.00808579703633,2.594175184697822e-08,0.6301756086549849,4.53273087689159e-07,5387.501279868639,4209.175523724961,1265.8996665284276
8,72,0.1,0.5,0.6819049821426625,3.7717205067182533,16.10522530877485,220.64675170441564,37.649508751584634,2.618104496969295e-08,0.6302646112583908,5.865886947182058e-07,5388.257382369425,4210.249650109656,1265.8996410816883
8,72,0.1,0.75,0.6823991442647058,3.7718669504598754,16.105225049658262,220.66514110554687,37.9198767510028,2.7570304841506685e-08,0.6307645848296891,8.790628094280693e-07,5392.567935576199,4209.970973514753,1265.899672935831
8,72,0.1,1.0,0.6827813833975498,3.7719214768760403,16.105224909778954,220.6705256033125,38.16688712581754,2.8441631136370183e-08,0.6311523010552911,1.0695768323198302e-06,5395.90692576537,4210.1278735480255,1265.8996593258178
16,24,0.0001,0.5,0.627767898322487,3.361962601830127,13.14839402917068,220.77457800963452,38.015607049022215,1.561233580624056e-08,0.582071050910103,3.4698514710754496,4897.161419378754,4856.5725841185285,941.9239292494941
16,24,0.0001,0.75,0.6211178350930581,3.359460302147118,13.130368459471095,220.77457803877402,38.03362809889941,1.2619023597739937e-08,0.575351665727252,3.46988224120473,4838.69328079951,4913.902628239834,899.78904356143
16,24,0.0001,1.0,0.6147705983719378,3.354662758519547,13.095808864023324,220.77457802689855,38.06819194497138,1.3062052671537157e-08,0.5689785288430084,3.4698807004969487,4783.199844296315,4972.154620510634,859.0349248494651
16,24,0.001,0.5,0.6253925972708492,3.3616160474593513,13.145897589472007,220.7745780189486,38.018102575790785,1.4170716389486803e-08,0.5796618432287015,3.4698694762307913,4876.208330466411,4876.07212674643,927.3081120528691
16,24,0.001,0.75,0.6179895792844742,3.3554207307279076,13.101268929905165,220.77457905050358,38.06275762118709,1.5269942801221748e-08,0.5722386408202386,3.4698541456915097,4811.5913838561155,4941.966253722958,879.9917519408649
16,24,0.001,1.0,0.6129979807771563,3.353223163014522,13.08543853683423,220.7745789141228,38.078582328372676,1.6631168088412865e-08,0.5672003454194287,3.4698416019941973,4767.71567133936,4988.567275455384,847.5699040125895
16,24,0.01,0.5,0.6123276152295498,2.985451967698833,10.422467526871317,221.0291009894476,42.66318217579908,1.7425016513765304e-08,0.5726653697843808,2.1565498963094118e-07,4885.319621035203,4876.520071392118,937.5057576603041
16,24,0.01,0.75,0.6100960992013247,2.7149580383819893,8.313358020339038,224.20889124494164,47.79058752840858,2.1680293018961998e-08,0.5749173481286672,1.1969831599504118e-07,4904.394434821082,4909.343426154982,940.7875335817411
16,24,0.01,1.0,0.6135545183833896,2.7591285001176677,8.313358022685874,230.54155254369857,50.57910195282207,2.0316592495382823e-08,0.577695343201201,1.1043754365304105e-07,4928.125998942538,4929.707587025887,931.7756675939472
16,24,0.1,0.5,0.6182597971867044,2.715381370139117,8.315136589188187,224.23230834352762,47.987717274148345,1.7352660609265933e-08,0.5832104115663298,2.3500595625713838e-07,4976.452022816,4848.8878539379,985.4692854643135
16,24,0.1,0.75,0.6258844210796461,2.996576366892748,10.25360872545643,225.95495371779944,47.986860562755254,1.8638201019084085e-08,0.5862628286705135,1.9714571033216794e-06,5002.678436898212,4856.205549779123,983.7823135132223
16,24,0.1,1.0,0.6334491757562759,3.519837886899756,14.157326261172528,223.27520936417386,43.49211259404783,1.2839606824426628e-08,0.5852086959042957,1.2131270999867164e-05,4993.197367386374,4896.051389961757,956.4552002051587
16,48,0.0001,0.5,0.5955490589008088,2.6900930766256224,8.31335796616962,220.6655403648034,44.07033458937602,1.3374593492770913e-08,0.5605427521978872,1.934500611463797e-07,4780.12869933702,4950.764973097451,878.4057039765613
16,48,0.0001,0.75,0.5934335855843276,2.6900930757235413,8.313357964734752,220.66554027877118,44.07033307237526,9.896878023991762e-09,0.5583919227964855,1.7848334847515752e-07,4761.428196283885,4967.660696096811,864.549326418302
16,48,0.0001,1.0,0.5910955659845373,2.6900930757469315,8.313357964606581,220.6655402797807,44.07033356458193,1.06678047402069e-08,0.5560148276598177,1.722797440248168e-07,4740.707615771631,4991.61358997627,848.4528702302493
16,48,0.001,0.5,0.5948098533209513,2.6900930778581644,8.313357976003358,220.66554031103897,44.07033804695406,1.292120621354045e-08,0.5597911921866247,1.8235356294628035e-07,4773.595827466558,4956.508076632849,873.6327466494693
16,48,0.001,0.75,0.5929449336323602,2.6900930582582925,8.313357850667815,220.6655399585669,44.07034172708788,1.5062096680056737e-08,0.5578951042514254,2.992057792825398e-07,4757.1062698104,4971.794243576645,861.257050399309
16,48,0.001,1.0,0.5908174211463584,2.690093059282279,8.313357864332534,220.66553972848618,44.07035215113747,1.3450651167348713e-08,0.5557320344365658,2.786004163348728e-07,4738.307809497013,4987.9393636429595,847.3300564035948
16,48,0.01,0.5,0.5946842138247994,2.6913543993267734,8.313357918603627,220.821323763718,46.65513672648097,1.213031800574524e-08,0.5596423722843764,2.398573981169195e-07,4772.404073650489,4947.460115454806,877.6726557666319
16,48,0.01,0.75,0.5953443503356942,2.6974267034315713,8.313357893815198,221.6609107820345,50.13766358078058,1.2167618974022695e-08,0.5602120547407772,2.4922371566355003e-07,4777.061220448241,4972.583821381984,870.5577642033159
16,48,0.01,1.0,0.5958179341893975,2.7063982341879793,8.313357706951304,222.9191326863645,53.50588976784437,2.1131864393912596e-08,0.5605436116267473,4.35090409337836e-07,4779.649745949882,4999.4003124365145,856.0497654538481
16,48,0.1,0.5,0.5965587296889542,2.693937147356235,8.313356382181091,221.17723807313868,48.25835025373254,1.6562277148691557e-08,0.5615050513992503,1.7785886113818552e-06,4788.408803334068,4951.868395010108,880.5244167698237
16,48,0.1,0.75,0.597941724770328,2.702657978791395,8.313455242051909,222.389609820568,52.40342843546925,1.5677003977955703e-08,0.5627654085471346,2.0317939504873e-06,4799.101466993075,4968.525241315924,872.0733765012579
16,48,0.1,1.0,0.5978642418187404,2.63840743065902,7.799763201715491,223.38868769273532,54.671828785364326,1.2561705784356616e-08,0.5637604559328304,0.5178250265155735,4797.006095912744,4999.749187421136,857.1542800303076
16,72,0.0001,0.5,0.5911182182528519,2.6898855058760613,8.313357934612707,220.62796929893398,44.83848549647462,9.993934011380538e-09,0.5560413276519068,2.2123259689408607e-07,4741.165202806071,4968.6871818105255,858.4202948141211
16,72,0.0001,0.75,0.5901145723583798,2.689885506329241,8.313357938724197,220.62796929849836,44.83848384283893,8.719892168190268e-09,0.5550209077237693,2.0790506443554784e-07,4732.251592318123,4980.854447177257,851.2055879347859
16,72,0.0001,1.0,0.5895762285715718,2.689885507950219,8.313357951505743,220.62796928598164,44.83848287350693,8.321125505911996e-09,0.5544735665206753,1.9022848530058093e-07,4727.468975912076,4987.52694254917,847.347403808039
16,72,0.001,0.5,0.5908345716867403,2.6898854668516687,8.313357653090836,220.62796927622196,44.838488860156716,1.3089384746700299e-08,0.5557529411268807,5.037088571457745e-07,4738.6547171682505,4971.261350677576,856.4317580640087
16,72,0.001,0.75,0.5899948814845,2.6898854750329613,8.313357712130724,220.6279692219592,44.83849401727488,1.2871139241520173e-08,0.5548992169683697,4.373576162705096e-07,4731.21732135055,4979.4323301771765,850.6919996698548
16,72,0.001,1.0,0.58934020773936,2.689899803565985,8.313357799512799,220.6283457998622,45.00699233836952,1.0841816618109447e-08,0.5542333621266587,3.457308320381606e-07,4725.450250705541,4982.439046313409,847.5741022154394
16,72,0.01,0.5,0.5909091878949563,2.6905340039388626,8.313357868900043,220.7074066433812,46.23325458142207,1.2199981682842321e-08,0.5558179653426905,2.8902814221256797e-07,4739.238253522572,4968.933008948448,857.6970240378939
16,72,0.01,0.75,0.5913177147542288,2.6926421229329796,8.313357792463847,220.98697016606852,48.633968700359176,1.0119082180540625e-08,0.5561980867623832,3.5661028597819144e-07,4742.378926440914,4982.3781971573335,853.5235250810206
16,72,0.01,1.0,0.5921411354153225,2.6954650526446966,8.313357877852065,221.36838089507415,51.14291287208289,1.4227070786444823e-08,0.5569880894449152,2.7195345274870356e-07,4749.08909960078,4992.0273617539515,848.957540654287
16,72,0.1,0.5,0.5921415049190979,2.6910855713998334,8.313357984843526,220.77972427530244,46.94383094031038,1.3776786681546643e-08,0.5570616597968572,1.7541467345904878e-07,4749.945615127176,4969.764217425149,858.163159937427
16,72,0.1,0.75,0.593098964309045,2.693728538960202,8.313357894038038,221.13335081538762,49.64009141207052,1.629512487411113e-08,0.5579909491338167,2.5789213398564136e-07,4757.854799476409,4979.52131027125,853.8419901204435
16,72,0.1,1.0,0.59374311529142,2.696027859036577,8.31335727102586,221.44434297152307,51.65233092268361,1.0617301212931904e-08,0.5586074371229773,1.0015543821540024e-06,4763.056457267564,4990.5200952920395,849.1135261137742
32,24,0.0001,0.5,0.5942994900498231,3.3546697732521453,13.095859389861609,220.77457826965156,38.0681281425215,1.4003800271418334e-08,0.5481651677678901,2.523991155792977,4621.1545541966725,5135.670817560894,760.1208075537673
32,24,0.0001,0.75,0.5665013140440982,3.2922768663861532,12.646405723541982,220.77457857799038,38.517571077602376,1.2262360634922093e-08,0.5209451766790499,2.105745560957909,4392.574372656688,5377.435839084794,601.495947898919
32,24,0.0001,1.0,0.5497127255677987,3.121410827533206,11.415554817913232,220.7745785301491,39.74842763679314,1.4303119141947641e-08,0.5067316987940036,2.0935893003828525,4269.068774078642,5505.975672283607,514.3769815534371
32,24,0.001,0.5,0.5877124839200226,3.3486243208627022,13.052310346337691,220.77457822495438,38.111705252092236,1.553328641954288e-08,0.5415691106006463,2.358156506214021,4567.077310828136,5191.901598275072,722.5352701071808
32,24,0.001,0.75,0.5620263494734477,3.262628875303298,12.432833399725267,220.7745781431438,38.73119060258614,1.6597862413016795e-08,0.5168909312144528,2.093609845399411,4357.527191087348,5413.287534838935,576.879384418113
32,24,0.001,1.0,0.5451306553134887,3.0102121238506605,10.61452364987046,220.77457786128343,40.549497580246936,1.8421896016230294e-08,0.5039315221345944,1.988541078191804,4246.999342107696,5510.383104013344,506.95936529916463
32,24,0.01,0.5,0.5804468851106601,1.9766640418641803,2.6767874821509268,230.54171410813237,56.215827729104895,1.550433587246293e-08,0.5571117794267573,9.972400917282521e-08,4748.858574555469,5121.651499099028,847.0030958856502
32,24,0.01,0.75,0.5813473380750488,1.637790089426328,3.828697950788976e-09,235.24229211112936,59.94806896879611,2.3442733480051166e-08,0.5636909132613782,7.549014419594222e-08,4805.819154584398,5094.175256583466,867.5236384436315
32,24,0.01,1.0,0.5955904061601186,1.6806510790276041,5.328497445925355e-09,241.40997638942326,60.377888398174505,1.65021942179713e-08,0.577455687393531,7.066232292558128e-08,4925.578049091502,4978.015207791522,907.817153000914
32,24,0.1,0.5,0.6060913443246302,2.29848887906309,5.223838057670059,225.9754434082572,53.01940234266097,1.4104086891086452e-08,0.5778061487579707,2.172192632404733e-07,4928.519895342824,4985.787801146709,952.1224360465335
32,24,0.1,0.75,0.6173258058668676,2.4588375282999406,6.376874673738938,226.01639214563508,51.87184547775735,1.799884872594672e-08,0.5865484511743928,2.532491182647894e-07,5004.486121772473,4921.532848111359,986.6545434939152
32,24,0.1,1.0,0.6346436848082112,3.524001563069754,14.183149236594398,223.35853313254262,43.47072176140474,1.0963354252059254e-08,0.5863535809932551,1.3000389483348818e-05,5002.860155833602,4916.203799649513,945.7586527418521
32,48,0.0001,0.5,0.5371096639185264,1.8567154999314033,2.310037802384381,220.6655392306589,50.07367117755186,1.2055401008828317e-08,0.5150549702804282,1.4182171663558394e-07,4384.071723591642,5364.189750809255,630.1148107212615
32,48,0.0001,0.75,0.5201423251001375,1.6721157178986092,0.9802544801153134,220.66553919019069,51.40345849027793,1.1254316661060351e-08,0.500889287894592,8.742589431066862e-08,4260.719088895752,5494.301385553405,539.4056220947505
32,48,0.0001,1.0,0.5128690888172038,1.5207804415244555,2.0310453542592288e-09,218.46293345831486,52.94500805858067,1.3270391840498367e-08,0.4960237737301746,8.787534504318348e-08,4218.380053308845,5536.077939283094,507.3887316954588
32,48,0.001,0.5,0.5344113079670822,1.8261400842485085,2.089784677792576,220.6655393956146,50.29391803191204,1.2208885706286503e-08,0.512822526190791,1.1909656883350701e-07,4364.717223271377,5376.166000654822,618.0661256411779
32,48,0.001,0.75,0.5157100757681492,1.489608531938622,2.691751877490477e-09,213.9456606452331,55.796790009347475,2.033562470443504e-08,0.49943322134747287,9.146481746239692e-08,4248.149636492242,5496.699680828721,543.9912135987347
32,48,0.001,1.0,0.516541801154312,1.435674370383585,1.7726241767343137e-09,206.15108918160365,58.60201181801274,1.9596366324466773e-08,0.5011802540362741,9.163231594116058e-08,4262.95099108482,5521.807585907142,548.5332152972899
32,48,0.01,0.5,0.5397575347132412,1.448862021918381,1.458215522501887e-09,208.04311707964052,59.30140474420192,1.535918176318124e-08,0.524563587851874,9.889260667986228e-08,4466.153505494982,5348.636545891187,685.3153559522652
32,48,0.01,0.75,0.543515674814837,1.5428585357626659,2.9058552703156616e-09,221.54883475486054,62.27943368462553,1.1614909485143508e-08,0.5268135657182159,8.545472159419209e-08,4485.42774444684,5359.793607221418,673.0589689352236
32,48,0.01,1.0,0.5504410805088513,1.6071961215906054,8.091412948194229e-07,230.8285629561678,60.766237005351094,1.0866115404453512e-08,0.5327794363682091,3.0132041757054665e-07,4536.944760336253,5348.2857385828565,665.0063968742585
32,48,0.1,0.5,0.5453419217269061,1.465793284747877,6.43844607404661e-07,210.4726396746731,60.15804521290268,1.3541801272076847e-08,0.5299583334870014,3.639759018626375e-07,4512.916336780787,5320.465726369814,707.5060578416906
32,48,0.1,0.75,0.5500973259770241,1.5611728106791054,8.56684590849193e-06,224.18343037221786,62.52830286551385,1.1629883460387455e-08,0.5331991284611118,1.3803532289739622e-06,4540.847287059363,5319.637615451277,697.6924176828505
32,48,0.1,1.0,0.5684772646413421,2.486603089154384,6.692174796347482,223.66370004066158,56.364887062009416,1.0806240313980292e-08,0.536419451418283,0.5405899356243122,4557.579307039718,5339.888766772222,671.3285146059817
32,72,0.0001,0.5,0.5174148696956158,1.4376560088945263,1.3743588826993697e-09,206.4306216821892,59.184357113537416,1.246039307010001e-08,0.5020347949457733,1.0088758964122431e-07,4270.790258663302,5474.15325717282,560.8757807385689
32,72,0.0001,0.75,0.5124284377342161,1.4376560172681263,1.556096682600261e-09,206.43062236207606,59.18440934122235,1.3480458009731124e-08,0.49696502414869115,9.053642622273026e-08,4226.648808459732,5520.183779466262,528.7883060927754
32,72,0.0001,1.0,0.509057463353135,1.4376560079487808,1.5976126744770317e-09,206.4306215183658,59.18435943063544,1.5112593047855512e-08,0.4935377105186674,8.731771956242544e-08,4196.834156332114,5548.675575037032,507.3448874951855
32,72,0.001,0.5,0.5160225128478488,1.4376645333625353,1.982427402334841e-09,206.43114431204182,59.25484525146935,1.786267975770965e-08,0.5006190250398039,1.0220293192379284e-07,4258.6448153658375,5468.870233305369,559.6215399208552
32,72,0.001,0.75,0.5130571482691867,1.434383835024462,1.7575246291532986e-09,205.96630085966078,58.497134871127884,2.0041435372350886e-08,0.4976589306632489,9.120769676625495e-08,4232.710384617032,5511.896015336642,542.6915369887087
32,72,0.001,1.0,0.515745570534326,1.4385609645586896,1.4386695355576499e-09,206.5518630049943,60.091586268365795,1.4092275256521407e-08,0.500322472026955,9.157605110042696e-08,4255.635714923403,5514.27022293211,544.0843325063877
32,72,0.01,0.5,0.5221641635312603,1.4346446982614802,1.4944608575507018e-09,205.99853192077592,59.030459898801055,1.3160892269233199e-08,0.5069137924772732,9.799661559311605e-08,4313.059340949847,5450.989307440714,589.5920615102884
32,72,0.01,0.75,0.5277299870540559,1.4650143196561713,2.8949602349957222e-09,210.3346667660317,62.73952065577928,1.2818980858845549e-08,0.5120650678462212,9.118024755785121e-08,4357.606768620482,5434.585411895379,596.8413795301137
32,72,0.01,1.0,0.5284279511653568,1.5310727699873021,6.353241145831031e-07,219.8552910721693,61.91750995198991,9.68801825671317e-09,0.511670656143263,2.1834642832672653e-07,4353.715268072668,5483.910089075819,564.2482288965268
32,72,0.1,0.5,0.5249145398781813,1.4365916104087388,4.00528752441731e-08,206.2730915185826,59.60995792183065,1.0584818594255029e-08,0.5096775971952193,1.1030716767141166e-07,4336.973722510317,5440.84527175487,596.1297330487296
32,72,0.1,0.75,0.5308995579307797,1.4766881939440533,1.3842345289139366e-06,212.01499051509248,62.80817281606133,1.1882341318808226e-08,0.5150925055183014,4.350245404946081e-07,4383.842547054907,5419.447179028715,604.239954383578
32,72,0.1,1.0,0.5359249281495256,1.8910500387393299,2.7307933170471546,217.09508518211922,60.02540554011973,1.204599081949111e-08,0.5132765976104202,7.433639855641057e-07,4367.567957293459,5482.319285064241,565.2571319116976
